HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Benfica,Porto,A,1.95,3.5,3.8,2.02,1.83,1,2,15,4,8,2,2.6,3.0,2.4,2.6
Boavista,Guimaraes,H,2.5,3.1,2.88,2.35,1.57,2,1,6,5,6,8,1.2,0.6,2.0,1.4
Arouca,Maritimo,H,2.3,3.2,3.4,2.15,1.67,1,0,8,4,2,11,2.0,1.6,1.2,0.0
Pacos Ferreira,Famalicao,A,2.4,3.1,3.0,2.25,1.62,1,3,5,8,7,12,1.2,1.0,1.8,1.2
Portimonense,Rio Ave,D,2.6,3.0,2.88,2.5,1.5,2,2,3,3,3,6,1.4,0.0,1.8,0.8
Sp Braga,Estoril,H,1.3,5.0,9.0,1.62,2.25,4,1,9,1,2,9,2.6,1.8,1.2,0.0
Casa Pia,Sp Lisbon,A,8.5,4.5,1.4,1.93,1.93,3,4,7,5,7,4,2.0,0.2,2.4,2.2
Gil Vicente,Chaves,D,2.0,3.3,4.0,2.1,1.7,0,0,6,3,4,4,1.8,1.2,1.2,1.0
Famalicao,Guimaraes,H,2.2,3.0,3.6,2.3,1.6,2,1,3,2,6,8,1.8,1.8,2.0,1.4
Estoril,Portimonense,A,2.25,3.1,3.3,2.25,1.62,0,1,4,9,2,9,1.2,0.0,1.4,0.0
Maritimo,Pacos Ferreira,H,2.15,3.3,3.3,2.2,1.65,3,1,8,10,5,5,1.2,0.0,1.2,1.0
Chaves,Benfica,H,8.0,5.75,1.29,1.5,2.5,1,0,8,9,11,0,1.2,1.0,2.4,3.0
Porto,Santa Clara,H,1.11,8.5,21.0,1.44,2.7,2,1,8,4,2,10,2.4,2.6,0.2,0.0
Rio Ave,Casa Pia,D,2.25,3.0,3.4,2.7,1.44,1,1,5,3,1,9,1.8,0.8,2.0,0.2
Sp Braga,Gil Vicente,H,1.36,5.0,8.0,1.57,2.35,1,0,12,2,5,6,2.6,1.8,1.4,1.2
Sp Lisbon,Arouca,D,1.2,7.0,12.0,1.48,2.6,1,1,14,2,4,3,2.4,2.6,2.0,1.6
Vizela,Boavista,D,1.85,3.4,4.33,2.05,1.75,1,1,6,8,7,13,1.4,2.0,1.6,0.6
Casa Pia,Sp Braga,A,5.25,3.6,1.6,2.05,1.8,0,1,9,6,9,9,2.0,0.4,2.6,1.8
Famalicao,Maritimo,H,1.83,3.4,4.0,2.15,1.67,3,2,4,3,2,9,1.8,1.8,1.8,0.0
Boavista,Rio Ave,H,2.3,3.2,3.1,2.35,1.57,3,2,7,5,5,8,1.6,0.8,2.0,0.8
Pacos Ferreira,Porto,A,10.0,5.0,1.29,1.73,2.08,0,2,5,9,9,3,1.2,1.0,2.4,2.6
Portimonense,Gil Vicente,H,2.45,3.3,2.7,2.1,1.7,1,0,5,5,4,5,1.4,0.6,1.4,1.2
Benfica,Estoril,H,1.09,9.0,21.0,1.4,2.88,1,0,14,4,3,12,2.4,2.4,0.6,0.0
Santa Clara,Chaves,D,2.6,3.1,2.75,2.25,1.62,1,1,4,11,3,3,0.2,0.0,1.2,1.0
Arouca,Vizela,H,2.63,3.2,2.75,2.25,1.62,1,0,5,4,6,3,2.0,1.6,1.0,2.0
Guimaraes,Sp Lisbon,A,5.5,4.0,1.55,1.67,2.15,0,2,5,4,9,5,2.0,0.8,2.0,2.6
Rio Ave,Arouca,H,2.45,3.0,3.1,2.4,1.53,1,0,6,3,4,3,2.0,0.8,2.6,1.6
Maritimo,Guimaraes,A,2.55,3.25,2.88,2.1,1.7,1,2,11,9,6,10,1.8,0.0,1.4,0.8
Sp Braga,Portimonense,H,1.25,6.0,10.0,1.6,2.3,4,1,9,1,1,5,2.6,2.4,1.4,0.6
Vizela,Pacos Ferreira,A,1.8,3.4,4.5,2.08,1.73,1,2,4,8,6,7,1.0,2.0,1.2,1.0
Gil Vicente,Benfica,A,8.0,5.5,1.33,1.5,2.5,0,2,4,2,9,1,1.4,0.6,2.4,2.4
Estoril,Santa Clara,H,2.15,3.2,3.4,2.25,1.62,3,0,2,9,2,10,0.6,0.0,0.2,0.0
Porto,Boavista,H,1.18,6.5,15.0,1.48,2.6,1,0,8,5,7,12,2.4,2.6,1.6,0.8
Sp Lisbon,Famalicao,H,1.3,5.5,10.0,1.6,2.3,2,1,10,3,9,9,2.0,2.6,2.4,1.8
Casa Pia,Portimonense,D,2.05,3.2,3.5,2.3,1.6,1,1,7,6,2,8,1.4,0.2,1.4,0.6
Santa Clara,Gil Vicente,H,2.8,3.1,2.5,2.08,1.73,3,2,3,10,3,6,0.2,0.0,1.2,0.6
Boavista,Estoril,H,2.0,3.3,3.6,2.15,1.67,1,0,6,5,3,12,1.6,0.8,1.2,0.0
Benfica,Sp Braga,H,1.55,4.2,5.5,1.65,2.2,1,0,12,4,10,4,2.4,2.4,2.6,2.4
Maritimo,Rio Ave,D,2.3,3.1,3.1,2.25,1.62,2,2,11,9,6,8,1.8,0.0,2.0,0.8
Guimaraes,Vizela,H,2.2,3.2,3.2,2.1,1.7,3,0,3,5,6,2,1.4,1.2,0.8,2.0
Pacos Ferreira,Sp Lisbon,A,7.0,5.0,1.36,1.65,2.2,0,4,5,9,10,5,1.2,1.0,2.6,2.6
Famalicao,Chaves,A,1.95,3.3,3.75,2.1,1.7,1,2,7,4,3,2,2.4,1.8,1.8,1.2
Arouca,Porto,A,7.5,4.75,1.36,1.67,2.15,0,1,6,1,9,3,2.6,1.6,2.4,2.6
Gil Vicente,Boavista,H,2.3,3.3,2.8,1.98,1.88,3,1,3,3,6,10,1.2,0.0,2.0,0.8
Chaves,Pacos Ferreira,H,2.05,3.4,3.3,2.0,1.85,2,0,6,5,5,7,1.8,1.6,0.6,1.0
Vizela,Famalicao,D,2.3,3.3,2.75,2.08,1.73,0,0,5,10,9,7,0.8,1.8,1.8,1.8
Portimonense,Benfica,A,10.0,5.75,1.22,1.5,2.5,1,5,5,5,8,1,1.4,0.8,2.4,2.4
Sp Lisbon,Maritimo,H,1.2,6.5,9.5,1.5,2.5,2,1,11,2,3,10,2.6,2.6,1.4,0.0
Rio Ave,Guimaraes,A,2.45,3.1,2.7,2.3,1.6,0,1,5,3,8,11,2.0,1.0,1.4,1.2
Sp Braga,Santa Clara,H,1.2,5.75,12.0,1.5,2.5,5,3,11,2,2,12,2.6,1.8,0.8,0.0
Porto,Casa Pia,H,1.17,6.0,13.0,1.53,2.4,2,1,8,5,2,8,2.4,2.6,1.4,0.2
Estoril,Arouca,H,2.45,3.1,2.8,2.2,1.65,2,0,4,6,4,2,1.2,0.0,2.0,1.6
Maritimo,Vizela,H,1.73,3.75,4.5,1.95,1.9,1,0,10,10,5,4,1.4,0.0,1.0,1.8
Arouca,Chaves,H,2.15,3.25,3.2,2.05,1.75,1,0,5,2,5,3,2.0,1.4,2.4,1.6
Santa Clara,Portimonense,H,2.2,3.2,3.0,2.1,1.7,1,0,5,9,3,8,0.8,0.0,0.8,0.8
Boavista,Sp Braga,D,5.5,4.0,1.53,1.7,2.1,1,1,7,5,8,4,2.0,0.2,2.6,1.8
Famalicao,Porto,A,6.0,4.33,1.4,1.7,2.1,2,4,7,6,8,2,1.8,1.4,3.0,2.6
Guimaraes,Gil Vicente,H,1.7,3.6,4.33,1.95,1.9,1,0,5,5,3,8,1.4,1.2,1.6,0.0
Casa Pia,Estoril,D,2.05,3.25,3.4,2.08,1.73,2,2,8,7,3,11,1.4,0.2,1.8,0.0
Pacos Ferreira,Rio Ave,H,2.45,3.2,2.63,2.0,1.85,3,1,3,12,8,9,0.6,1.0,1.4,1.0
Sp Lisbon,Benfica,D,2.55,3.3,2.5,1.73,2.08,2,2,11,3,11,2,2.6,2.6,2.4,2.4
Rio Ave,Famalicao,D,2.9,3.25,2.4,2.02,1.82,2,2,4,4,6,6,1.4,1.0,1.2,1.4
Vizela,Sp Lisbon,A,6.5,4.75,1.45,1.53,2.4,1,2,5,8,11,3,1.0,1.2,2.2,2.6
Gil Vicente,Casa Pia,H,2.2,3.4,3.2,1.82,2.02,1,0,5,3,3,8,1.6,0.0,1.0,0.2
Chaves,Boavista,A,2.1,3.5,3.4,1.75,2.05,1,4,7,2,4,12,2.4,1.6,2.0,0.2
Estoril,Maritimo,H,2.25,3.3,3.2,1.95,1.9,3,1,6,3,3,10,1.8,0.2,2.0,0.0
Benfica,Santa Clara,H,1.06,10.0,29.0,1.3,3.5,3,0,10,3,4,14,2.4,2.0,1.4,0.0
Portimonense,Arouca,A,2.88,3.5,2.3,1.88,1.98,0,2,4,9,4,4,0.8,0.8,2.0,1.4
Porto,Guimaraes,H,1.22,6.5,11.0,1.48,2.6,3,0,9,4,6,10,3.0,2.6,1.4,1.2
Sp Braga,Pacos Ferreira,H,1.22,6.5,11.0,1.4,2.88,3,0,14,5,4,7,2.6,2.0,1.2,1.0
Sp Braga,Famalicao,A,1.4,4.0,7.0,1.67,2.15,1,2,17,5,8,6,3.0,2.0,1.2,1.6
Gil Vicente,Portimonense,H,1.91,3.2,4.0,2.1,1.7,5,0,4,3,3,7,1.6,0.0,0.8,0.8
Farense,Casa Pia,A,2.45,3.1,2.8,2.3,1.6,0,3,5,6,3,8,1.0,0.8,1.0,0.2
Sp Lisbon,Vizela,H,1.14,6.5,17.0,1.57,2.35,3,2,10,5,2,5,2.2,2.6,1.0,1.2
Rio Ave,Chaves,H,2.05,3.2,3.5,2.1,1.7,2,0,4,5,5,3,1.0,1.0,1.8,1.6
Estrela,Guimaraes,A,2.45,3.2,2.7,2.3,1.6,0,1,0,0,5,8,0.0,0.0,1.4,1.2
Arouca,Estoril,H,2.05,3.2,3.4,2.3,1.6,4,3,4,2,5,11,2.0,1.4,2.4,0.2
Moreirense,Porto,A,7.0,4.75,1.36,1.67,2.15,1,2,7,6,9,3,1.2,0.8,3.0,2.6
Boavista,Benfica,H,9.0,5.5,1.3,1.6,2.3,3,2,8,6,10,4,2.0,0.8,2.4,2.0
Casa Pia,Sp Lisbon,A,7.5,4.33,1.44,1.73,2.08,1,2,8,8,12,4,1.0,0.8,2.2,2.6
Guimaraes,Gil Vicente,H,2.05,3.3,3.5,2.1,1.7,2,1,4,4,2,7,1.4,1.8,2.0,0.0
Chaves,Sp Braga,A,4.5,4.0,1.7,1.73,2.08,2,4,6,6,8,3,1.8,1.0,2.4,2.0
Benfica,Estrela,H,1.08,9.5,23.0,1.36,3.1,2,0,11,3,0,0,2.4,1.4,0.0,0.0
Portimonense,Boavista,A,2.6,3.25,2.7,2.1,1.7,1,4,4,10,8,10,0.8,0.8,2.6,0.8
Estoril,Rio Ave,H,2.4,3.2,3.0,2.2,1.65,2,0,9,2,9,10,2.4,0.2,1.6,1.0
Porto,Farense,H,1.13,8.0,17.0,1.48,2.6,2,1,9,2,3,10,3.0,3.0,1.0,0.8
Vizela,Arouca,D,2.15,3.25,3.4,2.15,1.67,2,2,6,6,4,4,1.0,0.6,2.4,1.4
Famalicao,Moreirense,D,1.95,3.4,4.0,2.1,1.7,0,0,8,10,4,6,1.2,1.6,1.2,0.8
Estrela,Estoril,H,2.25,3.2,3.2,2.35,1.57,2,1,0,1,6,12,0.0,0.0,2.4,0.2
Arouca,Portimonense,D,1.62,3.8,5.25,1.95,1.9,1,1,7,4,3,11,2.4,1.0,0.8,0.8
Farense,Chaves,H,2.25,3.2,3.2,2.15,1.67,5,0,4,7,3,5,1.0,0.8,1.8,1.0
Gil Vicente,Benfica,A,8.0,6.0,1.29,1.53,2.4,2,3,9,3,11,7,2.0,0.0,2.4,1.4
Boavista,Casa Pia,D,2.2,3.2,3.4,2.2,1.65,1,1,10,6,5,5,2.6,1.4,0.4,0.8
Guimaraes,Vizela,H,1.85,3.3,4.33,2.08,1.73,2,0,6,3,3,8,2.0,1.8,0.6,0.6
Sp Lisbon,Famalicao,H,1.25,6.5,9.0,1.53,2.4,1,0,10,7,8,6,2.2,3.0,1.4,1.6
Rio Ave,Porto,A,7.5,4.2,1.45,1.73,2.08,1,2,6,4,11,4,1.6,0.4,3.0,3.0
Vizela,Gil Vicente,H,2.2,3.6,3.0,1.98,1.88,1,0,5,7,3,8,0.6,0.0,1.8,0.0
Casa Pia,Rio Ave,D,2.1,3.5,3.25,2.15,1.67,1,1,7,10,7,12,0.4,0.8,1.4,0.4
Famalicao,Farense,H,1.8,3.6,4.33,2.1,1.7,1,0,8,9,4,11,1.4,1.0,1.6,0.8
Portimonense,Estrela,D,2.63,3.2,2.75,2.08,1.73,1,1,5,13,0,2,0.8,0.4,1.5,0.0
Benfica,Guimaraes,H,1.2,6.0,13.0,1.48,2.6,4,0,8,2,5,6,2.4,2.0,2.4,1.8
Chaves,Moreirense,A,2.4,3.25,2.88,2.1,1.7,1,2,7,8,3,5,1.8,0.8,1.2,0.8
Estoril,Boavista,A,2.4,3.25,2.9,2.05,1.75,1,2,10,2,10,7,2.4,0.2,2.2,1.4
Porto,Arouca,D,1.25,6.0,10.0,1.53,2.4,1,1,10,3,5,6,3.0,3.0,2.0,1.0
Sp Braga,Sp Lisbon,D,2.9,3.8,2.2,1.75,2.05,1,1,14,6,14,5,2.4,2.0,2.6,3.0
Moreirense,Sp Braga,A,4.2,3.75,1.8,1.7,2.1,2,3,8,6,8,5,1.2,1.4,2.0,2.0
Estrela,Porto,A,8.5,5.0,1.33,1.65,2.2,0,1,2,2,11,4,1.5,0.5,2.6,3.0
Rio Ave,Famalicao,D,2.55,3.3,2.7,2.25,1.62,1,1,6,5,5,6,1.4,0.4,1.4,1.0
Farense,Sp Braga,H,4.75,3.8,1.7,1.67,2.15,3,1,9,6,9,6,1.6,0.2,2.0,2.0
Vizela,Benfica,A,8.0,5.25,1.33,1.53,2.4,1,2,5,6,14,8,1.0,0.0,3.0,2.0
Arouca,Casa Pia,A,2.3,3.25,3.1,2.15,1.67,0,1,7,5,5,5,2.0,1.0,0.6,0.8
Gil Vicente,Estoril,H,2.15,3.5,3.2,1.93,1.93,5,3,11,6,6,10,1.8,0.0,2.4,0.2
Guimaraes,Portimonense,A,1.5,4.0,7.0,1.93,1.93,1,2,8,3,3,12,2.4,1.8,0.8,0.4
Sp Lisbon,Moreirense,H,1.22,6.0,13.0,1.57,2.35,3,0,10,6,4,4,2.6,2.6,1.2,1.4
Boavista,Chaves,H,1.7,4.0,4.5,1.7,2.1,4,1,9,6,3,10,2.2,1.8,1.2,0.8
Famalicao,Arouca,H,2.0,3.3,3.8,2.15,1.67,1,0,7,8,5,6,1.4,1.2,1.4,1.0
Estoril,Vizela,D,2.6,3.2,2.8,1.98,1.88,2,2,11,3,2,10,2.4,0.2,1.0,0.0
Moreirense,Farense,H,2.15,3.3,3.3,1.98,1.88,1,0,10,8,2,12,1.2,0.8,2.0,0.2
Casa Pia,Guimaraes,D,2.38,3.1,3.1,2.25,1.62,0,0,5,7,4,8,0.6,1.4,2.4,1.8
Porto,Gil Vicente,H,1.22,7.0,11.0,1.48,2.6,2,1,9,3,3,8,2.6,3.0,2.4,0.0
Chaves,Estrela,D,2.7,3.25,2.63,1.9,1.95,2,2,7,10,1,3,1.2,0.6,1.0,0.5
Portimonense,Benfica,A,13.0,5.75,1.25,1.48,2.6,1,3,4,12,14,9,0.8,1.0,3.0,2.0
Sp Braga,Boavista,H,1.5,4.0,6.0,1.62,2.25,4,1,14,7,11,7,2.0,1.4,2.2,1.8
Sp Lisbon,Rio Ave,H,1.2,6.0,15.0,1.57,2.35,2,0,11,5,6,11,2.6,2.6,1.0,0.4
Estrela,Sp Braga,A,4.5,3.8,1.7,1.7,2.1,2,4,2,3,9,9,1.0,0.6666666666666666,2.0,1.4
Benfica,Porto,H,1.91,3.75,3.8,1.8,2.0,1,0,11,0,10,4,3.0,2.0,2.6,3.0
Vizela,Portimonense,A,1.75,3.5,4.5,2.03,1.83,2,3,5,6,4,9,1.0,0.2,0.2,1.0
Boavista,Famalicao,D,2.15,3.4,3.2,2.0,1.85,2,2,10,5,5,5,2.2,1.8,1.4,1.2
Farense,Sp Lisbon,A,6.5,4.5,1.45,1.6,2.3,2,3,11,6,11,3,2.0,0.0,2.6,2.6
Arouca,Chaves,A,1.8,3.6,4.2,1.93,1.93,0,2,6,6,3,13,1.4,1.0,0.8,0.6
Guimaraes,Estoril,H,1.83,3.5,4.33,1.95,1.9,3,2,9,3,9,14,2.4,1.4,2.0,0.2
Rio Ave,Moreirense,A,2.3,3.2,3.1,2.08,1.73,0,4,6,6,2,6,1.0,0.4,1.2,0.8
Gil Vicente,Casa Pia,H,2.25,3.2,3.2,2.05,1.8,2,0,16,7,6,4,2.4,0.0,0.8,1.4
Moreirense,Boavista,D,1.83,3.4,3.6,1.9,1.95,1,1,9,8,12,10,1.2,1.4,1.8,1.8
Chaves,Gil Vicente,H,2.45,3.25,2.6,1.9,1.95,4,2,8,12,4,9,0.8,0.6,2.4,0.0
Farense,Vizela,D,2.05,3.25,3.4,1.93,1.93,0,0,11,7,4,11,1.8,0.0,0.8,0.2
Sp Braga,Rio Ave,H,1.29,4.75,8.0,1.57,2.35,2,1,14,7,4,10,2.0,2.0,1.0,0.4
Estoril,Benfica,A,8.5,5.25,1.25,1.44,2.7,0,1,10,5,12,9,2.0,0.2,3.0,2.0
Casa Pia,Estrela,A,1.95,3.2,3.6,2.15,1.67,0,1,5,6,3,5,0.8,1.4,0.75,0.6666666666666666
Famalicao,Guimaraes,A,2.4,3.1,2.7,2.15,1.67,1,3,5,6,2,7,1.4,1.2,2.4,1.4
Porto,Portimonense,H,1.13,7.5,15.0,1.44,2.7,1,0,10,4,6,10,2.6,2.4,0.2,1.4
Sp Lisbon,Arouca,H,1.22,5.0,11.0,1.6,2.3,2,1,11,4,5,6,2.6,2.6,1.4,1.0
Arouca,Moreirense,A,2.5,3.2,2.88,2.1,1.7,0,1,6,7,6,5,1.4,1.0,1.4,1.4
Portimonense,Estoril,H,2.45,3.4,2.75,1.95,1.9,1,0,4,15,11,16,0.2,1.4,1.4,0.2
Benfica,Casa Pia,D,1.2,6.5,12.0,1.6,2.3,1,1,11,0,5,4,3.0,2.4,0.6,1.4
Guimaraes,Chaves,H,1.6,4.0,5.5,1.75,2.05,5,0,9,5,3,12,2.4,1.4,0.8,0.6
Gil Vicente,Sp Braga,D,4.0,3.8,1.8,1.57,2.35,3,3,15,6,13,10,2.4,0.0,2.0,2.0
Rio Ave,Farense,A,2.38,3.3,3.0,2.05,1.8,3,4,6,9,2,13,1.0,0.2,1.4,0.0
Estrela,Famalicao,H,2.45,3.25,2.8,2.2,1.65,1,0,4,7,7,7,0.75,1.25,1.4,1.2
Vizela,Porto,A,6.0,4.5,1.45,1.73,2.08,0,2,7,9,9,5,0.8,0.4,2.6,2.4
Boavista,Sp Lisbon,A,6.0,4.5,1.45,1.6,2.3,0,2,11,7,12,5,1.8,2.0,3.0,2.6
Porto,Estoril,A,1.18,7.5,12.0,1.4,2.88,0,1,9,3,9,15,2.6,2.4,1.4,0.0
Chaves,Benfica,A,8.5,5.75,1.29,1.44,2.7,0,2,10,14,11,7,0.8,0.6,2.6,2.4
Famalicao,Gil Vicente,H,2.1,3.4,3.4,1.9,1.95,3,1,5,7,4,10,1.4,1.0,2.0,0.0
Sp Braga,Portimonense,H,1.25,6.0,10.0,1.44,2.7,6,1,11,5,6,10,2.0,2.0,0.8,1.4
Casa Pia,Vizela,A,2.05,3.4,3.5,2.1,1.7,0,1,4,6,4,8,0.6,1.6,0.8,0.4
Moreirense,Guimaraes,H,2.55,3.3,2.63,2.08,1.73,1,0,9,7,4,8,1.4,2.0,2.4,1.4
Rio Ave,Boavista,H,2.6,3.3,2.63,2.05,1.8,2,0,7,11,12,8,0.8,0.2,1.6,2.0
Sp Lisbon,Estrela,H,1.25,6.0,10.0,1.44,2.7,3,2,11,3,4,5,3.0,2.6,1.2,1.25
Farense,Arouca,H,2.2,3.3,3.2,2.05,1.75,2,0,10,7,6,6,1.4,0.6,0.8,1.0
Estoril,Casa Pia,H,2.45,3.25,2.88,2.1,1.7,4,0,8,6,6,4,1.4,0.6,0.4,1.6
Portimonense,Chaves,H,2.2,3.4,3.1,1.98,1.88,2,1,4,10,3,16,0.8,1.4,0.8,0.6
Estrela,Moreirense,A,2.6,3.3,2.7,2.05,1.8,0,1,5,7,7,4,1.2,1.0,1.4,2.0
Vizela,Famalicao,D,2.63,3.2,2.7,2.1,1.7,0,0,6,9,5,6,0.8,1.0,2.0,1.0
Guimaraes,Porto,A,5.0,3.75,1.7,1.85,2.0,1,2,13,5,7,3,2.4,1.4,2.0,2.4
Boavista,Farense,A,2.05,3.6,3.4,1.9,1.95,1,3,10,8,5,11,1.6,1.4,2.0,0.6
Gil Vicente,Rio Ave,D,2.0,3.6,3.6,1.88,1.98,1,1,17,9,3,10,2.0,0.0,0.8,0.2
Arouca,Sp Braga,A,5.0,4.2,1.6,1.6,2.3,0,1,5,8,15,12,0.8,0.4,2.0,2.0
Benfica,Sp Lisbon,H,2.25,3.4,3.0,1.8,2.0,2,1,11,1,10,5,2.6,3.0,3.0,2.6
Chaves,Vizela,H,2.45,3.3,2.6,2.03,1.83,2,1,9,12,5,7,0.8,0.6,0.8,1.0
Farense,Guimaraes,A,2.9,3.6,2.1,1.95,1.9,1,2,12,4,4,6,2.0,1.2,1.8,1.4
Rio Ave,Estrela,D,2.1,3.5,3.0,2.05,1.8,1,1,7,11,6,8,0.8,0.4,1.2,1.0
Famalicao,Porto,A,5.0,3.8,1.57,1.93,1.93,0,3,6,4,7,3,2.0,0.6,2.0,2.4
Casa Pia,Portimonense,H,1.85,3.3,3.6,2.1,1.7,1,0,2,5,7,11,0.4,1.0,1.4,1.4
Sp Braga,Estoril,H,1.33,5.25,6.5,1.44,2.7,3,1,14,6,7,11,2.0,2.0,1.4,0.6
Moreirense,Benfica,D,5.5,4.33,1.45,1.67,2.15,0,0,6,6,11,4,1.4,2.4,2.6,3.0
Boavista,Arouca,A,2.1,3.3,3.25,2.05,1.75,0,4,8,9,4,8,1.0,1.4,0.2,0.4
Sp Lisbon,Gil Vicente,H,1.17,7.0,11.0,1.4,2.88,3,1,11,3,5,12,3.0,2.0,1.6,0.0
Vizela,Sp Braga,A,5.25,4.33,1.57,1.57,2.35,1,3,4,7,12,10,0.8,1.0,2.6,2.0
Benfica,Farense,D,1.17,8.0,13.0,1.4,2.88,1,1,10,2,8,8,2.6,2.6,1.4,1.2
Portimonense,Famalicao,D,2.9,3.25,2.45,2.08,1.73,1,1,6,9,3,5,1.4,1.2,1.8,0.6
Guimaraes,Sp Lisbon,H,5.0,4.0,1.62,1.73,2.08,3,2,12,6,9,6,1.8,1.4,3.0,2.0
Porto,Casa Pia,H,1.25,6.0,10.0,1.73,2.08,3,1,6,4,3,8,2.0,2.4,1.0,1.0
Estrela,Boavista,H,2.3,3.4,3.0,1.98,1.88,3,1,5,7,8,9,1.2,1.2,0.8,1.4
Arouca,Rio Ave,D,2.15,3.2,3.5,2.15,1.67,2,2,1,6,3,8,0.2,0.8,1.0,0.4
Estoril,Chaves,H,1.95,3.6,3.75,1.83,2.03,4,0,9,5,4,16,1.4,0.6,1.4,0.6
Gil Vicente,Moreirense,D,2.88,3.25,2.45,1.98,1.88,1,1,13,10,8,4,1.6,0.0,1.6,2.4
Farense,Estrela,D,2.15,3.4,3.3,1.93,1.93,0,0,8,6,7,7,1.4,1.4,1.2,1.2
Rio Ave,Vizela,D,2.15,3.2,3.4,2.1,1.7,1,1,7,10,4,6,1.0,0.6,0.2,1.0
Arouca,Gil Vicente,H,1.95,3.3,4.0,2.05,1.8,3,0,2,7,5,13,0.2,0.8,1.8,0.0
Boavista,Guimaraes,D,3.8,3.5,1.95,1.98,1.88,1,1,7,12,5,7,0.8,0.8,1.8,1.4
Chaves,Casa Pia,A,2.7,3.1,2.63,2.2,1.65,1,3,9,9,3,10,1.4,0.6,1.0,0.8
Moreirense,Portimonense,H,1.7,3.6,5.0,1.93,1.93,5,2,5,4,6,11,1.6,2.0,1.6,1.2
Famalicao,Estoril,D,2.2,3.25,3.3,2.0,1.85,1,1,6,7,7,12,1.8,0.8,1.4,0.6
Sp Braga,Benfica,A,3.0,3.3,2.3,1.67,2.15,0,1,16,5,8,2,2.6,2.0,2.2,2.6
Sp Lisbon,Porto,H,2.15,3.3,3.3,2.03,1.83,2,0,13,4,8,2,3.0,1.4,2.0,2.4
Guimaraes,Rio Ave,H,1.67,3.75,4.75,1.93,1.93,1,0,13,8,5,8,1.8,1.6,1.0,0.6
Vizela,Moreirense,D,2.75,3.25,2.6,2.1,1.7,0,0,4,10,7,4,0.2,1.2,2.2,2.0
Estrela,Arouca,A,2.55,3.3,2.7,2.08,1.73,1,4,6,7,6,6,1.2,1.2,0.8,0.8
Benfica,Famalicao,H,1.29,5.5,10.0,1.62,2.25,3,0,9,3,4,5,2.2,2.6,1.4,0.8
Porto,Chaves,H,1.18,6.5,15.0,1.48,2.6,1,0,7,4,4,15,2.0,1.8,1.4,0.6
Estoril,Farense,H,1.95,3.8,3.5,1.73,2.08,4,0,11,5,8,7,1.4,0.8,1.0,1.4
Gil Vicente,Boavista,H,2.2,3.4,3.1,1.95,1.9,1,0,12,8,5,11,1.8,0.0,0.4,0.8
Casa Pia,Sp Braga,A,5.25,4.0,1.62,1.8,2.0,1,3,2,3,12,9,1.0,0.8,2.4,2.0
Portimonense,Sp Lisbon,A,8.5,5.5,1.33,1.53,2.4,1,2,6,6,9,8,1.6,0.6,3.0,1.4
Sp Lisbon,Estoril,H,1.25,5.75,11.0,1.4,2.88,5,1,12,4,5,8,3.0,1.8,2.0,0.8
Boavista,Porto,D,6.5,5.25,1.4,1.73,2.08,1,1,4,12,7,4,0.4,0.2,2.4,1.8
Estrela,Vizela,D,2.5,3.3,2.7,2.1,1.7,1,1,7,10,5,5,1.2,1.2,0.4,1.2
Farense,Gil Vicente,H,2.15,3.4,3.3,1.83,2.03,1,0,5,5,5,15,1.0,1.4,1.8,0.0
Arouca,Benfica,A,6.0,4.75,1.5,1.7,2.1,0,3,5,6,7,1,0.8,1.2,2.2,2.6
Sp Braga,Guimaraes,D,1.6,4.2,5.0,1.57,2.35,1,1,15,5,6,4,2.4,2.6,2.4,1.6
Rio Ave,Portimonense,H,1.8,3.6,4.33,2.03,1.83,2,0,7,10,6,15,1.0,0.4,1.4,0.6
Famalicao,Chaves,D,1.8,3.6,4.5,2.03,1.83,2,2,6,8,3,12,1.4,0.6,1.4,0.6
Moreirense,Casa Pia,A,1.91,3.5,4.0,2.25,1.62,1,4,8,3,5,11,2.2,2.2,0.8,0.8
Portimonense,Farense,H,2.63,3.3,2.63,2.05,1.8,1,0,6,7,8,10,1.4,0.0,1.6,1.4
Casa Pia,Famalicao,A,2.45,3.0,3.0,2.5,1.5,0,2,2,5,3,7,0.8,1.4,1.0,0.6
Chaves,Sp Lisbon,A,9.0,6.0,1.25,1.44,2.7,0,3,9,10,10,8,1.4,0.2,3.0,1.8
Estoril,Moreirense,A,2.4,3.25,2.9,1.98,1.88,1,3,14,3,7,1,2.0,0.8,1.6,2.2
Gil Vicente,Estrela,D,2.1,3.3,3.5,1.93,1.93,1,1,8,5,6,6,1.8,0.0,1.4,1.2
Benfica,Rio Ave,H,1.2,7.0,12.0,1.5,2.5,4,1,8,3,4,8,2.2,2.6,1.6,0.4
Vizela,Boavista,A,2.25,3.1,3.4,2.25,1.62,1,4,3,8,3,11,0.4,1.2,0.4,0.2
Porto,Sp Braga,H,1.73,3.75,4.5,1.67,2.15,2,0,7,3,14,7,2.4,2.0,2.0,2.6
Guimaraes,Arouca,H,1.91,3.5,4.0,2.05,1.75,2,1,13,6,9,6,2.4,1.6,0.8,1.2
