HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Getafe,Leganes,D,1.9,3.2,4.5,2.64,1.47,0,0,6,2,4,7,2.2,0.4,2.4,0.4
Girona,Ath Bilbao,H,2.39,3.29,3.0,2.17,1.68,2,0,12,5,9,6,2.0,1.0,1.4,1.8
Las Palmas,Malaga,H,2.25,3.39,3.2,1.95,1.86,1,0,6,7,5,6,1.4,0.2,1.0,0.8
Ath Bilbao,Las Palmas,D,1.44,4.5,7.5,1.68,2.17,0,0,4,2,2,15,1.4,1.6,2.0,0.2
Leganes,Eibar,A,2.87,3.1,2.62,2.58,1.49,0,1,8,6,6,6,2.4,0.6,2.0,1.6
Malaga,Ath Madrid,A,7.5,3.6,1.57,2.54,1.51,0,1,3,5,8,1,1.0,0.8,2.6,2.4
Real Madrid,Sociedad,H,1.19,7.0,13.0,1.2,4.38,5,2,15,7,4,8,1.8,1.4,1.2,0.4
Villarreal,Alaves,A,1.66,4.0,5.0,2.05,1.77,1,2,9,9,5,11,1.4,1.8,2.6,0.6
Barcelona,Getafe,D,1.12,9.0,19.0,1.3,3.39,0,0,13,4,3,7,2.6,2.6,1.8,0.4
Celta,Espanol,D,1.9,3.6,4.0,1.99,1.82,2,2,9,6,6,9,2.0,1.8,1.0,0.8
Sevilla,Girona,H,1.72,3.79,4.75,1.75,2.06,1,0,8,7,4,7,1.6,0.6,2.0,1.0
Valencia,Levante,H,1.5,4.33,6.5,1.63,2.26,3,1,6,8,3,7,1.4,0.6,0.4,0.6
La Coruna,Betis,A,2.2,3.6,3.1,1.59,2.33,0,1,7,9,9,12,1.0,0.2,1.2,1.2
Girona,Leganes,H,1.85,3.25,5.0,2.52,1.52,3,0,12,4,4,6,2.0,0.4,1.8,0.6
Alaves,La Coruna,H,1.9,3.39,4.33,2.05,1.77,1,0,8,3,2,19,2.6,1.2,0.8,0.2
Eibar,Barcelona,A,6.5,4.75,1.44,1.62,2.28,0,2,12,5,15,3,2.0,2.2,2.2,2.6
Las Palmas,Sevilla,A,3.5,3.6,2.04,1.64,2.25,1,2,7,5,5,14,2.0,0.2,1.6,0.6
Malaga,Valencia,A,3.6,3.5,2.04,2.05,1.77,1,2,0,4,4,7,0.4,0.8,1.8,0.6
Ath Madrid,Ath Bilbao,H,1.44,4.2,8.5,2.39,1.56,2,0,8,1,7,6,2.6,2.4,1.4,1.6
Betis,Real Madrid,A,9.0,6.0,1.3,1.23,4.05,3,5,5,11,8,5,1.2,1.8,1.8,1.4
Espanol,Villarreal,D,2.5,3.25,2.89,2.29,1.62,1,1,3,6,5,5,1.0,1.0,1.4,1.8
Sociedad,Levante,H,1.57,4.2,5.75,1.6,2.31,3,0,11,9,4,10,1.2,0.2,0.4,0.4
Getafe,Celta,H,2.5,3.29,2.87,2.04,1.77,3,0,5,2,8,6,1.8,0.4,1.6,1.8
Leganes,Real Madrid,A,11.0,6.0,1.25,1.54,2.44,1,3,7,7,13,8,1.8,0.6,1.8,1.8
La Coruna,Espanol,D,2.54,3.2,2.87,2.19,1.68,0,0,5,8,8,10,0.8,0.2,1.2,1.0
Barcelona,Girona,H,1.14,8.0,19.0,1.34,3.2,6,1,11,3,3,8,2.2,2.6,2.4,0.4
Celta,Eibar,H,2.0,3.5,3.7,1.83,1.98,2,0,8,7,6,3,1.6,1.8,1.4,2.2
Leganes,Las Palmas,D,1.8,3.5,4.75,2.18,1.68,0,0,8,7,0,13,1.8,0.6,1.4,0.2
Real Madrid,Alaves,H,1.14,8.5,17.0,1.25,3.87,4,0,17,7,6,8,1.8,2.2,2.6,1.2
Ath Bilbao,Malaga,H,1.75,3.5,5.25,2.24,1.64,2,1,3,1,3,4,1.4,1.0,0.2,0.8
Sevilla,Ath Madrid,A,3.39,3.2,2.25,2.16,1.69,2,5,7,6,8,1,1.6,1.2,2.6,2.4
Valencia,Sociedad,H,1.7,4.0,4.75,1.51,2.52,2,1,8,8,5,12,1.8,1.2,1.8,0.2
Villarreal,Getafe,H,1.75,3.75,4.75,2.13,1.7,1,0,8,8,1,5,1.4,2.0,2.2,0.4
Levante,Betis,A,2.5,3.29,2.87,1.79,2.01,0,2,3,10,10,7,0.4,0.2,1.2,1.8
Espanol,Real Madrid,H,6.0,4.33,1.53,1.63,2.28,1,0,4,6,16,9,1.2,1.2,1.8,2.2
Girona,Celta,H,2.29,3.5,3.0,1.85,1.96,1,0,14,3,7,7,2.4,0.4,1.6,1.8
Ath Bilbao,Valencia,D,2.62,3.2,2.79,1.96,1.84,1,1,5,2,6,7,1.8,1.0,1.8,1.2
Ath Madrid,Leganes,H,1.25,5.25,15.0,2.23,1.65,4,0,9,1,4,8,2.6,2.4,1.4,0.6
Eibar,Villarreal,H,2.2,3.2,3.6,2.06,1.76,1,0,10,6,5,3,1.4,1.6,2.0,2.0
Getafe,La Coruna,H,1.9,3.39,4.33,2.07,1.75,3,0,8,2,2,18,2.2,0.4,0.4,0.2
Malaga,Sevilla,A,3.5,3.2,2.14,2.04,1.77,0,1,1,6,7,10,0.2,0.2,1.0,1.2
Alaves,Levante,H,1.8,3.39,5.0,2.3,1.61,1,0,7,3,4,13,2.6,0.6,0.4,0.2
Betis,Sociedad,D,2.79,3.39,2.39,1.49,2.56,0,0,8,15,5,12,1.2,2.4,1.8,0.2
Las Palmas,Barcelona,D,15.0,7.5,1.18,1.35,3.14,1,1,7,7,15,3,1.4,0.4,2.6,2.6
La Coruna,Eibar,D,2.79,3.1,2.7,2.02,1.8,1,1,4,8,4,4,0.4,0.2,1.4,1.6
Leganes,Malaga,H,2.14,2.89,4.0,2.84,1.41,2,0,5,6,2,6,1.4,0.4,0.2,0.2
Real Madrid,Getafe,H,1.19,7.5,13.0,1.35,3.13,3,1,16,7,1,5,1.8,2.0,2.2,0.4
Sevilla,Ath Bilbao,H,1.7,3.75,5.25,1.87,1.94,2,0,7,11,5,7,1.0,1.8,1.8,1.0
Villarreal,Girona,A,1.8,3.39,4.75,1.97,1.84,0,2,9,6,3,10,2.0,1.4,3.0,0.4
Barcelona,Ath Madrid,H,1.72,3.79,4.75,1.89,1.91,1,0,15,2,8,3,2.6,2.2,2.6,2.4
Levante,Espanol,D,3.1,3.1,2.45,2.36,1.59,1,1,3,7,7,7,0.4,0.2,1.2,1.2
Sociedad,Alaves,H,1.64,4.0,5.25,1.82,1.99,2,1,14,7,3,10,1.8,0.2,2.6,0.6
Valencia,Betis,H,1.44,4.75,6.5,1.43,2.75,2,0,8,8,12,6,1.8,1.4,1.4,2.4
Celta,Las Palmas,H,1.44,4.33,7.0,1.58,2.34,2,1,9,7,0,11,1.6,1.2,1.4,0.4
Girona,La Coruna,H,1.55,4.2,5.5,1.87,1.93,2,0,13,0,2,17,3.0,1.0,0.6,0.2
Eibar,Real Madrid,A,5.75,4.75,1.5,1.47,2.62,1,2,7,5,14,8,1.4,1.6,2.4,2.0
Getafe,Levante,A,1.75,3.5,5.25,2.32,1.6,0,1,9,2,4,11,2.2,0.4,0.6,0.2
Malaga,Barcelona,A,13.0,6.0,1.25,1.61,2.3,0,2,1,5,13,4,0.2,0.2,2.6,2.2
Sevilla,Valencia,A,2.0,3.5,3.79,1.68,2.17,0,2,9,11,6,6,1.4,1.8,2.4,1.4
Ath Bilbao,Leganes,H,1.9,3.29,4.5,2.59,1.48,2,0,6,3,4,12,1.8,0.4,1.4,0.4
Ath Madrid,Celta,H,1.39,4.75,8.0,1.83,1.97,3,0,11,1,4,7,2.6,1.8,2.2,1.2
Espanol,Sociedad,H,2.87,3.1,2.62,2.1,1.73,2,1,4,6,5,12,1.2,1.2,1.8,0.2
Las Palmas,Villarreal,A,3.5,3.5,2.1,1.98,1.83,0,2,6,6,4,4,1.4,0.4,1.8,1.4
Alaves,Betis,A,2.14,3.29,3.6,1.99,1.82,1,3,7,3,10,8,2.6,0.6,1.4,1.8
Levante,Eibar,H,3.2,3.2,2.37,2.24,1.64,2,1,3,6,5,5,0.6,0.8,1.4,1.6
Betis,Espanol,H,2.2,3.39,3.29,2.03,1.79,3,0,8,13,6,6,1.4,1.8,1.6,1.2
La Coruna,Las Palmas,D,1.72,3.75,5.0,1.74,2.08,1,1,4,6,1,11,0.6,0.0,1.4,0.4
Sociedad,Getafe,A,1.72,3.6,5.25,1.89,1.91,1,2,13,7,2,7,1.8,0.2,1.6,0.4
Valencia,Alaves,H,1.44,4.5,7.5,1.74,2.08,3,1,10,7,4,11,2.4,1.4,2.0,0.6
Barcelona,Ath Bilbao,H,1.16,8.0,15.0,1.46,2.68,2,0,12,2,3,9,2.6,2.2,1.8,0.4
Celta,Malaga,D,1.44,4.5,7.0,1.91,1.89,0,0,11,7,2,7,2.2,0.6,0.2,0.2
Leganes,Sevilla,H,3.7,3.29,2.1,2.19,1.67,2,1,6,6,7,7,1.4,0.4,1.4,1.8
Real Madrid,Girona,H,1.16,7.5,17.0,1.22,4.06,6,3,19,5,4,8,2.4,2.0,3.0,1.0
Villarreal,Ath Madrid,H,4.2,3.1,2.04,2.37,1.58,2,1,8,7,7,4,1.8,1.4,3.0,1.8
Ath Bilbao,Celta,D,2.04,3.29,3.6,2.03,1.78,1,1,6,3,3,10,1.8,0.2,2.2,0.6
Girona,Levante,D,1.57,3.79,6.0,2.0,1.8,1,1,14,0,4,9,3.0,0.8,1.0,0.8
Las Palmas,Real Madrid,A,10.0,6.0,1.25,1.28,3.59,0,3,5,6,12,8,1.4,0.6,3.0,2.0
Sevilla,Barcelona,D,4.75,4.0,1.66,1.63,2.26,2,2,6,8,11,2,1.4,1.8,2.6,2.2
Ath Madrid,La Coruna,H,1.22,5.75,13.0,1.73,2.09,1,0,13,0,1,18,3.0,1.8,0.8,0.0
Eibar,Sociedad,D,2.37,3.39,2.87,1.87,1.92,0,0,8,6,6,13,1.4,1.0,1.8,0.2
Espanol,Alaves,D,2.04,3.2,3.75,2.47,1.53,0,0,5,6,5,12,1.6,0.6,2.0,0.6
Leganes,Valencia,A,3.75,3.39,2.0,2.13,1.71,0,1,5,5,6,5,1.4,0.4,2.4,1.4
Malaga,Villarreal,H,3.5,3.2,2.14,2.25,1.63,1,0,1,6,5,4,0.2,0.4,1.8,1.4
Getafe,Betis,A,1.95,3.5,3.75,1.99,1.8,0,1,8,3,8,6,1.6,1.0,1.4,1.8
La Coruna,Malaga,H,2.04,3.29,3.79,2.26,1.63,3,2,4,5,2,6,0.8,0.0,0.6,0.4
Alaves,Getafe,H,2.45,3.0,3.2,2.59,1.48,2,0,7,6,4,6,2.0,0.8,1.4,1.0
Barcelona,Leganes,H,1.12,9.0,21.0,1.42,2.8,3,1,11,2,2,11,2.6,1.8,1.4,0.4
Betis,Eibar,H,2.25,3.39,3.25,1.93,1.87,2,0,8,11,4,6,1.4,2.4,1.4,1.0
Celta,Sevilla,H,2.2,3.39,3.29,1.81,1.99,4,0,9,5,8,8,2.2,0.2,1.4,1.8
Levante,Las Palmas,H,1.9,3.6,4.0,2.0,1.81,2,1,5,7,2,6,1.0,0.8,0.8,0.6
Real Madrid,Ath Madrid,D,1.75,3.75,4.75,1.78,2.03,1,1,25,7,8,5,3.0,2.4,3.0,1.8
Sociedad,Girona,H,1.9,3.6,4.0,1.8,2.0,5,0,12,5,6,13,1.8,0.4,2.6,0.8
Valencia,Espanol,H,1.5,4.33,6.5,1.92,1.88,1,0,11,7,5,9,2.4,2.0,1.8,0.6
Villarreal,Ath Bilbao,A,1.85,3.5,4.5,2.18,1.67,1,3,8,7,2,10,1.8,0.8,1.8,0.2
Girona,Betis,A,2.29,3.39,3.1,1.85,1.96,0,1,9,1,7,3,2.6,0.6,2.0,2.4
Ath Bilbao,La Coruna,A,1.66,3.75,5.5,2.02,1.78,2,3,6,3,0,12,1.8,0.6,1.2,0.0
Barcelona,Valencia,H,1.28,6.0,9.5,1.4,2.88,2,1,12,2,6,3,2.6,1.8,3.0,2.0
Las Palmas,Sociedad,A,3.79,3.6,1.95,1.69,2.16,0,1,3,8,4,9,0.8,0.6,2.4,0.4
Leganes,Celta,H,3.1,3.2,2.39,2.29,1.61,1,0,5,5,2,10,1.4,0.2,2.2,0.2
Sevilla,Villarreal,D,1.8,3.75,4.5,1.7,2.13,2,2,7,9,4,5,1.4,1.2,1.2,0.8
Ath Madrid,Levante,H,1.22,6.0,15.0,1.83,1.97,3,0,11,0,3,8,3.0,1.4,1.6,0.8
Eibar,Alaves,A,1.83,3.39,4.75,2.28,1.62,0,1,7,5,4,10,1.4,0.8,2.4,0.8
Getafe,Espanol,H,2.14,3.1,3.75,2.67,1.46,1,0,6,2,3,7,1.4,0.8,1.8,0.6
Malaga,Real Madrid,A,10.0,5.5,1.28,1.48,2.58,1,2,2,6,13,6,0.6,0.2,2.6,2.4
Celta,Barcelona,D,4.75,4.33,1.64,1.51,2.52,2,2,10,3,8,4,2.2,0.2,3.0,1.8
La Coruna,Sevilla,D,2.5,3.5,2.75,1.68,2.18,0,0,5,5,5,12,1.2,0.6,1.0,1.2
Villarreal,Leganes,H,1.6,3.79,6.5,2.19,1.67,2,1,5,8,1,12,1.2,1.0,2.0,0.2
Espanol,Eibar,A,2.29,3.1,3.39,2.46,1.54,0,1,5,3,3,7,1.8,0.4,0.8,0.8
Real Madrid,Ath Bilbao,D,1.19,7.0,12.0,1.3,3.44,1,1,19,7,3,9,2.6,2.4,1.6,0.6
Valencia,Getafe,A,1.44,4.0,8.0,1.9,1.89,1,2,11,3,3,7,3.0,2.0,1.8,0.8
Alaves,Girona,A,2.37,3.1,3.29,2.3,1.61,1,2,7,4,6,18,2.4,0.8,2.0,0.6
Betis,Las Palmas,H,1.36,5.25,7.5,1.44,2.72,1,0,10,6,3,5,2.0,2.4,0.2,0.6
Levante,Malaga,H,1.85,3.5,4.5,2.3,1.6,1,0,7,7,3,8,1.6,0.8,0.6,0.2
Sociedad,Ath Madrid,H,3.29,3.29,2.25,2.14,1.7,3,0,16,3,8,6,2.4,1.0,3.0,1.4
Leganes,La Coruna,D,2.29,3.25,3.2,2.22,1.66,0,0,5,2,3,9,2.0,0.0,1.4,0.6
Celta,Valencia,D,2.7,3.39,2.6,1.84,1.96,1,1,10,3,7,4,2.2,0.2,2.4,2.0
Eibar,Getafe,A,2.04,3.2,4.0,2.49,1.53,0,1,2,5,5,8,0.8,0.8,1.8,1.2
Ath Madrid,Betis,D,1.61,3.75,6.0,2.05,1.76,0,0,13,0,7,3,3.0,0.8,2.0,2.4
Girona,Espanol,A,2.14,3.25,3.6,2.22,1.65,0,2,7,2,1,6,2.0,1.2,1.6,0.4
Las Palmas,Alaves,A,3.1,3.2,2.39,2.1,1.72,0,4,2,9,3,9,0.2,0.4,1.8,0.8
Malaga,Sociedad,H,5.25,3.6,1.72,2.03,1.77,2,0,3,7,3,4,0.6,0.2,2.4,1.0
Ath Bilbao,Levante,A,1.66,3.75,5.5,2.12,1.71,1,3,8,6,2,8,1.6,0.8,2.0,0.8
Levante,Sevilla,H,4.5,3.6,1.75,1.68,2.17,2,1,6,5,4,7,2.0,1.4,1.0,1.4
Espanol,Las Palmas,D,1.36,4.75,9.5,1.9,1.9,1,1,4,3,3,6,1.6,0.8,0.2,0.4
Real Madrid,Leganes,H,1.3,5.5,10.0,1.5,2.54,2,1,15,6,2,14,2.2,2.4,2.0,0.0
Sociedad,Ath Bilbao,H,1.85,3.6,4.33,1.9,1.9,3,1,14,3,4,8,2.4,1.0,1.0,0.8
Villarreal,Celta,H,1.72,3.75,5.0,1.75,2.07,4,1,6,7,1,9,1.8,1.0,1.8,0.2
Alaves,Ath Madrid,A,3.29,3.1,2.37,2.53,1.51,0,1,6,5,7,9,1.8,1.4,2.6,0.8
Getafe,Girona,D,2.1,3.1,4.0,2.41,1.55,1,1,7,2,8,18,1.8,1.8,1.4,1.2
La Coruna,Barcelona,A,12.0,6.0,1.25,1.31,3.35,2,4,5,4,9,5,1.4,0.8,3.0,1.8
Valencia,Eibar,D,1.5,4.0,7.5,1.79,2.02,0,0,9,4,3,7,2.4,1.6,0.8,0.8
Betis,Malaga,H,1.44,4.5,7.5,1.77,2.03,2,1,9,5,3,8,2.0,2.0,1.2,0.2
Sevilla,Sociedad,H,2.1,3.79,3.1,1.54,2.45,1,0,8,11,2,4,1.0,0.8,2.4,1.0
Ath Bilbao,Betis,H,2.25,3.29,3.29,1.92,1.87,2,0,7,8,5,3,1.0,0.8,2.6,2.0
Celta,La Coruna,D,1.61,4.0,5.5,1.56,2.4,1,1,9,4,3,8,1.8,0.2,1.2,0.8
Girona,Eibar,A,2.1,3.29,3.75,2.22,1.65,1,4,4,4,3,5,1.4,1.4,0.8,1.0
Villarreal,Valencia,H,2.25,3.39,3.2,1.75,2.06,1,0,9,8,6,4,1.8,1.0,2.0,1.6
Ath Madrid,Espanol,A,1.39,4.2,10.0,2.16,1.69,0,2,11,0,3,6,2.6,0.8,1.6,0.8
Barcelona,Real Madrid,D,1.66,4.33,4.5,1.33,3.22,2,2,14,3,10,4,3.0,1.8,2.2,2.4
Las Palmas,Getafe,A,4.0,3.29,2.0,2.05,1.75,0,1,1,11,6,7,0.2,0.4,1.4,1.8
Malaga,Alaves,A,2.39,3.2,3.1,2.36,1.58,0,3,4,5,7,5,1.2,0.2,1.2,1.4
Leganes,Levante,A,2.1,3.2,3.89,2.27,1.62,0,3,5,2,5,6,2.0,0.0,2.6,1.4
Barcelona,Villarreal,H,1.28,5.75,10.0,1.3,3.4,5,1,10,4,5,5,2.6,1.8,2.4,1.0
Sevilla,Real Madrid,H,2.45,3.7,2.62,1.41,2.85,3,2,7,6,9,5,1.6,0.8,2.2,2.0
Alaves,Ath Bilbao,H,2.5,3.29,2.89,2.24,1.64,3,1,5,6,5,9,1.2,2.0,1.4,0.8
Betis,Sevilla,D,2.62,3.39,2.7,1.58,2.35,2,2,8,1,3,8,2.6,2.0,1.6,0.8
Eibar,Las Palmas,H,1.39,4.5,9.0,1.66,2.19,1,0,2,4,4,7,0.8,1.4,0.0,0.4
Getafe,Ath Madrid,A,2.79,3.1,2.79,2.66,1.46,0,1,5,3,3,7,1.4,2.4,2.0,0.8
Girona,Valencia,A,2.5,3.39,2.75,1.7,2.13,0,1,4,8,5,4,0.8,1.4,2.0,1.4
La Coruna,Villarreal,A,3.5,3.6,2.04,1.69,2.15,2,4,7,8,5,9,1.2,1.0,2.4,0.8
Real Madrid,Celta,H,1.36,5.0,9.0,1.24,3.94,6,0,13,7,2,10,2.2,2.0,1.4,0.2
Sociedad,Leganes,H,1.44,4.2,8.5,1.77,2.04,3,2,14,4,3,13,2.4,0.8,1.4,0.0
Espanol,Malaga,H,1.61,3.7,6.25,2.08,1.74,4,1,4,3,3,8,1.6,1.2,1.2,0.2
Levante,Barcelona,H,10.0,5.25,1.3,1.33,3.23,5,4,8,4,11,7,2.6,2.0,2.6,1.8
Celta,Levante,H,1.8,4.0,4.1,1.41,2.82,4,2,8,4,8,5,1.4,0.2,3.0,2.0
Las Palmas,Girona,A,3.1,3.5,2.25,1.57,2.36,1,2,0,11,8,13,0.0,0.4,0.2,1.4
Leganes,Betis,H,2.7,3.6,2.5,1.66,2.19,3,2,3,5,5,3,1.4,0.0,2.6,2.0
Malaga,Getafe,A,3.3,3.3,2.25,1.88,1.91,0,1,4,7,6,4,1.2,0.2,0.8,2.4
Sevilla,Alaves,H,1.4,4.75,8.0,1.4,2.86,1,0,8,8,9,3,1.6,0.4,1.2,2.0
Villarreal,Real Madrid,D,3.1,4.1,2.1,1.26,3.79,2,2,10,6,11,7,2.4,1.4,2.2,2.0
Ath Bilbao,Espanol,A,2.04,3.5,3.6,1.75,2.06,0,1,8,7,4,5,1.4,0.8,1.6,1.2
Ath Madrid,Eibar,D,1.61,3.8,6.0,1.82,1.98,2,2,7,2,6,5,2.0,1.4,0.8,1.4
Barcelona,Sociedad,H,1.22,7.0,11.0,1.16,5.04,1,0,14,5,2,5,2.6,1.6,2.4,0.8
Valencia,La Coruna,H,1.4,4.75,8.0,1.37,2.98,2,1,7,3,4,6,2.0,1.4,1.0,1.0
Betis,Levante,A,1.66,4.0,5.0,1.76,2.06,0,3,10,3,9,9,2.6,1.4,3.0,1.4
Girona,Valladolid,D,1.75,3.6,5.0,2.13,1.71,0,0,2,9,0,0,0.2,1.4,0.0,0.0
Barcelona,Alaves,H,1.11,10.0,21.0,1.34,3.18,3,0,13,5,8,1,2.6,1.6,1.2,2.0
Celta,Espanol,D,1.85,3.5,4.5,2.06,1.76,1,1,12,6,5,2,1.8,0.2,1.6,1.8
Villarreal,Sociedad,A,2.04,3.4,3.8,1.99,1.81,1,2,10,7,1,4,2.0,1.4,2.4,0.8
Eibar,Huesca,A,1.66,3.75,5.5,1.88,1.91,1,2,2,4,0,0,0.8,1.6,0.0,0.0
Real Madrid,Getafe,H,1.2,7.0,13.0,1.45,2.66,2,0,16,6,5,3,2.2,1.6,0.8,2.4
Vallecano,Sevilla,A,3.25,3.6,2.14,1.76,2.04,1,4,0,0,4,10,0.0,0.0,2.2,0.4
Ath Bilbao,Leganes,H,1.75,3.3,5.5,2.35,1.58,2,1,6,8,5,12,0.8,0.8,1.4,0.0
Valencia,Ath Madrid,D,3.0,3.2,2.5,2.33,1.59,1,1,7,4,4,6,2.0,1.4,1.6,1.4
Getafe,Eibar,H,1.95,3.2,4.33,2.62,1.47,2,0,2,4,7,5,0.8,2.4,0.8,1.6
Leganes,Sociedad,D,3.5,3.3,2.1,2.36,1.58,2,2,4,6,3,5,1.4,0.0,2.4,1.2
Alaves,Betis,D,2.8,3.25,2.6,2.13,1.7,0,0,7,7,4,5,1.2,1.8,2.0,1.4
Ath Madrid,Vallecano,H,1.16,7.0,21.0,1.57,2.38,1,0,6,4,0,0,1.6,1.6,0.0,0.0
Valladolid,Barcelona,A,17.0,7.5,1.16,1.42,2.8,0,1,0,0,14,11,0.0,1.0,2.6,1.6
Espanol,Valencia,H,3.25,3.2,2.37,2.07,1.74,2,0,7,4,4,4,1.6,2.0,1.6,1.4
Girona,Real Madrid,A,8.0,5.5,1.36,1.5,2.52,1,4,1,8,11,8,0.2,1.4,2.2,1.6
Sevilla,Villarreal,D,1.72,4.2,4.33,1.71,2.12,0,0,9,6,9,10,2.2,1.0,2.0,1.4
Ath Bilbao,Huesca,D,1.61,3.6,6.5,2.01,1.79,2,2,7,8,2,1,1.2,0.8,0.0,3.0
Levante,Celta,A,2.4,3.25,3.0,2.03,1.78,1,2,12,7,2,15,3.0,1.8,1.4,0.2
Eibar,Sociedad,H,2.75,3.25,2.62,2.2,1.67,2,1,2,4,4,7,0.8,1.6,2.4,0.8
Getafe,Valladolid,D,1.9,3.2,4.75,2.59,1.49,0,0,4,3,0,0,1.4,2.4,0.0,1.0
Villarreal,Girona,A,1.57,4.0,6.0,1.91,1.89,0,1,10,6,8,14,2.0,1.0,0.2,1.4
Celta,Ath Madrid,H,5.5,3.4,1.75,2.1,1.72,2,0,9,7,4,5,1.4,0.8,1.6,1.6
Real Madrid,Leganes,H,1.12,9.0,21.0,1.33,3.23,4,1,12,3,6,12,2.2,1.6,1.6,0.0
Alaves,Espanol,H,2.9,3.1,2.54,2.56,1.5,2,1,6,4,6,2,1.4,1.8,1.6,2.0
Barcelona,Huesca,H,1.08,11.0,29.0,1.21,4.3,8,2,13,4,4,3,2.6,1.6,0.0,2.0
Betis,Sevilla,H,2.8,3.5,2.45,1.58,2.36,1,0,7,6,7,9,2.0,1.0,2.2,1.0
Levante,Valencia,D,3.75,3.4,2.0,1.82,1.99,2,2,11,8,3,6,2.4,1.8,1.6,0.8
Huesca,Vallecano,A,2.14,3.5,3.4,1.85,1.96,0,1,0,0,0,1,0.0,1.3333333333333333,0.0,0.0
Ath Bilbao,Real Madrid,D,6.0,4.33,1.53,1.48,2.59,1,1,7,7,12,9,1.4,0.8,2.6,1.6
Ath Madrid,Eibar,D,1.36,4.33,12.0,2.03,1.79,1,1,6,4,7,5,1.6,1.4,1.2,1.6
Sociedad,Barcelona,A,7.0,5.25,1.4,1.44,2.72,1,2,15,5,13,11,2.4,0.8,2.6,1.6
Valencia,Betis,D,1.75,3.75,4.75,1.71,2.13,0,0,5,4,3,5,1.6,1.0,2.0,1.0
Espanol,Levante,H,1.72,3.6,5.25,1.95,1.85,1,0,7,3,11,8,1.6,2.0,2.0,1.8
Leganes,Villarreal,A,3.0,3.1,2.54,2.36,1.59,0,1,6,7,7,10,1.6,0.0,1.4,1.0
Sevilla,Getafe,A,1.55,4.0,7.0,1.9,1.9,0,2,7,4,5,3,2.2,1.0,1.6,2.4
Valladolid,Alaves,A,2.2,3.1,3.6,2.55,1.5,0,1,0,1,8,4,0.0,1.0,1.4,1.8
Girona,Celta,H,2.4,3.3,3.0,1.88,1.91,3,2,2,11,4,13,0.2,2.0,1.8,0.8
Huesca,Sociedad,A,3.6,3.4,2.1,2.04,1.78,0,1,0,1,5,7,0.0,1.3333333333333333,2.4,0.8
Celta,Valladolid,D,1.75,3.5,5.25,2.02,1.79,3,3,9,5,0,0,1.8,0.6,0.0,1.0
Eibar,Leganes,H,2.04,3.2,4.0,2.44,1.55,1,0,4,5,6,13,1.2,1.2,1.0,0.0
Getafe,Ath Madrid,A,5.0,3.3,1.8,2.68,1.45,0,2,4,2,3,6,1.6,2.4,1.2,1.4
Real Madrid,Espanol,H,1.18,7.0,15.0,1.38,2.94,1,0,15,3,7,3,2.6,1.2,2.0,2.0
Vallecano,Alaves,A,2.04,3.4,3.6,2.08,1.74,1,5,1,4,8,4,0.0,1.5,1.4,1.8
Barcelona,Girona,D,1.08,11.0,21.0,1.2,4.36,2,2,19,5,6,8,2.6,2.0,0.8,2.0
Betis,Ath Bilbao,D,2.14,3.3,3.6,1.94,1.86,2,2,6,6,6,10,2.0,0.6,1.6,0.8
Levante,Sevilla,A,3.5,3.6,2.04,1.68,2.17,2,6,11,9,7,6,2.0,1.8,2.0,1.0
Villarreal,Valencia,D,2.25,3.25,3.3,1.94,1.87,0,0,8,6,4,6,1.4,1.6,1.2,1.0
Ath Madrid,Huesca,H,1.22,6.0,15.0,1.75,2.06,3,0,4,5,6,11,1.2,2.0,0.0,1.3333333333333333
Espanol,Eibar,H,1.9,3.3,4.5,2.39,1.57,1,0,8,3,7,6,2.0,1.4,1.8,1.2
Sociedad,Vallecano,D,1.61,4.0,5.5,1.76,2.06,2,2,15,5,1,1,2.4,1.4,0.0,1.5
Ath Bilbao,Villarreal,A,2.25,3.3,3.3,2.05,1.76,0,3,7,5,8,9,1.6,1.0,1.0,1.6
Leganes,Barcelona,H,12.0,6.0,1.25,1.5,2.52,2,1,5,8,13,10,1.0,0.0,2.6,2.0
Sevilla,Real Madrid,H,4.33,4.2,1.72,1.42,2.79,3,0,5,4,11,9,2.0,1.4,3.0,1.2
Valencia,Celta,D,1.66,4.0,4.75,1.62,2.26,1,1,4,4,5,15,1.2,1.0,1.8,0.6
Alaves,Getafe,D,2.8,3.0,2.75,2.67,1.45,1,1,6,5,5,2,1.4,1.8,1.0,2.4
Girona,Betis,A,2.5,3.3,2.87,1.89,1.9,0,1,5,11,2,5,0.8,2.2,1.6,0.6
Valladolid,Levante,H,2.04,3.5,3.6,1.99,1.81,2,1,0,2,11,6,0.0,1.0,1.4,1.8
Vallecano,Espanol,D,2.8,3.3,2.6,2.05,1.77,2,2,2,9,5,4,0.0,1.3333333333333333,2.6,1.4
Barcelona,Ath Bilbao,D,1.16,7.5,17.0,1.31,3.35,1,1,19,5,8,10,2.6,1.8,1.0,1.0
Eibar,Sevilla,A,3.3,3.4,2.2,1.95,1.85,1,3,5,4,13,8,1.8,1.0,2.0,1.4
