HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Airdrie Utd,Ayr,H,2,0,10,20,3,3,7,8,1,2,0,0,3.75,4.2,1.8,1.57,2.28,12,7,17,3,2.2,0.4,2.6,3.0,1.6666666666666667,0.0,1.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.4,1.4,3.4,1.0,2.6,1.2,0.6,3.4,1.0,0.0,0.0,0.0
Albion Rvs,East Fife,H,3,2,15,9,7,4,4,3,1,1,0,0,2.7,3.39,2.5,1.59,2.23,5,12,2,12,0.6,1.0,2.0,0.0,1.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.0,2.0,0.0,1.0,2.4,2.8,3.0,3.2,2.2,2.4,0.4,3.0,0.0,2.0,0.0
Alloa,Stranraer,H,1,0,9,13,5,6,8,8,3,1,0,0,2.25,3.5,3.0,1.72,2.03,10,9,4,7,1.8,1.8,2.0,1.0,1.3333333333333333,0.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,2.0,1.8,0.8,1.8,2.4,1.6,1.4,0.8,2.0,0.0,2.0,0.0
Arbroath,Raith Rvs,A,1,2,9,10,4,6,12,7,2,3,0,0,3.0,3.39,2.29,1.63,2.16,12,9,9,8,1.4,1.8,3.0,1.0,1.6666666666666667,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.0,0.3333333333333333,2.4,1.8,1.4,2.8,1.8,0.2,1.6,1.8,1.0,0.0,2.0,0.0
Forfar,Queens Park,A,0,3,8,9,2,6,4,4,2,5,0,0,2.39,3.39,2.87,1.83,1.9,4,9,5,12,1.0,0.8,1.0,0.6,2.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0,0.8,1.8,2.2,1.4,0.8,1.8,2.4,1.0,1.0,0.0,1.0,0.0
Arbroath,East Fife,D,1,1,17,8,6,3,4,2,2,1,0,0,1.8,4.0,3.79,1.62,2.17,12,10,4,12,1.2,1.8,2.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.0,0.0,2.4,2.0,1.4,2.8,3.2,2.2,2.4,0.8,2.0,0.0,1.0,0.0
Ayr,Forfar,A,2,3,21,12,11,3,15,2,0,2,0,0,1.16,7.0,15.0,1.35,2.96,13,6,7,11,2.6,2.4,0.8,0.8,1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,2.6,1.2,1.0,3.0,0.6,2.2,2.2,1.4,2.0,0.0,2.0,0.0
Queens Park,Albion Rvs,D,2,2,4,10,2,3,5,4,3,3,0,0,2.6,3.6,2.5,1.67,2.11,4,9,15,14,1.0,1.2,1.2,1.0,2.0,0.0,3.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,0.8,1.8,1.6,1.2,1.6,2.0,2.8,3.0,5.0,0.0,1.0,0.0
Raith Rvs,Stranraer,H,3,0,13,8,7,4,6,10,1,0,0,0,1.66,3.75,5.0,1.71,2.05,9,1,3,7,3.0,1.0,2.0,0.8,0.6666666666666666,0.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.8,0.2,1.8,1.2,2.4,1.6,1.4,0.6,3.0,0.0,1.0,0.0
Albion Rvs,Airdrie Utd,D,2,2,13,10,6,3,6,5,2,1,0,0,2.29,3.6,2.87,1.47,2.55,8,10,5,17,1.2,0.6,2.2,0.4,1.3333333333333333,0.0,2.0,0.0,1.6666666666666667,0.0,1.0,0.0,1.6,2.0,2.8,2.4,2.0,1.0,3.4,1.0,3.0,0.0,1.0,0.0
Alloa,Queens Park,D,2,2,5,9,2,3,2,5,1,1,0,0,1.57,4.33,5.0,1.82,1.92,9,8,6,8,1.8,1.8,1.0,1.2,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,3.0,0.0,1.8,1.6,0.8,1.8,1.0,2.0,1.6,1.2,3.0,0.0,3.0,0.0
East Fife,Raith Rvs,A,2,3,7,6,4,5,11,8,2,2,0,0,4.2,4.0,1.75,1.68,2.09,16,11,6,9,2.0,0.2,3.0,1.0,1.6666666666666667,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,2.0,0.0,3.2,2.2,1.8,0.8,2.0,0.2,1.8,1.2,1.0,0.0,1.0,0.0
Forfar,Arbroath,A,0,1,9,11,2,6,2,7,4,1,0,0,4.75,4.33,1.6,1.52,2.41,3,11,14,7,0.8,1.2,0.8,1.8,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,0.6,2.2,2.4,1.8,1.2,2.0,1.4,2.8,2.0,0.0,2.0,0.0
Stranraer,Ayr,A,1,5,11,21,3,11,8,5,1,2,0,0,4.2,4.0,1.75,1.56,2.31,12,8,15,5,2.0,0.8,2.4,2.4,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.3333333333333333,0.0,2.4,1.6,1.6,0.6,2.6,1.4,1.0,3.0,0.0,0.0,0.0,0.0
Airdrie Utd,East Fife,D,0,0,14,9,3,4,12,3,0,1,0,0,2.2,3.5,3.1,1.64,2.14,10,5,4,9,2.2,0.4,1.4,0.2,1.6666666666666667,0.0,1.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.0,1.0,3.4,1.0,2.6,2.0,1.8,0.8,1.0,0.0,2.0,0.0
Alloa,Albion Rvs,H,3,1,13,8,5,3,4,5,0,2,0,0,1.8,4.0,3.79,1.48,2.5,9,5,12,14,2.0,1.8,0.8,0.6,2.3333333333333335,0.0,2.0,0.0,1.3333333333333333,0.0,2.0,0.0,1.8,1.0,0.8,1.8,1.6,2.2,2.8,2.4,1.0,0.0,2.0,0.0
Ayr,Arbroath,A,1,2,10,5,3,3,4,5,2,0,0,1,1.57,4.33,5.0,1.48,2.5,13,7,10,7,2.4,2.4,0.8,1.8,1.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,0.0,2.6,1.4,1.2,3.0,1.2,2.0,1.4,2.0,2.0,0.0,1.0,0.0
Queens Park,Stranraer,D,2,2,4,14,3,6,1,6,2,3,0,0,2.25,3.5,3.0,1.69,2.09,5,10,3,8,1.0,0.8,2.0,0.8,2.3333333333333335,0.0,3.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,1.4,2.2,1.4,1.6,0.6,1.0,0.0,1.0,0.0
Raith Rvs,Forfar,H,2,1,17,7,4,1,14,4,1,3,0,0,1.25,5.5,12.0,1.45,2.56,10,1,9,12,3.0,1.6,0.8,1.2,0.6666666666666666,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,2.0,0.2,1.8,1.6,0.6,1.4,2.4,1.8,2.0,0.0,4.0,0.0
Arbroath,Queens Park,H,2,1,19,6,5,2,6,4,2,1,0,0,1.64,3.6,5.5,1.68,2.09,6,10,7,10,0.8,1.8,1.2,0.8,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,2.0,0.0,3.0,0.0,1.2,2.0,1.2,1.2,1.4,1.6,2.0,1.4,0.0,1.0,2.0,0.0
East Fife,Alloa,H,2,1,10,14,4,5,6,8,1,1,0,0,3.25,3.39,2.14,1.66,2.11,13,10,9,4,1.4,0.4,2.0,1.8,2.3333333333333335,0.0,1.0,0.0,1.3333333333333333,0.0,2.0,0.0,2.6,2.0,1.6,0.8,1.6,1.0,0.8,1.8,1.0,0.0,0.0,0.0
Forfar,Albion Rvs,H,4,2,11,8,7,4,5,2,3,3,0,2,2.75,3.5,2.39,1.54,2.35,3,7,9,12,0.8,0.6,0.8,0.6,2.6666666666666665,0.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,0.6,1.4,2.2,1.2,1.6,2.2,2.4,1.8,3.0,0.0,2.0,0.0
Raith Rvs,Ayr,D,1,1,9,10,3,2,4,4,1,6,0,0,2.37,3.5,2.79,1.64,2.16,10,2,15,6,3.0,1.6,1.8,2.4,1.0,0.0,2.3333333333333335,0.0,1.0,0.0,1.3333333333333333,0.0,2.0,0.4,1.8,1.6,2.4,1.8,1.2,3.0,1.0,0.0,2.0,0.0
Stranraer,Airdrie Utd,H,3,2,10,17,8,11,4,2,2,1,0,0,2.29,3.5,2.89,1.55,2.33,11,7,5,17,2.0,1.0,2.2,0.4,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,1.0,0.0,2.2,1.4,1.6,1.0,1.6,0.6,3.4,1.0,3.0,0.0,0.0,0.0
Stranraer,Raith Rvs,H,1,0,9,6,3,4,3,4,1,0,0,0,5.0,3.79,1.57,1.51,2.41,12,9,8,9,2.0,1.0,2.6,1.6,1.6666666666666667,0.0,1.3333333333333333,0.0,1.0,0.0,2.3333333333333335,0.0,2.4,1.8,1.6,1.0,2.0,0.6,1.8,1.6,2.0,0.0,1.0,0.0
Airdrie Utd,Arbroath,D,0,0,8,9,2,2,5,10,1,0,1,0,3.1,3.5,2.2,1.6,2.22,8,3,6,6,2.2,0.4,1.4,1.8,1.0,0.0,1.0,0.0,2.0,0.0,0.6666666666666666,0.3333333333333333,1.6,0.6,2.6,1.2,1.4,1.4,1.2,1.2,1.0,0.0,2.0,0.0
Albion Rvs,Stranraer,A,1,3,6,10,4,6,9,9,0,0,0,0,2.45,3.5,2.7,1.59,2.23,8,11,5,8,0.8,0.4,2.0,1.0,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6,2.2,2.8,1.8,2.0,1.8,1.6,1.0,3.0,2.0,1.0,0.0
Alloa,Raith Rvs,D,0,0,8,6,3,3,4,12,0,0,0,0,3.5,3.6,2.0,1.67,2.1,8,5,7,9,2.0,1.8,2.6,1.4,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,0.0,1.6666666666666667,0.0,1.6,1.0,0.8,2.0,2.0,0.6,1.8,1.4,1.0,0.0,0.0,0.0
East Fife,Forfar,A,1,2,7,7,4,3,10,2,1,1,0,0,1.7,3.89,4.5,1.62,2.19,12,10,6,11,1.4,0.4,1.2,0.6,1.6666666666666667,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.4,2.0,1.6,0.8,1.2,1.6,2.2,1.2,1.0,0.0,3.0,0.0
Queens Park,Ayr,A,1,4,8,10,5,5,7,9,2,2,0,0,5.0,4.33,1.57,1.61,2.21,7,8,12,6,1.2,0.8,1.8,2.0,2.0,0.0,2.3333333333333335,0.0,1.0,0.0,3.3333333333333335,0.0,1.4,1.6,1.8,1.6,2.4,1.8,1.2,2.4,1.0,0.0,6.0,0.0
Arbroath,Albion Rvs,H,1,0,18,4,7,1,7,1,0,0,0,0,1.61,4.0,5.0,1.46,2.55,7,7,9,14,1.4,2.0,0.8,0.4,2.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,2.6666666666666665,0.6666666666666666,1.4,1.4,0.8,1.2,1.8,2.6,2.8,1.8,0.0,0.0,0.0,0.0
Ayr,Alloa,A,1,2,15,11,5,5,6,6,3,3,0,0,1.44,4.5,6.5,1.56,2.29,12,9,10,4,1.8,2.0,1.6,1.8,1.0,0.0,3.3333333333333335,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,2.4,1.8,1.2,2.8,1.4,1.0,0.8,2.0,2.0,0.0,0.0,0.0
Forfar,Airdrie Utd,A,0,1,9,12,3,8,4,3,2,1,0,0,2.75,3.6,2.37,1.62,2.19,6,8,6,13,1.2,1.2,1.8,0.4,3.0,0.0,2.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.2,1.6,2.0,1.4,1.2,0.6,2.6,1.2,1.0,0.0,1.0,1.0
Queens Park,Raith Rvs,A,1,3,12,16,5,8,4,12,3,1,1,0,4.33,3.79,1.75,1.71,2.04,8,10,7,6,1.2,0.8,2.6,1.6,2.3333333333333335,0.0,2.3333333333333335,0.0,1.0,0.0,0.6666666666666666,0.0,1.6,2.0,1.8,1.6,2.0,0.6,1.2,1.4,2.0,0.0,0.0,0.0
Stranraer,East Fife,A,0,2,6,11,0,6,4,2,1,1,0,0,2.14,3.6,3.1,1.67,2.1,10,9,4,8,2.0,1.0,0.8,0.4,1.3333333333333333,0.0,1.0,0.0,1.3333333333333333,0.0,1.0,0.0,2.0,1.8,1.6,1.2,1.4,2.2,1.6,0.8,0.0,0.0,1.0,0.0
Raith Rvs,Albion Rvs,H,3,1,16,6,8,3,9,1,0,1,0,0,1.36,5.0,7.5,1.51,2.43,10,3,7,12,2.6,2.0,0.8,0.4,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.6666666666666666,2.0,0.6,1.0,1.6,1.8,2.6,2.4,1.4,1.0,0.0,0.0,0.0
Alloa,Forfar,H,1,0,13,9,6,3,4,9,1,3,0,0,1.57,4.0,5.5,1.63,2.17,7,5,7,10,1.6,1.8,0.6,1.2,0.3333333333333333,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.4,1.0,1.0,1.6,0.8,1.8,2.0,1.4,3.0,0.0,2.0,0.0
East Fife,Queens Park,A,0,2,3,8,0,4,7,3,2,1,0,0,1.95,3.5,3.79,1.72,2.02,7,11,8,9,0.8,1.0,0.6,0.8,1.3333333333333333,0.0,1.0,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,1.4,2.2,1.2,1.2,1.4,2.4,1.8,1.6,1.0,0.0,3.0,1.0
Raith Rvs,Airdrie Utd,H,2,1,17,11,9,6,5,4,2,2,0,0,1.5,4.0,7.0,1.61,2.21,11,4,7,12,2.6,2.0,1.8,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2.2,0.8,1.0,1.6,1.2,0.6,2.4,1.4,0.0,0.0,1.0,0.0
Airdrie Utd,Queens Park,H,2,1,9,11,5,5,3,6,3,3,0,0,1.9,3.79,3.6,1.72,2.03,6,3,10,7,1.8,1.0,0.6,1.4,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.0,0.0,1.2,0.6,1.6,1.4,1.4,2.4,1.4,2.0,2.0,0.0,1.0,0.0
Albion Rvs,Raith Rvs,D,2,2,9,7,3,2,2,10,1,4,0,0,4.75,4.33,1.6,1.61,2.21,9,13,8,5,0.8,0.2,2.6,2.0,1.0,0.0,1.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,1.8,2.6,2.6,1.2,2.2,0.8,1.0,1.6,1.0,0.0,2.0,0.0
Arbroath,Alloa,D,0,0,9,5,2,3,5,2,0,0,0,1,1.9,3.79,3.6,1.62,2.18,6,6,8,5,1.4,2.0,2.2,1.8,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.0,0.0,1.2,1.2,0.8,1.2,1.4,0.6,1.0,1.6,0.0,0.0,1.0,0.0
Ayr,East Fife,H,3,0,17,8,5,2,7,7,0,0,0,0,1.39,5.25,6.25,1.56,2.32,10,11,6,6,1.2,2.0,0.6,1.0,1.6666666666666667,0.0,3.3333333333333335,0.0,1.3333333333333333,0.0,1.0,0.0,2.0,2.2,1.2,2.8,1.2,2.4,1.2,1.2,3.0,0.0,2.0,0.0
Forfar,Stranraer,H,5,1,14,10,8,5,5,2,2,2,0,0,3.1,3.6,2.14,1.61,2.2,4,9,6,8,0.6,1.2,1.4,1.0,3.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.0,0.0,0.8,1.8,1.8,1.2,1.4,2.2,1.6,1.2,3.0,0.0,1.0,0.0
Stranraer,Arbroath,A,1,4,4,15,2,8,3,4,2,1,0,0,3.6,3.79,1.9,1.68,2.1,7,11,6,4,1.4,0.8,1.6,2.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.4,2.2,2.4,1.2,1.0,0.8,0.8,1.2,2.0,0.0,0.0,0.0
Ayr,Airdrie Utd,H,3,0,12,9,6,3,9,6,5,1,0,0,1.39,5.0,6.5,1.41,2.71,10,9,7,8,1.2,2.0,1.8,1.0,1.6666666666666667,0.0,3.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,2.0,1.8,1.2,2.8,1.2,0.6,1.6,1.4,0.0,0.0,3.0,0.0
East Fife,Albion Rvs,H,2,0,8,6,3,3,6,4,3,2,0,0,2.04,3.6,3.39,1.6,2.24,6,12,6,13,0.6,1.0,1.0,0.2,1.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,1.3333333333333333,0.6666666666666666,1.2,2.4,1.4,1.0,1.6,2.2,2.6,1.2,0.0,0.0,1.0,0.0
Queens Park,Forfar,D,2,2,7,7,4,4,11,2,2,3,0,1,2.1,3.6,3.2,1.67,2.11,7,12,6,9,0.6,1.4,1.2,1.2,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.4,2.4,1.2,1.8,1.8,1.6,1.8,1.2,3.0,0.0,2.0,0.0
Raith Rvs,Arbroath,D,2,2,8,10,3,5,6,10,2,4,0,0,1.83,3.6,4.2,1.57,2.29,11,4,9,2,2.6,1.6,1.6,2.6,1.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2.2,0.8,1.2,1.6,1.0,0.8,0.4,1.8,4.0,0.0,1.0,0.0
Stranraer,Alloa,H,1,0,8,8,3,4,3,4,1,1,0,0,3.2,3.5,2.14,1.74,2.01,6,13,6,5,1.2,0.8,2.2,1.4,1.3333333333333333,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.2,2.6,2.4,1.2,1.4,0.6,1.0,1.2,2.0,0.0,0.0,1.0
Alloa,Arbroath,H,5,3,12,12,9,6,7,4,0,1,0,0,2.62,3.5,2.5,1.96,1.79,7,3,9,4,2.2,1.4,1.6,2.2,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,0.0,1.4,0.6,0.8,1.0,1.0,0.8,0.8,1.8,1.0,0.0,4.0,0.0
Arbroath,Forfar,H,2,0,11,2,6,0,10,3,2,5,0,0,1.57,3.79,6.0,1.7,2.06,5,4,8,8,1.6,1.6,1.2,1.4,0.6666666666666666,0.0,2.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,1.0,0.8,1.8,2.2,1.8,1.6,1.6,1.6,1.0,0.0,3.0,1.0
Ayr,Raith Rvs,H,3,0,14,8,8,2,8,5,2,4,0,0,2.29,3.6,2.79,1.63,2.18,10,7,8,6,1.2,2.0,2.2,1.6,2.6666666666666665,0.0,3.3333333333333335,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.0,1.4,1.2,2.8,2.0,1.2,1.2,1.6,5.0,0.0,2.0,0.0
East Fife,Airdrie Utd,H,2,1,10,11,5,3,4,7,2,0,0,0,2.04,3.6,3.29,1.75,1.98,7,8,6,10,1.2,1.0,1.8,0.8,2.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.4,1.6,1.4,1.0,1.2,0.6,2.0,1.2,3.0,0.0,1.0,0.0
Queens Park,Alloa,A,1,2,8,10,3,3,7,3,1,1,0,0,3.6,3.5,2.0,1.81,1.92,8,13,5,4,0.6,1.4,2.2,1.4,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.6,2.6,1.2,1.8,2.2,1.2,0.8,1.0,2.0,0.0,0.0,0.0
Stranraer,Albion Rvs,A,2,3,10,11,5,6,1,5,1,3,0,0,1.95,3.75,3.5,1.58,2.26,6,8,4,13,1.8,0.8,1.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.2,1.6,2.4,1.2,1.6,2.2,2.6,0.8,1.0,0.0,2.0,0.0
Airdrie Utd,Stranraer,H,2,1,5,12,3,5,5,4,0,1,0,0,2.04,3.6,3.29,1.65,2.15,6,3,6,12,1.8,0.6,1.2,0.8,1.3333333333333333,0.3333333333333333,1.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.2,0.6,2.0,1.0,1.0,1.8,2.4,1.2,0.0,0.0,1.0,0.0
Albion Rvs,Queens Park,D,1,1,8,11,3,4,2,10,0,1,0,0,2.29,3.7,2.79,1.61,2.22,8,11,9,6,1.0,0.6,0.4,1.4,1.0,0.0,2.0,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,1.6,2.2,2.4,1.2,1.4,2.6,1.2,1.8,3.0,0.0,1.0,0.0
Alloa,East Fife,A,1,2,8,10,2,4,5,7,0,2,1,0,1.85,3.6,4.0,1.8,1.95,11,6,5,7,2.2,1.4,1.8,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.0,0.6666666666666666,0.0,2.2,1.2,1.0,1.0,1.4,1.2,1.4,1.0,1.0,0.0,2.0,0.0
Forfar,Raith Rvs,H,2,1,15,6,8,2,5,5,2,4,0,0,4.75,4.2,1.64,1.64,2.17,9,8,5,7,1.2,0.8,2.2,1.0,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,3.0,0.0,1.8,1.6,1.6,1.0,2.0,1.2,1.4,1.0,5.0,0.0,4.0,0.0
Arbroath,Ayr,D,1,1,10,12,2,8,1,4,2,1,0,0,3.0,3.5,2.25,1.58,2.25,6,2,14,6,2.2,1.6,1.8,2.0,0.6666666666666666,0.0,2.0,0.0,2.3333333333333335,0.0,3.3333333333333335,0.0,1.2,0.4,1.8,2.2,2.2,0.8,1.2,2.8,2.0,0.0,2.0,0.0
Albion Rvs,Arbroath,A,1,2,5,13,2,4,4,2,1,0,0,0,4.2,3.75,1.8,1.6,2.22,9,10,11,9,1.2,0.6,2.2,1.6,0.3333333333333333,0.0,2.0,0.0,1.3333333333333333,0.0,2.0,0.0,1.8,2.0,2.4,1.2,1.2,0.4,1.8,2.2,0.0,0.0,2.0,0.0
Alloa,Airdrie Utd,D,2,2,10,11,5,4,9,4,4,1,0,0,1.72,3.75,4.5,1.68,2.07,10,6,5,10,2.0,1.4,2.2,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,0.0,2.0,1.2,1.0,1.0,1.2,0.4,2.0,1.0,0.0,1.0,0.0,0.0
Forfar,Ayr,A,0,2,9,15,1,6,1,9,1,1,1,0,6.5,4.09,1.5,1.57,2.28,11,6,11,6,1.8,0.8,1.8,1.6,2.0,0.0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,3.0,0.0,2.2,1.2,1.6,1.0,2.2,0.8,1.2,2.2,2.0,0.0,1.0,0.0
Stranraer,Queens Park,A,2,3,10,12,6,6,6,4,2,2,0,0,2.2,3.6,3.0,1.81,1.92,5,9,7,7,1.2,0.8,0.4,1.0,1.3333333333333333,0.0,1.0,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,1.0,1.8,2.6,1.4,1.4,2.6,1.4,1.4,1.0,0.0,1.0,0.0
Airdrie Utd,Alloa,D,2,2,10,15,7,4,5,6,3,2,0,0,2.79,3.6,2.29,1.73,2.03,6,2,5,5,2.2,0.8,1.6,1.4,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.2,0.4,1.8,1.0,1.8,1.4,1.0,1.0,1.0,0.0,4.0,0.0
Albion Rvs,Ayr,A,2,3,8,12,6,7,3,6,3,1,0,0,6.5,4.5,1.44,1.51,2.44,7,10,13,4,0.6,0.6,1.8,2.2,0.6666666666666666,0.0,2.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.4,2.0,2.4,1.2,2.2,0.8,0.8,2.6,1.0,0.0,1.0,0.0
Airdrie Utd,Raith Rvs,A,1,2,3,8,2,5,4,9,3,4,1,0,3.6,3.5,2.0,1.68,2.09,6,4,6,8,1.8,0.8,2.2,1.0,2.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,4.0,0.0,1.2,0.8,1.8,1.0,2.0,1.2,1.6,1.2,3.0,0.0,4.0,0.0
Albion Rvs,Alloa,A,1,3,10,14,4,5,6,2,1,1,0,0,3.5,3.6,2.0,1.68,2.08,7,11,6,5,0.4,0.6,1.6,1.6,1.3333333333333333,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.4,2.2,2.4,1.2,1.8,1.4,1.0,1.2,3.0,0.0,2.0,0.0
Arbroath,Stranraer,A,2,3,11,6,4,4,11,4,2,2,0,0,1.6,4.2,5.0,1.64,2.14,6,2,7,13,2.2,1.6,0.6,0.8,1.3333333333333333,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.0,0.0,1.2,0.4,1.8,2.2,1.2,2.4,2.6,1.4,0.0,0.0,2.0,0.0
Ayr,Queens Park,H,4,0,12,8,7,2,2,5,3,2,0,0,1.36,4.75,8.5,1.51,2.42,11,4,8,7,1.8,2.2,0.4,1.4,2.3333333333333335,0.0,1.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.2,0.8,1.0,2.2,1.4,2.6,1.4,1.6,1.0,0.0,2.0,0.0
Forfar,East Fife,H,2,0,9,15,3,6,3,9,2,1,0,0,2.7,3.39,2.5,1.74,2.01,11,7,5,5,1.8,0.8,1.8,1.6,1.6666666666666667,0.3333333333333333,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.0,0.0,2.2,1.4,1.6,1.0,1.4,1.2,1.0,1.0,1.0,1.0,2.0,0.0
Albion Rvs,Arbroath,A,1,2,8,10,3,4,4,7,3,1,0,0,4.5,4.2,1.66,1.54,2.35,7,11,11,9,0.4,0.6,1.6,1.6,1.6666666666666667,0.0,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,1.4,2.2,2.4,1.2,1.2,0.8,1.8,2.2,1.0,0.0,2.0,0.0
Raith Rvs,East Fife,H,2,0,13,12,7,4,4,2,1,2,0,0,1.57,4.0,5.5,1.77,1.97,10,6,4,6,2.2,1.4,1.8,1.4,1.3333333333333333,0.0,4.0,0.0,2.3333333333333335,0.0,1.0,0.0,2.0,1.2,1.8,1.6,1.4,1.2,1.2,0.8,4.0,0.0,1.0,0.0
Alloa,Arbroath,H,3,2,13,5,6,1,6,2,1,4,0,0,2.6,3.39,2.6,1.72,2.02,9,7,13,10,1.6,1.6,1.6,2.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,2.0,0.0,0.6666666666666666,0.0,1.8,1.4,1.0,1.4,1.2,0.8,2.0,2.6,1.0,0.0,1.0,0.0
East Fife,Ayr,A,2,3,13,8,7,3,8,6,1,3,0,0,5.25,4.0,1.6,1.57,2.28,7,6,11,5,1.8,1.2,2.4,2.2,2.3333333333333335,0.0,1.6666666666666667,0.0,3.3333333333333335,0.0,1.0,0.0,1.4,1.2,1.6,0.8,2.8,0.4,1.0,2.2,2.0,0.0,3.0,0.0
