HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Standard,Club Brugge,H,3,0,9.0,10.0,6.0,1.0,1.0,8.0,4.0,2.0,1.0,0.0,3.8,3.6,1.9,1.66,2.15,7,8,12,4,1.4,1.2,2.6,2.4,2.0,0.0,4.0,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,1.4,1.6,2.2,1.2,2.4,0.8,0.8,2.4,3.0,0.0,2.0,0.0
Anderlecht,Kortrijk,H,4,1,12.0,8.0,5.0,3.0,9.0,6.0,1.0,2.0,0.0,0.0,1.33,5.5,7.5,1.61,2.25,11,4,6,7,2.0,1.2,0.2,1.2,2.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,2.2,0.8,1.4,1.6,0.6,2.0,1.4,1.2,3.0,0.0,3.0,0.0
Standard,Seraing,A,0,2,13.0,10.0,3.0,3.0,9.0,4.0,1.0,4.0,0.0,0.0,1.65,4.0,5.25,1.8,2.0,9,5,8,10,2.0,1.2,0.0,1.2,3.0,0.3333333333333333,4.0,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.0,1.8,1.0,2.2,1.2,0.0,2.0,2.0,1.6,4.0,1.0,2.0,0.0
Oud-Heverlee Leuven,St. Gilloise,A,0,3,8.0,11.0,2.0,6.0,6.0,8.0,2.0,3.0,0.0,0.0,4.5,3.75,1.72,1.66,2.15,7,7,8,10,1.8,1.6,2.4,1.4,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,1.0,1.4,1.4,1.4,1.8,2.2,0.8,2.0,1.6,2.0,0.0,2.0,0.0
Oostende,Genk,A,1,2,12.0,10.0,7.0,5.0,2.0,6.0,1.0,1.0,1.0,0.0,4.2,3.8,1.75,1.57,2.35,6,7,14,5,1.4,0.8,2.6,2.4,3.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.2,1.4,1.6,1.2,2.0,0.8,1.0,2.8,3.0,0.0,2.0,0.0
Westerlo,Waregem,H,2,0,9.0,12.0,4.0,3.0,5.0,12.0,3.0,3.0,0.0,0.0,1.57,4.0,5.25,1.7,2.1,8,4,2,8,2.25,0.6,0.6,0.4,2.0,0.0,1.3333333333333333,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,2.0,1.0,2.8,1.6,1.0,2.6,1.6,0.4,0.0,0.0,1.0,1.0
Club Brugge,Mechelen,H,3,0,21.0,6.0,10.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,1.45,4.5,5.75,1.5,2.5,12,4,6,8,2.6,1.8,1.4,0.8,2.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,3.6666666666666665,0.0,2.4,0.8,1.2,1.8,2.0,1.8,1.6,1.2,2.0,0.0,2.0,1.0
Anderlecht,Charleroi,A,0,1,21.0,5.0,8.0,2.0,14.0,5.0,2.0,3.0,0.0,0.0,1.6,4.0,5.0,1.66,2.15,11,5,6,9,2.0,1.2,1.2,1.2,2.0,0.0,2.3333333333333335,0.0,1.0,0.0,2.0,0.0,2.2,1.0,1.4,1.6,1.8,2.2,1.8,1.2,1.0,0.0,0.0,0.0
Gent,Cercle Brugge,A,3,4,12.0,14.0,7.0,5.0,6.0,4.0,3.0,5.0,0.0,0.0,1.6,4.0,5.0,1.88,1.98,11,4,2,11,2.0,1.4,1.2,0.2,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,1.6666666666666667,0.0,2.2,0.8,1.2,1.4,0.8,1.0,2.2,0.4,2.0,0.0,1.0,0.0
Kortrijk,Antwerp,H,2,1,13.0,21.0,4.0,5.0,0.0,7.0,4.0,1.0,0.0,0.0,4.5,3.75,1.72,1.85,2.0,3,10,8,1,0.2,1.2,3.0,3.0,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,2.0,0.0,0.6,2.0,1.6,1.0,2.8,1.0,0.2,1.6,2.0,0.0,3.0,0.0
St Truiden,Eupen,A,0,1,22.0,8.0,6.0,4.0,10.0,1.0,1.0,2.0,0.0,0.0,1.72,3.75,4.33,2.0,1.85,8,7,4,13,1.4,1.8,0.6,0.6,1.6666666666666667,0.0,3.3333333333333335,0.0,4.333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.6,1.4,0.2,1.0,0.8,1.6,2.6,0.8,3.0,0.0,3.0,1.0
Antwerp,St Truiden,H,2,0,11.0,4.0,4.0,3.0,6.0,2.0,1.0,3.0,0.0,1.0,1.9,3.6,3.8,2.15,1.66,14,5,5,1,3.0,2.4,0.8,1.8,1.6666666666666667,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,3.3333333333333335,0.0,2.8,1.0,0.6,1.6,1.0,1.6,0.2,1.0,1.0,0.0,1.0,0.0
Genk,Kortrijk,H,2,1,28.0,6.0,7.0,2.0,10.0,3.0,4.0,0.0,0.0,0.0,1.3,5.5,8.5,1.47,2.6,10,4,5,8,2.6,2.4,0.8,1.2,1.3333333333333333,0.0,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.0,0.8,1.2,2.8,0.6,1.6,1.6,1.0,1.0,0.0,4.0,0.0
Seraing,Oostende,D,1,1,13.0,13.0,2.0,2.0,3.0,9.0,1.0,1.0,1.0,0.0,2.75,3.4,2.4,1.93,1.93,0,10,6,8,0.0,1.8,1.2,0.8,2.6666666666666665,0.0,2.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.0,0.0,2.0,1.6,2.0,1.0,1.4,1.6,1.2,4.0,0.0,1.0,1.0
Waregem,Oud-Heverlee Leuven,A,2,5,11.0,14.0,2.0,7.0,4.0,6.0,6.0,2.0,0.0,0.0,2.62,3.6,2.45,1.53,2.4,5,13,9,7,0.6,0.4,1.8,1.6,2.0,0.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.0,2.6,1.4,0.4,1.4,1.8,1.4,1.8,3.0,0.0,2.0,0.0
Club Brugge,Westerlo,A,0,2,29.0,10.0,12.0,5.0,11.0,3.0,0.0,1.0,0.0,0.0,1.53,4.33,5.25,1.6,2.3,13,4,8,14,2.6,1.8,2.4,0.6,1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.6,0.8,1.2,1.8,2.0,0.8,2.8,1.6,0.0,0.0,3.0,0.0
Mechelen,Anderlecht,A,1,3,19.0,13.0,3.0,7.0,5.0,7.0,1.0,4.0,0.0,0.0,3.75,3.75,1.85,1.66,2.15,10,9,8,7,1.4,0.8,1.4,1.2,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,2.0,0.0,2.3333333333333335,0.0,2.0,1.8,1.8,1.2,1.8,1.2,1.4,1.6,0.0,0.0,2.0,0.0
Eupen,Gent,A,0,4,10.0,13.0,1.0,6.0,6.0,9.0,2.0,2.0,0.0,0.0,4.2,3.6,1.75,1.88,1.98,4,8,7,6,0.6,1.2,1.4,1.4,4.333333333333333,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,0.8,1.6,1.6,1.0,1.8,1.6,1.2,1.4,2.0,0.0,3.0,0.0
Charleroi,Standard,A,0,1,10.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,2.0,2.1,3.5,3.2,1.66,2.15,9,11,6,11,1.2,1.8,1.8,1.2,1.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,4.0,0.3333333333333333,1.8,2.2,1.0,1.4,1.4,1.0,2.2,1.2,3.0,0.0,1.0,0.0
St. Gilloise,Cercle Brugge,H,2,1,17.0,13.0,7.0,5.0,3.0,4.0,0.0,1.0,0.0,0.0,1.53,4.2,5.25,1.65,2.2,11,4,5,13,2.4,1.8,1.2,0.6,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.0,0.0,2.6666666666666665,0.0,2.2,0.8,1.8,2.0,0.8,1.0,2.6,1.0,3.0,0.0,5.0,0.0
Westerlo,Seraing,D,2,2,10.0,2.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,1.57,3.8,5.75,1.93,1.93,10,4,10,8,2.4,1.2,0.2,1.8,2.3333333333333335,0.0,1.0,0.0,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,2.0,0.8,2.4,2.0,0.2,1.8,1.6,2.0,1.0,0.0,1.0,1.0
Kortrijk,Waregem,A,1,3,8.0,15.0,5.0,8.0,3.0,5.0,4.0,4.0,0.0,0.0,1.95,3.75,3.5,1.66,2.15,3,8,2,7,0.8,0.6,0.0,0.4,3.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,0.6,1.6,2.0,1.0,1.0,3.6,1.4,0.4,0.0,0.0,6.0,0.0
Cercle Brugge,Eupen,H,5,1,18.0,2.0,10.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.8,3.6,4.2,1.83,2.02,4,5,5,8,1.2,0.6,0.0,1.2,1.0,0.0,2.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,2.0,0.0,0.8,1.0,2.6,1.2,0.4,2.2,1.6,1.0,1.0,0.0,2.0,0.0
St Truiden,Charleroi,H,2,1,10.0,7.0,3.0,2.0,4.0,4.0,1.0,2.0,0.0,0.0,2.1,3.3,3.5,2.0,1.85,5,8,7,5,0.8,1.6,0.6,1.8,0.6666666666666666,0.0,3.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,1.0,1.6,0.4,0.8,1.2,2.2,1.0,1.4,3.0,1.0,3.0,1.0
Oud-Heverlee Leuven,Genk,A,0,1,19.0,13.0,7.0,1.0,11.0,9.0,3.0,2.0,0.0,1.0,4.33,4.2,1.66,1.47,2.6,7,9,14,6,1.8,1.6,2.6,2.4,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.4,1.8,1.8,2.4,1.8,0.8,1.2,2.8,2.0,0.0,4.0,0.0
Standard,Antwerp,H,3,0,6.0,13.0,4.0,2.0,2.0,6.0,2.0,3.0,0.0,0.0,2.87,3.5,2.3,1.8,2.0,7,5,8,3,1.8,1.8,3.0,2.4,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.6666666666666666,1.3333333333333333,0.0,2.3333333333333335,0.0,1.4,1.0,1.6,1.4,3.0,1.0,0.6,1.6,4.0,2.0,1.0,0.0
Gent,Mechelen,H,3,0,19.0,8.0,9.0,1.0,5.0,2.0,1.0,3.0,0.0,1.0,1.45,4.5,6.0,1.65,2.2,9,8,6,9,1.4,1.8,1.4,0.8,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,1.8,1.6,0.8,1.8,2.2,2.0,1.8,1.2,2.0,0.0,1.0,0.0
Anderlecht,Club Brugge,A,0,1,12.0,11.0,4.0,4.0,6.0,7.0,1.0,3.0,0.0,1.0,2.5,3.5,2.7,1.7,2.1,9,6,9,6,1.4,1.2,2.0,1.8,2.0,0.0,2.6666666666666665,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,1.8,1.2,1.2,1.6,2.0,0.8,1.2,1.8,4.0,0.0,0.0,0.0
Oostende,St. Gilloise,A,1,6,11.0,17.0,3.0,8.0,6.0,4.0,2.0,2.0,0.0,0.0,4.33,3.75,1.75,1.7,2.1,5,7,10,9,1.2,1.0,2.4,1.8,2.6666666666666665,0.6666666666666666,2.0,0.0,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.0,1.4,1.4,1.4,1.6,1.0,1.8,2.0,1.0,0.0,0.0,0.0
Charleroi,Kortrijk,D,2,2,11.0,12.0,5.0,6.0,4.0,9.0,3.0,1.0,0.0,0.0,1.66,4.0,4.5,1.66,2.15,6,11,5,10,0.6,1.8,0.8,0.6,1.6666666666666667,0.3333333333333333,3.0,0.0,3.6666666666666665,0.0,1.6666666666666667,0.0,1.2,2.2,1.2,1.6,0.8,1.8,2.0,1.0,2.0,0.0,4.0,0.0
Eupen,Oud-Heverlee Leuven,H,4,2,22.0,8.0,9.0,4.0,6.0,3.0,3.0,2.0,0.0,0.0,2.62,3.5,2.45,1.66,2.15,2,11,12,9,0.0,1.2,1.2,1.6,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,2.0,0.0,1.6666666666666667,0.0,0.4,2.2,2.0,1.0,1.0,2.0,1.8,2.4,2.0,0.0,3.0,0.0
Genk,Westerlo,H,6,1,23.0,6.0,10.0,5.0,7.0,1.0,1.0,0.0,0.0,1.0,1.57,4.2,5.0,1.53,2.4,9,4,10,12,2.6,3.0,2.0,1.2,2.3333333333333335,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,1.0,0.0,1.8,0.8,0.6,2.6,2.0,1.2,2.4,2.0,2.0,1.0,0.0,0.0
Seraing,Cercle Brugge,A,0,1,5.0,13.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,0.0,3.8,3.6,1.9,2.02,1.83,1,9,6,13,0.2,2.0,1.2,0.6,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,0.2,1.8,1.4,2.2,1.6,1.2,2.6,1.2,1.0,0.0,2.0,0.0
St. Gilloise,Gent,H,2,0,17.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,0.0,1.0,2.05,3.4,3.4,1.85,2.0,8,5,9,4,2.4,2.4,1.8,1.8,2.3333333333333335,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.6,1.0,1.4,3.2,2.2,1.4,0.8,1.8,2.0,0.0,1.0,0.0
Club Brugge,St Truiden,H,3,0,12.0,7.0,7.0,2.0,8.0,1.0,2.0,2.0,0.0,1.0,1.5,4.5,5.75,1.75,2.05,10,4,4,2,2.0,2.4,1.2,1.6,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,3.0,0.3333333333333333,2.0,0.8,0.8,1.8,1.2,1.6,0.4,0.8,3.0,1.0,1.0,0.0
Mechelen,Standard,H,2,0,14.0,8.0,7.0,1.0,8.0,5.0,1.0,2.0,0.0,0.0,2.55,3.4,2.62,1.7,2.1,11,10,7,8,1.4,0.8,1.8,1.8,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.6666666666666666,2.2,2.0,2.0,1.0,1.6,1.0,1.6,1.4,3.0,1.0,2.0,0.0
Antwerp,Oostende,H,3,0,17.0,6.0,4.0,2.0,7.0,3.0,1.0,2.0,0.0,0.0,1.57,4.2,5.0,1.66,2.15,15,5,7,7,3.0,1.8,0.6,1.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.6666666666666665,0.6666666666666666,2.0,0.0,3.0,1.0,1.2,1.2,0.8,2.4,1.4,1.4,3.0,0.0,2.0,0.0
Waregem,Anderlecht,H,3,2,12.0,11.0,5.0,4.0,5.0,5.0,8.0,1.0,0.0,1.0,5.25,4.2,1.57,1.57,2.35,5,18,8,6,0.0,1.0,0.8,1.2,3.3333333333333335,0.3333333333333333,3.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.0,3.6,1.4,1.0,1.2,1.2,1.2,1.6,4.0,0.0,1.0,0.0
Cercle Brugge,Charleroi,H,4,1,20.0,11.0,8.0,3.0,6.0,6.0,3.0,1.0,0.0,0.0,2.0,3.4,3.8,1.72,2.07,8,6,8,6,1.2,1.2,0.8,1.8,1.3333333333333333,0.0,3.0,0.0,2.0,0.3333333333333333,3.0,0.0,1.6,1.2,2.2,1.4,1.4,2.0,1.2,1.6,3.0,0.0,3.0,0.0
Kortrijk,Westerlo,A,0,2,6.0,18.0,3.0,5.0,6.0,6.0,0.0,2.0,1.0,0.0,2.87,3.5,2.3,1.72,2.07,4,9,10,16,0.8,0.8,2.0,1.2,3.6666666666666665,0.0,1.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.8,1.8,2.0,1.2,2.0,1.2,3.2,2.0,1.0,0.0,0.0,1.0
Mechelen,Eupen,H,2,1,20.0,9.0,10.0,2.0,7.0,8.0,3.0,4.0,1.0,0.0,1.85,3.8,3.75,1.72,2.07,10,10,5,10,1.4,0.8,0.6,1.2,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,2.0,2.0,2.0,1.0,1.2,2.4,2.0,1.0,1.0,0.0,3.0,0.0
St Truiden,Oud-Heverlee Leuven,D,0,0,13.0,14.0,3.0,2.0,3.0,5.0,2.0,2.0,1.0,0.0,2.0,3.4,3.6,1.7,2.1,6,8,12,9,1.2,1.4,1.2,1.6,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,2.0,0.0,2.0,0.0,1.2,1.6,1.0,0.8,1.0,2.0,1.8,2.4,2.0,1.0,2.0,0.0
St. Gilloise,Club Brugge,D,2,2,6.0,13.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,0.0,2.6,3.4,2.6,1.75,2.05,9,5,9,4,2.4,2.4,2.4,2.4,1.6666666666666667,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,1.8,1.0,1.4,3.2,2.4,0.6,0.8,1.8,1.0,0.0,2.0,0.0
Antwerp,Genk,A,1,3,20.0,8.0,4.0,5.0,8.0,4.0,1.0,1.0,0.0,0.0,2.62,3.4,2.45,1.61,2.25,14,3,13,3,3.0,1.8,2.6,3.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,2.8,0.6,1.2,1.2,2.2,0.6,0.6,2.6,1.0,0.0,1.0,0.0
Gent,Seraing,H,2,1,14.0,5.0,4.0,3.0,9.0,3.0,1.0,1.0,0.0,0.0,1.36,5.0,7.0,1.57,2.35,11,7,11,7,1.8,1.2,0.2,2.0,1.3333333333333333,0.0,2.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,2.2,1.4,1.0,1.2,0.2,1.8,1.4,2.2,2.0,1.0,5.0,1.0
Oostende,Waregem,H,2,1,8.0,7.0,5.0,4.0,5.0,5.0,2.0,3.0,0.0,0.0,2.05,3.5,3.4,1.7,2.1,4,12,5,7,0.6,0.4,0.6,1.0,2.6666666666666665,0.6666666666666666,2.0,0.0,5.0,0.3333333333333333,3.0,0.0,0.8,2.4,1.8,0.8,1.4,3.2,1.4,1.0,2.0,0.0,8.0,0.0
Genk,Mechelen,H,3,1,14.0,10.0,6.0,5.0,8.0,7.0,2.0,2.0,1.0,0.0,1.36,5.25,7.0,1.44,2.7,11,3,5,10,2.6,3.0,1.4,0.8,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.2,0.6,0.6,2.4,1.4,1.4,2.0,1.0,1.0,0.0,3.0,1.0
Kortrijk,Cercle Brugge,D,1,1,14.0,16.0,5.0,3.0,3.0,6.0,4.0,2.0,0.0,0.0,3.6,3.6,1.95,1.72,2.07,4,11,7,11,0.6,0.8,1.6,1.2,2.6666666666666665,0.3333333333333333,1.0,0.0,2.0,0.0,3.0,0.0,0.8,2.2,2.0,1.2,2.4,1.4,2.2,1.4,0.0,1.0,3.0,0.0
Westerlo,St Truiden,A,2,3,11.0,13.0,3.0,4.0,4.0,2.0,4.0,3.0,0.0,0.0,2.2,3.25,3.4,2.07,1.72,10,6,4,5,2.0,1.8,1.4,1.4,1.6666666666666667,0.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,2.0,1.2,2.2,1.6,1.2,1.0,1.0,0.8,2.0,0.0,2.0,1.0
Club Brugge,Oostende,H,4,2,16.0,6.0,6.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,1.25,6.0,10.0,1.44,2.7,12,3,4,9,2.4,2.0,1.2,0.4,0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.0,0.0,2.4,0.6,1.2,1.6,1.0,2.0,1.8,0.8,2.0,0.0,2.0,0.0
Seraing,St. Gilloise,A,1,2,12.0,13.0,2.0,3.0,6.0,7.0,3.0,2.0,0.0,0.0,6.0,4.2,1.53,1.85,2.0,1,9,16,7,0.2,1.4,2.0,2.4,3.3333333333333335,0.6666666666666666,2.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,0.2,1.8,1.6,1.8,1.8,1.2,1.4,3.2,1.0,0.0,4.0,1.0
Oud-Heverlee Leuven,Gent,D,1,1,12.0,10.0,5.0,4.0,1.0,6.0,5.0,4.0,0.0,0.0,3.75,3.6,1.95,1.7,2.1,5,10,6,5,1.2,1.2,1.8,1.2,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,2.0,0.3333333333333333,1.0,2.0,1.6,1.8,2.2,1.4,1.0,1.2,2.0,0.0,1.0,0.0
Charleroi,Antwerp,H,1,0,8.0,14.0,3.0,6.0,4.0,8.0,3.0,3.0,0.0,0.0,3.4,3.5,2.05,1.72,2.07,7,10,6,6,0.8,1.2,2.4,1.8,2.0,0.3333333333333333,2.0,0.0,1.0,0.0,2.3333333333333335,0.0,1.4,2.0,2.0,1.6,2.2,0.8,1.2,1.2,1.0,0.0,1.0,0.0
Genk,Charleroi,H,4,1,13.0,6.0,8.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,1.4,4.75,7.5,1.44,2.7,12,3,8,10,2.6,3.0,1.4,1.2,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,2.0,0.0,2.4,0.6,0.6,2.4,1.4,1.4,2.0,1.6,2.0,1.0,3.0,0.0
Mechelen,Waregem,D,2,2,22.0,14.0,6.0,7.0,11.0,5.0,1.0,4.0,0.0,1.0,1.72,3.75,4.5,1.57,2.35,7,7,5,8,1.4,0.6,0.6,0.8,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,5.0,0.3333333333333333,3.3333333333333335,0.0,1.4,1.4,2.6,1.2,1.2,3.2,1.6,1.0,2.0,0.0,1.0,1.0
Cercle Brugge,Oud-Heverlee Leuven,H,2,1,8.0,9.0,4.0,4.0,6.0,6.0,2.0,2.0,0.0,0.0,1.83,3.8,3.8,1.57,2.35,12,7,9,8,1.6,1.4,1.4,1.2,2.0,0.0,2.0,0.0,3.3333333333333335,0.0,2.0,0.0,2.4,1.4,2.0,1.4,1.2,1.6,1.6,1.8,2.0,0.0,5.0,0.0
Seraing,St Truiden,A,1,2,6.0,15.0,2.0,5.0,5.0,7.0,5.0,1.0,1.0,0.0,3.6,3.2,2.1,2.15,1.66,2,10,6,7,0.2,1.4,1.4,1.4,3.0,0.6666666666666666,2.0,0.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.4,2.0,1.6,1.8,1.2,1.0,1.4,1.2,3.0,0.0,3.0,0.0
Gent,Club Brugge,H,2,0,11.0,8.0,2.0,4.0,4.0,3.0,1.0,5.0,0.0,0.0,2.7,3.5,2.5,1.85,2.0,11,7,8,6,1.8,0.8,2.4,2.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,2.2,1.4,1.2,1.2,2.8,0.8,1.2,1.6,4.0,0.0,2.0,0.0
St. Gilloise,Westerlo,D,1,1,25.0,13.0,1.0,5.0,10.0,4.0,4.0,3.0,0.0,0.0,1.57,4.0,5.5,1.7,2.1,9,6,8,11,2.0,3.0,1.4,1.8,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.0,1.0,0.3333333333333333,1.8,1.2,0.8,3.2,1.6,1.4,2.2,1.6,2.0,0.0,4.0,0.0
Oostende,Kortrijk,H,3,1,22.0,8.0,9.0,4.0,8.0,6.0,3.0,3.0,0.0,1.0,2.1,3.4,3.3,1.7,2.1,5,10,6,10,1.2,0.4,0.8,0.8,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.0,0.0,1.0,2.0,2.2,1.0,1.0,2.2,2.0,1.2,2.0,0.0,4.0,0.0
Oud-Heverlee Leuven,Seraing,H,5,0,25.0,4.0,14.0,1.0,14.0,3.0,1.0,6.0,0.0,1.0,1.55,4.0,5.75,1.75,2.05,6,8,9,8,1.4,1.0,0.2,1.4,3.3333333333333335,0.0,2.0,0.0,4.333333333333333,0.6666666666666666,2.0,0.0,1.2,1.6,1.6,1.6,0.6,1.6,1.6,1.8,2.0,0.0,5.0,1.0
Westerlo,Oostende,H,6,0,16.0,7.0,8.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,1.75,4.0,4.2,1.65,2.2,8,7,5,11,1.4,2.0,1.8,0.4,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,1.6,1.4,1.8,1.8,1.6,2.0,2.2,1.0,3.0,0.0,3.0,0.0
St Truiden,Cercle Brugge,A,0,1,12.0,6.0,1.0,1.0,10.0,2.0,0.0,4.0,1.0,1.0,2.4,3.4,2.8,2.05,1.75,6,5,7,10,1.4,1.8,2.0,1.4,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,2.3333333333333335,0.0,2.0,0.0,1.2,1.0,1.6,1.6,2.6,1.4,2.0,1.4,1.0,0.0,2.0,0.0
Waregem,Eupen,D,5,5,19.0,16.0,9.0,8.0,11.0,2.0,2.0,2.0,0.0,0.0,2.3,3.75,2.8,1.61,2.25,6,16,5,12,0.6,0.8,1.2,0.6,5.0,0.3333333333333333,3.6666666666666665,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,1.2,3.2,1.8,1.2,1.4,1.8,2.4,1.0,4.0,1.0,0.0,1.0
Club Brugge,Antwerp,D,2,2,9.0,11.0,5.0,6.0,3.0,4.0,4.0,2.0,0.0,0.0,1.83,3.75,4.0,1.72,2.07,14,4,5,7,2.4,1.4,2.0,1.2,1.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,2.8,0.8,1.4,1.0,1.6,0.8,1.4,1.0,5.0,0.0,2.0,0.0
Kortrijk,Gent,A,0,4,8.0,19.0,3.0,10.0,8.0,6.0,2.0,0.0,1.0,1.0,5.0,3.8,1.66,1.72,2.07,5,11,6,6,0.8,0.8,2.4,0.8,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,0.0,2.6666666666666665,0.3333333333333333,1.0,2.2,2.2,1.2,2.4,1.0,1.2,1.2,3.0,1.0,1.0,0.0
