HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Nurnberg,Werder Bremen,D,3.75,3.6,2.0,1.66,2.21,1,1,2,9,6,8,0.2,0.2,1.0,0.8
Schalke 04,M'gladbach,A,2.4,3.4,3.0,1.89,1.91,0,2,12,8,5,5,1.8,1.2,3.0,1.4
Augsburg,Mainz,H,2.1,3.5,3.4,1.8,2.01,3,0,7,11,9,8,0.4,0.2,1.6,2.0
Stuttgart,Freiburg,D,2.15,3.4,3.4,1.93,1.87,2,2,6,10,3,8,1.2,0.6,1.0,0.8
Mainz,Leverkusen,A,3.8,3.8,1.9,1.55,2.44,1,5,8,7,7,7,1.6,1.4,2.4,1.4
Bayern Munich,Schalke 04,H,1.2,7.0,13.0,1.4,2.89,3,1,12,5,7,8,2.2,2.4,1.2,1.2
Dortmund,Hoffenheim,D,1.66,4.2,4.75,1.34,3.19,3,3,14,5,14,9,3.0,2.0,0.8,1.8
Freiburg,Wolfsburg,D,2.87,3.4,2.45,1.99,1.82,3,3,8,9,9,5,1.0,0.8,1.4,2.4
Hannover,Nurnberg,H,2.2,3.4,3.25,2.03,1.78,2,0,0,11,5,14,0.0,0.4,0.4,0.2
M'gladbach,Hertha,A,1.57,4.2,5.5,1.77,2.05,0,3,14,1,8,10,3.0,1.4,1.2,1.2
RB Leipzig,Ein Frankfurt,D,1.83,4.0,4.0,1.6,2.34,0,0,12,4,10,6,2.4,1.2,1.4,1.6
Fortuna Dusseldorf,Stuttgart,H,2.1,3.5,3.5,1.86,1.94,3,0,8,7,3,11,1.8,1.6,1.4,0.6
Werder Bremen,Augsburg,H,1.72,3.8,4.5,1.64,2.25,4,0,8,9,3,8,1.0,1.0,0.8,0.2
Augsburg,Bayern Munich,A,15.0,6.0,1.2,1.38,3.0,2,3,8,9,13,5,0.8,0.2,2.6,2.4
Hertha,Werder Bremen,D,2.4,3.5,2.9,1.7,2.14,1,1,8,8,6,7,1.2,1.8,1.6,1.0
Hoffenheim,Hannover,H,1.3,6.0,8.5,1.32,3.34,3,0,4,6,5,14,0.8,1.4,0.6,0.4
Schalke 04,Freiburg,D,1.7,3.75,5.25,1.9,1.89,0,0,9,9,4,9,1.2,1.2,1.2,0.8
Stuttgart,RB Leipzig,A,5.25,4.0,1.65,1.7,2.13,1,3,8,9,7,5,1.4,0.0,2.0,1.2
Wolfsburg,Mainz,H,1.72,4.0,4.5,1.76,2.06,3,0,5,6,6,10,1.4,2.0,1.0,1.4
Ein Frankfurt,M'gladbach,D,2.3,3.6,3.0,1.6,2.31,1,1,7,8,4,4,1.4,1.2,2.4,1.4
Leverkusen,Fortuna Dusseldorf,H,1.44,4.75,6.5,1.44,2.74,2,0,9,3,8,8,2.4,2.0,1.8,1.6
Nurnberg,Dortmund,D,7.5,5.0,1.4,1.54,2.44,0,0,3,8,7,5,0.4,0.0,2.6,2.0
Werder Bremen,Stuttgart,D,1.53,4.33,5.75,1.67,2.2,1,1,11,6,1,14,1.6,1.0,0.8,0.0
Bayern Munich,Hertha,H,1.18,7.0,17.0,1.36,3.06,1,0,14,5,10,6,2.6,2.4,1.2,1.8
Fortuna Dusseldorf,Nurnberg,H,1.72,3.75,5.0,1.9,1.9,2,1,7,6,3,14,1.8,1.4,0.4,0.0
Freiburg,Augsburg,H,2.15,3.5,3.3,1.88,1.92,5,1,10,9,2,10,1.2,1.0,0.8,0.2
Mainz,Schalke 04,H,2.8,3.4,2.5,1.93,1.87,3,0,7,11,8,8,1.0,0.8,0.8,1.2
M'gladbach,Wolfsburg,A,1.75,3.8,4.75,1.85,1.95,0,3,11,4,10,7,2.4,1.6,2.0,2.0
Dortmund,Leverkusen,H,1.8,4.2,4.0,1.48,2.6,3,2,14,6,12,5,2.6,1.6,2.4,2.0
Hannover,Ein Frankfurt,A,4.75,3.75,1.75,1.64,2.25,0,3,2,9,7,6,0.6,0.4,1.6,1.2
RB Leipzig,Hoffenheim,D,1.8,4.0,4.0,1.42,2.8,1,1,9,4,13,11,2.0,1.8,1.2,1.4
Augsburg,Dortmund,H,5.75,4.5,1.53,1.6,2.33,2,1,9,9,5,4,0.8,0.2,2.6,1.6
Ein Frankfurt,Hoffenheim,H,2.37,3.75,2.8,1.4,2.88,3,2,7,7,11,9,1.6,1.2,1.2,1.4
Hertha,Mainz,H,1.85,3.6,4.33,1.82,1.99,2,1,6,6,5,13,1.2,1.2,1.6,0.8
Leverkusen,Freiburg,H,1.44,4.5,7.5,1.46,2.68,2,0,9,3,4,7,2.4,1.8,1.6,1.0
M'gladbach,Bayern Munich,A,5.5,4.5,1.57,1.56,2.42,1,5,7,6,14,6,1.8,1.6,3.0,2.4
Nurnberg,RB Leipzig,A,6.5,4.33,1.5,1.75,2.08,0,1,2,7,10,5,0.4,0.0,1.6,1.8
Schalke 04,Fortuna Dusseldorf,A,1.83,3.75,4.2,1.87,1.93,0,4,4,7,5,7,0.8,1.0,2.4,1.4
Stuttgart,Hannover,H,1.72,4.0,4.5,1.74,2.1,5,1,8,12,4,14,0.8,0.2,0.6,0.4
Wolfsburg,Werder Bremen,D,2.15,3.5,3.3,1.75,2.08,1,1,8,5,6,7,2.0,2.0,1.8,1.0
Werder Bremen,Schalke 04,H,2.05,3.5,3.6,1.9,1.9,4,2,11,5,7,10,1.8,1.2,0.8,1.0
Bayern Munich,Wolfsburg,H,1.25,6.5,10.0,1.4,2.88,6,0,12,2,11,7,3.0,2.4,1.6,2.0
Dortmund,Stuttgart,H,1.28,5.5,11.0,1.5,2.56,3,1,15,8,2,13,2.6,1.0,0.8,0.2
Freiburg,Hertha,H,2.55,3.25,2.87,2.01,1.81,2,1,14,9,8,7,1.6,1.0,1.2,1.2
Mainz,M'gladbach,A,3.3,3.4,2.2,1.74,2.09,0,1,9,9,5,3,1.6,0.8,1.2,1.6
RB Leipzig,Augsburg,D,1.36,5.0,8.5,1.6,2.33,0,0,8,5,3,14,1.6,2.4,1.2,0.2
Hannover,Leverkusen,A,8.5,5.75,1.3,1.45,2.72,2,3,2,8,13,7,0.6,0.4,2.4,1.8
Hoffenheim,Nurnberg,H,1.25,5.75,12.0,1.4,2.91,2,1,6,5,2,11,1.2,1.2,0.4,0.0
Fortuna Dusseldorf,Ein Frankfurt,A,2.75,3.4,2.55,1.67,2.21,0,3,9,6,7,5,2.4,2.0,1.6,1.2
M'gladbach,Freiburg,D,1.53,3.9,6.25,1.68,2.19,1,1,5,11,4,7,1.2,2.0,1.6,1.0
Augsburg,Hannover,H,1.61,4.33,5.0,1.67,2.21,3,1,10,9,4,15,1.2,0.4,0.6,0.4
Hertha,Dortmund,A,4.2,3.75,1.85,1.71,2.13,2,3,7,7,4,5,1.2,1.2,2.6,1.0
Schalke 04,RB Leipzig,A,3.75,3.6,2.0,1.97,1.84,0,1,3,9,11,2,0.8,0.8,1.2,2.4
Stuttgart,Hoffenheim,D,3.7,4.0,1.85,1.44,2.76,1,1,11,12,11,10,0.8,0.2,1.6,1.2
Wolfsburg,Fortuna Dusseldorf,H,1.75,3.75,4.75,1.75,2.08,5,2,8,6,8,4,1.6,1.4,1.8,2.0
Bayern Munich,Mainz,H,1.12,9.0,17.0,1.33,3.3,6,0,15,2,5,11,3.0,2.4,1.4,0.8
Ein Frankfurt,Nurnberg,H,1.4,5.0,7.5,1.61,2.31,1,0,8,8,3,10,1.6,1.8,0.4,0.0
Leverkusen,Werder Bremen,A,1.6,4.2,5.25,1.44,2.72,1,3,10,3,6,6,2.4,2.4,1.8,1.2
Hoffenheim,Leverkusen,H,2.37,3.8,2.7,1.35,3.12,4,1,8,6,15,7,1.6,1.2,1.8,2.4
Dortmund,Wolfsburg,H,1.5,4.33,6.5,1.54,1.45,2,0,16,8,8,11,2.6,1.6,2.0,1.4
Fortuna Dusseldorf,M'gladbach,H,3.0,3.5,2.3,1.79,2.03,3,1,7,9,6,3,1.8,1.4,0.8,2.0
Freiburg,Bayern Munich,D,12.0,6.5,1.22,1.41,2.85,1,1,13,10,15,7,1.6,0.6,3.0,2.4
Nurnberg,Augsburg,H,2.87,3.3,2.5,2.03,1.79,3,0,2,6,3,13,0.4,0.0,1.8,0.4
RB Leipzig,Hertha,H,1.5,4.33,6.5,1.74,2.11,5,0,4,4,8,7,1.2,3.0,1.0,1.2
Werder Bremen,Mainz,H,1.61,4.33,5.0,1.65,2.25,3,1,12,6,4,16,1.8,1.8,1.4,0.6
Ein Frankfurt,Stuttgart,H,1.44,5.0,6.5,1.53,2.46,3,0,9,5,3,13,2.2,1.8,1.0,0.2
Hannover,Schalke 04,A,4.5,3.6,1.8,1.86,1.94,0,1,4,10,8,13,0.6,0.2,0.8,0.8
Mainz,Freiburg,H,2.2,3.3,3.4,1.83,1.97,5,0,8,9,4,8,1.4,0.0,1.6,0.6
Bayern Munich,Dortmund,H,1.53,4.75,5.25,1.42,2.83,5,0,20,2,6,5,3.0,2.0,2.6,1.6
Hertha,Fortuna Dusseldorf,A,1.9,3.6,4.0,1.84,1.97,1,2,7,8,9,9,1.0,1.2,1.8,1.4
Leverkusen,RB Leipzig,A,2.3,3.75,2.9,1.59,2.35,2,4,8,5,12,1,1.8,1.8,1.2,3.0
Schalke 04,Ein Frankfurt,A,3.3,3.5,2.15,1.86,1.95,1,2,2,8,10,4,0.8,0.8,2.2,1.8
Stuttgart,Nurnberg,D,1.8,3.75,4.5,1.93,1.87,1,1,11,10,3,9,1.0,0.2,1.0,0.0
Wolfsburg,Hannover,H,1.33,5.5,8.5,1.55,2.44,3,1,11,6,4,17,2.0,1.4,0.6,0.2
Augsburg,Hoffenheim,A,3.6,4.33,1.83,1.36,3.08,0,4,11,7,11,10,1.8,0.2,2.0,1.2
M'gladbach,Werder Bremen,D,2.05,3.6,3.4,1.64,2.25,1,1,4,12,7,4,0.8,2.0,2.2,1.8
Nurnberg,Schalke 04,D,3.4,3.25,2.25,2.07,1.76,1,1,5,5,6,12,1.0,0.2,0.2,0.8
Dortmund,Mainz,H,1.3,5.75,9.5,1.45,2.71,2,1,16,7,2,17,2.6,1.0,1.8,0.0
Hannover,M'gladbach,A,5.25,4.33,1.6,1.57,2.39,0,1,4,10,6,4,0.6,0.0,0.4,2.0
RB Leipzig,Wolfsburg,H,1.57,4.2,5.75,1.66,2.22,2,0,6,2,7,11,1.2,3.0,2.0,1.4
Stuttgart,Leverkusen,A,4.2,4.2,1.75,1.51,2.55,0,1,10,8,14,10,1.2,0.2,1.8,1.8
Werder Bremen,Freiburg,H,1.6,4.0,5.75,1.65,2.24,2,1,14,6,3,10,2.2,1.4,1.6,0.6
Ein Frankfurt,Augsburg,A,1.45,4.5,6.5,1.53,2.48,1,3,9,4,1,14,2.2,2.2,1.8,0.2
Fortuna Dusseldorf,Bayern Munich,A,12.0,7.5,1.18,1.32,3.29,1,4,8,9,13,8,1.8,1.4,3.0,2.0
Hoffenheim,Hertha,H,1.4,5.0,6.5,1.34,3.22,2,0,11,6,7,9,2.0,1.2,0.8,1.2
Augsburg,Stuttgart,H,2.05,3.5,3.6,1.73,2.1,6,0,10,9,3,14,1.8,0.8,1.0,0.2
Bayern Munich,Werder Bremen,H,1.14,8.0,19.0,1.25,3.78,1,0,21,1,7,5,3.0,2.0,2.6,1.4
Leverkusen,Nurnberg,H,1.3,5.75,9.5,1.42,2.8,2,0,10,8,3,8,1.8,1.8,1.2,0.2
Mainz,Fortuna Dusseldorf,H,2.1,3.6,3.4,1.64,2.25,3,1,11,7,9,9,1.8,0.0,1.8,1.4
M'gladbach,RB Leipzig,A,3.0,3.75,2.25,1.74,2.09,1,2,3,13,12,3,0.4,2.0,1.8,3.0
Schalke 04,Hoffenheim,A,3.6,4.0,1.9,1.52,2.51,2,5,1,9,11,8,0.2,0.8,2.6,1.2
Freiburg,Dortmund,A,6.0,4.33,1.53,1.58,2.37,0,4,13,10,5,10,1.6,0.4,2.6,1.0
Hertha,Hannover,D,1.53,4.33,6.0,1.56,2.4,0,0,6,8,4,19,0.8,0.6,0.6,0.0
Wolfsburg,Ein Frankfurt,D,2.55,3.6,2.55,1.65,2.23,1,1,12,7,10,3,2.0,0.8,2.0,2.2
Augsburg,Leverkusen,A,4.5,4.33,1.66,1.46,2.65,1,4,13,9,12,10,1.8,0.8,1.8,1.8
Dortmund,Schalke 04,A,1.3,5.5,9.0,1.5,2.55,2,4,13,7,5,11,2.6,1.4,0.2,0.8
Ein Frankfurt,Hertha,D,1.4,4.75,7.0,1.44,2.73,0,0,9,6,4,10,2.0,2.2,1.0,0.6
Fortuna Dusseldorf,Werder Bremen,H,3.2,3.4,2.2,1.59,2.35,4,1,9,9,6,5,1.8,1.2,2.6,1.2
Hannover,Mainz,H,3.0,3.4,2.3,1.63,2.27,1,0,4,8,3,16,0.6,0.2,1.8,0.0
RB Leipzig,Freiburg,H,1.25,5.5,12.0,1.51,2.54,2,1,8,1,2,10,1.8,3.0,1.6,0.4
Stuttgart,M'gladbach,H,3.5,3.5,2.05,1.66,2.22,1,0,8,7,6,4,1.0,0.2,0.4,2.0
Hoffenheim,Wolfsburg,A,1.45,4.75,6.0,1.31,3.39,1,4,12,3,6,13,2.6,1.6,2.2,0.8
Nurnberg,Bayern Munich,D,15.0,8.0,1.14,1.24,3.86,1,1,5,3,14,8,1.2,0.2,3.0,2.0
Mainz,RB Leipzig,D,4.5,4.2,1.7,1.47,2.64,3,3,12,7,11,4,1.8,0.0,2.2,3.0
Bayern Munich,Hannover,H,1.03,21.0,34.0,1.14,5.52,3,1,19,0,3,14,3.0,2.2,0.6,0.2
Hertha,Stuttgart,H,2.2,3.6,3.1,1.64,2.26,3,1,6,7,2,16,1.0,0.2,1.6,0.2
M'gladbach,Hoffenheim,D,2.7,4.0,2.3,1.33,3.26,2,2,4,12,13,7,0.4,1.4,2.4,1.6
Werder Bremen,Dortmund,D,3.25,3.75,2.05,1.5,2.55,2,2,14,5,8,9,2.6,1.0,2.4,1.4
Wolfsburg,Nurnberg,H,1.57,4.33,5.5,1.62,2.29,2,0,13,5,3,8,2.2,1.2,1.2,0.2
Freiburg,Fortuna Dusseldorf,D,2.1,3.75,3.2,1.61,2.3,1,1,11,10,9,11,1.6,0.2,1.8,1.2
Leverkusen,Ein Frankfurt,H,1.61,4.5,5.0,1.42,2.78,6,1,9,7,9,2,1.8,1.8,2.0,2.2
Schalke 04,Augsburg,D,1.8,3.8,4.33,1.69,2.16,0,0,3,12,4,13,0.2,1.4,1.8,0.8
Augsburg,Hertha,A,2.4,3.6,2.8,1.5,2.54,3,4,12,10,1,10,1.8,1.0,1.4,0.2
Dortmund,Fortuna Dusseldorf,H,1.3,6.0,8.5,1.27,3.67,3,2,12,8,10,10,2.4,1.4,1.8,1.4
Hannover,Freiburg,H,2.62,3.75,2.5,1.5,2.57,3,0,3,8,3,12,0.6,0.2,1.6,0.2
Hoffenheim,Werder Bremen,A,1.44,5.25,6.0,1.23,4.01,0,1,12,6,6,8,2.4,1.6,2.2,1.0
Leverkusen,Schalke 04,D,1.33,5.75,8.0,1.35,3.12,1,1,13,8,8,10,1.8,1.8,0.2,1.4
Nurnberg,M'gladbach,A,3.8,4.0,1.85,1.55,2.41,0,4,5,3,4,5,1.2,0.2,0.6,1.4
RB Leipzig,Bayern Munich,D,5.0,4.0,1.66,1.45,2.67,0,0,10,2,14,6,2.2,2.6,3.0,2.2
Stuttgart,Wolfsburg,H,3.2,3.5,2.2,1.57,2.39,3,0,8,4,7,11,1.6,0.2,2.2,1.2
Ein Frankfurt,Mainz,A,1.6,4.2,5.25,1.33,3.22,0,2,8,5,3,14,2.0,2.0,2.0,0.0
Bayern Munich,Ein Frankfurt,H,1.25,6.5,10.0,1.25,3.83,5,1,21,1,10,8,3.0,1.8,1.4,2.0
Fortuna Dusseldorf,Hannover,H,1.55,4.2,6.0,1.34,3.16,2,1,10,10,4,14,1.8,0.8,1.2,0.2
Freiburg,Nurnberg,H,1.75,4.0,4.33,1.45,2.67,5,1,9,8,2,8,1.6,0.2,1.0,0.2
Hertha,Leverkusen,A,7.0,4.5,1.44,1.28,3.57,1,5,8,7,11,10,1.4,0.8,1.4,1.8
Mainz,Hoffenheim,H,4.2,4.75,1.65,1.21,4.14,4,2,14,5,14,8,2.0,0.6,1.8,1.6
M'gladbach,Dortmund,A,2.9,4.0,2.2,1.3,3.4,0,2,6,11,10,11,0.6,1.8,2.4,1.4
Schalke 04,Stuttgart,D,1.61,4.2,5.25,1.5,2.54,0,0,3,12,3,16,0.2,1.6,1.6,0.2
Werder Bremen,RB Leipzig,H,2.5,4.0,2.5,1.4,2.85,2,1,12,7,11,6,2.2,1.4,2.2,2.6
Wolfsburg,Augsburg,H,1.4,4.75,8.0,1.32,3.25,8,1,12,5,4,9,2.2,0.6,1.2,1.0
Bayern Munich,Hertha,D,1.14,8.0,15.0,1.33,3.4,2,2,20,2,5,12,3.0,1.8,0.8,0.8
Dortmund,Augsburg,H,1.2,7.0,13.0,1.44,2.75,5,1,12,8,4,12,2.4,2.0,1.2,1.0
Freiburg,Mainz,H,2.25,3.25,3.4,1.9,1.9,3,0,9,8,4,12,1.6,0.2,2.0,0.6
Leverkusen,Paderborn,H,1.25,6.0,12.0,1.36,3.2,3,2,12,9,0,0,1.4,2.4,0.0,0.0
Werder Bremen,Fortuna Dusseldorf,A,1.75,3.75,4.75,1.66,2.2,1,3,13,7,8,13,2.6,1.4,1.8,0.8
Wolfsburg,FC Koln,H,1.95,3.5,4.0,1.66,2.2,2,1,19,5,5,18,2.6,0.6,1.0,0.0
M'gladbach,Schalke 04,D,2.0,3.5,3.75,1.8,2.0,0,0,5,8,9,8,0.6,1.8,0.4,1.6
Ein Frankfurt,Hoffenheim,H,2.25,3.6,3.0,1.53,2.5,1,0,5,5,14,9,1.4,1.4,1.8,1.6
Union Berlin,RB Leipzig,A,5.0,3.8,1.7,1.72,2.1,0,4,0,0,11,8,0.0,0.0,2.2,2.0
FC Koln,Dortmund,A,6.5,4.75,1.44,1.44,2.75,1,3,8,9,11,9,1.0,0.0,2.4,2.0
Augsburg,Union Berlin,D,2.2,3.4,3.3,1.9,1.9,1,1,13,13,0,0,1.2,0.8,0.0,0.0
Fortuna Dusseldorf,Leverkusen,A,4.75,4.0,1.7,1.44,2.75,1,3,10,10,14,8,1.8,1.4,2.0,2.4
Hoffenheim,Werder Bremen,H,1.85,3.6,4.2,1.5,2.62,3,2,9,7,6,7,1.8,1.4,2.0,1.4
Mainz,M'gladbach,A,2.9,3.4,2.4,1.8,2.0,1,3,15,7,7,4,2.0,0.6,0.6,1.8
Paderborn,Freiburg,A,2.37,3.5,2.9,1.57,2.37,1,3,0,0,3,13,0.0,0.0,1.6,0.2
Schalke 04,Bayern Munich,A,9.0,4.75,1.36,1.57,2.37,0,3,3,8,11,4,0.4,1.8,2.6,1.8
RB Leipzig,Ein Frankfurt,H,1.5,4.5,6.0,1.5,2.62,2,1,9,1,8,13,2.2,2.0,1.4,1.4
Hertha,Wolfsburg,A,2.4,3.4,2.9,1.72,2.1,0,3,7,11,4,14,0.8,1.0,2.6,0.6
M'gladbach,RB Leipzig,A,3.2,4.0,2.05,1.57,2.37,1,3,4,7,14,8,0.6,1.8,2.6,2.0
Bayern Munich,Mainz,H,1.08,11.0,26.0,1.25,4.0,6,1,16,4,4,9,2.6,1.8,2.0,0.6
Freiburg,FC Koln,A,2.37,3.5,3.0,1.72,2.1,1,2,10,7,5,17,1.6,0.6,1.0,0.0
Leverkusen,Hoffenheim,D,1.53,4.75,5.25,1.36,3.2,0,0,14,8,13,9,2.0,2.4,1.8,1.4
Schalke 04,Hertha,H,2.1,3.6,3.4,1.9,1.9,3,0,3,10,6,12,0.4,1.8,0.8,1.0
Wolfsburg,Paderborn,D,1.44,5.0,6.0,1.36,3.2,1,1,16,4,2,3,2.6,1.2,0.0,0.0
Union Berlin,Dortmund,H,10.0,5.75,1.28,1.44,2.75,3,1,0,4,11,8,0.0,1.0,2.4,2.0
Werder Bremen,Augsburg,H,1.72,4.0,4.5,1.61,2.3,3,2,10,8,5,17,2.0,0.8,0.8,0.8
Ein Frankfurt,Fortuna Dusseldorf,H,1.66,4.0,4.75,1.57,2.37,2,1,5,5,9,9,1.4,0.8,1.8,1.4
Fortuna Dusseldorf,Wolfsburg,D,3.1,3.5,2.25,1.66,2.2,1,1,11,10,7,8,1.8,0.8,2.2,1.2
Augsburg,Ein Frankfurt,H,3.5,3.6,2.05,1.61,2.3,2,1,11,13,6,15,0.8,0.8,1.4,0.8
Dortmund,Leverkusen,H,1.8,4.0,4.0,1.44,2.75,4,0,14,8,14,7,2.4,2.0,2.2,2.4
FC Koln,M'gladbach,A,2.5,3.5,2.7,1.66,2.2,0,1,7,9,9,5,1.0,0.6,0.4,1.8
Mainz,Hertha,H,2.3,3.4,3.1,1.72,2.1,2,1,16,9,6,10,2.0,0.6,0.8,1.0
Union Berlin,Werder Bremen,A,2.87,3.5,2.4,1.66,2.2,1,2,3,5,5,9,1.5,1.0,2.0,0.8
RB Leipzig,Bayern Munich,D,3.8,4.0,1.85,1.44,2.75,1,1,11,2,9,3,2.6,2.0,2.6,1.8
Hoffenheim,Freiburg,A,1.7,4.2,4.5,1.57,2.37,0,3,10,8,5,13,1.8,1.0,1.4,0.6
Paderborn,Schalke 04,A,3.1,3.5,2.25,1.53,2.5,1,5,1,3,7,4,0.0,0.5,1.0,1.8
Schalke 04,Mainz,H,1.61,4.2,5.0,1.66,2.2,2,1,5,8,4,12,1.0,1.8,2.0,0.6
Bayern Munich,FC Koln,H,1.11,10.0,21.0,1.25,4.0,4,0,17,5,7,12,2.6,1.8,0.4,0.6
Freiburg,Augsburg,D,1.9,3.75,3.8,1.66,2.2,1,1,10,8,7,17,1.4,1.2,1.4,0.8
Hertha,Paderborn,H,1.7,4.0,4.75,1.44,2.75,2,1,5,11,3,4,0.8,1.0,0.0,0.5
Leverkusen,Union Berlin,H,1.36,5.5,7.5,1.44,2.75,2,0,12,4,1,1,2.2,2.4,1.0,1.0
Werder Bremen,RB Leipzig,A,4.2,4.2,1.72,1.44,2.75,0,3,10,9,13,7,2.0,1.2,2.2,2.0
M'gladbach,Fortuna Dusseldorf,H,1.66,4.0,5.0,1.53,2.5,2,1,4,9,8,10,0.4,2.4,1.4,0.8
Ein Frankfurt,Dortmund,D,4.33,4.0,1.75,1.44,2.75,2,2,4,6,12,6,1.4,0.2,2.4,2.0
Wolfsburg,Hoffenheim,D,1.95,3.75,3.75,1.53,2.5,1,1,14,4,9,9,2.2,1.4,1.2,1.0
Union Berlin,Ein Frankfurt,A,3.0,3.5,2.3,1.57,2.37,1,2,4,7,5,16,1.0,0.5,1.6,0.2
Augsburg,Leverkusen,A,5.0,4.5,1.6,1.4,3.0,0,3,13,10,13,7,1.4,0.4,2.2,2.4
Hoffenheim,M'gladbach,A,2.5,3.5,2.75,1.57,2.37,0,3,6,10,9,2,1.2,0.6,1.0,2.4
Mainz,Wolfsburg,A,2.9,3.5,2.37,1.72,2.1,0,1,13,10,8,7,2.0,0.6,2.2,1.4
Paderborn,Bayern Munich,A,15.0,10.0,1.14,1.2,4.5,2,3,2,8,9,3,0.0,0.3333333333333333,2.6,1.8
RB Leipzig,Schalke 04,A,1.53,4.33,6.0,1.53,2.5,1,3,7,3,11,5,2.2,2.0,1.6,1.8
Dortmund,Werder Bremen,D,1.25,6.5,11.0,1.3,3.5,2,2,16,8,6,9,2.4,1.6,1.4,1.2
Fortuna Dusseldorf,Freiburg,A,2.37,3.4,2.87,1.66,2.2,1,2,9,10,8,8,1.4,0.8,1.6,1.2
FC Koln,Hertha,A,2.15,3.6,3.3,1.61,2.3,0,4,5,10,7,10,0.4,0.6,1.4,1.0
Hertha,Fortuna Dusseldorf,H,1.65,4.0,4.75,1.57,2.37,3,1,6,10,8,9,1.4,1.4,1.4,0.8
Bayern Munich,Hoffenheim,A,1.11,9.0,26.0,1.22,4.33,1,2,20,5,5,8,2.6,1.8,0.6,0.6
Freiburg,Dortmund,D,5.75,4.2,1.57,1.44,2.75,2,2,11,5,10,8,1.6,1.8,2.0,1.6
Leverkusen,RB Leipzig,D,2.25,3.5,3.1,1.53,2.5,1,1,12,4,14,6,2.2,2.4,1.6,2.0
Paderborn,Mainz,A,2.5,3.5,2.8,1.44,2.75,1,2,4,11,4,12,0.0,0.3333333333333333,1.4,0.6
Schalke 04,FC Koln,D,1.57,4.33,5.5,1.57,2.37,1,1,5,4,6,14,1.6,2.2,0.2,0.6
M'gladbach,Augsburg,H,1.5,4.33,6.5,1.5,2.62,5,1,5,8,5,17,1.0,2.4,0.8,0.4
Wolfsburg,Union Berlin,H,1.66,4.0,5.0,1.72,2.1,1,0,14,4,1,3,2.2,2.0,0.75,0.5
Ein Frankfurt,Werder Bremen,D,2.1,3.6,3.4,1.53,2.5,2,2,5,5,8,10,1.6,0.6,1.4,1.4
Ein Frankfurt,Leverkusen,H,2.75,3.9,2.3,1.53,2.5,3,0,7,7,15,7,1.6,0.6,1.8,2.4
Augsburg,Bayern Munich,D,15.0,8.0,1.16,1.28,3.75,2,2,7,13,8,4,0.8,0.2,2.0,1.8
Fortuna Dusseldorf,Mainz,H,2.55,3.4,2.62,1.66,2.2,1,0,9,8,6,12,1.4,0.6,1.4,1.2
RB Leipzig,Wolfsburg,D,1.53,4.5,5.75,1.61,2.3,1,1,6,6,9,5,1.6,2.0,2.2,2.0
Union Berlin,Freiburg,H,2.5,3.5,2.7,1.9,1.9,2,0,5,9,9,7,0.75,0.3333333333333333,1.6,1.8
Werder Bremen,Hertha,D,2.1,3.75,3.2,1.53,2.5,1,1,8,11,11,10,1.4,1.6,1.8,1.4
Dortmund,M'gladbach,H,1.44,5.0,6.5,1.36,3.2,1,0,16,9,11,2,2.0,1.6,1.4,2.4
FC Koln,Paderborn,H,1.65,4.5,4.33,1.36,3.2,3,0,4,13,4,6,0.2,0.8,0.0,0.3333333333333333
Hoffenheim,Schalke 04,H,2.75,3.4,2.55,1.72,2.1,2,0,4,13,13,5,0.6,1.0,1.6,2.2
Mainz,FC Koln,H,2.5,3.6,2.62,1.57,2.37,3,1,10,10,5,12,1.4,0.6,0.6,0.8
Bayern Munich,Union Berlin,H,1.09,12.0,19.0,1.22,4.33,2,1,18,6,1,4,2.0,1.8,1.2,0.3333333333333333
Freiburg,RB Leipzig,H,4.0,3.8,1.85,1.66,2.2,2,1,12,6,12,4,1.6,1.8,1.2,2.0
Hertha,Hoffenheim,A,2.05,3.6,3.6,1.61,2.3,2,3,9,11,5,7,1.8,1.0,1.2,1.0
Paderborn,Fortuna Dusseldorf,H,2.37,3.75,2.7,1.36,3.2,2,0,5,13,8,11,0.0,0.25,1.4,0.6
Schalke 04,Dortmund,D,3.1,3.6,2.2,1.66,2.2,0,0,6,5,10,8,1.6,1.6,2.6,1.6
Leverkusen,Werder Bremen,D,1.57,4.33,5.5,1.44,2.75,2,2,7,4,9,8,1.8,1.8,1.4,1.6
Wolfsburg,Augsburg,D,1.57,4.33,5.5,1.61,2.3,0,0,13,4,6,22,2.2,1.6,1.0,0.2
M'gladbach,Ein Frankfurt,H,1.83,4.0,3.75,1.5,2.62,4,2,8,7,6,16,1.4,2.4,2.2,0.6
Hoffenheim,Paderborn,H,1.4,4.75,7.0,1.3,3.5,3,0,5,9,4,9,1.2,1.6,0.6,0.25
Dortmund,Wolfsburg,H,1.5,4.5,6.5,1.61,2.3,3,0,15,5,6,5,2.6,1.2,1.8,1.6
Ein Frankfurt,Bayern Munich,H,6.5,5.25,1.4,1.3,3.5,5,1,10,5,9,5,2.2,0.6,2.0,1.8
