HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Vallecano,Villarreal,A,1,5,17,11,3,8,9,3,5,2,0,0,4.2,3.8,1.8,2.02,1.88,3,5,3,7,0.6,1.6,2.2,0.6,1.6666666666666667,0.0,4.666666666666667,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,0.6,1.0,0.6,0.8,2.0,0.6,1.4,0.6,4.0,0.0,3.0,0.0
Real Madrid,Levante,H,6,0,27,16,16,1,6,6,2,1,0,0,1.45,5.25,5.5,1.36,3.2,13,5,8,9,2.4,2.4,1.4,1.0,2.6666666666666665,0.0,3.6666666666666665,0.0,1.3333333333333333,0.0,2.0,0.0,2.6,1.0,1.0,2.2,1.8,1.6,1.8,1.6,4.0,0.0,2.0,0.0
Espanol,Valencia,D,1,1,5,18,3,5,2,3,4,1,0,0,2.5,3.4,2.8,2.01,1.89,5,2,2,3,2.0,0.2,1.0,1.2,3.0,0.0,2.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,3.6666666666666665,0.3333333333333333,1.0,0.4,2.0,0.6,1.0,1.4,0.6,0.4,3.0,1.0,1.0,0.0
Ath Bilbao,Osasuna,H,2,0,14,8,8,1,10,6,0,0,0,0,1.53,4.2,6.0,2.01,1.89,5,4,5,11,1.6,0.8,2.0,1.0,3.0,0.0,3.3333333333333335,0.6666666666666666,2.0,0.0,2.3333333333333335,0.0,1.0,0.8,1.8,0.8,1.4,1.0,2.2,1.0,2.0,1.0,2.0,0.0
Ath Madrid,Sevilla,D,1,1,12,8,3,4,4,5,2,5,0,0,2.25,3.0,3.6,2.37,1.57,9,3,5,5,2.6,1.8,1.2,1.2,3.6666666666666665,0.3333333333333333,3.0,0.0,3.0,0.0,2.6666666666666665,0.0,1.8,0.6,0.8,1.2,1.4,1.2,1.0,1.0,2.0,0.0,4.0,0.0
Betis,Granada,H,2,0,11,14,4,4,4,9,0,1,0,0,1.5,4.33,6.0,1.72,2.1,7,7,12,11,1.2,1.8,1.0,1.4,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,3.0,0.0,1.4,1.4,0.2,1.0,1.0,1.6,2.2,2.4,3.0,0.0,4.0,0.0
Cadiz,Real Madrid,D,1,1,21,16,7,7,10,2,7,2,0,0,3.3,3.3,2.2,1.93,1.97,9,5,11,5,1.8,1.0,2.4,2.4,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.0,3.6666666666666665,0.0,1.8,1.0,1.2,0.6,3.2,1.0,1.0,2.2,2.0,0.0,2.0,0.0
Celta,Elche,H,1,0,14,10,5,1,7,5,2,2,0,0,1.65,3.8,5.5,2.02,1.88,9,7,3,8,1.4,0.8,0.8,1.2,2.0,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,1.8,1.4,1.2,0.8,1.0,1.2,1.6,0.6,0.0,1.0,2.0,0.0
Getafe,Barcelona,D,0,0,9,5,3,1,5,5,1,2,0,0,3.75,3.25,2.1,2.05,1.85,2,2,12,4,1.2,1.0,1.8,3.0,2.0,0.0,3.6666666666666665,0.3333333333333333,3.0,0.0,1.6666666666666667,0.0,0.4,0.4,1.2,0.8,1.2,0.8,0.8,2.4,4.0,1.0,3.0,0.0
Levante,Alaves,H,3,1,15,6,5,2,3,4,8,6,0,0,2.8,3.8,2.25,1.66,2.2,9,8,2,12,1.4,0.8,2.0,0.0,1.3333333333333333,0.0,2.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.3333333333333333,1.8,1.6,2.8,1.4,1.4,1.0,2.4,0.4,1.0,0.0,3.0,0.0
Mallorca,Vallecano,H,2,1,12,11,5,4,5,3,1,0,0,0,1.57,3.8,6.5,2.2,1.66,5,12,4,3,1.2,0.2,0.6,1.6,2.0,0.0,4.0,0.0,3.3333333333333335,0.0,4.666666666666667,0.0,1.0,2.4,1.4,0.2,0.8,1.8,0.6,0.8,6.0,0.0,5.0,0.0
Villarreal,Sociedad,A,1,2,10,11,4,6,4,3,4,2,0,0,2.1,3.6,3.3,1.93,1.97,10,3,5,8,2.2,1.2,2.0,1.0,2.3333333333333335,0.0,1.3333333333333333,0.0,3.0,0.3333333333333333,2.3333333333333335,0.0,2.0,0.6,1.4,1.6,1.0,0.2,1.6,1.0,2.0,0.0,4.0,0.0
Real Madrid,Betis,D,0,0,17,11,3,2,8,5,0,0,0,0,1.65,4.5,4.33,1.4,3.0,16,5,5,1,2.4,2.0,1.8,1.8,2.0,0.0,3.0,0.0,1.0,0.3333333333333333,2.6666666666666665,0.0,3.2,1.0,1.2,1.8,1.6,0.8,0.2,1.0,2.0,0.0,0.0,0.0
Vallecano,Levante,A,2,4,19,14,8,7,7,3,0,3,0,0,1.85,4.0,3.8,1.57,2.37,4,9,7,14,0.6,1.4,1.8,0.8,3.3333333333333335,0.0,3.3333333333333335,0.0,3.6666666666666665,0.0,2.0,0.0,0.8,1.8,0.6,0.6,2.2,1.6,2.8,1.4,0.0,0.0,8.0,0.0
Valencia,Celta,H,2,0,10,9,3,3,3,3,3,3,0,0,2.75,3.3,2.62,2.1,1.72,5,7,4,6,1.0,1.2,1.4,0.8,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,1.0,1.4,0.8,0.6,1.2,0.8,1.2,0.8,1.0,0.0,2.0,0.0
Elche,Getafe,H,3,1,19,7,9,2,8,3,2,2,0,0,3.1,2.87,2.62,2.37,1.57,5,6,4,6,0.8,1.2,1.2,1.0,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,3.6666666666666665,0.3333333333333333,1.0,1.2,1.2,0.6,0.4,0.4,1.2,0.8,2.0,0.0,1.0,0.0
Alaves,Cadiz,A,0,1,9,13,2,6,4,4,0,1,0,0,4.2,3.7,1.83,1.93,1.97,7,5,3,6,2.0,0.0,1.4,1.0,3.3333333333333335,0.0,5.0,0.3333333333333333,3.6666666666666665,0.0,1.6666666666666667,0.0,1.4,1.0,2.8,0.6,1.6,1.2,1.2,0.6,6.0,0.0,7.0,0.0
Granada,Espanol,D,0,0,15,10,5,5,7,3,1,0,0,0,1.44,4.33,7.5,1.66,2.2,5,8,3,10,1.0,1.4,1.6,0.2,3.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,3.0,0.0,2.6666666666666665,0.3333333333333333,1.0,1.6,2.0,2.2,0.8,0.6,2.0,0.6,1.0,0.0,4.0,0.0
Osasuna,Mallorca,A,0,2,11,14,1,6,5,7,2,2,0,0,3.3,3.4,2.2,1.99,1.91,7,5,1,7,2.0,1.0,1.8,0.2,2.0,0.0,1.6666666666666667,0.0,2.0,0.0,4.0,0.0,1.4,1.0,1.8,1.0,1.4,2.2,1.4,0.2,0.0,0.0,1.0,0.0
Barcelona,Villarreal,A,0,2,14,4,3,3,12,1,3,1,0,0,2.1,4.0,3.0,1.5,2.62,6,4,8,7,1.8,2.6,1.6,1.2,3.0,0.0,2.0,0.0,3.0,0.0,1.3333333333333333,0.0,1.2,0.8,0.6,2.0,1.2,0.8,1.4,1.6,2.0,0.0,4.0,0.0
Sevilla,Ath Bilbao,H,1,0,13,9,3,1,5,0,3,3,0,0,2.5,3.3,2.87,2.1,1.72,7,6,4,9,1.2,1.2,2.0,0.8,3.0,0.0,3.3333333333333335,0.0,2.3333333333333335,0.0,3.3333333333333335,0.6666666666666666,1.4,1.2,1.2,1.2,1.2,0.6,1.8,0.8,5.0,0.0,0.0,0.0
Sociedad,Ath Madrid,A,1,2,12,6,3,5,3,2,4,2,0,0,2.62,3.3,2.7,2.1,1.72,5,1,6,4,2.0,1.6,2.2,1.8,3.0,0.3333333333333333,2.0,0.0,2.6666666666666665,0.0,3.0,0.0,1.0,0.2,1.0,1.2,1.6,0.6,0.8,1.2,2.0,0.0,2.0,0.0
Osasuna,Sevilla,H,2,1,12,10,5,3,5,2,5,3,0,0,3.2,3.1,2.4,2.62,1.5,6,7,6,6,1.4,1.0,1.6,1.2,1.6666666666666667,0.0,1.6666666666666667,0.0,3.0,0.0,3.3333333333333335,0.0,1.2,1.4,1.8,1.0,1.6,1.2,1.2,1.2,2.0,0.0,3.0,0.0
Celta,Espanol,D,2,2,8,10,3,2,3,3,5,2,0,0,1.8,3.75,4.75,2.0,1.8,6,4,2,9,1.4,0.8,1.6,0.2,1.6666666666666667,0.0,2.0,0.3333333333333333,3.0,0.0,1.0,0.3333333333333333,1.2,0.8,1.4,0.8,0.8,0.6,1.8,0.4,3.0,0.0,0.0,0.0
Valladolid,Villarreal,A,0,3,12,10,6,4,4,5,1,0,0,0,3.9,3.6,1.9,1.99,1.91,4,8,10,6,0.4,0.4,1.6,1.8,3.0,0.0,1.6666666666666667,0.3333333333333333,3.0,0.0,1.6666666666666667,0.0,0.8,1.6,2.2,0.8,1.2,0.8,1.2,2.0,4.0,0.0,1.0,0.0
Barcelona,Vallecano,D,0,0,21,4,6,2,8,0,3,6,1,0,1.22,7.0,12.0,1.53,2.5,5,6,3,3,1.2,2.6,0.4,1.4,2.6666666666666665,0.0,2.0,0.0,2.3333333333333335,0.0,3.3333333333333335,0.0,1.0,1.2,0.6,2.0,1.0,2.4,0.6,0.6,3.0,0.0,0.0,0.0
Cadiz,Sociedad,A,0,1,7,15,2,7,3,6,4,2,0,0,3.6,3.2,2.2,2.37,1.57,8,6,6,5,1.4,1.6,1.4,1.6,3.6666666666666665,0.0,1.6666666666666667,0.0,3.0,0.0,2.0,0.0,1.6,1.2,0.8,0.6,1.0,0.6,1.0,1.2,1.0,0.0,4.0,0.0
Valencia,Girona,H,1,0,17,5,2,1,4,4,2,3,1,0,1.85,3.4,4.5,2.1,1.72,4,6,2,9,1.0,1.2,0.6,0.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,3.0,0.3333333333333333,0.8,1.2,0.8,0.6,0.8,1.4,1.8,0.4,3.0,0.0,3.0,0.0
Ath Bilbao,Mallorca,D,0,0,23,6,6,2,7,2,0,6,0,0,1.6,3.75,6.5,2.1,1.72,6,3,3,6,2.0,0.8,1.8,0.8,2.3333333333333335,0.0,3.3333333333333335,0.6666666666666666,2.0,0.0,3.6666666666666665,0.0,1.2,0.6,1.2,0.8,1.4,2.2,1.2,0.6,3.0,0.0,2.0,0.0
Getafe,Ath Madrid,A,0,3,10,12,0,5,3,6,2,1,0,0,5.0,3.1,1.9,2.75,1.44,2,2,5,4,1.2,1.0,2.2,1.8,1.6666666666666667,0.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.0,0.4,0.4,1.4,1.0,1.6,0.6,0.8,1.0,2.0,0.0,2.0,0.0
Betis,Elche,H,3,0,17,4,8,2,8,4,3,6,0,1,1.44,4.5,7.0,1.8,2.0,8,4,3,6,1.8,1.8,1.4,1.2,1.0,0.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,1.6,0.8,0.2,1.0,1.6,1.2,1.2,0.6,0.0,0.0,2.0,0.0
Espanol,Vallecano,A,0,2,13,8,1,3,9,2,2,5,1,1,2.45,3.1,3.1,2.5,1.53,4,3,3,2,1.6,0.4,0.4,1.6,3.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,3.3333333333333335,0.0,0.8,0.6,2.0,0.8,1.0,2.4,0.4,0.6,2.0,0.0,6.0,0.0
Sevilla,Valladolid,D,1,1,18,6,2,3,12,2,3,2,1,1,1.5,4.2,6.5,1.98,1.92,8,6,4,11,1.6,1.0,0.4,0.4,3.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,1.6,1.2,1.4,1.2,0.6,1.8,2.2,0.8,3.0,0.0,1.0,0.0
Osasuna,Cadiz,H,2,0,16,9,3,2,2,2,2,5,0,1,1.9,3.25,4.5,2.37,1.57,5,7,3,4,1.4,1.0,0.8,1.6,3.0,0.0,1.6666666666666667,0.0,4.0,0.0,1.6666666666666667,0.0,1.0,1.4,1.8,1.0,1.4,1.4,0.8,0.6,5.0,0.0,4.0,0.0
Mallorca,Betis,A,1,2,13,8,7,3,5,2,7,8,0,0,3.1,3.2,2.4,2.2,1.66,7,11,5,1,1.8,1.0,1.8,1.8,2.0,0.0,4.666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.4,2.2,1.0,0.6,2.0,0.8,0.2,1.0,6.0,0.0,3.0,0.0
Celta,Real Madrid,A,1,4,15,16,2,7,2,2,2,2,0,0,4.5,4.2,1.66,1.66,2.2,8,6,9,6,1.4,0.8,2.0,2.0,2.6666666666666665,0.0,2.0,0.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,1.6,1.2,1.4,0.8,2.4,0.8,1.2,1.8,5.0,0.0,1.0,0.0
Ath Bilbao,Valencia,H,1,0,12,10,2,0,6,3,5,2,0,0,1.8,3.75,4.5,2.1,1.72,4,2,3,4,1.6,0.8,1.4,1.2,1.3333333333333333,0.0,3.3333333333333335,0.6666666666666666,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.8,0.4,1.2,0.8,1.0,1.2,0.8,0.6,0.0,0.0,2.0,1.0
Ath Madrid,Villarreal,A,0,2,13,19,5,5,5,6,2,3,1,0,1.85,3.5,4.33,2.05,1.85,8,3,13,4,2.2,1.8,1.6,2.4,2.6666666666666665,0.0,1.6666666666666667,0.0,3.0,0.0,1.0,0.0,1.6,0.6,0.8,1.4,1.2,0.8,0.8,2.6,1.0,0.0,0.0,0.0
Sociedad,Barcelona,A,1,4,10,15,5,7,3,6,2,1,0,0,3.3,3.6,2.1,1.8,2.0,5,3,10,3,1.4,2.0,1.4,2.6,3.0,0.0,2.3333333333333335,0.0,3.0,0.3333333333333333,2.0,0.0,1.0,0.6,1.0,1.4,1.0,1.0,0.6,2.0,2.0,0.0,3.0,1.0
Elche,Almeria,D,1,1,13,12,3,7,6,5,1,4,0,1,2.5,3.2,3.0,2.2,1.66,8,6,0,0,1.4,0.6,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,3.0,0.0,0.0,0.0,1.6,1.2,1.8,0.4,1.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0
Girona,Getafe,H,3,1,12,7,6,3,5,2,3,6,0,1,2.8,2.9,2.9,3.0,1.4,4,7,5,7,0.6,0.0,0.6,1.0,1.6666666666666667,0.0,3.0,0.3333333333333333,2.0,0.0,3.6666666666666665,0.3333333333333333,0.8,1.4,1.6,0.4,0.2,1.0,1.4,1.0,3.0,0.0,2.0,0.0
Girona,Celta,A,0,1,11,11,3,6,2,4,2,1,0,0,2.8,3.1,2.75,2.2,1.66,6,6,4,7,1.2,0.0,1.4,0.8,2.0,0.0,3.0,0.3333333333333333,3.0,0.0,2.0,0.3333333333333333,1.2,1.2,1.6,0.4,1.6,1.6,1.4,0.8,3.0,0.0,2.0,0.0
Betis,Osasuna,H,1,0,7,12,1,2,2,4,0,3,1,0,1.8,3.6,4.75,1.96,1.94,10,4,5,9,1.8,1.8,1.4,1.0,1.3333333333333333,0.0,3.6666666666666665,0.0,3.0,0.0,1.6666666666666667,0.0,2.0,0.8,0.2,1.0,1.2,1.4,1.8,1.0,8.0,0.0,2.0,0.0
Elche,Sociedad,A,0,1,12,9,5,5,4,6,3,3,0,0,3.6,3.2,2.15,2.3,1.61,8,5,7,5,1.6,0.6,0.8,2.0,1.6666666666666667,0.0,2.6666666666666665,0.6666666666666666,3.3333333333333335,0.0,2.3333333333333335,0.0,1.6,1.0,1.8,0.4,1.0,1.4,1.0,1.4,1.0,0.0,2.0,0.0
Vallecano,Mallorca,A,0,2,15,9,0,4,7,3,1,3,0,0,2.05,3.25,4.0,2.37,1.57,5,12,3,5,0.4,1.6,1.8,1.0,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,3.6666666666666665,0.0,4.666666666666667,0.0,1.0,2.4,0.4,0.8,1.6,2.0,1.0,0.6,5.0,1.0,7.0,0.0
Almeria,Sevilla,H,2,1,11,13,5,5,5,2,5,8,0,0,3.6,3.25,2.15,2.2,1.66,1,2,6,7,0.0,1.0,1.2,1.0,3.0,0.0,4.0,1.0,3.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.4,1.2,4.0,1.0,3.0,1.0
Getafe,Villarreal,D,0,0,8,11,2,6,1,4,1,5,0,0,4.33,3.4,1.85,2.37,1.57,1,5,13,3,0.6,0.8,1.6,2.4,2.0,0.0,4.0,0.6666666666666666,3.0,0.0,1.3333333333333333,0.0,0.2,1.0,1.8,1.0,1.2,0.8,0.6,2.6,6.0,1.0,3.0,0.0
Barcelona,Valladolid,H,4,0,24,8,9,3,14,4,0,3,0,0,1.14,8.5,15.0,1.36,3.2,5,5,5,11,1.4,2.6,0.4,0.6,3.0,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.0,2.0,0.6666666666666666,1.0,1.0,0.8,2.0,0.6,1.8,2.2,1.0,1.0,0.0,2.0,1.0
Espanol,Real Madrid,A,1,3,15,19,4,6,7,7,0,0,1,0,6.5,4.75,1.45,1.61,2.3,3,5,10,5,1.0,0.4,2.0,2.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.0,0.6,1.0,2.0,0.8,2.4,0.8,1.0,2.0,2.0,1.0,2.0,0.0
Cadiz,Ath Bilbao,A,0,4,9,20,3,8,0,6,2,1,0,0,3.6,3.2,2.15,2.5,1.53,7,7,4,6,0.8,1.4,2.2,0.8,4.0,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,3.3333333333333335,0.6666666666666666,1.4,1.4,1.2,0.6,1.0,0.0,1.2,0.8,5.0,1.0,5.0,0.0
Valencia,Ath Madrid,A,0,1,12,13,2,7,6,2,4,3,0,0,4.0,3.3,2.0,2.2,1.66,5,6,7,4,1.4,0.6,1.6,1.8,2.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.0,0.3333333333333333,1.6666666666666667,0.0,1.0,1.2,1.0,0.4,0.8,0.8,0.8,1.4,2.0,0.0,2.0,1.0
Celta,Cadiz,H,3,0,9,7,5,0,2,2,1,2,0,0,1.66,3.6,5.5,2.3,1.61,8,8,3,6,1.4,1.4,0.8,1.4,3.0,0.0,1.3333333333333333,0.3333333333333333,4.333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.6,1.6,1.2,1.0,1.2,1.8,1.2,0.6,1.0,0.0,2.0,0.0
Mallorca,Girona,D,1,1,10,10,4,4,6,3,4,2,0,0,2.15,3.2,3.6,2.37,1.57,8,10,2,8,1.8,1.6,1.2,0.0,3.6666666666666665,0.0,3.6666666666666665,0.0,2.3333333333333335,0.0,3.0,0.3333333333333333,1.6,2.0,0.4,1.0,1.0,1.0,1.6,0.4,3.0,0.0,2.0,0.0
Real Madrid,Betis,H,2,1,22,8,4,4,9,2,0,1,0,0,1.4,5.25,6.5,1.44,2.75,12,4,5,1,2.0,2.0,1.8,1.8,1.3333333333333333,0.0,1.0,0.0,1.0,0.3333333333333333,3.6666666666666665,0.0,2.4,0.8,1.0,2.0,1.4,0.6,0.2,1.0,0.0,0.0,0.0,1.0
Sociedad,Ath Madrid,D,1,1,12,15,5,7,7,7,5,4,0,0,2.9,3.2,2.55,2.3,1.61,5,7,8,3,0.8,2.0,1.6,2.4,3.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,2.0,0.0,1.0,1.4,0.8,1.2,0.8,0.8,0.6,1.6,3.0,0.0,3.0,0.0
Sevilla,Barcelona,A,0,3,9,18,4,7,4,4,2,4,0,0,4.5,3.6,1.8,1.8,2.0,5,5,10,4,1.2,1.0,2.0,2.6,3.3333333333333335,0.3333333333333333,5.333333333333333,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,1.0,1.0,1.6,1.4,1.8,0.8,0.8,2.0,8.0,0.0,0.0,0.0
Osasuna,Vallecano,H,2,1,13,5,6,3,4,0,2,2,0,0,2.0,3.1,4.33,2.3,1.61,6,7,4,2,1.4,1.0,0.4,1.6,3.0,0.0,2.0,0.0,2.0,0.0,3.6666666666666665,0.3333333333333333,1.2,1.4,1.2,0.8,1.0,2.6,0.4,0.8,3.0,0.0,1.0,0.0
Ath Bilbao,Espanol,A,0,1,17,9,2,2,4,2,3,2,0,0,1.53,4.0,6.5,2.06,1.84,5,0,4,10,2.2,1.4,0.4,0.4,1.6666666666666667,0.0,2.0,0.3333333333333333,2.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.0,0.0,1.0,1.6,0.6,1.6,2.0,0.8,1.0,0.0,0.0,1.0
Villarreal,Elche,H,4,0,18,7,10,0,6,4,1,3,0,0,1.33,5.0,10.0,1.72,2.1,6,4,2,9,1.6,2.6,1.0,0.6,3.0,0.0,2.6666666666666665,0.0,2.0,0.0,2.6666666666666665,0.6666666666666666,1.2,0.8,0.2,2.4,1.0,1.2,1.8,0.4,5.0,0.0,3.0,0.0
Valencia,Getafe,H,5,1,24,7,9,4,9,1,3,6,1,1,1.9,3.2,4.5,2.62,1.5,4,5,5,9,1.4,0.6,0.8,0.8,3.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,4.0,0.6666666666666666,0.8,1.0,1.0,0.4,0.0,0.6,1.8,1.0,4.0,0.0,1.0,0.0
Valladolid,Almeria,H,1,0,14,12,6,1,2,8,1,6,0,0,2.3,3.3,3.1,2.1,1.72,3,9,1,1,0.4,0.4,1.5,1.0,2.6666666666666665,0.0,3.0,0.6666666666666666,4.0,0.0,4.0,1.0,0.6,1.8,2.8,0.8,1.5,1.5,1.0,1.0,3.0,0.0,5.0,0.0
Girona,Valladolid,H,2,1,14,14,5,4,3,12,0,2,0,0,2.25,3.25,3.4,2.2,1.66,5,5,4,14,1.2,0.2,0.8,0.4,2.3333333333333335,0.0,2.6666666666666665,0.0,2.0,0.0,3.0,0.6666666666666666,1.0,1.0,1.4,0.4,0.6,1.6,2.8,0.8,2.0,0.0,1.0,0.0
Vallecano,Valencia,H,2,1,14,17,6,4,7,7,5,2,0,0,2.62,3.1,2.87,2.1,1.72,5,13,2,5,0.4,1.0,1.8,0.6,2.0,0.0,4.333333333333333,0.3333333333333333,3.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,2.6,0.8,0.8,1.6,1.0,1.0,0.4,2.0,0.0,3.0,1.0
Espanol,Sevilla,A,2,3,19,11,5,7,9,3,3,5,0,1,2.87,3.25,2.5,2.2,1.66,3,8,7,8,0.4,1.0,1.2,1.0,2.0,0.6666666666666666,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,5.333333333333333,0.0,0.6,1.6,1.6,0.8,0.6,1.0,1.6,1.4,2.0,0.0,2.0,0.0
Cadiz,Barcelona,A,0,4,6,16,0,8,5,6,1,2,0,0,13.0,6.5,1.22,1.61,2.3,6,9,10,2,0.8,0.8,2.0,2.6,4.333333333333333,0.0,2.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,2.3333333333333335,0.0,1.2,1.8,1.8,0.4,1.8,0.8,0.4,2.0,2.0,0.0,4.0,0.0
Ath Madrid,Celta,H,4,1,10,14,4,3,4,7,2,3,0,0,1.61,3.8,6.0,2.0,1.8,4,4,5,6,1.6,2.6,2.0,1.4,2.0,0.3333333333333333,2.6666666666666665,0.0,2.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,0.8,0.8,0.4,1.8,2.2,1.2,1.2,1.0,4.0,0.0,1.0,0.0
Real Madrid,Mallorca,H,4,1,22,5,7,2,4,3,3,5,0,0,1.25,6.0,11.0,1.5,2.62,14,1,5,2,2.6,2.0,1.4,1.6,0.6666666666666666,0.0,1.0,0.0,4.0,0.0,3.6666666666666665,0.0,2.8,0.2,1.0,2.0,1.6,2.2,0.4,1.0,0.0,0.0,4.0,0.0
Elche,Ath Bilbao,A,1,4,9,16,2,8,5,5,3,0,0,0,4.0,3.6,1.9,2.2,1.66,5,6,8,5,1.0,0.6,1.6,1.4,2.0,0.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,2.0,0.3333333333333333,1.0,1.2,2.2,0.2,0.6,0.2,1.0,1.6,3.0,0.0,3.0,0.0
Getafe,Sociedad,H,2,1,8,13,3,6,3,7,4,1,0,0,3.75,3.0,2.15,2.62,1.5,0,3,6,4,0.8,0.8,0.8,2.0,1.3333333333333333,0.0,4.666666666666667,0.6666666666666666,3.6666666666666665,0.0,2.3333333333333335,0.0,0.0,0.6,2.4,1.2,1.2,1.6,0.8,1.2,6.0,1.0,5.0,0.0
Betis,Villarreal,H,1,0,16,14,5,3,9,8,1,1,0,0,2.8,3.4,2.5,1.91,1.99,7,3,12,1,1.8,1.6,1.6,2.6,1.0,0.3333333333333333,3.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,1.4,0.6,0.6,1.2,1.8,0.8,0.2,2.4,1.0,0.0,1.0,0.0
Almeria,Osasuna,A,0,1,7,15,2,4,5,10,0,2,0,0,2.6,3.25,2.75,2.2,1.66,3,3,4,6,1.5,0.5,2.0,1.0,4.0,0.0,5.0,0.5,3.0,0.0,2.0,0.0,1.5,1.5,1.0,0.5,1.4,1.0,1.2,0.8,6.0,0.0,2.0,0.0
Valladolid,Cadiz,A,0,1,18,7,6,1,8,2,1,4,0,0,2.0,3.25,4.0,2.37,1.57,3,8,2,9,0.8,0.2,0.8,0.8,2.0,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,0.6,1.6,2.8,0.6,0.8,2.0,1.8,0.4,2.0,0.0,1.0,0.0
Mallorca,Almeria,H,1,0,5,9,2,3,5,2,3,6,0,0,2.0,3.3,4.0,2.2,1.66,8,11,1,2,1.4,1.6,1.0,0.5,4.0,0.0,4.666666666666667,0.0,2.6666666666666665,0.0,5.0,0.5,1.6,2.2,0.8,1.0,1.0,1.3333333333333333,1.0,0.5,5.0,0.0,0.0,0.0
Barcelona,Elche,H,3,0,25,1,9,1,6,0,2,2,0,1,1.08,11.0,26.0,1.28,3.75,9,4,1,11,2.0,2.6,0.8,0.6,2.0,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,1.8,0.8,0.4,2.6,1.0,1.8,2.2,0.2,2.0,0.0,3.0,0.0
Valencia,Celta,H,3,0,14,6,7,2,5,4,3,2,0,1,2.3,3.2,3.3,2.2,1.66,8,5,4,10,1.8,0.4,2.0,0.8,3.0,0.6666666666666666,1.6666666666666667,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,1.6,1.0,1.2,0.4,2.2,1.2,2.0,0.8,2.0,0.0,3.0,0.0
Ath Bilbao,Vallecano,H,3,2,14,11,7,2,2,7,1,2,0,0,1.53,4.0,6.5,2.04,1.86,3,1,4,4,1.6,1.8,0.8,1.0,2.6666666666666665,0.0,1.3333333333333333,0.0,2.0,0.0,4.333333333333333,0.3333333333333333,0.6,0.2,1.0,2.2,1.2,2.6,0.8,0.8,0.0,0.0,5.0,0.0
