HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Hamilton,Partick,A,1,2,13,15,5,4,10,3,2,2,0,0,3.3,3.1,2.05,2.05,1.8,2,7,8,9,0.8,0.6,2.2,1.2,1.3333333333333333,0.0,2.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.4,1.4,2.8,1.0,2.8,1.2,1.8,1.6,4.0,0.0,3.0,1.0
Morton,Raith Rvs,H,1,0,11,10,2,3,5,6,3,3,0,0,2.62,3.0,2.55,2.02,1.83,8,4,5,5,1.4,1.4,1.8,1.2,2.6666666666666665,0.3333333333333333,3.0,0.0,2.0,0.0,1.3333333333333333,0.0,1.6,0.8,1.8,1.2,1.6,1.2,1.0,1.0,4.0,0.0,2.0,0.0
Inverness C,Hamilton,A,0,1,7,10,2,3,6,9,1,2,0,0,1.66,3.5,4.5,1.88,1.98,10,3,5,14,2.0,2.4,0.6,0.6,2.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.0,0.0,2.0,0.6,1.2,1.6,0.4,1.6,2.8,1.0,5.0,0.0,2.0,0.0
Arbroath,Raith Rvs,A,0,1,8,12,3,5,10,2,3,1,0,0,2.3,3.2,2.9,1.98,1.88,5,5,3,6,1.0,0.8,1.8,0.6,2.6666666666666665,0.3333333333333333,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,1.0,1.0,1.8,1.0,1.6,1.2,1.2,0.6,3.0,0.0,3.0,0.0
Arbroath,Hamilton,H,1,0,6,10,1,4,7,6,3,2,0,1,1.9,3.3,3.75,2.07,1.72,2,6,6,10,0.4,0.8,0.6,1.2,3.0,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,0.4,1.2,1.8,1.0,0.4,1.6,2.0,1.2,3.0,0.0,2.0,0.0
Ayr,Cove Rangers,D,2,2,24,6,11,5,9,6,0,3,0,0,1.7,3.75,4.33,1.88,1.98,10,4,4,12,1.6,1.8,1.4,0.2,1.0,0.0,2.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,2.0,0.0,2.0,0.8,1.8,2.0,1.6,1.2,2.4,0.8,1.0,0.0,3.0,1.0
Dundee,Morton,D,0,0,12,7,4,2,7,11,1,4,1,0,1.61,3.75,4.75,1.9,1.95,13,9,6,9,1.8,1.0,1.4,1.4,1.6666666666666667,0.3333333333333333,2.0,0.0,3.0,0.3333333333333333,3.0,0.0,2.6,1.8,1.4,1.0,1.6,0.8,1.8,1.2,1.0,0.0,3.0,0.0
Inverness C,Raith Rvs,D,1,1,3,13,2,7,3,13,1,0,0,0,1.95,3.4,3.5,2.07,1.72,6,4,4,4,1.4,2.4,1.8,1.2,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,0.0,1.6666666666666667,0.0,1.2,0.8,1.2,1.6,1.6,1.2,0.8,0.8,1.0,0.0,1.0,0.0
Partick,Queens Park,A,0,4,12,13,3,8,9,4,1,4,0,0,1.65,3.8,4.5,1.85,2.0,14,6,5,10,2.2,1.8,2.0,1.4,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.0,2.8,1.2,1.4,1.8,1.6,1.2,2.0,1.0,2.0,0.0,0.0,0.0
Ayr,Partick,H,4,2,11,12,5,4,1,9,3,0,0,0,2.1,3.2,3.1,1.98,1.88,12,6,9,7,1.6,1.8,2.0,1.8,0.6666666666666666,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,2.4,1.2,1.8,2.0,2.6,1.8,1.4,1.8,0.0,0.0,1.0,0.0
Morton,Inverness C,H,4,0,6,11,5,2,2,4,2,1,0,0,2.3,2.87,3.1,2.4,1.53,8,4,8,6,1.4,1.4,1.4,2.4,3.0,0.3333333333333333,3.3333333333333335,0.0,1.0,0.0,2.3333333333333335,0.0,1.6,0.8,1.6,1.0,1.2,0.8,1.2,1.6,4.0,0.0,1.0,0.0
Queens Park,Dundee,D,2,2,11,14,6,4,7,6,1,2,1,0,2.9,3.4,2.15,1.7,2.1,8,6,5,7,2.0,1.8,2.0,1.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.3333333333333333,0.6666666666666666,2.0,0.0,1.6,1.2,1.8,1.6,2.2,1.2,1.4,1.0,4.0,0.0,1.0,1.0
Arbroath,Ayr,A,0,2,11,12,2,4,4,5,1,1,0,0,2.87,3.2,2.25,2.02,1.83,3,6,10,9,0.8,0.8,2.0,1.8,3.0,0.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,0.6,1.2,1.8,1.0,2.8,1.2,1.8,2.0,3.0,0.0,3.0,0.0
Hamilton,Cove Rangers,D,4,4,9,14,6,10,8,5,3,5,0,0,2.2,3.2,3.0,1.95,1.9,2,8,6,13,0.6,1.0,1.4,0.4,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,0.4,1.6,2.0,1.0,1.6,1.2,2.6,1.2,2.0,1.0,3.0,0.0
Raith Rvs,Partick,H,3,0,8,6,6,3,2,9,2,3,0,0,2.6,3.1,2.55,2.02,1.83,8,6,8,9,1.8,0.8,2.0,1.2,2.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,1.6,1.2,1.0,0.6,2.6,1.8,1.8,1.6,0.0,0.0,0.0,0.0
Cove Rangers,Queens Park,H,2,0,13,14,4,4,5,8,2,2,0,0,2.55,3.4,2.7,1.57,2.35,8,6,8,9,1.4,0.6,1.6,1.8,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,1.6,1.2,2.6,1.8,1.4,1.2,1.8,1.6,5.0,0.0,1.0,1.0
Ayr,Morton,D,1,1,9,8,4,2,6,4,3,3,0,0,1.9,3.5,4.2,1.98,1.88,14,6,5,8,2.0,1.8,1.8,1.4,1.3333333333333333,0.0,1.6666666666666667,0.0,3.0,0.0,3.3333333333333335,0.0,2.8,1.2,1.4,1.8,2.4,0.8,1.6,1.0,1.0,0.0,2.0,0.0
Inverness C,Arbroath,D,1,1,14,7,9,5,6,6,2,0,0,0,2.3,3.4,3.1,2.1,1.7,6,4,5,9,1.4,2.4,0.8,0.8,1.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.0,1.2,0.8,1.2,1.4,0.4,1.2,1.8,1.0,1.0,0.0,1.0,0.0
Partick,Dundee,A,2,3,2,10,2,4,4,5,0,1,1,0,2.6,3.25,2.87,1.85,2.0,13,9,7,9,2.0,1.2,2.0,1.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,2.6,1.8,1.8,1.2,2.2,1.2,1.8,1.4,3.0,0.0,2.0,0.0
Raith Rvs,Hamilton,H,3,1,18,3,6,2,5,5,3,4,0,0,1.95,3.5,4.0,1.98,1.88,11,5,5,10,2.4,0.8,0.8,1.0,2.0,0.0,1.3333333333333333,0.0,2.0,0.0,2.6666666666666665,0.3333333333333333,2.2,1.0,1.0,0.6,1.2,2.0,2.0,1.0,2.0,0.0,3.0,0.0
Hamilton,Ayr,A,2,3,15,6,7,5,6,4,3,4,0,0,3.25,3.5,2.0,1.75,2.05,6,10,9,7,0.8,0.8,1.6,1.8,2.0,0.0,2.6666666666666665,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,1.2,2.0,2.2,0.8,2.4,1.2,1.4,1.8,4.0,0.0,3.0,0.0
Arbroath,Cove Rangers,D,1,1,9,12,2,5,1,2,4,1,0,0,2.05,3.3,3.3,2.0,1.85,2,6,9,13,0.8,1.0,2.0,0.6,2.3333333333333335,0.0,1.3333333333333333,0.0,2.0,0.3333333333333333,3.3333333333333335,0.0,0.4,1.2,1.2,0.8,1.8,0.8,2.6,1.8,0.0,0.0,2.0,0.0
Dundee,Raith Rvs,H,2,0,15,6,7,1,4,4,1,2,0,0,2.0,3.4,3.4,1.9,1.95,11,6,3,5,2.0,1.6,2.4,0.8,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.2,1.2,1.6,1.8,2.4,1.0,1.0,0.6,1.0,0.0,3.0,0.0
Morton,Partick,H,2,1,9,10,4,3,7,9,1,0,0,1,2.37,3.3,2.75,2.02,1.83,12,4,6,9,1.8,1.6,1.4,1.2,3.0,0.0,3.6666666666666665,0.0,1.0,0.3333333333333333,1.6666666666666667,0.0,2.4,0.8,1.4,1.0,2.2,2.2,1.8,1.2,3.0,0.0,0.0,1.0
Queens Park,Inverness C,H,2,1,10,5,5,2,18,3,0,0,0,0,2.15,3.4,3.0,1.88,1.98,7,6,7,6,1.6,1.2,1.0,2.4,0.6666666666666666,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.4,1.2,2.0,1.2,0.6,0.8,1.2,1.4,2.0,0.0,2.0,0.0
Cove Rangers,Morton,A,1,2,8,7,4,3,3,3,2,2,0,0,2.5,3.3,2.55,2.0,1.85,9,4,5,7,2.0,0.8,2.4,1.6,2.0,0.3333333333333333,3.0,0.0,2.0,0.0,3.6666666666666665,0.0,1.8,0.8,2.4,1.8,2.6,0.6,1.4,1.0,1.0,0.0,1.0,0.0
Dundee,Hamilton,H,1,0,10,9,4,4,8,2,1,2,0,0,1.44,4.0,7.0,1.72,2.07,9,4,4,11,2.0,1.6,0.2,0.8,1.0,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,1.8,0.8,1.6,1.8,1.4,2.6,2.2,0.8,1.0,0.0,3.0,0.0
Inverness C,Ayr,D,2,2,10,12,2,8,4,4,0,1,0,0,3.0,3.3,2.2,2.0,1.85,3,4,10,8,1.0,1.8,1.6,1.8,1.3333333333333333,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.6,0.8,1.6,1.2,2.4,1.2,1.6,2.0,0.0,0.0,4.0,0.0
Partick,Arbroath,H,3,0,9,11,4,3,5,2,0,3,0,0,1.85,3.5,3.75,2.0,1.85,11,11,4,6,1.4,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,0.0,2.2,2.2,2.2,1.0,0.6,1.0,1.2,0.8,0.0,1.0,4.0,0.0
Raith Rvs,Queens Park,A,2,5,20,10,13,5,5,0,2,1,0,0,1.9,3.4,3.75,1.85,1.95,12,5,6,10,2.4,0.8,1.6,1.2,2.3333333333333335,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,2.0,0.0,2.4,1.0,1.0,0.4,1.4,1.2,2.0,1.2,2.0,0.0,0.0,0.0
Arbroath,Morton,D,1,1,10,14,3,2,5,5,0,2,0,0,2.6,3.1,2.6,2.2,1.7,3,5,6,8,1.0,1.0,2.4,1.6,2.6666666666666665,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.6,1.0,1.6,0.8,2.6,0.6,1.6,1.2,3.0,0.0,2.0,0.0
Ayr,Raith Rvs,H,2,0,12,11,6,2,5,8,1,0,0,0,2.0,3.25,3.5,1.85,2.0,12,6,2,5,1.6,1.4,2.4,0.8,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.0,0.0,2.4,1.2,1.8,2.0,2.8,1.6,1.0,0.4,1.0,0.0,2.0,0.0
Cove Rangers,Partick,D,1,1,8,5,6,3,3,5,1,1,0,0,2.5,3.3,2.5,1.66,2.15,8,4,5,11,1.8,0.8,1.4,0.6,2.3333333333333335,0.3333333333333333,3.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.6,0.8,2.4,1.8,2.4,2.0,2.2,1.0,2.0,0.0,0.0,0.0
Inverness C,Dundee,A,0,1,10,6,1,4,4,3,1,2,0,0,3.2,3.4,2.05,1.95,1.9,5,5,9,8,1.2,1.8,2.0,1.6,1.0,0.0,2.0,0.0,1.0,0.3333333333333333,2.3333333333333335,0.0,1.0,1.0,1.6,1.2,1.4,0.8,1.6,1.8,0.0,0.0,1.0,0.0
Queens Park,Hamilton,H,4,0,10,13,7,5,4,8,0,0,0,0,1.8,3.5,4.0,1.8,2.05,7,6,2,10,1.6,1.8,0.2,0.6,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,1.4,1.2,1.8,2.2,1.4,2.6,2.0,0.4,1.0,0.0,2.0,0.0
Partick,Ayr,H,3,2,13,8,8,5,7,0,4,3,0,0,2.3,3.4,2.8,1.8,2.05,12,10,10,9,1.4,0.8,2.2,1.4,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,2.0,0.0,2.4,2.0,2.2,1.2,2.8,1.0,1.8,2.0,1.0,0.0,1.0,0.0
Raith Rvs,Arbroath,D,1,1,3,3,2,3,4,5,1,2,0,0,1.85,3.3,3.8,2.0,1.8,14,8,4,8,2.4,0.8,1.0,1.0,2.3333333333333335,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,2.0,0.0,2.8,1.6,1.2,0.4,0.6,1.0,1.6,0.8,0.0,0.0,0.0,0.0
Arbroath,Queens Park,A,1,4,8,21,2,6,6,5,4,2,0,0,2.9,3.25,2.25,1.73,2.08,3,5,11,9,1.0,0.6,1.6,1.8,1.6666666666666667,0.0,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,0.6,1.0,1.6,0.6,2.0,1.2,1.8,2.2,2.0,0.0,0.0,0.0
Ayr,Dundee,A,0,2,6,9,2,5,5,7,5,1,1,1,3.0,3.5,2.2,1.75,2.05,14,5,8,8,2.2,1.4,2.0,1.6,2.3333333333333335,0.0,2.6666666666666665,0.0,1.0,0.3333333333333333,1.6666666666666667,0.0,2.8,1.0,1.8,2.0,1.4,0.8,1.6,1.6,3.0,0.0,2.0,0.0
Cove Rangers,Hamilton,H,2,0,7,9,3,5,9,5,5,2,0,0,2.15,3.3,2.9,1.8,2.05,7,5,2,9,1.4,0.8,0.2,0.6,1.6666666666666667,0.0,3.0,0.0,2.6666666666666665,0.0,2.0,0.0,1.4,1.0,2.4,1.8,1.4,2.6,1.8,0.4,1.0,0.0,0.0,0.0
Partick,Inverness C,H,5,1,16,3,7,2,5,2,0,0,0,1,1.85,3.4,3.75,2.1,1.77,13,10,6,8,1.8,0.8,0.6,1.8,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,0.0,2.0,0.0,2.6,2.0,2.2,1.2,0.8,1.2,1.6,1.2,4.0,0.0,1.0,0.0
Raith Rvs,Morton,D,2,2,8,7,5,3,6,6,2,1,0,0,2.2,3.0,3.25,2.08,1.73,12,7,6,4,2.0,0.8,2.4,1.8,2.0,0.0,0.6666666666666666,0.0,2.0,0.0,2.3333333333333335,0.0,2.4,1.4,1.2,0.4,2.6,0.6,0.8,1.2,1.0,0.0,2.0,0.0
Dundee,Arbroath,A,2,4,5,8,3,5,6,7,1,2,1,0,1.5,3.75,5.75,1.93,1.93,7,4,3,8,2.0,2.2,1.0,0.6,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,1.6666666666666667,0.0,1.4,0.8,1.0,1.8,0.8,1.6,1.6,0.6,1.0,1.0,4.0,0.0
Hamilton,Raith Rvs,A,0,1,6,13,2,6,1,6,1,3,0,0,2.75,3.4,2.3,1.88,1.98,7,13,2,6,0.2,0.0,1.6,0.8,2.6666666666666665,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,1.4,2.6,2.2,0.2,2.2,1.8,1.2,0.4,2.0,0.0,2.0,0.0
Inverness C,Cove Rangers,H,6,1,12,10,6,4,2,11,0,3,0,0,2.63,3.3,2.45,1.95,1.9,4,6,9,12,0.6,1.2,1.4,0.8,1.0,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,3.0,0.0,0.8,1.2,2.2,0.8,1.2,0.8,2.4,1.8,0.0,1.0,5.0,0.0
Queens Park,Partick,H,2,0,12,16,5,4,4,7,1,4,0,0,2.25,3.5,2.7,1.7,2.1,10,6,6,11,1.6,1.8,1.8,0.8,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,2.0,1.2,2.0,2.6,2.6,2.0,2.2,1.2,2.0,0.0,0.0,0.0
Raith Rvs,Dundee,D,1,1,4,12,2,3,4,6,3,2,0,0,3.4,3.25,2.05,2.02,1.83,11,9,9,5,1.6,1.4,2.0,2.2,1.6666666666666667,0.0,1.6666666666666667,0.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.2,1.8,1.0,0.6,1.4,1.0,1.0,1.8,3.0,0.0,1.0,1.0
Arbroath,Inverness C,A,1,4,5,9,1,6,3,4,2,3,0,0,2.38,3.25,2.75,2.1,1.77,4,8,4,11,1.0,1.2,1.2,1.2,2.6666666666666665,0.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8,1.6,1.6,1.4,2.0,1.2,2.2,0.8,2.0,0.0,0.0,0.0
Ayr,Hamilton,H,1,0,10,4,5,1,3,5,0,2,0,0,1.55,4.0,5.25,1.7,2.1,9,7,1,11,1.6,1.4,0.2,0.0,3.0,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.8,1.4,1.8,2.0,1.4,2.4,2.2,0.2,5.0,1.0,1.0,0.0
Cove Rangers,Queens Park,A,0,6,7,14,2,10,2,7,3,1,0,0,2.7,3.3,2.3,1.7,2.1,6,4,13,10,1.4,0.6,2.2,1.8,2.6666666666666665,0.0,3.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,1.2,0.8,3.2,1.6,2.2,0.8,2.0,2.6,3.0,0.0,1.0,0.0
Partick,Morton,H,2,1,7,4,4,2,8,4,3,2,0,0,2.0,3.4,3.4,1.88,1.98,13,10,6,5,1.8,0.2,2.4,1.4,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,2.6,2.0,2.4,0.8,2.6,0.6,1.0,1.2,4.0,0.0,1.0,0.0
Ayr,Arbroath,D,2,2,9,11,5,4,11,5,2,2,0,0,1.8,3.3,4.2,1.9,1.95,8,5,7,8,2.0,1.4,0.4,1.2,2.0,0.3333333333333333,2.6666666666666665,0.0,2.0,0.0,2.3333333333333335,0.0,1.6,1.0,1.8,2.0,0.8,2.4,1.6,1.4,0.0,0.0,2.0,0.0
Cove Rangers,Raith Rvs,D,2,2,5,9,4,4,5,1,1,2,0,0,2.7,3.3,2.38,1.95,1.9,6,9,3,5,1.4,0.6,1.2,1.4,3.0,0.0,3.0,0.0,2.0,0.0,1.6666666666666667,0.0,1.2,1.8,3.2,1.6,1.8,2.0,1.0,0.6,3.0,0.0,3.0,0.0
Hamilton,Morton,H,1,0,8,18,6,4,4,16,1,2,0,1,2.7,3.2,2.45,1.98,1.88,7,12,7,7,0.2,0.0,2.4,1.2,2.3333333333333335,0.0,1.3333333333333333,0.0,2.0,0.0,1.6666666666666667,0.0,1.4,2.4,2.2,0.2,2.6,0.6,1.4,1.4,2.0,0.0,2.0,0.0
Inverness C,Queens Park,D,0,0,11,8,7,5,4,8,2,1,0,0,2.7,3.4,2.25,1.75,2.05,10,6,19,5,1.2,1.2,2.2,2.4,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.0,2.0,1.2,2.4,1.4,2.2,0.8,1.0,3.8,3.0,0.0,1.0,0.0
Cove Rangers,Ayr,A,0,5,5,12,3,7,2,4,1,0,0,0,2.75,3.6,2.15,1.73,2.08,6,11,10,9,1.0,0.6,1.6,1.4,3.0,0.0,3.0,0.0,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,1.2,2.2,3.2,1.6,1.2,1.0,1.8,2.0,1.0,0.0,2.0,0.0
Dundee,Queens Park,H,3,0,13,4,7,0,6,4,1,0,0,0,1.75,3.6,3.6,1.57,2.35,7,5,15,5,2.0,2.2,2.2,2.0,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.0,1.4,1.0,1.0,1.8,2.2,0.8,1.0,3.0,2.0,0.0,1.0,0.0
Morton,Arbroath,A,1,2,6,13,3,6,4,2,3,2,0,0,1.85,3.4,3.8,2.02,1.83,13,3,8,9,2.4,1.0,0.4,1.2,2.0,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,2.0,0.0,2.6,0.6,1.4,1.2,0.8,2.4,1.8,1.6,2.0,1.0,2.0,0.0
Partick,Hamilton,A,0,1,9,4,2,2,7,3,1,1,0,0,1.5,3.8,5.5,1.75,2.05,15,7,1,11,2.4,0.2,0.8,0.0,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0,3.0,1.4,2.4,0.8,1.6,2.0,2.2,0.2,3.0,0.0,1.0,0.0
Raith Rvs,Inverness C,D,2,2,6,3,4,3,9,0,1,3,0,0,2.05,3.3,3.2,1.95,1.9,9,10,7,12,1.2,1.0,1.2,1.2,2.0,0.0,1.6666666666666667,0.0,1.0,0.0,1.0,0.3333333333333333,1.8,2.0,1.4,0.8,1.8,1.0,2.4,1.4,2.0,0.0,2.0,0.0
Queens Park,Ayr,H,2,0,7,7,3,3,9,3,3,0,0,0,2.15,3.6,2.8,1.57,2.35,11,4,14,7,2.2,2.0,1.6,2.0,0.3333333333333333,0.0,0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,2.2,0.8,1.2,3.0,1.2,1.0,1.4,2.8,0.0,0.0,0.0,0.0
Arbroath,Raith Rvs,A,1,2,7,9,2,2,7,6,4,1,0,0,2.63,3.0,2.63,2.1,1.7,4,12,4,7,0.4,1.6,0.8,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,0.8,2.4,1.8,1.8,1.6,2.2,1.4,0.8,2.0,0.0,1.0,0.0
Hamilton,Dundee,D,1,1,5,13,2,5,3,8,5,2,0,0,4.2,3.75,1.7,1.73,2.08,8,10,9,5,0.8,0.6,2.0,2.2,1.6666666666666667,0.0,1.6666666666666667,0.0,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6,2.0,1.6,0.2,1.6,0.8,1.0,1.8,1.0,0.0,1.0,0.0
Inverness C,Morton,D,2,2,12,16,5,8,5,3,2,3,0,0,2.45,3.2,2.63,2.0,1.85,9,5,6,7,1.2,0.8,2.4,1.0,1.0,0.0,2.0,0.3333333333333333,2.0,0.0,1.6666666666666667,0.3333333333333333,1.8,1.0,2.8,1.6,2.6,0.6,1.4,1.2,3.0,0.0,3.0,0.0
Partick,Cove Rangers,A,0,1,12,5,6,3,9,3,3,3,1,0,1.53,4.2,5.0,1.65,2.2,13,5,8,16,2.4,0.2,1.0,0.6,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,3.0,0.0,2.6,1.0,2.4,0.8,1.0,2.8,3.2,1.6,1.0,0.0,1.0,0.0
Morton,Queens Park,H,3,2,15,11,8,5,6,12,3,2,0,0,2.4,3.5,2.38,1.7,2.1,13,3,15,6,2.4,0.6,2.6,2.0,2.0,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.0,2.6,0.6,1.6,1.2,2.4,0.6,1.2,3.0,3.0,0.0,3.0,0.0
Dundee,Cove Rangers,H,3,0,15,2,8,2,15,1,0,4,0,0,1.36,4.33,7.0,1.65,2.2,8,4,9,13,2.0,2.2,1.0,1.2,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,1.6,0.8,0.8,1.6,1.0,2.8,2.6,1.8,2.0,0.0,3.0,0.0
Morton,Dundee,H,1,0,10,14,4,4,12,3,4,3,0,0,3.75,3.3,1.95,2.1,1.7,11,5,8,4,2.4,0.6,2.4,2.2,2.3333333333333335,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.2,1.0,1.6,1.2,2.2,0.8,0.8,1.6,3.0,0.0,0.0,0.0
Queens Park,Raith Rvs,D,1,1,7,16,3,9,4,3,2,3,0,0,1.95,3.3,3.5,1.73,2.08,12,3,5,7,2.6,1.4,0.8,1.4,1.3333333333333333,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.4,0.6,1.4,2.4,1.6,2.2,1.4,1.0,2.0,0.0,1.0,0.0
Ayr,Partick,A,0,1,7,6,1,2,3,3,1,1,0,0,2.38,3.3,2.7,1.73,2.08,6,5,4,12,1.6,1.4,1.8,0.2,2.3333333333333335,0.3333333333333333,1.0,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.2,1.0,1.8,2.4,2.0,1.2,2.4,0.8,0.0,0.0,3.0,1.0
Cove Rangers,Arbroath,D,1,1,11,12,3,6,4,4,0,4,0,0,2.45,3.4,2.55,1.98,1.88,5,14,9,9,1.0,1.0,0.4,1.6,1.6666666666666667,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,2.0,0.0,1.0,2.8,2.8,1.4,1.0,2.4,1.8,1.8,4.0,0.0,4.0,0.0
Inverness C,Hamilton,A,0,3,8,9,4,6,6,5,2,2,0,0,1.95,3.3,3.6,2.0,1.85,10,6,1,8,1.2,0.8,1.0,0.6,1.3333333333333333,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.0,2.0,1.2,2.8,1.6,1.6,1.8,1.6,0.2,2.0,0.0,5.0,0.0
Hamilton,Inverness C,H,2,1,11,20,6,2,5,10,1,2,0,1,2.5,3.0,2.75,2.05,1.8,8,9,8,14,1.0,1.2,1.0,0.8,2.3333333333333335,0.0,1.6666666666666667,0.0,2.0,0.0,2.0,0.3333333333333333,1.6,1.8,1.4,0.8,1.6,1.4,2.8,1.6,2.0,0.0,2.0,0.0
Raith Rvs,Ayr,D,0,0,12,12,2,4,5,6,2,1,0,0,2.1,3.1,3.25,2.05,1.75,8,11,12,9,0.8,1.6,1.4,1.4,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.6,2.2,1.2,1.2,1.0,1.0,1.8,2.4,3.0,0.0,1.0,0.0
Arbroath,Partick,D,0,0,10,4,6,2,4,7,1,2,0,0,3.2,3.1,2.2,2.15,1.67,5,12,3,8,0.4,1.8,1.8,0.8,3.3333333333333335,0.0,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,2.0,0.0,1.0,2.4,1.4,2.0,2.0,1.2,1.6,0.6,4.0,0.0,1.0,0.0
Dundee,Inverness C,D,1,1,7,8,4,5,11,2,0,5,0,0,1.5,4.2,7.0,1.85,2.0,11,4,9,12,2.4,1.6,1.0,0.8,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.3333333333333333,2.2,0.8,0.6,1.0,1.6,1.4,2.4,1.8,3.0,0.0,2.0,1.0
