HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Lugo,Almeria,A,0,2,7.0,10.0,0.0,4.0,6.0,2.0,0.0,4.0,0.0,1.0,2.9,2.87,2.7,2.6,1.47,9,5,6,5,2.2,1.4,1.4,1.4,3.0,0.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,1.8,1.0,1.4,1.0,1.0,1.0,1.0,1.2,3.0,0.0,1.0,0.0
Mallorca,Sabadell,H,1,0,16.0,12.0,5.0,2.0,6.0,2.0,1.0,4.0,0.0,1.0,1.7,3.3,5.5,2.3,1.6,6,3,1,2,2.0,1.0,0.0,0.0,1.6666666666666667,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.2,0.6,0.6,0.4,0.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0
Oviedo,Espanol,A,0,2,7.0,5.0,2.0,2.0,7.0,4.0,2.0,0.0,0.0,0.0,4.2,3.0,2.05,2.5,1.5,4,1,0,0,2.2,0.8,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.5,0.5,0.0,0.0,0.8,0.2,1.6,1.2,1.5,0.0,0.0,0.0,3.0,0.0,3.0,1.0
Ponferradina,Vallecano,H,3,0,7.0,10.0,4.0,3.0,2.0,8.0,1.0,3.0,0.0,0.0,3.2,2.9,2.45,2.4,1.53,4,8,11,9,0.8,0.6,1.8,1.8,1.6666666666666667,0.0,1.3333333333333333,0.0,3.3333333333333335,0.0,3.6666666666666665,0.0,0.8,1.6,1.6,0.8,1.6,1.2,1.8,2.2,2.0,0.0,1.0,0.0
Tenerife,Mirandes,A,1,2,10.0,9.0,5.0,2.0,2.0,8.0,2.0,2.0,2.0,0.0,1.9,3.1,4.5,2.6,1.47,9,5,4,10,1.6,1.4,1.8,0.2,2.0,0.3333333333333333,1.6666666666666667,0.0,3.6666666666666665,0.0,1.6666666666666667,0.0,1.8,1.0,1.0,1.0,1.0,0.6,2.0,0.8,3.0,0.0,3.0,0.0
Leganes,Cartagena,H,3,1,14.0,11.0,5.0,5.0,2.0,4.0,4.0,2.0,0.0,0.0,1.8,3.25,5.0,2.7,1.44,1,0,0,0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0
Alcorcon,Zaragoza,D,0,0,7.0,12.0,0.0,1.0,7.0,7.0,1.0,1.0,0.0,1.0,2.6,2.8,3.1,2.4,1.53,9,4,7,8,2.2,0.4,0.8,1.4,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,4.0,0.3333333333333333,2.6666666666666665,0.0,1.8,0.8,1.2,0.4,1.6,2.4,1.6,1.4,2.0,1.0,6.0,1.0
Mirandes,Ponferradina,A,0,1,6.0,10.0,1.0,4.0,3.0,5.0,3.0,2.0,0.0,0.0,2.5,2.75,3.3,2.5,1.5,5,3,4,8,1.8,0.8,1.2,0.6,3.6666666666666665,0.0,2.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.6,1.4,1.0,1.2,1.4,1.6,0.8,2.0,0.0,1.0,0.0
Albacete,Oviedo,D,1,1,11.0,5.0,4.0,3.0,7.0,2.0,5.0,5.0,0.0,2.0,2.45,2.8,3.3,2.6,1.47,6,5,6,8,1.2,0.8,2.0,0.8,3.3333333333333335,0.3333333333333333,2.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.2,1.0,1.2,0.2,0.8,0.6,1.6,1.2,3.0,0.0,2.0,0.0
Mallorca,Tenerife,H,2,0,8.0,18.0,2.0,6.0,3.0,4.0,1.0,2.0,0.0,0.0,1.95,3.0,4.5,2.5,1.5,5,3,5,5,2.0,1.0,1.0,1.4,1.3333333333333333,0.0,2.0,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.0,1.0,0.6,0.6,0.4,1.2,1.2,1.0,1.0,1.0,0.0,2.0,2.0
Las Palmas,Logrones,H,2,1,10.0,7.0,3.0,3.0,7.0,4.0,4.0,1.0,0.0,0.0,1.85,3.2,4.75,2.7,1.44,13,5,0,1,2.2,0.4,1.0,0.0,3.6666666666666665,0.0,3.3333333333333335,0.6666666666666666,0.0,0.0,1.0,0.0,2.6,1.0,1.6,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0
Vallecano,Malaga,H,4,0,13.0,7.0,7.0,2.0,8.0,2.0,1.0,1.0,0.0,0.0,1.83,3.25,4.75,2.5,1.5,8,6,2,4,1.8,1.8,2.6,1.0,3.3333333333333335,0.0,3.6666666666666665,0.0,0.6666666666666666,0.0,4.0,0.0,1.6,1.2,1.8,1.8,1.2,0.0,0.8,0.4,3.0,0.0,1.0,0.0
Girona,Fuenlabrada,A,0,1,6.0,9.0,0.0,2.0,6.0,3.0,4.0,4.0,0.0,1.0,2.1,2.9,4.0,2.87,1.4,6,1,8,5,2.6,0.4,2.6,1.6,3.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0,2.3333333333333335,0.0,1.2,0.2,1.6,0.4,1.8,0.6,1.0,1.6,2.0,1.0,2.0,0.0
Sabadell,Espanol,A,0,1,7.0,15.0,2.0,7.0,7.0,5.0,1.0,2.0,0.0,0.0,5.25,3.1,1.8,2.4,1.53,0,0,2,0,0.0,0.0,2.0,3.0,0.0,0.0,3.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,1.5,0.5,1.5,0.0,0.0,2.0,4.0,1.0,0.0,0.0
Almeria,Sp Gijon,A,0,1,11.0,4.0,3.0,3.0,9.0,2.0,0.0,6.0,0.0,0.0,2.15,3.1,3.6,2.7,1.44,5,5,3,5,1.4,1.4,2.0,1.0,2.3333333333333335,0.3333333333333333,3.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,3.6666666666666665,0.3333333333333333,1.0,1.0,1.0,1.4,1.0,0.4,1.0,0.6,4.0,1.0,2.0,1.0
Castellon,Leganes,H,2,0,8.0,15.0,3.0,6.0,5.0,10.0,2.0,1.0,0.0,0.0,3.5,2.9,2.3,2.5,1.5,0,1,1,2,0.0,2.0,3.0,0.0,3.0,0.0,1.5,0.5,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.5,2.0,0.5,2.0,1.0,3.0,1.0,4.0,0.0
Cartagena,Lugo,H,2,1,11.0,11.0,6.0,5.0,3.0,8.0,3.0,5.0,0.0,0.0,2.6,2.9,3.0,2.6,1.47,0,1,5,7,0.0,0.5,2.0,1.4,3.0,1.0,3.0,0.0,2.0,0.0,3.3333333333333335,0.3333333333333333,0.0,1.0,1.5,0.5,1.8,1.4,1.4,1.0,2.0,0.0,0.0,0.0
Sabadell,Mirandes,A,0,2,6.0,9.0,1.0,5.0,6.0,7.0,2.0,0.0,0.0,0.0,3.2,2.8,2.5,2.5,1.5,0,1,5,7,0.0,0.0,1.6,0.8,1.0,0.0,3.5,0.5,3.0,0.0,2.0,0.0,0.0,1.0,1.5,0.5,0.6,0.4,1.4,1.0,1.0,0.0,3.0,0.0
Espanol,Alcorcon,H,1,0,13.0,8.0,5.0,3.0,6.0,2.0,0.0,2.0,0.0,0.0,1.55,3.8,6.0,2.2,1.65,3,0,2,6,2.0,3.0,1.8,0.4,1.5,0.5,1.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,1.5,0.0,0.0,1.5,1.2,0.4,1.2,0.4,2.0,0.0,1.0,0.0
Logrones,Almeria,H,1,0,6.0,4.0,2.0,0.0,7.0,4.0,0.0,3.0,0.0,0.0,3.0,2.9,2.6,2.5,1.5,1,1,7,5,1.0,0.0,1.4,1.4,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.6666666666666666,1.0,1.0,1.5,0.5,1.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0
Tenerife,Vallecano,H,1,0,4.0,12.0,2.0,2.0,1.0,8.0,1.0,2.0,0.0,0.0,2.75,2.8,2.9,2.35,1.57,6,6,9,9,1.0,0.8,2.2,1.8,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.0,2.6666666666666665,0.0,3.6666666666666665,0.0,1.2,1.2,1.4,0.6,2.2,1.0,1.8,1.8,2.0,0.0,1.0,0.0
Fuenlabrada,Castellon,D,1,1,12.0,12.0,5.0,2.0,5.0,9.0,3.0,2.0,0.0,1.0,1.95,3.0,4.5,2.5,1.5,9,3,3,2,2.6,2.0,1.5,2.0,2.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,2.5,0.0,1.5,0.5,1.8,0.6,1.0,1.8,1.0,0.5,1.0,1.5,4.0,1.0,2.0,0.0
Lugo,Mallorca,A,0,1,3.0,9.0,2.0,3.0,2.0,3.0,6.0,4.0,2.0,0.0,3.25,2.9,2.4,2.4,1.53,9,7,2,3,2.0,1.4,2.0,1.0,2.0,0.0,3.3333333333333335,0.3333333333333333,1.0,0.0,2.0,0.0,1.8,1.4,1.4,1.2,1.0,0.4,0.6,0.4,5.0,0.0,1.0,0.0
Leganes,Girona,A,0,1,15.0,9.0,2.0,4.0,8.0,3.0,5.0,5.0,0.0,0.0,2.1,2.9,4.0,2.87,1.4,4,1,2,8,3.0,0.0,2.4,0.4,3.0,0.0,1.5,0.0,3.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.0,0.5,2.0,0.5,1.2,0.4,1.6,0.4,1.0,0.0,4.0,0.0
Malaga,Las Palmas,D,0,0,12.0,11.0,1.0,2.0,5.0,0.0,3.0,2.0,0.0,1.0,2.5,3.0,3.0,2.6,1.47,6,0,5,8,2.6,0.8,2.6,0.4,0.6666666666666666,0.0,3.6666666666666665,0.0,4.0,0.0,3.3333333333333335,0.6666666666666666,1.2,0.0,1.6,0.4,2.8,1.0,1.6,1.0,1.0,0.0,4.0,0.0
Zaragoza,Albacete,H,1,0,12.0,7.0,3.0,3.0,8.0,8.0,3.0,2.0,0.0,0.0,1.95,3.1,4.33,2.4,1.53,8,12,1,6,0.8,1.0,1.2,0.8,4.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,3.6666666666666665,0.3333333333333333,2.0,0.0,1.6,2.4,1.4,0.8,1.4,1.2,1.2,0.2,1.0,1.0,5.0,0.0
Ponferradina,Cartagena,A,0,2,8.0,11.0,2.0,4.0,3.0,7.0,3.0,4.0,0.0,0.0,2.8,2.87,2.8,2.87,1.4,6,7,1,3,1.2,1.2,1.5,0.5,1.3333333333333333,0.0,1.3333333333333333,0.0,3.0,0.5,3.0,0.0,1.2,1.4,1.2,0.8,1.0,1.0,1.5,0.5,2.0,0.0,3.0,0.0
Oviedo,Sp Gijon,H,1,0,12.0,11.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,3.2,2.8,2.5,2.87,1.4,4,3,3,4,2.0,1.0,2.0,1.4,2.0,0.0,4.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,4.0,0.0,0.8,0.6,1.6,1.4,1.0,0.4,0.8,0.6,5.0,2.0,6.0,0.0
Albacete,Sabadell,H,3,0,10.0,10.0,6.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,2.3,3.0,3.4,2.6,1.47,7,6,1,3,1.2,0.6,0.0,0.0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.5,0.0,3.5,0.5,1.4,1.2,1.4,0.2,0.0,1.5,1.5,0.5,2.0,0.0,2.0,0.0
Castellon,Lugo,A,0,1,8.0,12.0,1.0,4.0,7.0,2.0,2.0,3.0,0.0,0.0,2.15,2.87,4.0,2.4,1.53,2,1,6,7,1.5,1.6666666666666667,1.4,1.4,2.5,0.0,1.6666666666666667,0.6666666666666666,3.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,1.0,0.5,1.0,1.3333333333333333,1.2,1.4,1.4,1.2,2.0,1.0,6.0,2.0
Cartagena,Fuenlabrada,D,1,1,7.0,13.0,1.0,4.0,4.0,4.0,3.0,5.0,0.0,0.0,2.75,2.8,2.87,2.7,1.44,2,2,9,5,1.5,1.3333333333333333,2.6,2.0,3.0,0.5,3.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.3333333333333333,1.0,1.0,1.0,1.0,1.6,0.4,1.0,1.8,4.0,0.0,3.0,0.0
Las Palmas,Almeria,H,2,0,9.0,8.0,4.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,2.55,2.87,3.1,2.5,1.5,14,5,5,6,2.6,0.6,1.4,0.8,4.0,0.0,3.0,1.0,1.0,0.0,3.3333333333333335,0.3333333333333333,2.8,1.0,1.4,1.0,1.0,1.0,1.2,1.0,2.0,1.0,3.0,0.0
Logrones,Leganes,A,0,1,13.0,9.0,3.0,3.0,7.0,4.0,1.0,3.0,0.0,0.0,3.4,2.8,2.45,2.6,1.47,2,1,1,4,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.6666666666666665,0.0,1.5,0.0,1.0,0.5,1.5,0.5,1.3333333333333333,0.6666666666666666,2.0,0.5,0.0,0.0,5.0,0.0
Vallecano,Espanol,H,1,0,11.0,3.0,3.0,0.0,5.0,5.0,6.0,4.0,0.0,0.0,2.9,3.0,2.55,2.5,1.5,11,5,3,0,2.2,1.2,2.3333333333333335,3.0,2.6666666666666665,0.0,3.0,0.0,1.0,0.3333333333333333,1.0,0.0,2.2,1.0,1.6,1.0,1.3333333333333333,0.0,0.0,1.5,2.0,0.0,0.0,0.0
Mirandes,Mallorca,D,0,0,10.0,6.0,2.0,2.0,5.0,5.0,2.0,5.0,0.0,1.0,2.62,2.87,2.87,2.6,1.47,3,2,2,3,1.6,1.4,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.6,0.4,1.2,1.4,1.0,0.4,0.6,0.4,0.0,0.0,4.0,0.0
Zaragoza,Malaga,A,1,2,13.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,1.95,3.0,4.33,2.6,1.47,9,11,2,8,1.4,1.0,2.2,0.8,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,3.6666666666666665,0.0,1.8,2.2,1.4,0.8,0.8,0.0,1.6,0.4,3.0,0.0,3.0,0.0
Girona,Oviedo,H,1,0,11.0,10.0,3.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,2.05,3.1,4.0,2.7,1.44,6,2,7,8,2.4,1.0,2.0,1.0,3.3333333333333335,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.0,0.0,4.0,0.6666666666666666,1.2,0.4,1.2,0.6,0.8,0.6,1.6,1.4,5.0,0.0,2.0,0.0
Sp Gijon,Tenerife,D,1,1,5.0,10.0,3.0,3.0,2.0,5.0,1.0,3.0,0.0,0.0,2.2,3.0,3.6,2.6,1.47,5,2,3,7,2.0,1.4,1.4,0.8,1.6666666666666667,0.3333333333333333,3.0,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.0,1.0,0.4,0.8,0.6,1.2,1.0,1.4,0.6,2.0,0.0,1.0,0.0
Espanol,Mirandes,H,2,0,11.0,8.0,5.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.53,4.0,6.0,2.2,1.65,4,0,7,6,2.3333333333333335,2.0,1.2,1.4,1.0,0.3333333333333333,2.0,0.0,2.6666666666666665,0.0,1.0,0.0,1.3333333333333333,0.0,0.3333333333333333,1.0,0.4,0.4,1.2,1.4,4.0,0.0,2.0,0.0
Las Palmas,Castellon,H,2,1,8.0,7.0,4.0,3.0,1.0,7.0,2.0,1.0,0.0,0.0,2.1,3.1,4.0,2.5,1.5,13,5,4,3,2.6,0.6,1.0,1.6666666666666667,4.333333333333333,0.0,3.0,1.0,2.3333333333333335,0.0,1.6666666666666667,0.6666666666666666,2.6,1.0,1.4,1.0,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,3.0,0.0,2.0,0.0
Lugo,Girona,H,3,0,10.0,6.0,6.0,1.0,5.0,2.0,5.0,1.0,0.0,1.0,3.0,3.1,2.45,2.5,1.5,6,7,3,6,1.4,1.8,2.4,1.0,3.0,0.6666666666666666,3.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.2,1.4,1.0,1.0,1.0,0.4,1.2,0.6,3.0,0.0,2.0,0.0
Ponferradina,Tenerife,H,1,0,10.0,10.0,7.0,2.0,2.0,2.0,6.0,6.0,0.0,1.0,2.75,2.9,2.8,2.5,1.5,6,6,2,7,1.2,1.2,1.4,0.4,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.0,1.2,1.2,1.2,0.8,1.2,1.0,1.4,0.4,3.0,0.0,3.0,0.0
Almeria,Cartagena,D,1,1,15.0,13.0,3.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,2.05,3.0,4.0,2.4,1.53,5,5,3,3,1.4,0.6,1.3333333333333333,1.3333333333333333,1.0,0.0,3.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,3.3333333333333335,0.0,1.0,1.0,1.2,0.6,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0
Fuenlabrada,Logrones,D,0,0,9.0,8.0,3.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,2.0,3.0,4.2,2.5,1.5,8,2,1,3,2.6,1.6,1.3333333333333333,0.0,2.0,0.0,4.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.6,0.4,1.2,1.4,0.6666666666666666,0.6666666666666666,1.5,0.5,5.0,0.0,1.0,0.0
Leganes,Zaragoza,H,1,0,10.0,10.0,6.0,1.0,9.0,1.0,3.0,1.0,0.0,0.0,2.3,3.0,3.4,2.3,1.6,4,2,4,7,2.0,1.0,1.4,1.0,3.6666666666666665,0.0,2.0,0.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6,1.8,1.4,0.8,3.0,0.0,1.0,0.0
Malaga,Sp Gijon,H,1,0,18.0,6.0,9.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0,2.62,2.9,2.9,2.6,1.47,4,0,3,4,2.2,1.4,2.0,1.4,1.3333333333333333,0.0,3.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,3.0,0.0,0.8,0.0,1.4,0.6,1.2,0.6,0.8,0.6,2.0,0.0,1.0,0.0
Mallorca,Albacete,D,0,0,11.0,11.0,7.0,3.0,7.0,5.0,1.0,2.0,0.0,0.0,2.05,3.1,4.0,2.5,1.5,5,2,1,7,2.0,1.2,1.6,0.6,1.0,0.0,3.6666666666666665,0.3333333333333333,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,1.0,0.4,0.2,0.2,1.8,1.0,1.4,0.2,5.0,1.0,1.0,0.0
Oviedo,Vallecano,D,0,0,4.0,5.0,1.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,3.0,3.0,2.5,2.5,1.5,4,3,5,8,2.0,1.0,2.6,1.2,2.0,0.0,3.0,0.6666666666666666,2.6666666666666665,0.0,3.0,0.0,0.8,0.6,1.4,1.4,2.4,1.0,1.6,1.0,1.0,0.0,6.0,0.0
Cartagena,Las Palmas,H,3,0,7.0,11.0,4.0,3.0,3.0,5.0,4.0,4.0,0.0,1.0,2.3,3.0,3.4,2.6,1.47,3,3,5,7,1.3333333333333333,1.25,2.6,0.6,3.0,0.3333333333333333,2.3333333333333335,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.8,1.2,1.4,1.0,1.0,0.0,2.0,0.0
Logrones,Lugo,A,2,3,11.0,12.0,3.0,7.0,5.0,3.0,3.0,1.0,0.0,0.0,2.7,2.8,3.0,2.7,1.44,2,2,5,5,1.3333333333333333,0.3333333333333333,1.8,1.8,0.3333333333333333,0.0,2.6666666666666665,0.0,3.6666666666666665,0.6666666666666666,3.6666666666666665,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.4,1.0,1.0,1.0,6.0,0.0,5.0,0.0
Almeria,Fuenlabrada,H,3,0,9.0,8.0,5.0,2.0,4.0,6.0,1.0,5.0,0.0,1.0,2.3,2.9,3.5,2.6,1.47,5,6,7,6,1.0,0.6,2.2,1.6,1.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,4.0,0.3333333333333333,1.0,1.2,1.2,0.6,1.4,0.4,1.2,1.4,3.0,0.0,2.0,0.0
Castellon,Girona,A,0,1,6.0,10.0,2.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,2.87,2.87,2.7,2.7,1.44,2,2,3,9,1.0,1.25,2.4,0.8,2.3333333333333335,0.0,2.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.25,1.25,1.0,0.4,1.8,0.6,1.0,0.0,1.0,1.0
Sp Gijon,Ponferradina,H,2,1,16.0,10.0,8.0,5.0,5.0,1.0,2.0,3.0,0.0,0.0,2.25,2.75,3.75,2.7,1.44,6,3,4,6,2.0,1.2,1.8,1.2,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,3.3333333333333335,0.0,1.3333333333333333,0.0,1.2,0.6,0.8,0.4,1.4,1.0,1.2,0.8,2.0,0.0,6.0,0.0
Leganes,Oviedo,H,2,1,9.0,8.0,5.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,1.85,3.0,5.0,2.87,1.4,5,2,7,7,2.25,1.0,1.6,1.0,4.0,0.0,2.0,0.0,2.6666666666666665,0.0,3.0,0.6666666666666666,1.25,0.5,1.3333333333333333,0.6666666666666666,0.4,0.4,1.4,1.4,3.0,0.0,4.0,0.0
Tenerife,Espanol,D,0,0,7.0,15.0,4.0,4.0,3.0,9.0,2.0,1.0,0.0,0.0,3.1,2.9,2.5,2.7,1.44,6,5,3,1,1.4,0.2,2.5,2.0,1.6666666666666667,0.6666666666666666,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,0.0,1.2,1.0,1.6,0.4,1.5,0.0,0.3333333333333333,1.0,6.0,1.0,1.0,0.0
Albacete,Vallecano,H,2,1,7.0,11.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,3.1,3.0,2.5,2.87,1.4,9,5,3,5,1.6,0.8,2.6,1.4,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,1.8,1.0,1.0,0.2,2.4,1.0,1.0,0.6,2.0,0.0,3.0,0.0
Malaga,Mirandes,D,1,1,6.0,11.0,3.0,4.0,2.0,6.0,0.0,2.0,0.0,0.0,2.2,3.0,3.6,2.6,1.47,5,0,5,6,2.6,1.4,1.2,1.2,2.3333333333333335,0.0,3.3333333333333335,0.0,2.6666666666666665,0.0,0.6666666666666666,0.0,1.0,0.0,1.4,0.6,0.4,0.4,1.2,1.0,3.0,0.0,0.0,0.0
Zaragoza,Sabadell,D,0,0,5.0,11.0,0.0,5.0,5.0,5.0,3.0,2.0,0.0,0.0,1.85,3.4,4.5,2.3,1.6,8,9,1,6,1.4,0.4,0.0,0.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.5,0.0,2.6666666666666665,0.3333333333333333,1.6,1.8,1.4,0.4,0.0,1.5,2.0,0.3333333333333333,1.0,0.0,1.0,0.0
Alcorcon,Mallorca,A,0,2,11.0,14.0,1.0,4.0,6.0,7.0,1.0,2.0,0.0,0.0,2.8,2.8,2.8,2.7,1.44,6,2,1,1,1.8,0.2,1.6,1.2,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,1.0,0.0,3.6666666666666665,0.3333333333333333,1.2,0.4,1.2,0.2,0.8,0.4,0.2,0.2,2.0,0.0,1.0,0.0
Girona,Cartagena,H,2,1,19.0,4.0,5.0,3.0,4.0,4.0,1.0,2.0,0.0,2.0,2.0,3.0,4.33,2.87,1.4,5,2,4,4,2.4,1.2,1.75,1.25,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.3333333333333333,3.3333333333333335,0.0,2.3333333333333335,0.0,1.0,0.4,1.4,0.4,1.5,0.75,1.0,1.0,1.0,0.0,4.0,0.0
Albacete,Las Palmas,D,1,1,5.0,9.0,1.0,2.0,3.0,2.0,2.0,5.0,0.0,0.0,2.55,2.9,3.1,2.7,1.44,10,5,4,8,2.0,0.8,2.6,0.6,2.6666666666666665,0.0,2.3333333333333335,0.0,3.0,0.0,3.0,1.0,2.0,1.0,1.0,0.2,2.8,1.2,1.6,0.8,2.0,0.0,4.0,1.0
Castellon,Almeria,A,1,2,12.0,9.0,2.0,5.0,6.0,4.0,1.0,4.0,1.0,0.0,2.87,2.8,2.75,2.6,1.47,2,3,3,6,0.75,1.25,1.6,0.6,2.6666666666666665,0.0,2.0,0.6666666666666666,1.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,0.5,0.75,1.25,1.25,1.4,0.8,1.2,0.6,4.0,0.0,1.0,0.0
Espanol,Ponferradina,H,2,0,13.0,17.0,3.0,3.0,4.0,5.0,3.0,4.0,0.0,0.0,1.5,3.6,8.5,2.35,1.57,6,0,5,5,2.5,1.75,1.8,1.2,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,3.3333333333333335,0.0,2.3333333333333335,0.0,1.5,0.0,0.25,0.75,1.4,1.0,1.0,1.0,1.0,0.0,3.0,0.0
Oviedo,Logrones,A,2,3,8.0,10.0,1.0,6.0,7.0,3.0,5.0,4.0,1.0,0.0,2.25,2.8,3.8,2.87,1.4,2,2,1,3,1.6,0.4,1.0,0.3333333333333333,2.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.0,2.6666666666666665,0.0,0.4,0.4,1.4,0.8,1.0,1.25,1.0,0.3333333333333333,2.0,0.0,3.0,0.0
Alcorcon,Sp Gijon,A,1,2,14.0,15.0,4.0,8.0,6.0,5.0,1.0,1.0,0.0,0.0,2.8,2.8,2.8,3.1,1.36,4,2,2,4,1.6,0.2,2.0,1.2,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,0.8,0.4,1.2,0.2,1.2,0.6,0.8,0.4,1.0,0.0,2.0,0.0
Mallorca,Malaga,H,3,1,10.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,0.0,0.0,1.95,3.1,4.2,2.87,1.4,4,2,3,7,1.6,1.8,2.2,1.4,1.0,0.0,3.6666666666666665,0.3333333333333333,2.0,0.0,3.3333333333333335,0.0,0.8,0.4,0.0,0.6,1.0,0.2,1.4,0.6,2.0,0.0,0.0,0.0
Mirandes,Zaragoza,H,1,0,11.0,10.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.9,3.0,2.62,2.5,1.5,2,2,2,7,1.2,1.4,1.6,0.4,2.6666666666666665,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,0.4,0.4,1.2,1.2,1.2,1.0,1.4,0.4,2.0,0.0,3.0,0.0
