HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Fenerbahce,Karagumruk,H,1.36,5.0,6.5,1.5,2.5,5,4,14,5,3,5,2.2,1.6,0.8,1.2
Buyuksehyr,Sivasspor,A,1.53,4.0,5.5,1.85,2.0,0,2,11,1,7,11,2.6,2.2,0.8,1.2
Trabzonspor,Kasimpasa,D,1.4,4.75,7.0,1.53,2.4,0,0,8,5,8,8,2.2,1.8,1.2,1.8
Alanyaspor,Antalyaspor,H,2.25,3.25,3.1,1.93,1.93,3,2,9,6,9,10,1.6,0.8,0.8,1.4
Karagumruk,Hatayspor,H,1.9,3.6,3.6,1.8,2.0,3,0,8,9,3,7,0.8,0.6,1.4,0.6
Kasimpasa,Ad. Demirspor,A,3.0,3.5,2.2,1.66,2.15,1,4,6,13,10,8,1.2,1.4,2.6,1.6
Kayserispor,Galatasaray,H,4.2,3.6,1.83,1.72,2.07,2,1,9,2,5,2,2.4,0.8,1.8,2.2
Konyaspor,Gaziantep,A,1.8,3.75,4.2,1.85,2.0,0,1,6,1,6,8,2.6,1.6,2.2,0.8
Buyuksehyr,Istanbulspor,H,1.44,4.75,6.5,1.75,2.05,2,0,8,2,4,3,2.0,2.2,0.25,1.75
Besiktas,Trabzonspor,D,2.05,3.6,3.4,1.8,2.0,2,2,8,3,9,9,2.0,2.2,2.2,1.8
Ankaragucu,Fenerbahce,A,4.75,4.0,1.65,1.65,2.2,0,3,5,7,12,2,0.8,0.6,2.6,1.6
Sivasspor,Giresunspor,H,2.05,3.3,3.5,2.05,1.75,3,0,4,5,4,9,0.8,1.2,0.8,1.0
Antalyaspor,Istanbulspor,H,1.72,3.6,4.5,1.83,2.02,2,1,6,9,4,5,0.8,1.2,0.25,1.4
Umraniyespor,Karagumruk,A,2.45,3.4,2.7,1.83,2.02,1,3,3,7,5,9,0.2,0.5,1.4,0.6
Trabzonspor,Sivasspor,H,1.6,4.2,4.75,1.72,2.07,1,0,6,3,6,9,2.2,1.4,1.2,1.2
Fenerbahce,Buyuksehyr,H,1.9,3.6,3.6,1.83,2.02,1,0,19,9,7,4,2.6,2.0,2.0,2.2
Kasimpasa,Kayserispor,A,2.15,3.4,3.1,1.7,2.1,0,1,5,13,6,7,1.2,1.4,2.4,0.8
Ad. Demirspor,Konyaspor,D,2.15,3.4,3.2,1.75,2.05,1,1,14,2,7,3,2.6,1.6,2.0,1.6
Galatasaray,Alanyaspor,D,1.53,4.2,5.25,1.6,2.3,2,2,9,8,5,11,1.8,1.6,1.6,0.8
Giresunspor,Ankaragucu,D,2.2,3.25,3.1,2.02,1.83,1,1,4,6,5,11,0.8,1.0,0.8,0.6
Hatayspor,Besiktas,H,4.5,3.8,1.66,1.66,2.15,2,1,7,8,11,7,1.4,0.6,1.6,2.2
Karagumruk,Galatasaray,A,4.33,3.5,1.75,1.66,2.15,0,2,11,8,5,4,1.4,1.0,2.0,1.6
Konyaspor,Kasimpasa,D,1.66,3.8,4.5,1.75,2.05,1,1,3,1,4,6,2.0,1.6,1.2,1.4
Alanyaspor,Gaziantep,H,1.9,3.75,3.5,1.66,2.15,2,0,9,8,6,7,1.6,0.4,2.2,1.2
Ankaragucu,Hatayspor,H,1.95,3.5,3.5,1.83,2.02,4,1,5,9,2,7,0.8,0.8,1.4,0.6
Besiktas,Umraniyespor,H,1.33,5.0,7.5,1.53,2.4,5,2,9,5,4,6,1.6,1.6,0.2,0.5
Kayserispor,Ad. Demirspor,D,2.7,3.6,2.3,1.72,2.07,2,2,8,3,11,7,2.4,1.4,2.2,1.6
Istanbulspor,Fenerbahce,A,5.75,4.33,1.45,1.65,2.2,2,5,3,10,14,1,0.25,1.4,3.0,2.0
Buyuksehyr,Giresunspor,H,1.5,4.0,6.5,2.02,1.83,3,1,6,2,3,8,2.0,1.6,0.8,1.0
Sivasspor,Antalyaspor,A,2.2,3.3,3.0,2.05,1.75,0,2,6,4,9,11,1.2,0.6,1.4,1.2
Kasimpasa,Ankaragucu,D,2.25,3.5,3.0,1.75,2.05,1,1,5,8,5,9,1.2,1.6,1.2,0.8
Umraniyespor,Alanyaspor,H,2.55,3.4,2.62,1.66,2.15,3,1,4,9,3,11,0.2,0.4,2.0,0.4
Giresunspor,Istanbulspor,H,1.85,3.4,4.2,2.0,1.85,3,2,4,6,5,6,0.8,0.4,0.2,1.4
Galatasaray,Besiktas,H,2.05,3.5,3.5,1.72,2.07,2,1,9,7,10,9,2.0,1.6,1.6,1.6
Gaziantep,Kayserispor,A,2.2,3.4,3.2,1.8,2.0,1,2,10,4,7,6,2.2,0.6,2.0,1.4
Antalyaspor,Karagumruk,H,1.9,3.5,4.0,1.83,2.02,4,2,8,9,8,10,1.4,1.2,1.4,1.0
Trabzonspor,Konyaspor,D,1.85,3.4,4.2,2.02,1.83,2,2,5,2,8,4,2.2,1.4,2.0,1.6
Fenerbahce,Sivasspor,H,1.36,5.0,8.0,1.57,2.35,1,0,17,6,4,9,3.0,2.0,1.0,0.6
Hatayspor,Buyuksehyr,D,4.5,3.3,1.85,2.02,1.83,3,3,5,8,4,3,1.4,0.6,2.0,1.6
Alanyaspor,Ad. Demirspor,D,3.0,3.6,2.2,1.6,2.3,0,0,8,5,11,5,2.0,0.2,2.2,1.8
Ankaragucu,Trabzonspor,D,2.9,3.4,2.3,2.0,1.85,1,1,9,10,9,11,1.2,1.0,1.8,1.4
Sivasspor,Umraniyespor,D,1.9,3.5,3.75,1.88,1.98,2,2,5,5,6,11,1.0,0.6,0.8,0.4
Fenerbahce,Giresunspor,A,1.3,5.25,8.0,1.53,2.4,1,2,14,4,3,11,3.0,2.0,1.4,0.4
Buyuksehyr,Galatasaray,A,2.7,3.3,2.45,1.9,1.95,0,7,7,3,6,4,2.0,1.6,2.0,1.6
Karagumruk,Gaziantep,D,2.0,3.4,3.4,1.7,2.1,3,3,9,6,4,8,1.4,1.0,1.6,0.6
Istanbulspor,Hatayspor,A,2.3,3.25,3.0,1.8,2.0,0,1,5,15,3,10,0.2,0.8,1.6,0.6
Kayserispor,Konyaspor,A,2.6,3.25,2.6,1.98,1.88,1,2,9,5,6,6,2.0,2.0,2.0,1.2
Antalyaspor,Ankaragucu,A,2.1,3.5,3.4,2.05,1.75,0,2,7,9,6,9,1.4,1.2,1.4,1.0
Umraniyespor,Buyuksehyr,A,3.3,3.3,2.15,2.08,1.73,1,3,7,9,6,5,0.8,0.4,1.4,1.6
Hatayspor,Giresunspor,D,2.15,3.6,3.1,1.8,2.0,1,1,7,9,5,9,1.6,1.2,1.4,1.0
Kasimpasa,Sivasspor,A,2.2,3.5,3.1,1.9,1.95,1,2,5,9,4,7,0.8,1.6,1.0,0.6
Trabzonspor,Fenerbahce,H,2.75,3.5,2.45,1.8,2.0,2,0,6,4,14,3,1.8,1.6,2.4,2.0
Ad. Demirspor,Karagumruk,H,1.67,3.8,4.75,1.67,2.15,2,1,8,3,9,10,2.2,1.8,1.0,1.0
Gaziantep,Besiktas,D,3.75,4.0,1.83,1.62,2.25,1,1,9,6,8,8,1.6,0.8,1.6,1.4
Konyaspor,Alanyaspor,D,1.8,3.8,4.0,1.73,2.08,2,2,4,2,3,13,2.0,1.2,2.2,0.2
Galatasaray,Istanbulspor,H,1.25,6.0,9.0,1.44,2.7,2,1,8,6,6,9,2.0,2.0,0.2,0.8
Ankaragucu,Umraniyespor,A,1.91,3.6,3.8,1.9,1.95,1,2,8,8,5,10,1.4,1.6,0.8,0.4
Buyuksehyr,Antalyaspor,H,1.85,3.5,4.0,2.02,1.83,2,0,5,10,7,9,1.4,2.0,1.4,1.2
Fenerbahce,Hatayspor,H,1.29,5.5,8.0,1.53,2.4,4,0,13,6,4,9,2.4,1.4,1.6,1.2
Alanyaspor,Kayserispor,H,2.05,3.6,3.1,1.7,2.1,3,1,8,4,9,5,2.2,0.4,1.4,2.0
Istanbulspor,Kasimpasa,H,2.63,3.6,2.38,1.65,2.2,2,1,5,14,5,3,0.2,0.6,0.8,1.6
Karagumruk,Trabzonspor,H,3.4,3.6,1.91,1.75,2.05,4,1,8,8,8,7,1.0,0.8,2.2,1.6
Giresunspor,Gaziantep,H,2.2,3.4,3.1,1.85,2.0,2,1,5,5,6,9,1.4,1.0,1.2,0.8
Sivasspor,Galatasaray,A,4.75,3.75,1.7,1.73,2.08,1,2,7,7,13,4,1.0,1.2,2.6,2.0
Besiktas,Ad. Demirspor,H,1.73,3.8,4.0,1.57,2.35,1,0,10,6,10,4,1.6,1.0,2.2,1.8
Umraniyespor,Hatayspor,D,2.2,3.3,3.1,1.83,2.02,2,2,8,11,4,12,0.8,1.0,1.6,1.2
Antalyaspor,Fenerbahce,A,4.2,3.75,1.75,1.7,2.1,1,2,7,9,8,5,1.4,0.6,2.4,1.4
Kasimpasa,Alanyaspor,H,2.25,3.3,2.9,1.62,2.25,4,1,4,8,5,13,0.8,1.6,2.2,0.4
Kayserispor,Karagumruk,A,1.91,3.5,3.6,1.62,2.25,2,4,7,7,10,12,1.4,2.0,1.4,0.8
Galatasaray,Ankaragucu,H,1.44,4.2,6.5,1.57,2.35,2,1,10,6,7,5,2.6,2.0,0.8,1.6
Konyaspor,Sivasspor,D,1.85,3.4,4.0,2.0,1.85,2,2,5,4,5,5,1.6,1.2,0.8,1.2
Gaziantep,Buyuksehyr,D,3.25,3.3,2.1,1.95,1.9,1,1,9,7,9,6,1.2,0.8,1.8,2.0
Ad. Demirspor,Istanbulspor,H,1.4,4.33,6.5,1.53,2.4,6,0,7,4,6,10,2.2,1.2,0.8,0.6
Trabzonspor,Giresunspor,H,1.45,4.2,6.5,1.75,2.05,3,0,8,4,5,9,2.2,1.0,1.4,1.0
Hatayspor,Antalyaspor,D,2.7,3.4,2.5,1.93,1.93,0,0,7,9,6,11,1.6,0.8,1.4,0.6
Besiktas,Kasimpasa,H,1.57,4.2,5.25,1.44,2.7,2,1,8,5,6,4,1.6,1.0,0.8,1.6
Karagumruk,Konyaspor,D,2.7,3.4,2.5,1.7,2.1,3,3,11,8,7,7,1.4,1.2,1.2,1.2
Ankaragucu,Kayserispor,H,2.25,3.5,3.0,1.8,2.0,2,1,7,9,10,6,0.8,1.6,0.8,2.0
Giresunspor,Umraniyespor,A,2.1,3.5,3.3,1.9,1.95,0,1,6,6,7,10,1.4,0.8,1.0,1.0
Fenerbahce,Galatasaray,A,2.05,3.5,3.4,1.67,2.15,0,3,12,6,12,3,2.4,2.0,2.6,2.0
Buyuksehyr,Ad. Demirspor,H,2.0,3.5,3.6,1.8,2.0,2,1,7,10,7,5,1.8,1.6,2.2,1.2
Alanyaspor,Trabzonspor,H,3.0,3.5,2.2,1.7,2.1,5,0,9,4,8,11,2.2,0.4,2.2,1.0
Istanbulspor,Gaziantep,D,2.63,3.5,2.5,1.73,2.08,1,1,7,11,5,8,0.8,0.0,0.8,0.8
Kayserispor,Sivasspor,H,2.25,3.4,3.1,1.88,1.98,4,1,8,11,6,5,0.8,1.4,0.8,1.4
Galatasaray,Hatayspor,H,1.3,5.75,8.5,1.44,2.7,4,0,10,6,4,13,2.6,2.4,1.8,0.8
Antalyaspor,Giresunspor,D,1.91,3.5,4.0,2.0,1.85,2,2,8,8,4,11,1.4,0.8,1.4,0.8
Ad. Demirspor,Ankaragucu,H,1.8,3.8,4.2,1.67,2.15,3,1,12,4,7,5,2.2,1.0,1.4,1.6
Konyaspor,Besiktas,A,2.8,3.4,2.45,1.75,2.05,1,2,6,6,6,7,1.2,1.4,2.2,1.0
Trabzonspor,Buyuksehyr,H,2.1,3.4,3.4,1.93,1.93,1,0,8,2,9,7,2.2,1.0,2.4,1.6
Umraniyespor,Istanbulspor,A,1.91,3.6,3.8,1.67,2.15,0,2,9,11,4,15,1.0,1.4,0.8,0.0
Kasimpasa,Karagumruk,D,2.2,3.5,3.1,1.53,2.4,2,2,7,9,14,14,0.8,1.0,1.6,1.2
Gaziantep,Fenerbahce,A,5.0,4.0,1.65,1.67,2.15,1,2,5,6,10,5,0.8,1.0,1.8,2.0
Ad. Demirspor,Giresunspor,D,1.75,4.0,4.0,1.5,2.5,1,1,12,3,6,10,2.2,1.0,1.4,1.0
Kasimpasa,Buyuksehyr,A,3.1,3.2,2.3,2.05,1.75,1,3,8,7,7,7,1.0,1.0,2.4,1.0
Galatasaray,Antalyaspor,H,1.33,4.75,7.5,1.62,2.25,2,1,12,5,4,6,2.6,2.4,1.4,0.8
Gaziantep,Sivasspor,A,2.63,3.4,2.55,1.98,1.88,1,2,5,7,5,9,0.6,1.0,0.8,0.8
Alanyaspor,Karagumruk,D,1.91,4.0,3.5,1.5,2.5,2,2,13,3,12,11,2.6,0.4,1.6,1.4
Kayserispor,Besiktas,A,3.3,3.5,2.05,1.67,2.15,0,2,11,10,6,6,1.4,1.4,2.2,1.4
Trabzonspor,Istanbulspor,H,1.33,4.75,9.0,1.62,2.25,4,0,9,2,6,13,2.6,1.0,0.8,0.6
Konyaspor,Ankaragucu,A,1.91,3.5,4.0,1.88,1.98,0,1,6,8,6,7,0.6,1.4,1.4,1.0
Umraniyespor,Fenerbahce,A,6.0,4.5,1.5,1.53,2.4,1,2,7,11,12,6,0.8,1.4,1.8,2.4
Besiktas,Alanyaspor,H,1.62,4.2,4.75,1.48,2.6,3,0,10,5,6,12,2.2,1.4,2.2,0.4
Sivasspor,Ad. Demirspor,A,2.63,3.3,2.6,1.7,2.1,1,2,7,8,7,6,0.8,1.4,2.2,1.0
Ankaragucu,Gaziantep,A,1.8,3.6,4.2,1.83,2.02,0,2,8,8,6,8,1.4,1.4,0.4,1.0
Hatayspor,Trabzonspor,H,4.5,3.5,1.8,1.88,1.98,2,1,7,5,6,13,1.8,0.8,2.6,1.0
Antalyaspor,Umraniyespor,H,1.83,3.6,4.2,1.73,2.08,3,2,9,9,7,9,1.4,0.8,0.8,1.4
Giresunspor,Galatasaray,A,6.0,4.0,1.53,1.67,2.15,0,4,6,6,15,3,1.4,1.2,3.0,2.4
Istanbulspor,Kayserispor,A,3.1,3.3,2.3,1.75,2.05,2,4,6,10,7,8,0.8,0.6,0.8,1.4
Buyuksehyr,Konyaspor,H,1.85,3.4,4.0,1.98,1.88,2,0,9,9,9,8,2.4,1.6,0.6,1.4
Fenerbahce,Kasimpasa,H,1.33,5.75,7.5,1.44,2.7,5,1,7,5,5,6,1.8,2.4,1.0,1.0
Alanyaspor,Sivasspor,A,2.05,3.5,3.2,1.67,2.15,0,3,12,3,7,9,2.2,0.4,0.8,1.4
Karagumruk,Besiktas,D,3.8,3.8,1.83,1.53,2.4,1,1,13,9,7,6,1.6,1.0,2.6,1.4
Gaziantep,Hatayspor,H,2.0,3.5,3.6,1.85,2.0,4,1,5,8,4,14,0.4,1.0,1.8,0.8
Kasimpasa,Giresunspor,H,1.95,3.6,3.6,1.67,2.15,5,1,9,9,6,8,1.0,0.4,1.4,1.2
Galatasaray,Umraniyespor,H,1.2,7.5,11.0,1.4,2.88,3,2,12,4,9,11,3.0,3.0,0.8,1.4
Trabzonspor,Antalyaspor,H,1.6,3.8,5.0,1.9,1.95,2,0,12,2,5,7,2.6,0.4,1.4,0.8
Kayserispor,Buyuksehyr,H,2.9,3.25,2.38,2.05,1.75,1,0,9,11,10,7,0.8,1.8,2.4,1.6
Konyaspor,Istanbulspor,A,1.45,4.2,6.5,1.7,2.1,0,1,6,8,5,15,0.6,1.2,0.8,0.6
Ad. Demirspor,Fenerbahce,D,3.4,3.6,2.0,1.53,2.4,1,1,13,4,11,7,2.2,1.0,1.8,2.4
Ankaragucu,Karagumruk,A,2.15,3.4,3.2,1.65,2.2,0,2,8,7,11,12,1.4,1.4,1.2,1.0
Sivasspor,Besiktas,H,3.4,3.4,2.05,1.8,2.0,1,0,7,8,7,5,0.8,2.0,2.6,1.6
Antalyaspor,Gaziantep,H,1.91,3.5,3.8,1.83,2.02,1,0,10,10,7,8,1.4,0.8,1.0,1.0
Istanbulspor,Alanyaspor,H,3.2,3.5,2.1,1.62,2.25,2,1,7,12,6,14,0.8,1.2,1.6,0.4
Hatayspor,Kasimpasa,H,2.3,3.5,2.7,1.65,2.2,1,0,8,6,4,10,1.8,0.8,1.4,0.4
Galatasaray,Trabzonspor,H,1.62,3.75,4.75,1.7,2.1,2,1,13,5,5,14,3.0,3.0,3.0,0.4
Fenerbahce,Konyaspor,H,1.5,4.5,6.0,1.62,2.25,4,0,11,6,8,9,1.8,2.0,0.4,1.2
Giresunspor,Kayserispor,A,2.55,3.3,2.8,1.95,1.9,1,2,6,9,9,8,1.4,0.6,1.2,1.8
Umraniyespor,Ad. Demirspor,D,3.6,3.5,2.0,1.57,2.35,1,1,7,9,5,6,0.8,1.4,2.2,1.0
Besiktas,Antalyaspor,D,1.65,3.8,5.0,1.8,2.0,0,0,13,5,3,6,2.6,1.6,1.4,0.8
Alanyaspor,Buyuksehyr,H,2.6,3.2,2.6,2.05,1.8,1,0,10,6,7,5,1.6,0.2,2.4,1.4
Karagumruk,Sivasspor,H,2.15,3.3,3.1,1.75,2.05,4,3,11,10,10,8,1.2,1.6,0.8,2.0
Trabzonspor,Umraniyespor,A,1.4,4.33,6.5,1.67,2.15,1,2,12,0,9,9,3.0,0.2,1.0,1.4
Kayserispor,Fenerbahce,A,4.2,3.5,1.75,1.73,2.08,1,2,8,9,7,6,1.2,1.8,1.8,2.0
Konyaspor,Giresunspor,D,1.8,3.75,3.6,1.9,1.95,0,0,5,8,5,12,0.4,1.0,1.2,0.6
Besiktas,Ankaragucu,H,1.5,4.2,5.5,1.57,2.35,2,1,11,3,6,6,2.6,1.6,0.8,1.4
Kasimpasa,Antalyaspor,H,2.25,3.4,2.8,1.73,2.08,3,1,13,9,1,6,1.4,0.2,1.4,0.4
Giresunspor,Karagumruk,D,2.3,3.4,2.7,1.67,2.15,2,2,6,10,11,8,1.2,0.6,1.8,1.6
Antalyaspor,Kayserispor,H,2.15,3.3,3.0,1.98,1.88,4,0,7,8,10,9,1.4,0.4,1.2,1.8
Galatasaray,Kasimpasa,H,1.25,5.25,9.0,1.4,2.88,1,0,13,5,4,11,3.0,3.0,2.0,0.2
Ankaragucu,Alanyaspor,H,2.2,3.4,2.88,1.73,2.08,2,0,4,8,5,14,0.8,1.2,2.0,0.2
Trabzonspor,Ad. Demirspor,H,1.67,3.6,4.5,1.7,2.1,4,1,11,2,4,5,2.4,0.2,2.2,1.0
Buyuksehyr,Besiktas,A,2.7,3.3,2.45,2.02,1.83,0,2,9,9,6,4,2.4,0.8,2.6,1.6
Istanbulspor,Sivasspor,H,3.0,3.3,2.15,1.93,1.93,3,0,7,8,11,11,1.4,1.2,0.8,1.4
Konyaspor,Galatasaray,H,4.33,3.6,1.8,1.75,2.05,2,1,3,6,19,1,0.4,1.4,3.0,3.0
Kasimpasa,Umraniyespor,D,1.73,3.75,4.5,1.57,2.35,1,1,15,8,9,8,2.0,0.0,1.0,1.8
Ad. Demirspor,Antalyaspor,H,1.75,3.8,4.33,1.62,2.25,2,0,14,3,2,7,2.2,0.8,2.0,0.4
Besiktas,Istanbulspor,H,1.25,5.75,10.0,1.5,2.5,3,1,8,2,4,12,2.6,2.0,2.0,1.2
Karagumruk,Buyuksehyr,D,2.8,3.25,2.5,1.9,1.95,2,2,15,11,4,5,1.8,1.8,1.8,0.8
Sivasspor,Ankaragucu,H,2.15,3.25,3.4,1.98,1.88,2,0,5,8,6,7,0.8,1.2,1.2,1.2
Alanyaspor,Fenerbahce,A,4.75,3.75,1.73,1.5,2.5,1,3,11,6,9,5,2.0,0.2,1.8,2.6
Buyuksehyr,Ankaragucu,H,1.7,3.6,4.5,2.05,1.75,1,0,6,10,4,9,1.8,0.8,1.2,0.6
Trabzonspor,Kayserispor,A,1.5,4.33,5.75,1.7,2.1,3,4,12,3,8,12,2.4,0.6,1.8,1.2
Galatasaray,Ad. Demirspor,H,1.4,4.5,6.5,1.4,2.88,2,0,12,4,5,9,3.0,2.4,2.2,0.8
Umraniyespor,Konyaspor,D,2.9,3.3,2.25,1.75,2.05,2,2,7,7,8,10,1.0,1.4,0.8,1.4
Giresunspor,Alanyaspor,D,2.45,3.4,2.7,1.7,2.1,2,2,5,10,4,13,0.8,0.6,1.4,0.2
Fenerbahce,Besiktas,A,1.83,3.5,4.0,1.67,2.15,2,4,14,6,7,3,1.8,2.6,2.6,2.0
Istanbulspor,Karagumruk,A,3.25,3.3,2.15,1.67,2.15,0,1,10,7,12,8,2.0,1.2,1.8,1.8
Konyaspor,Antalyaspor,D,2.25,3.3,3.25,2.05,1.75,1,1,3,5,2,9,0.8,1.0,2.0,0.2
Ankaragucu,Istanbulspor,H,1.67,3.8,4.75,1.7,2.1,3,2,5,7,4,13,1.2,0.6,1.4,1.2
Kasimpasa,Trabzonspor,H,3.1,3.6,2.15,1.62,2.25,2,0,12,8,6,13,1.6,0.6,1.8,0.6
Sivasspor,Buyuksehyr,D,2.88,3.0,2.55,2.5,1.5,1,1,7,6,5,6,1.4,1.8,2.4,0.8
Besiktas,Giresunspor,H,1.4,4.75,6.5,1.6,2.3,3,1,10,3,4,11,2.6,2.0,0.4,0.6
Kayserispor,Umraniyespor,H,1.85,3.6,3.8,1.67,2.15,3,1,9,5,8,8,1.8,1.8,1.0,1.4
Karagumruk,Fenerbahce,A,4.5,4.0,1.62,1.53,2.4,1,2,14,10,10,5,1.8,1.8,1.8,2.6
Antalyaspor,Alanyaspor,H,1.85,3.5,4.2,1.7,2.1,3,1,11,6,4,13,2.0,0.4,1.4,0.2
Galatasaray,Kayserispor,H,1.3,5.0,8.5,1.36,3.1,6,0,10,4,11,12,3.0,2.4,1.8,1.8
Ad. Demirspor,Kasimpasa,H,1.7,3.8,4.5,1.44,2.7,5,0,10,2,5,9,2.2,0.8,2.0,0.6
Istanbulspor,Buyuksehyr,H,4.33,3.5,1.73,2.05,1.75,1,0,8,7,6,6,1.4,1.2,2.4,1.0
Fenerbahce,Ankaragucu,H,1.33,5.0,8.0,1.48,2.6,2,1,15,8,3,8,1.8,2.6,1.8,0.6
Giresunspor,Sivasspor,H,2.5,3.3,2.75,2.0,1.85,1,0,5,11,11,8,0.4,0.6,1.4,1.8
Trabzonspor,Besiktas,D,2.9,3.3,2.4,1.85,2.0,0,0,14,7,9,4,1.8,0.6,2.6,2.0
Alanyaspor,Galatasaray,A,5.75,4.5,1.5,1.44,2.7,1,4,7,8,13,3,1.4,0.2,3.0,2.4
Karagumruk,Umraniyespor,H,1.8,4.0,3.8,1.5,2.5,4,2,11,11,8,11,1.2,2.2,1.0,0.8
Istanbulspor,Antalyaspor,D,3.0,3.4,2.2,1.85,2.0,3,3,8,6,2,8,1.8,1.2,2.6,0.4
Kayserispor,Kasimpasa,D,2.25,3.3,2.9,1.6,2.3,0,0,8,5,4,12,1.8,1.8,2.0,0.6
Buyuksehyr,Fenerbahce,A,4.0,3.6,1.8,1.73,2.08,1,2,7,3,10,5,2.4,0.4,1.8,2.6
Konyaspor,Ad. Demirspor,A,2.38,3.4,2.7,1.65,2.2,1,2,3,4,5,10,1.0,1.4,2.6,0.8
Ankaragucu,Giresunspor,H,1.91,3.6,3.5,1.7,2.1,3,1,7,7,5,11,1.8,0.6,1.0,0.6
Sivasspor,Trabzonspor,H,2.63,3.2,2.55,2.02,1.83,4,1,6,5,5,11,1.4,1.2,1.4,0.6
Umraniyespor,Besiktas,A,4.33,3.8,1.67,1.57,2.35,0,2,7,7,7,4,1.0,0.8,2.6,1.6
Kasimpasa,Konyaspor,A,2.38,3.6,2.75,1.73,2.08,1,2,12,6,8,8,2.0,0.8,1.0,1.4
Ad. Demirspor,Kayserispor,H,1.6,4.33,4.75,1.44,2.7,5,3,14,1,10,16,2.6,1.4,2.0,1.8
Galatasaray,Karagumruk,D,1.25,5.75,8.5,1.3,3.5,3,3,14,3,10,4,3.0,2.4,1.6,2.2
Giresunspor,Buyuksehyr,A,2.9,3.3,2.3,1.93,1.93,2,4,6,10,3,6,1.0,0.4,1.8,0.4
Antalyaspor,Sivasspor,A,2.15,3.2,3.3,2.0,1.85,1,2,13,5,9,8,2.6,0.6,2.0,1.2
Fenerbahce,Istanbulspor,D,1.22,5.75,11.0,1.4,2.88,3,3,13,9,6,10,1.8,2.6,2.0,1.2
Alanyaspor,Umraniyespor,H,1.91,3.8,3.3,1.53,2.4,1,0,6,10,8,12,1.2,0.8,1.0,0.8
Karagumruk,Antalyaspor,A,2.38,3.6,2.55,1.62,2.25,0,1,12,10,5,9,1.6,2.2,2.4,0.6
Konyaspor,Trabzonspor,H,2.45,3.25,2.7,2.0,1.85,2,1,4,5,6,10,1.0,2.0,1.4,0.6
Ankaragucu,Kasimpasa,D,1.85,3.4,3.6,1.67,2.15,0,0,8,7,3,7,1.8,0.6,2.0,0.8
Sivasspor,Fenerbahce,A,4.33,3.75,1.7,1.7,2.1,1,3,9,4,10,5,2.0,1.2,2.0,2.6
Besiktas,Galatasaray,H,2.6,3.4,2.38,1.7,2.1,3,1,11,3,15,3,2.6,2.0,2.6,2.4
Istanbulspor,Giresunspor,H,2.4,3.3,2.7,1.75,2.05,1,0,9,5,4,12,2.0,0.8,1.0,0.4
Antalyaspor,Besiktas,A,3.6,3.4,2.0,1.8,2.0,1,3,12,5,8,3,2.4,1.0,3.0,2.0
Ad. Demirspor,Alanyaspor,H,1.53,4.5,5.0,1.36,3.1,4,2,18,3,7,9,3.0,1.4,1.8,0.8
Umraniyespor,Sivasspor,H,2.88,3.4,2.3,1.8,2.0,4,1,7,7,8,9,1.0,0.8,2.0,1.2
Konyaspor,Kayserispor,D,1.67,4.0,4.5,1.62,2.25,2,2,6,5,9,19,1.6,2.0,2.0,1.2
Giresunspor,Fenerbahce,D,5.75,4.5,1.5,1.5,2.5,1,1,8,10,12,5,1.0,0.2,2.0,3.0
Galatasaray,Buyuksehyr,H,1.44,4.33,6.5,1.6,2.3,1,0,14,4,7,7,2.6,1.8,1.8,1.0
Trabzonspor,Ankaragucu,H,1.75,3.6,4.2,1.7,2.1,2,0,10,7,5,7,1.4,0.6,2.0,0.6
Sivasspor,Kasimpasa,A,1.95,3.5,3.8,1.7,2.1,1,2,9,5,3,6,2.0,1.2,2.0,1.0
Alanyaspor,Konyaspor,A,2.4,3.6,2.7,1.57,2.35,0,3,7,7,10,7,1.8,0.8,1.6,2.0
Istanbulspor,Galatasaray,A,9.0,6.0,1.29,1.33,3.4,0,2,8,4,13,6,2.0,1.4,2.6,1.8
Buyuksehyr,Umraniyespor,D,1.65,3.8,4.75,1.7,2.1,1,1,7,4,6,10,1.8,1.0,1.6,0.8
Ankaragucu,Antalyaspor,D,2.3,3.3,2.88,1.9,1.95,1,1,8,5,6,9,2.0,0.6,1.8,1.0
Karagumruk,Ad. Demirspor,A,3.0,3.75,2.05,1.4,2.88,2,3,11,10,6,9,1.4,2.2,3.0,1.4
Fenerbahce,Trabzonspor,H,1.55,3.8,5.25,1.6,2.3,3,1,16,9,6,10,2.0,2.6,1.4,0.6
Kasimpasa,Istanbulspor,H,1.8,3.6,3.6,1.5,2.5,1,0,12,5,10,9,2.0,1.6,1.4,1.4
Galatasaray,Sivasspor,H,1.25,5.5,7.5,1.44,2.7,2,0,13,3,6,9,2.6,1.8,1.4,1.2
Kayserispor,Alanyaspor,A,2.1,3.4,3.1,1.5,2.5,0,4,10,3,8,11,2.0,0.8,1.2,0.8
Alanyaspor,Kasimpasa,A,2.1,3.75,3.0,1.44,2.7,1,3,6,10,5,6,1.2,1.4,2.0,1.6
Ankaragucu,Galatasaray,A,5.25,4.75,1.45,1.36,3.1,1,4,9,4,11,6,2.2,1.2,2.6,1.8
