HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Crawley Town,Exeter,H,3.1,3.5,2.37,1.99,1.79,3,1,2,6,2,4,0.4,1.6,1.2,1.0
Grimsby,Swindon,H,3.2,3.29,2.45,2.17,1.67,3,2,2,3,11,4,0.8,1.4,1.4,2.4
Luton,Carlisle,H,1.7,4.2,5.0,1.61,2.25,3,0,18,5,10,2,2.4,1.8,1.0,2.6
Morecambe,Crewe,A,2.5,3.39,3.0,1.74,2.05,0,1,2,5,5,12,1.0,0.8,1.2,0.0
Newport County,Barnet,A,2.04,3.6,3.79,1.94,1.84,1,2,6,4,4,12,1.6,1.4,0.6,0.0
Port Vale,Mansfield,A,3.0,3.39,2.5,2.27,1.6,0,4,6,8,3,7,1.2,1.6,2.0,1.0
Stevenage,Coventry,D,3.89,3.6,2.04,2.05,1.74,1,1,9,6,7,3,2.0,0.6,1.4,2.0
Yeovil,Notts County,D,4.0,3.75,1.95,1.93,1.85,1,1,7,4,6,7,1.4,0.8,2.6,1.0
Barnet,Grimsby,A,2.2,3.39,3.6,2.02,1.75,0,2,3,5,5,6,0.6,0.6,1.2,1.4
Cambridge,Stevenage,H,2.14,3.5,3.6,1.92,1.86,1,0,8,5,3,12,2.0,0.6,1.6,0.6
Carlisle,Morecambe,D,1.72,4.0,5.0,1.74,2.06,1,1,8,7,4,8,1.0,2.0,0.8,0.8
Coventry,Crawley Town,D,1.66,4.0,5.75,2.17,1.65,1,1,3,2,3,5,1.4,1.6,1.0,1.6
Crewe,Luton,A,5.75,4.33,1.61,1.71,2.08,1,2,4,11,8,3,1.2,0.6,2.4,1.8
Exeter,Accrington,H,2.7,3.75,2.6,1.81,1.97,2,0,7,9,7,4,1.2,1.0,2.0,2.0
Forest Green,Cheltenham,D,3.0,3.6,2.39,1.83,1.95,1,1,5,9,8,10,1.2,1.6,1.6,1.0
Lincoln,Port Vale,H,2.2,3.6,3.39,2.21,1.63,3,1,5,4,6,4,1.6,1.4,1.2,1.6
Mansfield,Chesterfield,D,1.72,4.0,5.0,1.96,1.82,2,2,8,6,6,7,2.0,1.6,1.4,0.8
Notts County,Colchester,H,2.1,3.6,3.75,1.94,1.83,2,1,13,4,6,3,2.6,0.6,2.0,2.2
Swindon,Newport County,A,2.1,3.5,3.75,1.92,1.86,0,1,6,5,8,8,1.4,1.8,1.0,1.4
Wycombe,Yeovil,H,1.53,4.5,6.5,1.64,2.2,2,1,13,6,5,11,2.2,0.8,1.4,0.8
Cheltenham,Crewe,H,1.85,3.79,4.5,1.82,1.96,1,0,7,6,4,9,1.6,1.0,1.2,0.6
Chesterfield,Barnet,H,2.25,3.5,3.39,1.97,1.81,2,1,6,8,5,11,1.4,1.0,0.6,0.6
Colchester,Exeter,H,2.39,3.5,3.1,1.86,1.91,3,1,6,2,3,5,2.0,2.0,1.8,1.0
Crawley Town,Mansfield,H,3.5,3.39,2.25,2.23,1.62,2,0,4,5,7,4,1.0,1.2,1.6,1.6
Grimsby,Forest Green,H,1.9,3.7,4.33,1.93,1.84,1,0,3,3,7,6,1.2,2.0,1.4,1.6
Luton,Notts County,D,1.8,3.79,4.75,1.7,2.09,1,1,20,5,4,8,2.4,2.2,2.6,0.6
Morecambe,Coventry,H,4.75,3.6,1.85,2.11,1.69,2,0,2,6,6,3,0.8,1.0,1.0,1.6
Newport County,Carlisle,D,2.37,3.5,3.1,1.93,1.84,3,3,6,6,5,5,1.0,1.4,1.2,2.0
Port Vale,Cambridge,H,2.14,3.39,3.75,2.11,1.69,2,0,5,10,0,9,1.2,1.4,2.0,0.6
Stevenage,Wycombe,D,3.25,3.6,2.25,1.74,2.04,0,0,8,6,7,8,1.6,0.0,2.2,0.8
Yeovil,Lincoln,A,3.75,3.39,2.14,2.09,1.72,0,2,7,4,5,3,1.4,0.2,1.6,1.4
Swindon,Colchester,A,2.25,3.5,3.39,1.88,1.9,2,3,5,4,5,3,1.4,1.8,2.0,2.0
Barnet,Morecambe,H,2.29,3.6,3.2,1.98,1.78,2,1,2,5,4,7,0.6,0.6,1.4,1.0
Cambridge,Newport County,A,2.7,3.39,2.75,2.11,1.69,1,2,6,5,7,7,2.0,0.6,0.6,1.4
Carlisle,Port Vale,A,2.45,3.5,3.0,1.96,1.81,1,2,9,6,6,6,1.2,1.6,1.8,1.4
Coventry,Cheltenham,H,2.04,3.5,4.0,1.96,1.79,2,1,2,3,8,10,1.0,1.4,1.6,1.0
Crewe,Crawley Town,H,2.95,3.39,2.54,2.16,1.66,3,0,5,8,2,5,1.2,0.6,1.6,1.2
Exeter,Stevenage,H,1.9,3.79,4.2,1.76,2.03,2,1,9,6,1,13,1.8,0.4,1.2,0.0
Forest Green,Luton,A,6.25,4.33,1.57,1.71,2.08,0,2,6,8,10,4,1.4,1.4,2.0,2.2
Lincoln,Accrington,H,2.39,3.5,3.1,2.03,1.74,2,0,6,4,5,5,1.6,1.8,2.0,1.4
Mansfield,Yeovil,D,1.55,4.33,6.5,1.8,1.96,0,0,8,7,3,11,1.6,1.6,1.4,0.2
Notts County,Grimsby,D,1.95,3.5,4.33,2.02,1.76,0,0,11,4,7,5,2.6,0.8,1.6,2.0
Wycombe,Chesterfield,H,1.8,3.79,4.75,1.73,2.04,1,0,12,5,8,8,2.2,0.4,2.0,1.0
Coventry,Wycombe,H,2.5,3.29,3.1,2.09,1.7,3,2,3,4,4,7,1.0,1.4,2.2,0.4
Accrington,Crawley Town,A,1.95,3.7,4.2,1.98,1.77,2,3,7,4,1,8,2.0,0.8,1.6,0.6
Barnet,Cheltenham,A,2.89,3.39,2.6,1.99,1.78,0,2,4,6,7,12,1.0,0.6,1.6,0.4
Colchester,Port Vale,D,2.39,3.39,3.2,2.16,1.66,1,1,7,3,8,5,2.0,2.0,1.8,2.0
Crewe,Swindon,A,2.89,3.39,2.6,2.07,1.73,0,3,7,8,11,7,1.2,0.6,0.8,1.8
Forest Green,Carlisle,A,4.2,3.6,1.95,1.89,1.88,0,1,6,9,7,8,1.4,1.4,1.2,1.6
Luton,Grimsby,H,1.61,4.5,5.5,1.7,2.08,2,0,18,5,5,4,2.0,2.2,1.6,1.6
Mansfield,Morecambe,H,1.75,3.75,5.25,1.92,1.83,2,1,5,6,4,5,1.2,1.6,1.4,1.0
Newport County,Lincoln,D,2.6,3.25,3.0,2.2,1.64,0,0,7,9,7,3,0.6,2.0,1.6,1.8
Notts County,Cambridge,D,1.75,3.75,5.25,1.97,1.8,3,3,10,3,0,9,2.6,0.8,2.0,0.6
Stevenage,Chesterfield,H,2.6,3.39,2.87,1.99,1.78,5,1,6,6,7,7,1.2,0.0,2.0,1.0
Yeovil,Exeter,H,3.5,3.7,2.14,1.91,1.86,3,1,7,5,3,8,1.4,0.4,1.8,0.4
Cambridge,Barnet,H,2.45,3.29,3.2,2.11,1.68,1,0,6,4,5,10,2.0,0.6,0.8,0.6
Carlisle,Accrington,H,2.5,3.39,3.0,1.88,1.89,3,1,10,7,4,7,1.2,1.6,2.0,0.8
Cheltenham,Yeovil,A,1.75,3.75,5.25,1.97,1.81,0,2,6,5,3,9,1.6,1.0,1.4,0.4
Chesterfield,Crewe,A,2.2,3.5,3.5,1.97,1.8,0,2,8,7,4,9,2.0,0.4,0.6,0.6
Crawley Town,Colchester,A,2.87,3.39,2.6,2.0,1.77,0,2,6,4,7,5,1.6,1.0,2.2,2.0
Grimsby,Mansfield,D,2.54,3.29,3.0,2.16,1.67,1,1,4,3,7,4,1.6,1.0,1.8,1.6
Lincoln,Stevenage,H,1.8,3.75,5.0,1.97,1.8,3,0,6,3,2,14,1.6,1.4,1.2,0.0
Morecambe,Notts County,A,4.0,3.6,2.0,2.05,1.72,1,4,4,5,4,6,1.4,0.4,2.2,0.8
Port Vale,Coventry,H,3.0,3.1,2.7,2.44,1.52,1,0,6,8,6,5,1.8,1.6,1.6,1.4
Swindon,Luton,A,4.0,3.75,1.95,1.84,1.93,0,5,5,7,10,4,0.8,2.4,2.0,2.2
Wycombe,Newport County,H,2.0,3.5,4.09,2.03,1.76,2,0,10,4,8,5,2.2,0.2,0.8,2.0
Morecambe,Yeovil,H,2.35,3.5,3.2,1.94,1.83,4,3,5,6,4,7,1.4,0.4,1.4,1.0
Cambridge,Crewe,H,2.25,3.39,3.5,2.05,1.74,3,1,5,3,6,7,2.0,0.6,0.6,1.2
Carlisle,Coventry,A,2.75,3.39,2.7,2.21,1.63,0,1,10,5,6,5,1.6,1.6,1.6,1.4
Cheltenham,Newport County,D,2.14,3.5,3.6,1.97,1.81,1,1,4,4,4,7,1.6,1.0,0.8,1.4
Chesterfield,Colchester,D,3.2,3.6,2.29,1.89,1.89,0,0,8,7,7,4,2.0,0.4,2.2,2.0
Crawley Town,Stevenage,H,2.39,3.5,3.1,2.09,1.72,1,0,6,4,1,10,1.6,1.0,1.2,0.0
Exeter,Barnet,H,1.9,3.79,4.2,1.87,1.9,2,1,7,6,4,9,1.8,0.2,0.8,0.6
Grimsby,Accrington,A,2.62,3.6,2.75,2.06,1.74,0,3,5,4,3,7,1.6,1.0,2.0,0.8
Lincoln,Forest Green,H,1.5,4.5,7.5,1.81,1.96,2,1,9,3,6,6,2.0,1.4,1.4,1.4
Port Vale,Luton,H,3.75,3.79,2.0,2.03,1.76,4,0,4,7,11,3,1.8,1.6,2.0,2.2
Swindon,Notts County,H,2.89,3.39,2.6,2.02,1.76,1,0,5,11,8,5,0.8,2.4,2.2,1.4
Wycombe,Mansfield,A,2.1,3.6,3.75,2.06,1.74,1,2,12,4,7,4,2.6,0.2,1.8,1.6
Barnet,Swindon,A,3.0,3.39,2.5,2.06,1.73,1,2,3,7,13,5,0.8,0.6,0.8,2.4
Colchester,Cambridge,D,2.1,3.5,3.75,2.02,1.76,0,0,8,3,3,12,2.2,2.0,2.0,0.6
Coventry,Chesterfield,H,1.75,3.79,5.25,1.98,1.79,1,0,6,5,6,12,1.6,1.4,2.0,0.4
Crewe,Grimsby,H,2.79,3.39,2.7,2.1,1.7,2,0,5,11,2,4,0.6,1.2,1.4,1.0
Forest Green,Wycombe,A,4.33,3.75,1.89,1.81,1.96,1,2,6,6,3,7,1.4,0.8,2.4,0.2
Luton,Lincoln,H,1.83,3.89,4.5,2.01,1.77,4,2,13,4,6,3,2.0,2.0,2.4,1.4
Mansfield,Carlisle,H,2.35,3.39,3.25,2.05,1.74,3,1,6,4,7,8,1.8,2.0,1.4,1.6
Newport County,Exeter,H,2.39,3.39,3.2,1.86,1.91,2,1,6,7,4,11,0.8,1.6,2.4,0.2
Notts County,Port Vale,H,2.2,3.29,3.75,2.18,1.65,1,0,11,5,6,6,2.2,1.2,2.4,1.6
Stevenage,Cheltenham,H,2.89,3.39,2.6,1.98,1.79,4,1,8,5,8,9,1.2,0.0,1.2,1.0
Yeovil,Crawley Town,A,2.62,3.29,2.89,2.13,1.69,1,2,8,6,4,10,1.4,0.8,2.0,1.0
Accrington,Chesterfield,H,1.72,4.0,5.0,1.79,1.99,4,0,9,5,5,11,2.0,0.8,2.0,0.4
Colchester,Cheltenham,A,2.29,3.5,3.25,1.93,1.84,1,4,5,2,6,10,1.8,2.0,1.2,0.8
Forest Green,Port Vale,H,5.0,3.7,1.8,2.06,1.74,1,0,5,8,5,7,0.8,0.8,2.4,1.0
Grimsby,Morecambe,A,2.35,3.5,3.2,2.0,1.76,0,2,5,7,3,7,1.4,0.8,1.8,0.4
Cambridge,Mansfield,D,2.79,3.2,2.79,2.24,1.61,0,0,6,3,8,4,2.0,0.6,2.2,2.0
Carlisle,Crewe,H,1.9,3.7,4.33,1.9,1.88,1,0,9,5,6,7,1.4,1.4,1.2,1.2
Cheltenham,Accrington,A,2.45,3.39,3.1,1.87,1.9,0,2,4,5,4,7,1.2,1.4,2.0,0.8
Chesterfield,Luton,H,5.0,4.0,1.72,1.77,2.0,2,0,6,5,11,7,2.0,0.2,2.6,2.0
Crawley Town,Barnet,H,2.29,3.5,3.29,2.1,1.69,2,0,7,4,4,7,2.0,1.4,0.6,0.6
Exeter,Coventry,H,3.0,3.29,2.6,2.1,1.69,1,0,8,3,4,5,2.4,0.0,2.0,1.4
Grimsby,Newport County,A,2.79,3.39,2.7,2.15,1.67,1,2,5,8,5,5,1.4,0.8,1.2,1.6
Lincoln,Notts County,D,2.37,3.39,3.25,2.24,1.61,2,2,11,4,7,5,2.4,1.4,2.2,1.2
Morecambe,Stevenage,D,2.6,3.39,2.87,1.98,1.79,1,1,9,9,1,8,1.8,1.0,1.8,0.0
Port Vale,Yeovil,D,1.75,3.75,5.25,2.08,1.71,1,1,8,4,6,10,2.4,0.8,0.8,0.8
Swindon,Forest Green,H,1.66,4.09,5.5,1.75,2.02,1,0,5,11,6,8,0.8,2.4,0.8,0.8
Wycombe,Colchester,H,1.9,3.7,4.33,1.88,1.88,3,1,10,3,7,4,2.4,0.8,1.6,2.0
Newport County,Crawley Town,H,1.95,3.39,4.5,2.12,1.69,2,1,7,7,6,11,1.2,2.0,2.4,1.4
Accrington,Port Vale,H,2.39,3.29,3.29,2.07,1.73,3,2,12,5,4,7,2.0,1.2,2.0,0.8
Barnet,Lincoln,D,3.75,3.5,2.1,2.13,1.68,1,1,3,8,8,6,0.6,0.6,2.6,1.4
Colchester,Grimsby,D,2.0,3.6,4.0,2.01,1.77,1,1,6,6,2,6,1.6,1.4,0.8,0.8
Coventry,Swindon,H,2.2,3.39,3.6,2.25,1.61,3,1,7,5,12,5,2.0,0.8,1.2,2.4
Crewe,Wycombe,A,4.0,3.5,2.04,1.97,1.81,2,3,7,9,5,7,1.2,1.2,2.4,0.8
Forest Green,Cambridge,H,3.2,3.39,2.39,2.04,1.75,5,2,3,6,3,12,0.8,0.2,2.0,0.6
Luton,Morecambe,H,1.39,5.0,9.0,1.57,2.32,1,0,17,3,5,5,2.6,1.8,1.4,1.0
Mansfield,Cheltenham,H,2.39,3.5,3.1,1.98,1.8,3,2,8,4,9,8,2.2,1.6,1.0,1.4
Notts County,Exeter,A,2.0,3.5,4.2,1.94,1.83,1,2,9,5,4,12,2.2,1.2,3.0,0.0
Stevenage,Carlisle,D,2.79,3.25,2.79,1.98,1.81,0,0,11,4,6,9,1.8,0.2,1.4,1.4
Yeovil,Chesterfield,A,2.54,3.5,2.87,1.98,1.8,1,2,6,8,3,13,0.8,1.0,2.0,0.2
Newport County,Morecambe,D,1.9,3.6,4.4,1.96,1.82,1,1,8,7,5,6,1.6,2.0,1.4,0.8
Notts County,Crawley Town,A,1.72,3.75,5.5,2.01,1.78,1,2,7,6,7,9,1.6,1.2,2.4,1.4
Carlisle,Forest Green,H,1.8,3.79,4.75,1.78,1.99,1,0,6,5,4,8,1.4,1.0,1.2,0.2
Cheltenham,Barnet,D,1.83,3.75,4.75,1.86,1.92,1,1,2,5,4,8,1.0,1.2,0.8,0.6
Chesterfield,Stevenage,A,2.7,3.39,2.75,2.04,1.75,0,1,7,5,2,8,2.0,0.6,1.8,0.2
Crawley Town,Accrington,H,3.2,3.39,2.37,2.02,1.75,2,1,8,3,6,7,2.4,1.8,2.0,1.2
Grimsby,Luton,A,4.33,3.7,1.9,1.98,1.8,0,1,3,8,9,7,0.8,1.0,2.6,1.8
Morecambe,Mansfield,A,3.29,3.29,2.37,2.18,1.65,1,2,8,9,7,4,1.4,0.8,2.2,1.6
Port Vale,Colchester,D,2.25,3.5,3.39,2.19,1.64,2,2,8,5,7,7,2.0,0.8,1.2,1.4
Swindon,Crewe,H,1.72,3.89,5.25,1.87,1.9,4,3,4,9,4,5,1.2,1.8,1.2,1.2
Coventry,Cambridge,H,1.85,3.5,5.0,2.19,1.64,3,1,10,5,5,10,2.6,0.8,2.0,0.6
Lincoln,Newport County,H,1.9,3.6,4.5,2.12,1.69,3,1,12,4,6,5,2.6,1.0,1.8,2.0
Luton,Wycombe,A,1.9,4.0,4.0,1.83,1.94,2,3,11,3,7,7,2.6,1.8,2.4,1.4
Stevenage,Swindon,A,3.0,3.39,2.5,2.03,1.75,0,1,10,3,10,8,1.8,0.8,1.8,1.8
Yeovil,Grimsby,H,2.54,3.29,3.0,2.28,1.59,3,0,6,8,3,5,0.8,1.0,0.2,1.0
Exeter,Forest Green,H,1.83,3.79,4.59,1.75,2.04,2,0,9,2,3,8,3.0,0.6,1.2,0.0
Accrington,Stevenage,H,1.85,3.75,4.5,1.84,1.92,3,2,11,6,3,7,2.0,1.2,1.6,0.8
Chesterfield,Crawley Town,A,2.54,3.2,3.1,2.22,1.62,1,2,4,4,8,9,1.4,0.6,2.4,1.8
Colchester,Newport County,H,2.37,3.29,3.29,2.09,1.69,2,0,6,7,6,8,1.2,1.6,1.8,1.4
Forest Green,Coventry,H,4.2,3.6,1.95,2.16,1.65,2,1,7,7,2,5,1.2,0.0,3.0,0.8
Grimsby,Cheltenham,D,3.2,3.39,2.39,2.07,1.72,1,1,2,9,10,10,0.2,0.4,1.0,1.2
Lincoln,Swindon,D,2.39,3.5,3.1,2.08,1.71,2,2,12,4,9,7,2.6,1.0,1.8,1.8
Luton,Exeter,H,1.6,4.2,6.0,1.66,2.14,1,0,10,6,6,12,2.0,1.8,3.0,0.6
Mansfield,Barnet,H,1.75,3.79,5.25,2.05,1.74,3,1,10,6,3,8,2.2,1.6,0.8,0.2
Notts County,Crewe,H,1.66,4.09,5.5,1.82,1.94,4,1,6,7,6,9,1.0,1.2,1.2,0.6
Port Vale,Morecambe,D,1.85,3.6,4.75,2.12,1.67,0,0,10,3,5,6,2.2,0.8,1.4,0.8
Wycombe,Carlisle,H,2.04,3.6,3.79,1.79,1.96,4,3,9,4,5,9,2.4,2.0,1.8,1.0
Yeovil,Cambridge,H,2.54,3.29,3.0,2.2,1.63,2,0,8,7,6,13,1.2,1.0,2.0,0.4
Accrington,Swindon,H,2.29,3.5,3.29,1.89,1.89,2,1,13,7,9,6,2.4,1.2,1.8,2.0
Cambridge,Lincoln,D,3.25,3.29,2.39,2.09,1.72,0,0,6,3,5,6,2.0,0.4,2.2,1.0
Barnet,Notts County,H,3.6,3.5,2.0,1.92,1.86,1,0,4,8,8,6,0.8,0.2,1.4,1.2
Carlisle,Colchester,D,2.25,3.29,3.2,1.85,1.92,1,1,6,4,8,7,1.8,1.0,1.2,1.6
Cheltenham,Port Vale,H,2.14,3.29,3.39,2.13,1.69,5,1,3,6,5,7,1.0,1.4,1.8,0.8
Coventry,Accrington,A,2.2,3.25,3.25,2.07,1.73,0,2,12,5,7,7,3.0,0.6,2.4,1.2
Crawley Town,Grimsby,H,2.2,3.29,3.29,2.15,1.67,3,0,7,3,1,8,2.4,2.4,0.2,0.4
Crewe,Yeovil,D,2.7,3.25,2.6,2.01,1.77,0,0,8,8,7,7,1.2,0.6,1.8,1.0
Exeter,Wycombe,D,3.5,3.39,2.04,1.85,1.92,1,1,9,2,10,8,3.0,0.6,2.4,2.0
Stevenage,Luton,D,4.5,3.75,1.75,1.83,1.95,1,1,9,3,8,6,1.6,0.8,2.4,1.8
Swindon,Mansfield,H,2.14,3.39,3.25,2.02,1.76,1,0,8,11,5,5,1.8,1.4,2.6,1.6
Accrington,Crewe,H,1.75,3.89,5.0,1.78,2.0,1,0,14,8,7,12,2.4,1.8,1.4,0.6
Chesterfield,Cambridge,A,2.64,3.39,2.79,2.05,1.73,2,3,3,5,6,13,0.8,0.6,1.6,0.4
Colchester,Coventry,H,2.6,3.39,2.87,2.14,1.67,2,1,5,6,2,6,1.2,1.2,2.4,0.6
Forest Green,Stevenage,H,2.54,3.39,2.95,2.08,1.71,3,1,9,6,4,8,1.8,0.0,1.6,0.8
Lincoln,Cheltenham,H,2.1,3.6,3.7,1.88,1.89,1,0,12,6,10,9,2.2,1.2,1.0,1.4
Luton,Crawley Town,H,1.61,4.0,6.5,1.76,2.02,4,1,10,5,10,7,2.4,1.4,2.4,2.4
Mansfield,Newport County,H,2.1,3.39,3.89,2.08,1.72,5,0,11,5,4,9,2.6,1.6,1.8,0.8
Notts County,Carlisle,H,2.0,3.6,4.0,1.83,1.94,2,1,10,8,8,10,1.4,1.0,2.0,1.0
Wycombe,Swindon,H,2.25,3.5,3.39,1.83,1.94,3,2,11,6,7,8,2.4,2.0,2.4,1.4
Yeovil,Barnet,H,2.45,3.39,3.1,2.06,1.72,2,0,10,5,3,9,1.8,1.2,1.4,0.2
Barnet,Accrington,D,3.39,3.39,2.29,2.02,1.76,1,1,5,6,9,5,1.4,0.2,3.0,1.8
Cambridge,Grimsby,H,2.14,3.39,3.79,2.19,1.64,3,1,5,3,1,11,1.6,0.8,0.2,0.2
Carlisle,Chesterfield,H,1.8,3.79,4.75,1.83,1.94,2,0,6,3,3,12,2.0,0.8,0.8,0.6
Cheltenham,Wycombe,A,2.75,3.39,2.7,1.79,1.97,0,2,7,7,11,9,1.0,0.8,2.4,2.0
Crawley Town,Lincoln,H,3.39,3.29,2.35,2.19,1.63,3,1,8,3,5,5,2.4,1.8,2.2,1.2
Crewe,Colchester,H,2.87,3.6,2.5,1.9,1.87,1,0,7,6,6,6,1.4,0.0,1.6,1.2
Exeter,Mansfield,A,3.0,3.5,2.45,1.97,1.8,0,1,8,3,5,4,2.6,0.6,3.0,1.6
Morecambe,Forest Green,D,2.29,3.5,3.29,1.95,1.81,1,1,9,10,1,7,1.4,1.0,2.4,0.0
Newport County,Notts County,D,2.6,3.5,2.79,1.89,1.89,0,0,8,6,7,6,1.8,0.8,1.8,1.0
Stevenage,Yeovil,H,2.2,3.39,3.6,2.2,1.65,4,1,10,4,6,5,1.6,0.8,1.8,1.2
Swindon,Port Vale,H,2.0,3.6,4.0,2.06,1.73,3,2,7,8,4,11,2.4,0.8,1.8,0.2
Barnet,Carlisle,A,2.75,3.39,2.75,1.97,1.8,1,3,4,6,6,9,1.0,0.2,2.0,0.8
Cambridge,Notts County,H,2.89,3.39,2.6,2.02,1.75,1,0,7,2,6,5,2.2,0.8,1.8,1.0
Crewe,Exeter,A,2.75,3.39,2.75,2.01,1.77,1,2,5,6,5,10,1.4,0.0,2.0,0.6
Accrington,Cambridge,H,2.1,3.75,3.5,1.93,1.84,1,0,13,5,6,12,3.0,2.0,2.2,0.8
Chesterfield,Swindon,H,3.39,3.6,2.2,1.82,1.94,2,1,5,6,7,10,0.8,0.6,3.0,0.8
Colchester,Barnet,A,2.1,3.6,3.75,1.93,1.84,0,1,6,6,3,10,1.6,0.6,1.0,0.2
Forest Green,Crawley Town,H,2.7,3.5,2.7,2.12,1.69,2,0,12,6,8,9,2.4,0.2,3.0,1.8
Grimsby,Exeter,A,2.6,3.5,2.79,2.0,1.77,0,1,2,9,6,8,0.2,0.2,2.0,1.2
Lincoln,Crewe,A,1.66,4.0,5.75,1.92,1.84,1,4,10,6,5,13,2.2,0.6,1.4,0.0
Luton,Cheltenham,D,1.72,4.0,5.0,1.68,2.12,2,2,12,6,8,10,2.4,1.4,1.0,0.8
Mansfield,Coventry,D,2.29,3.39,3.29,2.26,1.6,1,1,16,5,3,6,3.0,2.0,2.4,0.6
Notts County,Stevenage,H,1.85,3.79,4.5,1.95,1.82,2,0,9,6,5,8,1.8,0.4,1.6,0.8
Port Vale,Newport County,D,2.39,3.5,3.1,2.2,1.63,0,0,8,3,4,12,1.8,0.0,1.8,0.8
Wycombe,Morecambe,A,1.66,4.2,5.25,1.78,1.97,2,4,13,8,4,4,2.4,2.6,1.0,1.0
Yeovil,Carlisle,A,3.1,3.5,2.37,1.98,1.79,0,1,9,4,8,10,1.8,1.0,2.0,0.8
Wycombe,Coventry,A,2.14,3.5,3.6,1.96,1.81,0,1,13,12,4,6,1.8,2.6,2.4,0.8
Cambridge,Luton,D,3.7,3.5,2.14,2.08,1.72,1,1,7,2,7,7,2.2,0.6,2.0,1.4
Carlisle,Grimsby,H,2.0,3.75,3.79,1.94,1.83,2,0,5,2,2,12,2.0,1.4,0.2,0.2
Accrington,Morecambe,H,1.85,3.75,4.5,1.95,1.82,1,0,10,5,7,4,3.0,2.0,1.0,1.6
Cheltenham,Notts County,D,2.5,3.39,3.0,1.92,1.85,1,1,7,7,2,5,1.0,1.0,1.8,0.4
Mansfield,Lincoln,D,2.5,3.29,3.1,2.2,1.64,1,1,15,5,4,8,2.6,2.0,1.6,0.6
Newport County,Forest Green,D,2.1,3.5,3.75,2.07,1.72,3,3,5,3,2,7,1.8,0.8,3.0,0.2
Chesterfield,Lincoln,A,3.79,3.39,2.14,2.26,1.61,1,3,7,7,5,9,1.2,0.6,1.6,0.6
Coventry,Barnet,H,2.1,3.39,4.0,2.19,1.64,1,0,10,6,3,8,2.4,0.8,1.0,0.8
Crawley Town,Morecambe,D,2.1,3.5,3.75,2.05,1.73,1,1,11,2,5,5,3.0,1.2,1.0,1.0
Exeter,Carlisle,D,2.79,3.5,2.6,1.86,1.92,1,1,6,3,8,7,2.0,1.8,2.6,1.4
Forest Green,Notts County,A,3.2,3.6,2.29,1.96,1.81,1,2,13,4,3,5,3.0,0.4,1.8,0.6
Grimsby,Port Vale,D,2.75,3.29,2.79,2.3,1.58,1,1,2,7,5,13,0.2,0.2,1.4,0.0
Luton,Accrington,A,1.75,3.79,5.25,1.83,1.94,1,2,10,6,9,3,2.0,1.0,3.0,2.0
Mansfield,Colchester,D,2.0,3.5,4.2,2.08,1.7,1,1,13,5,4,7,2.2,2.0,1.4,0.6
Stevenage,Crewe,D,2.2,3.5,3.5,1.97,1.8,2,2,9,4,8,11,1.6,0.8,1.4,0.6
Swindon,Cheltenham,A,2.14,3.6,3.5,1.77,1.99,0,3,10,5,9,8,3.0,0.8,1.0,1.0
Wycombe,Cambridge,D,2.0,3.6,4.0,1.88,1.88,1,1,12,11,6,13,1.8,2.6,1.8,0.6
Yeovil,Newport County,A,2.75,3.39,2.75,2.13,1.69,0,2,8,3,3,11,1.8,1.0,1.8,0.8
Barnet,Port Vale,D,2.45,3.25,3.25,2.29,1.59,1,1,5,7,6,13,1.0,0.8,1.4,0.2
Coventry,Luton,D,3.6,3.39,2.2,2.21,1.63,2,2,8,4,3,8,2.4,0.8,1.4,1.0
Exeter,Yeovil,D,2.14,3.6,3.5,2.05,1.74,0,0,5,3,7,9,1.6,1.8,1.8,1.0
Accrington,Forest Green,H,1.85,3.79,4.5,1.89,1.88,3,1,8,3,4,8,3.0,2.0,2.4,0.4
Barnet,Wycombe,A,3.39,3.39,2.29,1.99,1.79,0,2,5,6,11,6,1.2,0.8,1.4,2.6
Cambridge,Swindon,A,2.5,3.39,3.0,2.08,1.72,1,3,5,2,7,9,1.8,0.8,2.4,0.8
Carlisle,Crawley Town,D,2.0,3.39,4.33,2.01,1.76,2,2,7,1,6,10,2.6,1.4,2.6,1.2
Cheltenham,Chesterfield,D,1.75,3.79,5.25,1.91,1.86,1,1,7,7,3,13,1.0,1.0,0.6,0.6
Colchester,Yeovil,A,1.95,3.6,4.2,1.99,1.78,0,1,6,7,5,9,1.4,0.6,1.8,0.6
Crewe,Coventry,A,3.0,3.39,2.5,2.25,1.61,1,2,6,5,4,6,1.4,0.8,2.0,0.8
Lincoln,Grimsby,H,1.72,3.75,5.5,2.1,1.7,3,1,9,9,2,12,1.6,1.2,0.4,0.2
Morecambe,Exeter,H,2.79,3.5,2.62,2.08,1.71,2,1,8,11,6,5,1.0,1.2,1.2,1.8
Newport County,Luton,D,3.75,3.39,2.14,1.98,1.8,1,1,8,6,5,6,1.8,0.8,1.4,1.2
Notts County,Mansfield,D,2.79,3.25,2.79,2.18,1.64,1,1,10,6,5,3,1.8,1.0,1.8,2.0
Port Vale,Stevenage,D,2.2,3.39,3.6,2.2,1.63,2,2,7,3,5,9,1.4,0.4,1.2,0.8
