HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Fortuna Dusseldorf,Hamburg,D,3.0,3.3,2.3,1.85,1.95,0,0,12,6,11,8,2.6,2.0,1.8,2.0
Osnabruck,Greuther Furth,A,4.2,3.6,1.8,1.8,2.0,0,1,4,11,14,8,0.0,1.8,1.4,2.0
Darmstadt,Sandhausen,H,1.95,3.5,3.6,1.8,2.0,2,1,8,6,4,14,1.2,0.6,0.8,0.6
Karlsruhe,Hannover,H,2.45,3.3,2.8,1.8,2.0,1,0,7,7,8,4,1.4,2.4,1.4,2.0
Nurnberg,Regensburg,A,1.95,3.5,3.8,1.8,2.0,0,1,8,10,4,8,1.4,1.2,1.4,0.8
Paderborn,Holstein Kiel,D,2.3,3.5,2.9,1.66,2.15,1,1,7,5,11,3,2.0,0.8,1.4,2.6
St Pauli,Bochum,A,3.25,3.25,2.2,1.72,2.07,2,3,5,7,7,7,1.0,0.8,3.0,1.4
Greuther Furth,Erzgebirge Aue,H,1.5,4.5,5.25,1.6,2.3,3,0,6,8,8,6,1.4,2.0,1.8,1.4
Wurzburger Kickers,Fortuna Dusseldorf,H,4.5,3.8,1.72,1.85,1.95,2,1,7,9,8,6,1.0,0.6,2.2,2.0
Hamburg,Paderborn,H,1.7,3.8,4.75,1.7,2.1,3,1,13,5,3,7,1.8,2.2,1.6,0.8
Holstein Kiel,Braunschweig,H,1.57,4.0,5.5,1.85,1.95,3,1,9,8,5,11,1.4,2.2,0.8,0.6
Regensburg,Darmstadt,D,2.45,3.4,2.75,1.8,2.0,1,1,7,7,7,11,1.4,1.4,1.2,0.6
Bochum,Karlsruhe,A,2.05,3.5,3.6,1.7,2.1,1,2,16,2,13,10,3.0,1.4,1.4,2.4
Heidenheim,St Pauli,A,2.0,3.5,3.6,1.83,2.02,3,4,9,2,6,9,2.6,0.8,1.0,0.8
Sandhausen,Nurnberg,H,2.8,3.5,2.3,1.9,1.9,2,0,6,10,7,7,0.8,0.6,1.4,1.2
Hannover,Osnabruck,H,1.65,4.0,5.0,1.8,2.0,1,0,8,6,5,9,1.4,1.4,0.0,1.8
Erzgebirge Aue,Hamburg,D,5.0,4.0,1.65,1.65,2.2,3,3,9,8,9,5,1.8,0.8,2.4,2.2
St Pauli,Sandhausen,H,2.0,3.5,3.6,1.66,2.15,2,1,7,9,5,15,1.0,1.4,1.4,0.6
Braunschweig,Hannover,A,3.8,3.6,1.83,2.05,1.75,1,2,3,9,7,5,0.8,0.4,1.8,1.4
Darmstadt,Nurnberg,A,2.3,3.5,2.87,1.75,2.05,1,2,6,7,3,8,1.2,0.8,1.4,0.6
Osnabruck,Bochum,A,3.8,3.5,1.95,2.0,1.8,1,2,3,8,7,8,0.0,1.2,2.4,1.4
Greuther Furth,Wurzburger Kickers,H,1.5,4.0,7.0,1.65,2.2,4,1,6,7,5,9,1.4,2.0,1.0,0.6
Karlsruhe,Regensburg,D,1.95,3.5,3.75,1.7,2.1,0,0,7,7,4,5,1.4,2.4,1.0,1.4
Fortuna Dusseldorf,Holstein Kiel,A,2.25,3.4,3.1,1.85,1.95,0,2,11,6,9,4,2.2,2.0,1.8,2.2
Hannover,Paderborn,D,2.2,3.4,3.2,1.65,2.2,0,0,9,6,4,9,1.8,2.0,1.6,0.8
Holstein Kiel,Wurzburger Kickers,H,1.57,3.75,6.0,1.61,2.25,1,0,10,7,5,11,1.8,2.2,1.0,0.6
Hamburg,Greuther Furth,D,2.0,3.6,3.5,1.65,2.2,0,0,15,3,12,6,2.4,1.8,2.0,2.0
Heidenheim,Erzgebirge Aue,H,1.83,3.6,4.2,1.85,1.95,2,0,9,4,4,8,2.0,0.8,2.0,0.8
Regensburg,Fortuna Dusseldorf,D,3.0,3.3,2.3,2.0,1.8,1,1,6,7,9,3,1.0,1.0,1.6,2.0
Sandhausen,Karlsruhe,A,3.25,3.3,2.2,1.8,2.0,2,3,7,6,12,10,1.4,0.0,1.6,2.4
Bochum,Braunschweig,H,1.57,3.8,6.0,1.8,2.0,2,0,12,4,4,12,2.4,2.0,0.8,0.4
Darmstadt,Osnabruck,H,1.9,3.4,4.0,1.8,2.0,1,0,6,7,4,10,1.2,0.8,0.0,1.2
Nurnberg,St Pauli,A,2.3,3.3,3.0,1.72,2.07,1,2,6,8,10,10,1.4,0.6,1.4,1.4
Braunschweig,Regensburg,H,3.25,3.2,2.3,2.1,1.7,2,0,4,9,2,5,0.8,0.4,1.2,1.0
Erzgebirge Aue,Bochum,H,4.33,3.8,1.75,1.7,2.1,1,0,12,9,8,6,2.0,0.6,2.4,2.0
Osnabruck,Heidenheim,A,3.6,3.3,2.05,2.0,1.8,1,2,3,8,2,9,0.0,0.6,2.0,0.8
Paderborn,Sandhausen,H,1.7,3.6,4.75,1.66,2.15,2,1,6,6,3,15,1.6,1.0,1.4,0.0
St Pauli,Darmstadt,H,2.3,3.4,3.0,1.65,2.2,3,2,7,8,8,9,1.4,2.0,1.2,0.8
Fortuna Dusseldorf,Hannover,H,2.37,3.25,2.87,1.95,1.85,3,2,8,6,9,5,1.6,1.6,2.0,2.0
Karlsruhe,Nurnberg,A,2.0,3.4,3.6,1.8,2.0,0,1,6,5,3,9,1.6,2.4,0.8,0.6
Wurzburger Kickers,Hamburg,H,5.25,3.9,1.61,1.7,2.1,3,2,7,9,10,7,1.0,0.6,2.6,1.8
Greuther Furth,Holstein Kiel,H,2.37,3.5,2.8,1.8,2.0,2,1,10,7,8,2,2.0,1.6,1.8,2.2
Paderborn,Heidenheim,D,2.3,3.4,3.1,1.75,2.05,2,2,8,5,3,10,2.2,1.0,2.0,0.8
Darmstadt,Karlsruhe,A,2.5,3.4,2.7,1.6,2.3,0,1,5,7,13,11,1.2,0.8,1.6,2.4
Regensburg,Paderborn,H,2.75,3.2,2.55,1.83,2.02,1,0,5,5,4,6,1.2,0.8,2.2,1.0
Bochum,Wurzburger Kickers,H,1.61,4.0,5.25,1.65,2.2,3,0,11,4,5,10,2.4,2.0,1.6,0.6
Hannover,Greuther Furth,D,2.4,3.5,2.87,1.7,2.1,2,2,9,3,9,6,2.0,1.8,2.6,1.6
Holstein Kiel,Erzgebirge Aue,H,1.66,3.75,5.0,1.7,2.1,1,0,8,6,2,8,1.8,1.6,2.0,0.6
Heidenheim,Fortuna Dusseldorf,H,2.62,3.3,2.62,2.05,1.75,3,2,10,4,8,3,2.0,1.0,1.6,1.6
Nurnberg,Braunschweig,D,1.85,3.5,4.0,1.93,1.93,0,0,5,9,4,10,0.8,1.2,1.4,0.4
Sandhausen,Osnabruck,H,2.05,3.3,3.6,2.0,1.85,3,0,9,6,2,11,1.4,0.0,0.0,0.6
St Pauli,Hamburg,H,4.0,3.5,1.95,1.61,2.25,1,0,10,7,10,9,2.0,2.0,2.6,1.2
Paderborn,Darmstadt,A,2.0,3.5,3.6,1.61,2.25,2,3,8,5,8,9,2.2,0.4,1.2,0.8
Wurzburger Kickers,Heidenheim,A,3.4,3.4,2.05,1.8,2.0,1,2,8,8,5,9,1.6,0.0,2.4,1.0
Erzgebirge Aue,Hannover,D,3.5,3.4,2.05,1.83,2.02,1,1,9,8,11,8,2.0,0.6,1.6,1.8
Greuther Furth,Bochum,A,2.5,3.3,2.7,1.75,2.05,1,2,12,4,8,5,2.6,1.2,2.4,2.0
Karlsruhe,St Pauli,D,2.15,3.5,3.2,1.61,2.25,0,0,5,4,11,9,1.6,3.0,2.4,2.0
Braunschweig,Sandhausen,H,2.62,3.25,2.62,2.1,1.7,1,0,6,6,4,13,1.4,0.4,2.0,0.0
Fortuna Dusseldorf,Nurnberg,H,1.9,3.5,3.75,1.85,1.95,3,1,8,8,4,8,1.6,1.0,0.4,1.2
Hamburg,Holstein Kiel,D,2.1,3.5,3.4,1.75,2.05,1,1,15,2,7,4,2.6,1.0,1.8,1.6
Bochum,Hamburg,A,2.8,3.4,2.4,1.66,2.15,0,2,11,4,9,9,2.4,2.0,2.2,1.0
Darmstadt,Erzgebirge Aue,H,1.75,3.75,4.33,1.75,2.05,4,1,4,6,2,8,1.2,0.8,1.6,0.6
Sandhausen,Fortuna Dusseldorf,D,3.6,3.6,1.9,1.85,1.95,0,0,12,4,7,6,2.0,0.0,1.6,1.0
Karlsruhe,Braunschweig,D,1.85,3.4,4.2,1.85,1.95,0,0,2,2,2,8,1.2,3.0,1.8,0.4
Nurnberg,Osnabruck,D,1.85,3.5,4.33,2.05,1.75,1,1,4,9,2,11,0.4,1.2,0.0,0.6
St Pauli,Paderborn,A,2.37,3.4,2.9,1.7,2.1,0,2,10,6,3,7,2.4,2.2,1.6,0.4
Regensburg,Greuther Furth,A,3.75,3.4,2.0,1.8,2.0,1,2,6,5,8,8,1.6,0.8,2.0,1.2
Paderborn,Karlsruhe,D,2.2,3.4,3.2,1.7,2.1,2,2,8,7,13,7,1.6,1.0,1.2,3.0
Braunschweig,Darmstadt,D,3.3,3.4,2.2,1.95,1.85,1,1,7,6,7,11,1.8,0.6,1.8,0.8
Erzgebirge Aue,Sandhausen,H,2.25,3.6,2.9,1.9,1.9,2,0,7,8,4,10,1.6,0.6,1.6,0.0
Hamburg,Heidenheim,H,1.85,3.6,4.2,1.75,2.05,2,0,12,3,7,6,2.2,1.0,2.4,1.6
Greuther Furth,Nurnberg,D,1.75,3.6,4.5,1.8,2.0,2,2,11,5,5,9,2.0,1.8,0.4,1.2
Osnabruck,St Pauli,A,3.4,3.5,2.05,1.85,1.95,1,2,4,9,10,7,0.0,0.2,1.8,2.2
Wurzburger Kickers,Regensburg,D,2.75,3.3,2.55,1.8,2.0,1,1,7,6,2,7,1.6,0.0,1.6,0.8
Fortuna Dusseldorf,Bochum,A,2.4,3.4,2.8,1.8,2.0,0,3,9,8,8,6,1.6,1.0,1.8,2.0
Bochum,Holstein Kiel,H,2.37,3.25,3.0,1.75,2.05,2,1,9,5,7,4,1.8,2.4,1.8,1.6
Heidenheim,Greuther Furth,A,2.7,3.3,2.55,1.85,1.95,0,1,13,6,8,6,2.4,1.4,2.0,1.8
Karlsruhe,Osnabruck,A,1.75,3.75,4.5,1.95,1.85,0,1,1,1,1,11,1.2,2.6,0.0,0.2
Darmstadt,Fortuna Dusseldorf,A,2.9,3.25,2.4,1.85,1.95,1,2,8,5,7,6,1.8,1.0,1.4,1.0
Hannover,Hamburg,D,3.1,3.4,2.25,1.8,2.0,3,3,9,5,7,7,1.6,1.4,2.2,1.0
Nurnberg,Paderborn,H,2.6,3.2,2.7,1.8,2.0,2,1,4,9,4,5,0.4,1.4,1.2,1.0
Regensburg,Erzgebirge Aue,D,2.2,3.4,3.2,1.95,1.85,1,1,7,5,2,10,1.6,1.0,2.2,0.6
Sandhausen,Wurzburger Kickers,H,2.1,3.4,3.4,1.85,1.95,1,0,8,4,2,11,1.6,0.0,1.6,0.0
St Pauli,Braunschweig,H,1.8,3.75,4.2,1.9,1.9,2,0,8,8,1,5,1.8,2.6,2.0,0.6
Heidenheim,Holstein Kiel,H,2.87,3.2,2.45,1.95,1.85,1,0,11,7,6,6,1.8,1.4,1.8,1.0
Hannover,Wurzburger Kickers,A,1.57,4.0,5.5,1.7,2.1,1,2,8,8,2,11,1.2,1.4,1.6,0.0
Hamburg,Darmstadt,A,1.6,4.33,4.75,1.57,2.35,1,2,11,2,7,10,2.2,1.0,1.2,1.0
Erzgebirge Aue,St Pauli,A,3.0,3.3,2.3,1.8,2.0,1,3,9,5,11,7,2.2,0.2,2.4,2.6
Paderborn,Bochum,H,3.0,3.3,2.25,1.72,2.07,3,0,9,9,10,5,1.2,0.8,1.8,2.4
Hannover,Heidenheim,A,2.37,3.3,2.87,1.9,1.9,1,3,7,7,6,7,1.2,1.4,1.8,1.4
Osnabruck,Braunschweig,A,2.37,3.3,2.9,2.2,1.65,0,4,3,8,1,7,0.0,0.8,2.0,0.4
Wurzburger Kickers,Nurnberg,D,3.8,3.4,1.95,1.8,2.0,1,1,7,6,6,8,1.6,0.6,1.0,1.4
Osnabruck,Regensburg,A,2.87,3.3,2.45,2.07,1.72,0,1,3,11,2,5,0.0,0.8,1.2,1.0
Braunschweig,Paderborn,D,3.25,3.4,2.15,2.0,1.8,0,0,6,3,4,6,2.0,1.0,1.6,0.8
Darmstadt,Greuther Furth,D,3.2,3.6,2.15,1.6,2.3,2,2,7,6,6,3,1.2,1.6,2.0,2.2
St Pauli,Wurzburger Kickers,H,1.6,4.0,5.25,1.57,2.35,4,0,8,5,3,10,2.4,2.6,1.6,0.6
Bochum,Hannover,H,1.8,3.6,4.33,1.7,2.1,4,3,8,5,10,8,1.8,1.8,0.6,1.4
Osnabruck,Fortuna Dusseldorf,A,3.8,3.5,1.9,2.05,1.75,0,3,3,11,6,7,0.0,0.8,1.4,1.0
Regensburg,Heidenheim,A,2.8,3.2,2.55,2.0,1.8,0,3,5,5,9,7,1.2,1.6,1.8,2.0
Erzgebirge Aue,Nurnberg,A,3.2,3.3,2.2,1.8,2.0,0,1,8,7,7,7,1.6,0.2,1.0,1.6
Greuther Furth,Braunschweig,H,1.5,4.0,7.0,1.72,2.07,3,0,12,6,4,4,2.0,1.8,1.6,1.0
Wurzburger Kickers,Darmstadt,A,3.5,3.6,2.0,1.57,2.35,1,3,8,7,9,8,1.6,0.6,1.4,1.6
Fortuna Dusseldorf,St Pauli,H,2.37,3.4,2.9,1.65,2.2,2,0,6,8,11,6,1.4,1.6,2.4,2.6
Hannover,Regensburg,H,1.95,3.3,4.0,1.75,2.05,3,1,7,10,3,3,0.6,0.8,1.0,1.6
Heidenheim,Bochum,A,2.87,3.4,2.37,1.75,2.05,0,2,9,7,7,6,1.8,2.0,2.4,1.8
Paderborn,Osnabruck,D,1.61,3.8,5.5,1.8,2.0,2,2,11,8,2,6,1.6,1.0,0.0,0.8
Braunschweig,Erzgebirge Aue,A,2.25,3.3,3.25,2.05,1.75,0,2,5,3,2,11,1.6,1.0,1.4,0.2
Karlsruhe,Wurzburger Kickers,D,1.66,4.2,4.5,1.6,2.3,2,2,0,2,2,10,0.6,2.6,1.0,0.6
Nurnberg,Heidenheim,H,2.5,3.25,2.8,2.0,1.8,3,1,4,5,10,6,1.0,1.6,1.8,2.0
Osnabruck,Holstein Kiel,A,4.5,3.75,1.75,1.95,1.85,1,3,2,12,5,6,0.0,1.0,1.8,0.8
Paderborn,Fortuna Dusseldorf,H,2.75,3.4,2.45,1.72,2.07,2,1,11,9,8,5,1.2,1.0,1.8,1.6
Regensburg,Hamburg,D,5.0,3.75,1.66,1.8,2.0,1,1,4,7,8,9,1.0,1.0,1.6,0.8
Sandhausen,Hannover,H,2.75,3.3,2.5,1.75,2.05,4,2,8,4,8,10,2.0,0.0,1.0,0.8
St Pauli,Greuther Furth,H,3.1,3.25,2.3,1.61,2.25,2,1,10,4,7,5,2.4,2.0,2.0,1.8
Darmstadt,Bochum,H,3.25,3.6,2.1,1.65,2.2,3,1,8,6,7,5,1.4,2.0,2.4,1.8
Nurnberg,Holstein Kiel,D,3.4,3.4,2.1,1.7,2.1,1,1,7,5,6,7,1.6,1.6,1.8,0.8
Greuther Furth,Sandhausen,H,1.55,4.0,6.0,1.61,2.25,3,2,12,6,3,9,2.0,1.6,2.6,0.0
Hamburg,Karlsruhe,D,1.57,4.0,6.0,1.65,2.2,1,1,7,4,11,7,1.6,1.0,0.8,2.6
Fortuna Dusseldorf,Karlsruhe,H,1.85,3.5,4.33,1.8,2.0,3,2,8,8,9,6,1.8,1.4,0.8,2.2
Holstein Kiel,Sandhausen,H,1.8,3.6,4.5,1.65,2.2,2,0,8,6,4,10,1.8,1.0,2.6,0.0
Hannover,Darmstadt,A,2.55,3.75,2.45,1.44,2.7,1,2,10,11,11,8,1.0,0.8,1.4,2.0
Holstein Kiel,St Pauli,H,2.3,3.6,2.9,1.6,2.3,4,0,9,4,7,5,2.4,1.0,2.4,2.0
Fortuna Dusseldorf,Braunschweig,D,1.53,4.0,6.5,1.8,2.0,2,2,11,8,4,5,2.4,1.4,1.6,1.0
Greuther Furth,Karlsruhe,D,1.57,4.0,5.5,1.6,2.3,2,2,11,7,9,8,2.0,1.6,0.8,1.6
Wurzburger Kickers,Osnabruck,A,2.62,3.5,2.45,1.8,2.0,1,3,7,9,4,7,1.0,0.8,0.0,1.0
Bochum,Regensburg,H,1.6,4.2,5.25,1.7,2.1,5,1,11,6,3,6,2.4,1.8,1.0,1.0
Erzgebirge Aue,Paderborn,A,3.0,3.4,2.25,1.72,2.07,3,8,5,5,3,3,1.4,1.0,1.6,1.0
Heidenheim,Sandhausen,H,2.0,3.5,3.6,1.75,2.05,2,1,6,5,3,10,1.8,1.8,2.6,0.0
Holstein Kiel,Hannover,H,2.2,3.4,3.2,1.7,2.1,1,0,11,1,10,13,3.0,1.0,0.8,0.8
Hamburg,Nurnberg,H,1.66,3.8,5.0,1.61,2.25,5,2,5,4,6,6,1.2,1.0,1.8,1.6
Holstein Kiel,Regensburg,H,1.53,4.0,6.0,1.57,2.35,3,2,9,0,4,11,3.0,1.0,1.0,0.8
Braunschweig,Wurzburger Kickers,A,1.7,3.8,4.75,1.7,2.1,1,2,4,3,4,11,1.6,1.0,0.4,0.8
Darmstadt,Heidenheim,H,2.75,3.6,2.37,1.53,2.4,5,1,10,7,9,7,1.4,2.6,1.8,1.8
Fortuna Dusseldorf,Erzgebirge Aue,H,1.53,4.2,5.75,1.5,2.5,3,0,10,8,4,6,2.0,1.4,0.8,1.0
Karlsruhe,Holstein Kiel,H,3.3,3.6,2.05,1.6,2.3,3,2,2,3,6,6,0.8,1.2,3.0,1.0
Nurnberg,Bochum,D,3.6,3.75,1.9,1.57,2.35,1,1,7,4,8,7,1.8,1.0,2.4,1.8
Osnabruck,Hamburg,H,5.0,4.0,1.61,1.53,2.4,3,2,2,13,7,7,0.0,1.6,1.6,1.0
Paderborn,Greuther Furth,A,3.3,3.75,2.0,1.44,2.7,2,4,11,8,8,7,1.6,1.4,1.6,1.6
Sandhausen,Regensburg,H,2.05,3.5,3.4,1.66,2.15,2,0,10,3,6,12,2.6,0.0,1.0,0.8
St Pauli,Hannover,A,2.0,3.6,3.4,1.47,2.6,1,2,9,3,8,13,2.4,1.4,0.8,0.2
Bochum,Sandhausen,H,1.72,4.2,4.0,1.53,2.4,3,1,14,7,3,10,2.4,1.4,2.6,0.0
Erzgebirge Aue,Osnabruck,H,3.4,3.75,2.0,1.57,2.35,2,1,7,13,7,7,0.8,1.0,0.6,1.6
Greuther Furth,Fortuna Dusseldorf,H,1.55,4.2,6.0,1.4,2.87,3,2,11,8,8,6,1.6,2.0,2.0,1.4
Hamburg,Braunschweig,H,1.65,4.0,4.75,1.4,2.87,4,0,10,6,6,7,1.6,1.0,1.0,1.0
Hannover,Nurnberg,A,2.3,3.6,2.8,1.5,2.5,1,2,9,11,7,11,0.8,0.8,1.8,1.0
Heidenheim,Karlsruhe,A,2.1,3.5,3.2,1.53,2.4,1,2,6,6,8,8,1.8,1.2,1.2,1.2
Holstein Kiel,Darmstadt,A,1.57,4.33,5.0,1.36,3.1,2,3,11,2,11,6,3.0,0.8,2.0,2.6
Regensburg,St Pauli,H,2.3,3.4,2.9,1.44,2.7,3,0,4,7,5,8,1.0,0.6,1.8,1.4
Wurzburger Kickers,Paderborn,D,3.75,4.0,1.83,1.3,3.5,1,1,5,10,11,6,0.4,1.4,1.6,1.4
Schalke 04,Hamburg,A,2.62,3.5,2.55,1.61,2.25,1,3,0,0,9,9,0.0,0.0,2.0,1.0
Darmstadt,Regensburg,A,2.05,3.6,3.4,1.66,2.15,0,2,15,7,5,13,2.0,2.6,1.0,0.6
Dresden,Ingolstadt,H,2.3,3.4,2.9,1.85,2.0,3,0,5,7,13,10,1.0,1.2,1.4,1.8
Hansa Rostock,Karlsruhe,A,2.7,3.4,2.5,1.85,1.95,1,3,0,0,9,9,0.0,0.0,1.2,1.2
Heidenheim,Paderborn,D,2.2,3.5,3.1,1.6,2.3,0,0,4,6,12,6,1.2,1.2,1.6,1.6
Werder Bremen,Hannover,D,1.95,3.6,3.6,1.65,2.2,1,1,0,0,8,11,0.0,0.0,0.6,0.8
Nurnberg,Erzgebirge Aue,D,1.65,3.8,5.0,1.66,2.15,0,0,8,5,4,8,1.8,1.6,1.2,1.0
Sandhausen,Fortuna Dusseldorf,A,3.4,3.4,2.15,1.8,2.0,0,2,9,3,8,6,2.6,0.0,2.0,1.4
St Pauli,Holstein Kiel,H,2.45,3.5,2.7,1.57,2.35,3,0,9,5,7,8,1.8,1.2,2.4,0.8
Karlsruhe,Darmstadt,H,1.33,4.5,8.0,1.83,2.02,3,0,5,5,11,6,1.2,1.6,1.4,2.6
Paderborn,Nurnberg,D,2.45,3.5,2.75,1.9,1.95,2,2,11,9,8,9,1.6,1.2,1.8,1.6
Hannover,Hansa Rostock,A,1.8,3.75,4.33,1.72,2.07,0,3,7,10,0,0,0.6,0.8,0.0,0.0
Ingolstadt,Heidenheim,A,3.0,3.4,2.25,1.85,1.95,1,2,7,5,8,11,1.4,1.8,1.4,1.2
Regensburg,Sandhausen,H,2.2,3.4,3.3,1.9,1.9,3,0,6,7,4,12,1.0,0.6,2.4,0.0
Fortuna Dusseldorf,Werder Bremen,A,2.25,3.4,3.0,1.88,1.98,2,3,10,7,0,0,2.0,1.8,1.0,0.0
Erzgebirge Aue,St Pauli,D,3.6,3.6,2.0,1.8,2.0,0,0,8,13,5,11,1.2,1.2,2.4,1.2
Hamburg,Dresden,D,1.61,3.8,5.5,1.65,2.2,1,1,13,5,4,11,2.0,1.0,1.0,1.2
Holstein Kiel,Schalke 04,A,2.37,3.5,2.9,1.83,2.02,0,3,12,5,0,0,2.4,0.8,0.0,0.0
Schalke 04,Erzgebirge Aue,D,1.57,3.8,6.5,1.72,2.07,1,1,1,3,3,4,0.0,3.0,0.8,1.2
St Pauli,Hamburg,H,3.0,3.6,2.2,1.61,2.25,3,2,12,3,10,10,2.4,0.8,1.6,1.0
Holstein Kiel,Regensburg,A,2.0,3.6,3.6,1.75,2.05,0,3,10,8,6,13,1.8,0.8,1.6,0.6
Nurnberg,Fortuna Dusseldorf,H,2.3,3.5,2.9,1.85,2.0,2,0,7,4,10,6,1.8,1.6,2.0,1.8
Sandhausen,Karlsruhe,D,3.4,3.4,2.1,1.85,2.0,0,0,9,5,10,8,2.4,0.0,1.6,1.6
Dresden,Hannover,H,2.9,3.4,2.4,1.72,2.07,2,0,6,6,8,11,1.0,1.4,0.6,0.8
Darmstadt,Ingolstadt,H,3.0,3.4,2.37,1.93,1.93,6,1,11,8,12,10,1.4,2.4,1.4,1.8
Heidenheim,Hansa Rostock,D,2.0,3.6,3.4,1.8,2.0,1,1,4,5,3,0,1.4,1.8,0.0,3.0
Werder Bremen,Paderborn,A,1.9,3.6,3.75,1.7,2.1,1,4,1,1,10,6,1.0,3.0,1.6,1.2
Fortuna Dusseldorf,Holstein Kiel,D,1.8,3.8,4.0,1.7,2.1,2,2,12,7,6,9,2.0,1.2,1.2,0.8
Hannover,Heidenheim,H,2.25,3.4,3.1,1.9,1.9,1,0,6,11,10,10,0.6,0.8,1.0,1.8
Karlsruhe,Werder Bremen,D,2.1,3.5,3.4,1.7,2.1,0,0,8,5,3,2,1.6,1.6,0.5,3.0
Paderborn,St Pauli,H,2.4,3.4,2.87,1.65,2.2,3,1,11,9,3,10,1.6,1.8,2.4,0.8
Regensburg,Schalke 04,H,2.87,3.4,2.4,1.8,2.0,4,1,8,5,3,0,1.6,1.2,0.5,3.0
Hansa Rostock,Dresden,A,2.45,3.3,2.87,1.9,1.9,1,3,1,3,5,9,0.0,2.0,1.6,1.4
Erzgebirge Aue,Sandhausen,A,2.3,3.3,3.0,2.02,1.83,1,3,6,13,4,13,0.8,1.2,2.0,0.0
Hamburg,Darmstadt,D,1.65,4.0,5.0,1.57,2.35,2,2,12,6,10,8,1.6,0.8,2.0,2.4
Ingolstadt,Nurnberg,D,4.0,3.4,1.9,1.83,2.02,0,0,7,5,8,9,1.4,1.2,1.8,1.6
Nurnberg,Karlsruhe,H,2.05,3.4,3.5,2.0,1.8,2,1,7,3,9,7,1.8,1.6,1.8,1.6
Sandhausen,Ingolstadt,A,2.45,3.3,2.8,1.85,1.95,0,2,8,5,9,14,2.0,0.6,1.6,1.2
Darmstadt,Hannover,H,2.4,3.4,2.8,1.57,2.35,4,0,16,7,5,9,2.0,2.0,1.2,0.8
Heidenheim,Hamburg,D,3.0,3.3,2.3,1.7,2.1,0,0,4,6,9,10,1.0,1.2,1.8,0.8
Holstein Kiel,Erzgebirge Aue,H,1.75,3.6,4.75,1.72,2.07,3,0,6,11,3,4,1.2,1.0,0.8,1.2
Schalke 04,Fortuna Dusseldorf,H,2.25,3.6,2.9,1.7,2.1,3,1,2,4,8,7,0.5,1.5,1.6,1.2
Dresden,Paderborn,A,2.37,3.3,2.9,1.72,2.07,0,3,8,4,13,5,1.6,1.4,1.6,1.8
St Pauli,Regensburg,H,2.4,3.4,2.87,1.65,2.2,2,0,13,5,8,10,2.4,0.2,2.0,1.2
Werder Bremen,Hansa Rostock,H,1.75,3.6,4.75,1.72,2.07,3,0,2,5,4,1,0.5,2.0,0.0,2.0
Hannover,St Pauli,H,2.37,3.5,2.9,1.57,2.35,1,0,6,8,1,12,1.2,0.8,2.4,0.2
Ingolstadt,Werder Bremen,A,3.5,3.6,2.0,1.7,2.1,0,3,6,3,3,2,1.6,1.2,1.3333333333333333,2.0
Karlsruhe,Holstein Kiel,D,2.37,3.5,2.8,1.65,2.2,2,2,8,4,8,10,1.8,1.6,1.2,1.0
Hamburg,Sandhausen,H,1.5,4.0,6.5,1.5,2.5,2,1,13,6,5,11,1.8,1.0,1.4,0.6
Erzgebirge Aue,Fortuna Dusseldorf,A,4.0,3.5,1.9,1.8,2.0,0,1,6,13,6,10,0.8,0.6,1.6,0.6
Hansa Rostock,Darmstadt,H,2.87,3.4,2.4,1.7,2.1,2,1,2,6,10,9,0.0,1.3333333333333333,2.4,2.0
Heidenheim,Dresden,H,2.1,3.4,3.4,1.85,1.95,2,1,4,4,5,8,1.2,1.2,1.4,1.4
Paderborn,Schalke 04,A,2.5,3.5,2.62,1.53,2.4,0,1,11,10,4,4,1.6,2.2,1.3333333333333333,1.5
Regensburg,Nurnberg,D,2.62,3.4,2.55,1.8,2.0,2,2,11,5,7,8,2.0,1.2,1.8,1.6
Nurnberg,Hansa Rostock,H,1.8,3.6,4.2,2.0,1.8,1,0,6,3,4,4,1.8,1.2,1.0,1.3333333333333333
Schalke 04,Karlsruhe,A,1.85,3.75,3.8,1.7,2.1,1,2,5,5,8,6,1.3333333333333333,2.0,1.8,1.6
Fortuna Dusseldorf,Regensburg,D,1.85,3.75,3.8,1.7,2.1,1,1,12,9,7,7,1.6,1.2,2.2,1.2
Holstein Kiel,Hannover,A,2.25,3.5,2.9,1.7,2.1,0,3,8,11,3,9,1.2,0.6,1.2,0.8
Sandhausen,Heidenheim,A,3.1,3.3,2.1,1.95,1.85,1,3,6,6,7,10,1.4,0.6,1.2,1.2
Werder Bremen,Hamburg,A,2.15,3.5,3.0,1.6,2.3,0,2,5,5,8,8,1.3333333333333333,2.3333333333333335,2.2,1.0
Darmstadt,Dresden,H,2.05,3.6,3.25,1.66,2.15,1,0,18,5,6,6,2.4,1.4,1.4,1.4
Erzgebirge Aue,Paderborn,A,3.6,3.6,2.0,1.7,2.1,1,4,6,13,16,5,0.8,0.6,1.4,2.2
St Pauli,Ingolstadt,H,1.6,4.2,5.0,1.65,2.2,4,1,11,5,8,13,2.4,0.2,1.4,1.2
