HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Genoa,Udinese,A,0,1,19,6,2,1,10,3,2,0,0,1,2.14,3.1,3.79,2.28,1.62,4,5,9,6,1.4,1.6,1.4,2.0,2.6666666666666665,0.0,3.3333333333333335,0.0,1.0,0.0,2.0,0.0,0.8,1.0,0.2,0.4,1.4,0.6,1.2,1.8,5.0,0.0,2.0,0.0
Milan,Lazio,H,2,1,11,13,5,4,4,3,2,6,0,0,2.39,3.5,2.89,1.81,2.0,3,5,11,8,1.4,1.0,2.0,1.6,1.3333333333333333,0.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.0,2.0,0.0,0.6,1.0,1.8,1.2,2.8,1.0,1.6,2.2,4.0,1.0,0.0,0.0
Napoli,Bologna,H,3,1,9,10,4,5,7,3,1,2,0,0,1.18,7.5,15.0,1.49,2.56,7,4,7,10,2.0,2.6,1.4,1.2,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,3.0,0.0,1.3333333333333333,0.3333333333333333,1.4,0.8,0.2,1.2,1.6,1.2,2.0,1.4,2.0,0.0,4.0,0.0
Roma,Sampdoria,A,0,1,19,15,8,10,10,10,2,2,0,0,1.39,5.0,7.5,1.54,2.44,8,5,8,11,2.0,0.8,1.4,0.8,1.0,0.0,2.0,0.0,1.6666666666666667,0.0,2.0,0.3333333333333333,1.6,1.0,0.8,0.6,1.4,1.0,2.2,1.6,3.0,0.0,1.0,0.0
Spal,Inter,D,1,1,12,10,3,6,4,6,1,0,0,0,5.5,3.79,1.66,1.78,2.03,8,10,6,4,1.2,0.8,1.6,1.6,3.0,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,3.3333333333333335,0.0,1.6,2.0,1.8,1.0,1.8,0.8,0.8,1.2,3.0,0.0,2.0,0.0
Torino,Benevento,H,3,0,14,6,5,1,6,3,2,1,0,1,1.44,4.75,7.0,1.64,2.24,6,5,1,9,1.2,1.4,1.4,0.0,1.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,3.0,0.0,1.2,1.0,1.0,1.4,1.6,1.6,1.8,0.2,2.0,0.0,2.0,0.0
Inter,Crotone,D,1,1,11,11,2,2,7,4,1,3,0,0,1.3,5.25,11.0,1.84,1.97,9,4,4,10,1.6,1.2,0.8,0.6,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,3.0,0.0,1.8,0.8,0.8,1.0,0.4,1.2,2.0,0.8,0.0,0.0,2.0,0.0
Sampdoria,Torino,D,1,1,9,14,3,5,6,4,3,4,0,1,2.39,3.39,2.89,1.63,2.26,7,5,7,5,1.4,0.8,1.6,1.4,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,0.0,1.4,1.0,2.2,1.4,1.6,0.8,1.0,1.4,2.0,0.0,2.0,0.0
Atalanta,Chievo,H,1,0,24,4,4,0,10,3,0,1,0,0,1.36,4.75,9.5,1.71,2.13,6,7,2,13,1.0,2.6,1.0,0.2,0.6666666666666666,0.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.0,0.0,1.2,1.4,0.6,2.0,1.0,1.4,2.6,0.4,0.0,0.0,2.0,2.0
Benevento,Napoli,A,0,2,14,17,4,5,4,5,1,0,0,0,17.0,7.0,1.18,1.46,2.64,8,8,6,1,1.4,0.0,2.0,2.6,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,1.6,1.6,2.0,0.0,1.6,0.8,0.2,1.2,1.0,1.0,1.0,0.0
Bologna,Fiorentina,A,1,2,8,11,4,6,4,4,2,1,0,0,3.39,3.29,2.2,2.02,1.79,8,6,4,5,1.4,1.2,1.2,1.2,3.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0,1.6,1.2,2.4,1.6,1.2,1.2,1.0,0.8,2.0,0.0,3.0,0.0
Cagliari,Spal,H,2,0,10,10,4,3,6,3,5,2,0,0,2.14,3.25,3.6,2.05,1.77,4,9,5,9,0.2,1.6,0.8,0.8,2.6666666666666665,0.6666666666666666,3.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,3.3333333333333335,0.0,0.8,1.8,0.8,1.0,1.6,2.2,1.8,1.0,2.0,1.0,1.0,0.0
Juventus,Sassuolo,H,7,0,17,5,10,1,5,1,0,2,0,0,1.22,6.0,15.0,1.71,2.11,7,1,4,6,2.6,3.0,1.4,1.4,1.6666666666666667,0.0,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,3.0,0.0,1.4,0.2,0.2,2.0,0.8,1.4,1.2,0.8,2.0,0.0,2.0,1.0
Udinese,Milan,D,1,1,13,15,3,4,5,5,2,2,0,1,3.39,3.29,2.2,2.05,1.76,7,3,6,9,1.4,2.0,2.0,1.0,1.0,0.0,1.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.6666666666666666,1.4,0.6,1.2,1.4,1.0,0.8,1.8,1.2,0.0,1.0,2.0,0.0
Verona,Roma,A,0,1,9,17,1,8,4,6,3,1,0,1,7.0,4.5,1.44,1.55,2.41,6,10,3,4,0.6,1.4,1.4,0.8,2.0,0.3333333333333333,3.6666666666666665,0.0,1.3333333333333333,0.0,2.0,0.0,1.2,2.0,1.8,1.6,1.2,1.0,0.8,0.6,4.0,0.0,2.0,0.0
Lazio,Genoa,A,1,2,22,6,5,4,8,1,0,1,0,0,1.5,4.2,7.0,1.78,2.02,14,5,2,1,2.0,1.6,1.4,1.6,0.6666666666666666,0.0,3.3333333333333335,0.0,2.3333333333333335,0.0,3.3333333333333335,0.0,2.8,1.0,1.6,2.2,0.8,0.8,0.2,0.4,6.0,0.0,2.0,0.0
Fiorentina,Juventus,A,0,2,12,4,2,3,2,5,4,3,0,0,4.5,3.5,1.85,2.14,1.7,6,6,10,1,1.2,1.6,2.6,3.0,2.0,0.0,1.6666666666666667,0.0,1.0,0.0,1.3333333333333333,0.0,1.2,1.2,1.0,1.0,2.4,0.0,0.2,2.0,1.0,0.0,0.0,0.0
Crotone,Atalanta,D,1,1,9,13,4,4,4,9,4,2,0,0,4.5,3.5,1.85,2.11,1.73,2,6,10,3,0.8,0.8,1.4,2.6,2.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,1.0,0.3333333333333333,0.4,1.2,1.6,1.0,1.2,1.2,0.6,2.0,3.0,0.0,0.0,0.0
Napoli,Lazio,H,4,1,17,5,7,1,2,2,0,3,0,0,1.61,4.33,5.0,1.62,2.28,8,4,11,8,2.0,3.0,1.8,1.6,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.0,3.3333333333333335,0.0,1.6,0.8,0.2,1.6,2.8,1.2,1.6,2.2,0.0,0.0,0.0,0.0
Spal,Milan,A,0,4,8,21,0,9,3,5,3,3,0,0,4.5,3.6,1.83,1.99,1.82,8,11,6,8,0.8,0.8,2.0,1.2,2.3333333333333335,0.0,3.0,0.0,2.0,0.0,2.3333333333333335,0.6666666666666666,1.6,2.2,1.8,0.8,1.0,0.8,1.6,1.2,2.0,0.0,2.0,1.0
Chievo,Genoa,A,0,1,6,10,1,3,3,7,1,1,0,0,3.1,3.1,2.5,2.37,1.58,5,7,3,2,1.0,0.0,1.4,1.6,1.3333333333333333,0.6666666666666666,1.0,0.0,2.3333333333333335,0.0,3.0,0.0,1.0,1.4,2.6,0.2,0.8,0.8,0.4,0.6,1.0,0.0,1.0,0.0
Inter,Bologna,H,2,1,15,8,5,4,7,2,1,3,0,2,1.5,4.2,7.0,1.88,1.93,8,5,8,12,1.2,1.2,0.8,1.2,1.6666666666666667,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.0,0.3333333333333333,1.6,1.0,0.8,1.0,1.2,1.6,2.4,1.6,1.0,0.0,2.0,0.0
Roma,Benevento,H,5,2,20,6,9,3,10,3,0,0,0,0,1.14,8.0,19.0,1.35,3.13,6,5,0,10,1.4,1.2,1.4,0.0,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,2.6666666666666665,0.3333333333333333,1.2,1.0,0.6,0.6,1.4,1.6,2.0,0.0,1.0,1.0,1.0,0.0
Sampdoria,Verona,H,2,0,22,6,10,1,8,4,1,1,0,0,1.44,4.5,7.5,1.5,2.55,7,4,8,9,1.6,0.8,0.6,1.4,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,3.6666666666666665,0.0,1.4,0.8,2.2,1.4,0.8,1.6,1.8,1.6,3.0,0.0,3.0,0.0
Sassuolo,Cagliari,D,0,0,15,5,1,2,4,2,0,1,0,0,2.1,3.39,3.6,2.04,1.76,4,7,5,4,1.4,0.8,0.8,1.6,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,3.6666666666666665,0.3333333333333333,3.3333333333333335,0.6666666666666666,0.8,1.4,2.4,0.4,1.0,1.2,0.8,1.0,2.0,0.0,5.0,0.0
Torino,Udinese,H,2,0,14,12,7,0,7,3,2,1,0,0,1.85,3.6,4.33,1.9,1.9,8,4,7,6,1.6,1.4,1.6,2.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,1.0,0.3333333333333333,1.6,0.8,1.0,1.4,1.6,0.6,1.2,1.4,4.0,1.0,2.0,0.0
Chievo,Cagliari,H,2,1,9,5,5,3,7,1,2,3,0,0,2.45,3.2,3.1,2.24,1.64,3,7,4,4,0.4,0.0,0.8,1.2,1.0,0.6666666666666666,1.0,0.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.6,1.4,2.6,0.2,1.0,1.2,0.8,0.8,1.0,0.0,1.0,0.0
Genoa,Inter,H,2,0,9,14,2,5,10,8,0,1,0,0,3.5,3.1,2.25,2.39,1.57,4,4,5,4,1.4,1.6,1.2,1.2,2.3333333333333335,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.8,0.8,0.4,0.6,1.0,1.2,0.8,1.0,1.0,0.0,1.0,0.0
Udinese,Roma,A,0,2,8,18,3,7,2,7,3,1,0,0,4.33,3.6,1.85,1.8,2.01,8,3,3,3,1.6,1.4,1.4,1.2,1.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,1.3333333333333333,0.3333333333333333,1.6,0.6,1.4,0.8,1.6,1.2,0.6,0.6,1.0,0.0,0.0,0.0
Atalanta,Fiorentina,D,1,1,7,17,3,2,2,5,2,6,0,1,2.29,3.29,3.1,2.02,1.78,6,6,5,5,1.4,2.6,0.6,1.6,0.0,0.0,1.6666666666666667,0.3333333333333333,3.0,0.0,1.6666666666666667,0.0,1.2,1.2,0.6,2.0,0.6,1.6,1.0,1.0,2.0,0.0,4.0,0.0
Benevento,Crotone,H,3,2,16,19,8,3,7,4,5,2,0,0,2.54,3.2,2.89,2.15,1.69,7,8,5,8,1.4,0.0,1.0,0.8,1.0,0.0,1.0,0.3333333333333333,2.3333333333333335,0.0,3.3333333333333335,0.0,1.4,1.6,2.8,0.4,0.6,1.2,1.6,1.0,0.0,0.0,4.0,0.0
Bologna,Sassuolo,H,2,1,10,19,6,6,2,9,1,4,0,1,2.54,3.2,2.87,2.15,1.69,6,8,2,12,0.8,0.6,1.6,0.8,2.6666666666666665,0.0,2.3333333333333335,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667,0.0,1.2,1.6,2.4,1.2,0.8,1.0,2.4,0.4,3.0,2.0,0.0,0.0
Milan,Sampdoria,H,1,0,20,9,8,2,11,1,1,3,0,0,1.72,4.0,4.5,1.68,2.17,5,4,7,11,2.0,1.6,2.2,0.8,2.0,0.0,3.0,0.6666666666666666,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.0,0.8,1.2,1.6,1.8,0.6,2.2,1.4,3.0,0.0,1.0,0.0
Napoli,Spal,H,1,0,19,4,5,1,10,1,1,4,0,0,1.14,8.0,23.0,1.4,2.88,12,4,4,9,2.6,3.0,0.6,0.8,0.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.0,3.0,0.0,2.4,0.8,0.2,1.6,1.4,2.8,1.8,0.8,0.0,0.0,3.0,0.0
Torino,Juventus,A,0,1,6,8,3,3,2,3,1,1,0,0,4.75,3.75,1.75,2.07,1.75,9,3,11,1,2.0,1.4,2.6,3.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.0,0.0,2.3333333333333335,0.0,1.8,0.6,1.0,1.4,2.4,0.0,0.2,2.2,2.0,0.0,3.0,0.0
Lazio,Verona,H,2,0,33,5,10,0,11,2,0,1,0,0,1.16,7.5,17.0,1.34,3.2,14,6,6,11,1.8,1.0,0.6,0.8,0.3333333333333333,0.0,4.0,0.0,2.0,0.3333333333333333,3.0,0.0,2.8,1.2,2.2,2.0,0.8,1.6,2.2,1.2,3.0,0.0,1.0,0.0
Bologna,Genoa,H,2,0,7,16,4,3,2,8,2,0,0,0,2.89,3.0,2.7,2.42,1.55,7,8,3,2,1.2,0.6,1.8,1.6,2.3333333333333335,0.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.0,2.3333333333333335,0.0,1.4,1.6,2.4,1.2,1.0,0.6,0.4,0.6,1.0,0.0,0.0,0.0
Inter,Benevento,H,2,0,9,10,4,1,6,2,2,3,0,1,1.25,6.0,11.0,1.49,2.59,5,6,2,14,1.2,0.6,1.8,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.0,0.3333333333333333,1.0,1.2,1.0,0.4,1.6,1.6,2.8,0.4,1.0,0.0,5.0,0.0
Crotone,Spal,A,2,3,17,10,7,6,5,4,1,4,0,0,2.29,3.1,3.39,2.33,1.59,3,6,3,7,1.0,0.8,0.6,0.8,2.3333333333333335,0.0,3.3333333333333335,0.0,2.0,0.0,3.0,0.0,0.6,1.2,1.8,1.2,1.4,2.8,1.4,0.6,2.0,0.0,4.0,0.0
Fiorentina,Chievo,H,1,0,14,5,5,2,9,10,1,1,0,0,1.5,4.2,7.0,1.75,2.06,3,8,1,13,0.6,1.6,0.8,0.0,3.0,0.0,3.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,0.0,0.6,1.6,1.0,1.0,1.0,1.6,2.6,0.2,6.0,1.0,2.0,0.0
Roma,Milan,A,0,2,18,10,3,5,9,3,0,0,0,0,1.95,3.6,3.79,1.84,1.96,8,6,8,6,1.4,1.6,2.4,1.6,1.0,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0,3.0,0.6666666666666666,1.6,1.2,0.6,1.0,1.2,0.8,1.2,1.6,1.0,0.0,1.0,0.0
Sampdoria,Udinese,H,2,1,14,16,3,4,5,4,2,2,0,0,1.9,3.5,4.2,1.9,1.9,9,3,4,7,2.2,0.8,1.6,1.4,1.6666666666666667,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,1.0,0.3333333333333333,1.8,0.6,1.8,1.4,1.6,0.8,1.4,0.8,3.0,0.0,3.0,0.0
Sassuolo,Lazio,A,0,3,15,6,4,4,4,0,3,3,1,1,4.0,3.6,1.9,1.74,2.08,4,5,10,11,1.6,0.8,2.4,1.0,2.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.0,0.0,4.0,0.0,0.8,1.0,2.2,0.6,3.0,0.6,2.2,2.0,4.0,1.0,0.0,0.0
Verona,Torino,H,2,1,7,12,4,2,7,7,3,1,0,0,5.25,3.79,1.66,1.72,2.1,4,8,7,5,0.6,0.6,2.0,1.4,2.0,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,0.8,1.6,2.2,0.8,1.6,0.2,1.0,1.4,1.0,0.0,1.0,0.0
Cagliari,Napoli,A,0,5,7,18,3,8,1,2,2,1,0,0,10.0,5.0,1.33,1.67,2.19,5,6,8,1,0.8,1.0,3.0,3.0,3.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,1.2,1.0,0.8,2.6,0.8,0.2,1.6,3.0,0.0,1.0,0.0
Lazio,Juventus,A,0,1,4,6,2,1,4,4,3,2,0,0,3.5,3.29,2.2,2.15,1.7,15,3,9,1,2.4,1.4,2.6,3.0,0.0,0.0,4.0,0.3333333333333333,1.0,0.0,2.0,0.0,3.0,0.6,1.6,2.0,2.4,0.0,0.2,1.8,3.0,1.0,1.0,0.0
Napoli,Roma,A,2,4,26,11,13,5,10,2,1,2,0,0,1.57,4.0,6.0,1.69,2.17,13,4,5,3,3.0,3.0,0.8,1.6,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,2.6,0.8,0.2,2.4,1.4,1.6,0.6,1.0,1.0,0.0,0.0,0.0
Spal,Bologna,H,1,0,11,6,1,0,4,4,5,3,1,1,2.39,3.2,3.2,2.28,1.62,7,14,6,12,0.6,0.8,1.8,0.6,2.0,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,2.3333333333333335,0.6666666666666666,1.4,2.8,1.6,0.8,1.8,1.0,2.4,1.2,4.0,0.0,2.0,0.0
Roma,Torino,H,3,0,15,10,5,3,13,6,1,2,0,0,1.61,4.2,5.25,1.64,2.25,7,8,8,7,0.8,2.2,2.0,1.2,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1.4,1.6,0.8,1.8,1.6,0.2,1.4,1.6,2.0,0.0,1.0,0.0
Verona,Chievo,H,1,0,7,10,2,2,3,4,4,6,0,0,3.39,3.29,2.2,2.05,1.76,6,8,1,9,1.2,0.6,0.8,0.0,2.3333333333333335,0.3333333333333333,2.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,1.2,1.6,2.2,0.8,1.0,1.6,1.8,0.2,3.0,0.0,1.0,0.0
Bologna,Atalanta,A,0,1,10,21,1,5,5,10,3,0,0,0,4.2,3.39,1.95,2.09,1.74,9,5,10,3,1.8,0.6,1.0,2.6,1.6666666666666667,0.0,2.6666666666666665,1.0,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,1.8,1.0,2.2,1.0,1.2,1.4,0.6,2.0,3.0,1.0,2.0,0.0
Cagliari,Lazio,D,2,2,5,12,4,4,1,4,2,4,0,0,5.25,3.75,1.66,1.78,2.02,3,9,10,8,0.6,1.0,1.8,1.4,4.0,0.3333333333333333,2.0,0.3333333333333333,1.0,0.0,4.0,0.3333333333333333,0.6,1.8,1.0,0.8,2.2,0.8,1.6,2.0,2.0,0.0,3.0,0.0
Crotone,Sampdoria,H,4,1,14,11,8,2,3,10,1,2,0,0,3.25,3.25,2.29,2.03,1.78,5,6,7,9,1.0,0.8,2.2,0.8,2.3333333333333335,0.0,3.3333333333333335,0.0,2.0,0.0,2.0,0.3333333333333333,1.0,1.2,1.8,1.2,1.8,0.8,1.8,1.4,1.0,0.0,2.0,0.0
Fiorentina,Benevento,H,1,0,14,11,5,3,8,9,2,3,0,0,1.36,5.0,8.5,1.6,2.31,4,8,2,14,1.0,1.6,1.8,0.0,2.6666666666666665,0.0,3.0,0.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,0.6666666666666666,0.8,1.6,1.0,1.0,1.6,1.6,2.8,0.4,1.0,0.0,3.0,1.0
Genoa,Milan,A,0,1,9,14,2,7,3,3,1,0,0,0,3.39,3.0,2.39,2.39,1.56,5,3,10,3,1.8,1.4,2.4,2.2,1.6666666666666667,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,1.0,0.6,0.8,0.6,1.2,0.8,0.6,2.0,0.0,0.0,0.0,0.0
Inter,Napoli,D,0,0,3,11,1,2,2,3,1,3,0,0,4.0,3.39,1.95,1.98,1.82,6,3,12,1,1.8,0.6,2.4,3.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,1.2,0.6,1.0,0.4,2.4,1.2,0.2,2.4,2.0,0.0,1.0,0.0
Juventus,Udinese,H,2,0,11,5,4,1,5,3,1,2,0,0,1.22,6.5,13.0,1.83,1.97,12,0,3,8,2.6,3.0,1.6,0.8,1.0,0.0,2.0,0.0,2.3333333333333335,0.0,1.0,0.3333333333333333,2.4,0.0,0.0,1.4,1.6,0.8,1.6,0.6,2.0,0.0,2.0,0.0
Sassuolo,Spal,D,1,1,15,6,4,2,9,3,3,3,0,0,2.0,3.2,4.0,2.21,1.66,2,7,4,8,1.0,0.8,1.0,0.8,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.3333333333333333,3.0,0.3333333333333333,3.3333333333333335,0.0,0.4,1.4,2.2,0.6,1.2,2.4,1.6,0.8,3.0,1.0,5.0,1.0
Juventus,Atalanta,H,2,0,15,8,3,0,3,8,3,5,0,1,1.39,4.5,8.5,2.02,1.79,11,0,9,2,2.6,3.0,1.0,2.6,0.6666666666666666,0.0,2.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2.2,0.0,0.0,1.4,1.2,1.4,0.4,1.8,1.0,0.0,0.0,0.0
Spal,Juventus,D,0,0,3,12,0,3,3,7,5,2,0,0,13.0,5.0,1.3,1.97,1.83,6,12,7,0,1.0,1.0,3.0,3.0,3.0,0.3333333333333333,3.6666666666666665,0.0,1.3333333333333333,0.0,2.0,0.0,1.2,2.4,1.4,1.0,2.6,0.0,0.0,1.4,3.0,0.0,3.0,0.0
Udinese,Sassuolo,A,1,2,11,12,3,3,4,7,1,2,0,0,2.1,3.29,3.75,2.16,1.69,8,4,3,11,1.6,0.6,0.6,0.8,2.3333333333333335,0.0,1.6666666666666667,0.0,2.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.6,0.8,1.8,0.4,0.4,1.6,2.2,0.6,2.0,0.0,3.0,0.0
Benevento,Cagliari,A,1,2,15,12,4,3,5,9,2,2,0,0,2.39,3.39,2.89,1.94,1.86,8,8,4,5,1.8,0.0,0.8,1.0,2.3333333333333335,0.0,2.0,0.3333333333333333,3.0,0.0,2.0,0.3333333333333333,1.6,1.6,2.8,0.4,1.0,2.0,1.0,0.8,3.0,0.0,2.0,0.0
Crotone,Roma,A,0,2,8,20,3,8,4,5,0,0,0,0,6.0,4.33,1.53,1.76,2.05,8,7,9,4,1.0,0.8,1.2,2.2,2.0,0.0,3.3333333333333335,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.6,1.4,1.8,1.2,1.8,1.4,0.8,1.8,1.0,0.0,1.0,0.0
Lazio,Bologna,D,1,1,21,10,4,3,5,3,2,2,0,0,1.33,4.75,9.5,1.72,2.11,11,4,5,11,1.8,1.4,1.8,0.6,1.0,0.0,3.3333333333333335,0.3333333333333333,2.0,0.0,2.6666666666666665,1.0,2.2,0.8,2.0,2.4,1.6,0.8,2.2,1.0,4.0,0.0,3.0,0.0
Milan,Chievo,H,3,2,18,6,6,2,10,1,3,5,0,0,1.36,4.75,9.5,1.92,1.88,6,4,1,9,2.4,2.6,0.8,0.0,1.6666666666666667,0.0,1.0,0.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.0,1.2,0.8,0.4,2.0,1.0,1.6,1.8,0.2,0.0,0.0,6.0,0.0
Napoli,Genoa,H,1,0,16,12,4,3,8,3,1,2,0,0,1.19,6.5,13.0,1.65,2.22,12,6,3,4,2.4,2.6,1.8,1.4,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.0,2.4,1.2,0.0,1.8,0.8,0.4,0.8,0.6,3.0,0.0,1.0,0.0
Sampdoria,Inter,A,0,5,10,15,2,8,7,9,2,1,0,0,3.75,3.5,2.0,1.92,1.88,9,4,2,5,2.2,0.6,1.8,0.6,2.0,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.8,0.8,2.2,1.2,1.2,0.6,1.0,0.4,2.0,0.0,1.0,0.0
Torino,Fiorentina,A,1,2,10,13,3,5,2,3,3,3,0,0,2.25,3.39,3.1,1.9,1.9,8,1,5,5,2.0,0.6,1.4,1.6,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,3.0,0.3333333333333333,1.6,0.2,1.8,1.0,0.8,1.4,1.0,1.0,2.0,0.0,2.0,0.0
Verona,Atalanta,A,0,5,6,24,0,11,4,4,3,2,0,0,7.5,4.0,1.5,1.79,2.02,4,8,7,4,1.2,0.6,1.0,2.0,3.3333333333333335,0.0,2.0,0.0,0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,0.8,1.6,2.2,0.8,1.2,1.4,0.8,1.4,4.0,0.0,5.0,1.0
Atalanta,Udinese,H,2,0,23,9,7,2,10,6,1,2,0,0,1.44,4.2,7.5,1.88,1.91,6,7,2,9,1.0,2.0,1.0,0.6,0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,1.2,1.4,0.6,2.0,1.4,1.2,1.8,0.4,2.0,0.0,1.0,0.0
Bologna,Roma,D,1,1,6,17,1,5,3,11,3,1,0,0,4.75,3.75,1.7,1.81,1.98,8,4,10,3,1.8,0.2,1.2,2.6,2.0,0.0,2.6666666666666665,1.0,0.3333333333333333,0.0,1.0,0.0,1.6,0.8,2.0,0.6,1.8,1.4,0.6,2.0,2.0,0.0,0.0,0.0
Cagliari,Torino,A,0,4,9,13,2,6,5,7,0,1,0,0,3.0,3.39,2.29,1.84,1.95,5,10,5,9,0.8,1.6,1.8,0.6,3.0,0.0,2.0,0.0,2.0,0.0,2.3333333333333335,0.3333333333333333,1.0,2.0,1.0,1.2,1.8,0.6,1.8,1.0,2.0,0.0,3.0,0.0
Chievo,Sampdoria,H,2,1,7,15,4,7,2,6,3,2,0,0,2.29,3.29,3.1,1.9,1.89,5,8,6,11,0.8,0.0,1.6,0.6,1.6666666666666667,0.6666666666666666,4.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.0,1.6,2.2,0.6,1.2,1.6,2.2,1.2,5.0,0.0,2.0,0.0
Fiorentina,Crotone,H,2,0,15,6,6,2,6,3,4,5,0,1,1.44,4.5,6.5,1.82,1.98,4,7,6,9,1.4,2.0,1.0,0.8,2.3333333333333335,0.0,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,3.3333333333333335,0.0,0.8,1.4,1.2,1.4,1.6,1.6,1.8,1.2,3.0,0.0,0.0,0.0
Genoa,Spal,D,1,1,15,7,2,4,7,2,4,2,0,1,1.95,3.29,4.0,2.51,1.52,4,2,5,7,1.8,1.2,1.0,1.0,1.0,0.0,1.0,0.0,4.333333333333333,0.3333333333333333,3.6666666666666665,0.0,0.8,0.4,1.0,0.6,0.8,2.0,1.4,1.0,2.0,0.0,5.0,0.0
Inter,Verona,H,3,0,23,8,4,1,5,3,1,3,0,1,1.14,7.5,17.0,1.39,2.94,6,3,4,11,1.8,1.0,1.2,0.6,1.3333333333333333,0.0,0.6666666666666666,0.0,3.3333333333333335,0.0,2.0,0.0,1.2,0.6,1.0,1.4,0.6,2.0,2.2,0.8,1.0,0.0,3.0,0.0
