HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Sparta Rotterdam,Ajax,A,9.0,6.5,1.25,1.28,3.6,1,4,13,14,15,5,1.8,1.0,3.0,2.6
Vitesse,AZ Alkmaar,H,2.3,3.6,2.8,1.57,2.35,2,1,18,7,8,9,2.2,1.6,2.0,1.0
Willem II,Feyenoord,A,3.5,3.75,1.95,1.57,2.35,0,1,6,9,14,5,1.2,2.0,1.6,2.0
Waalwijk,PSV Eindhoven,A,13.0,7.0,1.18,1.28,3.6,1,3,0,5,9,5,0.0,0.5,3.0,1.6
Ajax,Heerenveen,H,1.1,9.0,21.0,1.2,4.33,4,1,22,6,6,9,3.0,2.6,1.4,0.6
AZ Alkmaar,Sparta Rotterdam,H,1.5,4.6,5.5,1.5,2.5,5,1,9,4,7,15,2.0,0.8,1.8,1.0
VVV Venlo,Groningen,H,2.8,3.25,2.5,2.05,1.75,2,1,9,12,4,5,1.2,1.4,1.2,1.0
PSV Eindhoven,Vitesse,H,1.4,4.5,8.0,1.47,2.6,5,0,15,4,8,6,3.0,2.0,2.6,1.6
Utrecht,FC Emmen,H,1.28,6.0,8.5,1.47,2.6,3,1,9,5,5,11,2.0,0.8,1.8,0.8
Zwolle,Waalwijk,H,1.6,4.2,5.25,1.44,2.7,6,2,13,11,4,6,1.4,0.8,0.0,0.5
Feyenoord,Den Haag,H,1.22,7.0,10.0,1.36,3.1,3,2,7,7,10,8,1.6,2.6,1.8,1.8
Heracles,Willem II,H,2.1,3.4,3.4,1.65,2.2,4,1,7,13,13,13,0.8,0.8,0.6,2.0
For Sittard,Twente,A,3.0,3.6,2.2,1.57,2.35,2,3,7,10,4,8,1.0,0.2,1.8,1.0
Twente,Heracles,A,2.37,3.4,2.87,1.53,2.4,2,3,10,6,6,9,1.8,1.4,0.8,0.8
Sparta Rotterdam,Waalwijk,H,1.45,4.5,6.0,1.4,2.87,4,0,12,13,6,12,1.8,1.0,0.0,0.3333333333333333
Groningen,Zwolle,H,1.85,3.6,4.0,1.8,2.0,2,0,6,6,5,11,1.2,0.8,1.4,0.8
Willem II,VVV Venlo,H,1.66,4.2,4.5,1.66,2.15,1,0,4,10,9,10,0.6,1.4,1.8,1.4
Vitesse,For Sittard,H,1.25,5.75,11.0,1.36,3.1,4,2,17,5,2,15,2.6,1.4,0.8,0.2
Heerenveen,Utrecht,D,3.3,3.8,2.0,1.5,2.5,1,1,6,5,7,12,1.4,0.6,2.4,0.8
FC Emmen,Feyenoord,D,6.0,5.0,1.44,1.47,2.6,3,3,6,4,13,2,1.8,0.6,1.6,2.6
Den Haag,AZ Alkmaar,A,5.75,4.2,1.53,1.5,2.5,0,1,13,9,7,9,1.8,1.2,2.6,0.8
PSV Eindhoven,Ajax,D,2.9,3.6,2.25,1.44,2.7,1,1,16,4,15,5,3.0,2.0,3.0,2.6
PSV Eindhoven,Groningen,H,1.25,6.0,10.0,1.4,2.87,3,1,15,4,4,6,2.6,2.0,1.2,0.8
Ajax,For Sittard,H,1.03,15.0,34.0,1.1,7.0,5,0,23,6,4,14,3.0,2.2,0.8,0.2
Feyenoord,AZ Alkmaar,A,2.15,3.5,3.2,1.5,2.5,0,3,8,8,7,8,1.6,2.2,2.6,1.2
FC Emmen,Den Haag,H,2.0,3.75,3.4,1.53,2.4,3,0,7,7,9,9,1.4,0.6,1.2,1.2
VVV Venlo,Heerenveen,A,3.3,3.6,2.05,1.8,2.0,0,3,11,10,7,11,1.8,1.2,1.4,0.6
Ajax,Groningen,H,1.12,9.0,15.0,1.3,3.5,2,0,22,4,3,6,3.0,2.2,1.2,0.8
For Sittard,Sparta Rotterdam,D,3.6,4.0,1.85,1.5,2.5,0,0,8,12,8,13,0.8,0.2,1.8,1.0
Waalwijk,Vitesse,A,6.0,4.2,1.53,1.47,2.6,1,2,1,8,8,11,0.0,0.25,2.6,1.4
Utrecht,Willem II,H,1.5,4.33,6.0,1.5,2.5,2,0,12,6,10,14,2.4,1.0,1.2,1.4
Zwolle,PSV Eindhoven,A,6.5,5.0,1.4,1.44,2.7,0,4,14,13,9,3,1.4,0.8,2.6,2.0
AZ Alkmaar,Heracles,H,1.55,4.2,5.5,1.53,2.4,2,0,12,2,8,9,2.6,1.8,0.8,1.4
Feyenoord,Twente,H,1.4,4.75,7.0,1.44,2.7,5,1,6,10,7,10,1.0,2.2,1.2,1.4
Groningen,Waalwijk,H,1.36,5.0,7.5,1.57,2.35,3,0,7,6,6,16,1.2,0.8,0.0,0.25
Heracles,FC Emmen,H,1.57,4.2,5.25,1.44,2.7,2,0,9,13,5,13,0.8,1.4,1.4,0.6
Sparta Rotterdam,Twente,H,1.75,4.0,4.2,1.53,2.4,2,1,13,11,7,13,1.8,1.2,1.2,1.4
Vitesse,Utrecht,H,2.3,3.75,2.75,1.53,2.4,2,1,17,6,8,11,2.6,2.0,2.4,1.0
Heerenveen,Zwolle,H,1.61,4.2,4.75,1.5,2.5,1,0,5,4,4,9,1.4,1.2,0.8,0.8
Den Haag,Ajax,A,17.0,9.0,1.12,1.2,4.33,0,2,10,9,15,6,1.2,1.2,3.0,2.2
For Sittard,Feyenoord,H,7.5,5.0,1.36,1.36,3.1,4,2,6,11,13,5,0.4,0.2,1.6,2.2
PSV Eindhoven,VVV Venlo,H,1.1,9.0,21.0,1.28,3.6,4,1,15,4,7,9,2.6,2.0,1.2,1.2
Willem II,AZ Alkmaar,D,4.2,4.0,1.72,1.65,2.2,1,1,5,7,9,6,1.2,1.2,2.6,1.8
AZ Alkmaar,Heerenveen,A,1.53,4.33,5.5,1.53,2.4,2,4,12,1,9,9,2.6,2.0,1.4,1.2
Waalwijk,Ajax,A,26.0,13.0,1.05,1.16,5.0,1,2,2,10,13,5,0.0,0.2,3.0,2.2
Twente,Willem II,A,2.37,3.6,2.55,1.66,2.15,0,1,10,9,9,15,1.2,1.4,1.4,1.2
Utrecht,PSV Eindhoven,H,3.2,4.0,2.05,1.57,2.35,3,0,12,5,10,3,2.4,1.0,2.6,2.0
VVV Venlo,Vitesse,A,4.5,4.0,1.7,1.61,2.25,0,4,7,12,8,8,1.2,0.6,2.6,2.0
Zwolle,Den Haag,H,1.9,3.8,3.6,1.5,2.5,3,1,11,15,8,9,0.8,0.6,0.6,1.2
FC Emmen,For Sittard,H,1.75,4.2,4.0,1.4,2.87,2,1,9,7,3,17,1.4,0.6,1.0,0.2
Groningen,Sparta Rotterdam,H,2.15,3.5,3.2,1.7,2.1,2,0,10,5,7,10,1.8,0.8,1.8,1.2
Feyenoord,Heracles,D,1.4,5.25,6.5,1.4,2.87,1,1,11,9,7,9,1.6,1.6,1.4,1.4
Twente,FC Emmen,H,1.75,4.2,4.0,1.53,2.4,4,1,9,9,5,14,1.0,1.4,2.0,0.6
Willem II,Waalwijk,H,1.4,4.5,7.0,1.53,2.4,2,1,4,5,6,19,1.4,1.8,0.0,0.2
For Sittard,VVV Venlo,H,2.3,3.4,2.9,1.57,2.35,4,1,9,9,4,11,1.0,0.2,1.2,0.6
Vitesse,Den Haag,A,1.44,4.75,6.5,1.36,3.1,0,2,13,6,7,12,2.6,2.0,0.6,0.6
Heracles,Zwolle,H,1.65,4.2,4.5,1.5,2.5,4,0,7,8,4,10,1.4,1.6,1.4,0.6
Heerenveen,Groningen,D,2.0,3.4,3.75,1.8,2.0,1,1,4,3,3,7,1.4,1.8,1.8,0.8
PSV Eindhoven,AZ Alkmaar,A,1.75,3.6,4.5,1.61,2.25,0,4,16,4,8,3,2.6,2.0,2.0,2.0
Sparta Rotterdam,Utrecht,A,3.5,3.5,2.05,1.5,2.5,1,2,13,11,8,9,1.8,1.0,2.4,1.0
Ajax,Feyenoord,H,1.22,6.25,11.0,1.33,3.4,4,0,20,2,11,9,3.0,2.6,1.6,1.6
Zwolle,Ajax,A,17.0,9.0,1.12,1.2,4.33,2,4,12,12,13,4,1.4,0.6,3.0,2.6
Waalwijk,Heracles,H,3.25,3.6,2.1,1.47,2.6,2,0,3,12,7,7,0.0,0.2,2.0,1.6
Sparta Rotterdam,PSV Eindhoven,D,4.0,4.0,1.72,1.47,2.6,2,2,12,8,10,5,1.8,1.0,2.0,2.0
AZ Alkmaar,Twente,H,1.28,5.75,10.0,1.44,2.7,3,0,13,5,8,10,2.0,2.0,1.4,1.4
FC Emmen,Vitesse,H,4.0,4.0,1.75,1.44,2.7,2,1,11,7,9,7,2.0,0.0,2.4,2.0
Groningen,Willem II,H,1.95,3.6,3.5,2.0,1.8,2,0,9,5,8,9,1.8,0.4,2.0,1.8
Utrecht,For Sittard,H,1.16,7.5,13.0,1.28,3.6,6,0,12,4,4,16,2.4,1.0,1.4,0.2
VVV Venlo,Feyenoord,A,6.0,4.5,1.5,1.44,2.7,0,3,6,13,7,12,1.2,0.6,1.6,1.0
Den Haag,Heerenveen,D,3.1,3.6,2.15,1.53,2.4,1,1,4,9,12,8,0.6,1.2,1.4,1.8
Vitesse,Groningen,A,1.9,3.6,3.8,1.8,2.0,1,2,11,6,3,8,2.4,1.4,2.4,0.4
Heerenveen,Sparta Rotterdam,H,2.0,3.75,3.4,1.57,2.35,2,1,4,3,5,10,1.4,1.4,1.4,1.0
For Sittard,Den Haag,H,2.37,3.5,2.8,1.5,2.5,1,0,12,9,8,9,1.4,0.2,0.8,1.2
Heracles,VVV Venlo,H,1.57,4.2,5.5,1.53,2.4,6,1,11,4,4,11,2.0,1.4,0.6,0.6
Ajax,Utrecht,H,1.16,8.0,12.0,1.25,4.0,4,0,20,1,6,8,3.0,2.6,2.4,1.0
Twente,Zwolle,H,2.0,3.75,3.5,1.5,2.5,2,1,12,9,3,11,1.4,0.8,1.4,0.6
Willem II,PSV Eindhoven,H,4.5,3.75,1.72,1.65,2.2,2,1,6,4,11,6,2.0,1.2,2.0,2.0
Feyenoord,Waalwijk,H,1.16,8.0,12.0,1.25,4.0,3,2,10,8,6,18,1.6,1.4,0.6,0.2
AZ Alkmaar,FC Emmen,H,1.2,7.0,12.0,1.36,3.1,3,0,12,5,3,16,2.0,2.0,2.0,0.0
Utrecht,AZ Alkmaar,A,3.1,3.5,2.2,1.66,2.15,0,3,15,3,10,3,2.4,0.8,2.4,2.0
Ajax,Heracles,H,1.1,11.0,17.0,1.18,4.5,4,1,19,1,6,8,3.0,2.6,2.6,1.4
Zwolle,For Sittard,H,1.66,4.0,4.75,1.4,2.87,3,1,13,13,4,18,1.4,0.6,2.0,0.2
Den Haag,Willem II,D,2.9,3.5,2.3,1.65,2.2,3,3,3,6,5,10,0.8,0.6,2.0,1.2
Groningen,Feyenoord,D,3.25,3.4,2.15,1.66,2.15,1,1,10,2,9,11,2.4,0.8,2.0,1.4
PSV Eindhoven,Heerenveen,H,1.4,4.75,7.0,1.5,2.5,2,1,13,7,9,9,2.0,1.4,1.8,1.4
Waalwijk,FC Emmen,D,2.3,3.6,2.87,1.53,2.4,1,1,5,10,3,14,0.6,0.0,2.0,0.0
Sparta Rotterdam,Vitesse,H,2.5,3.6,2.6,1.5,2.5,2,0,10,9,8,9,1.4,0.4,1.8,1.4
VVV Venlo,Twente,H,2.8,3.6,2.3,1.6,2.3,2,1,3,15,5,12,0.6,0.0,1.8,0.8
Heerenveen,Vitesse,H,2.15,3.5,3.2,1.57,2.35,3,2,6,4,7,10,1.8,1.4,1.8,1.2
Willem II,Sparta Rotterdam,H,2.05,3.75,3.25,1.57,2.35,4,0,6,4,4,11,2.0,0.8,2.0,0.4
For Sittard,Groningen,H,3.9,3.75,1.85,1.7,2.1,1,0,11,6,5,9,2.0,0.0,2.6,0.8
Heracles,Den Haag,H,1.55,4.0,5.5,1.47,2.6,4,0,17,3,5,10,2.6,0.8,1.0,0.6
Twente,Ajax,A,13.0,7.5,1.16,1.25,4.0,2,5,11,7,13,5,1.8,0.6,3.0,2.6
Utrecht,Waalwijk,A,1.25,6.5,9.0,1.33,3.4,0,1,14,4,5,18,2.4,0.8,0.8,0.0
AZ Alkmaar,VVV Venlo,H,1.14,8.0,15.0,1.36,3.1,1,0,15,5,3,16,2.4,2.6,1.2,0.0
Feyenoord,Zwolle,H,1.28,6.0,9.0,1.36,3.1,1,0,12,9,4,10,2.0,1.0,1.8,0.6
FC Emmen,PSV Eindhoven,D,7.5,5.0,1.36,1.44,2.7,1,1,11,8,10,8,2.0,0.2,2.0,1.4
Ajax,Willem II,A,1.08,10.0,23.0,1.22,4.2,0,2,19,1,5,11,3.0,2.6,2.6,0.8
Den Haag,Twente,D,2.3,3.5,2.9,1.57,2.35,0,0,5,7,6,14,1.0,0.6,1.2,0.6
PSV Eindhoven,For Sittard,H,1.11,9.0,17.0,1.28,3.6,5,0,10,8,4,20,2.0,1.0,2.6,0.0
VVV Venlo,FC Emmen,H,2.05,3.8,3.2,1.61,2.25,2,0,4,12,3,13,1.2,0.0,2.2,0.2
Zwolle,AZ Alkmaar,A,7.0,4.5,1.4,1.5,2.5,0,3,14,12,12,1,1.8,0.0,2.4,2.6
Vitesse,Feyenoord,D,2.9,3.75,2.2,1.5,2.5,0,0,9,8,9,12,1.8,1.2,2.0,1.0
Groningen,Utrecht,A,2.75,3.6,2.37,1.9,1.9,0,1,10,1,5,11,2.6,0.8,1.8,0.8
Waalwijk,Heerenveen,A,3.1,3.8,2.1,1.47,2.6,1,3,6,8,10,9,0.8,0.6,2.2,1.4
Sparta Rotterdam,Heracles,D,2.1,3.75,3.1,1.47,2.6,0,0,11,5,5,11,2.0,0.2,3.0,0.8
Heerenveen,Willem II,A,1.7,4.0,4.5,1.57,2.35,1,2,8,5,6,7,2.2,2.0,2.6,1.4
Den Haag,Groningen,D,3.0,3.5,2.25,1.85,1.95,1,1,4,7,4,8,0.6,0.6,2.0,0.8
For Sittard,Waalwijk,H,2.15,3.75,3.0,1.44,2.7,3,2,10,3,4,12,2.6,0.0,0.8,0.6
VVV Venlo,Zwolle,A,2.25,3.5,3.0,1.65,2.2,1,2,4,11,1,10,1.2,0.0,1.2,0.0
Twente,Vitesse,A,2.8,3.8,2.25,1.5,2.5,0,3,10,11,9,8,1.2,0.2,1.4,1.2
FC Emmen,Sparta Rotterdam,H,2.8,3.75,2.25,1.47,2.6,2,0,11,6,2,13,2.2,0.2,1.6,0.2
Feyenoord,PSV Eindhoven,H,2.6,3.75,2.45,1.53,2.4,3,1,10,7,8,8,2.0,1.0,2.4,1.0
AZ Alkmaar,Ajax,H,3.3,3.8,2.0,1.47,2.6,1,0,11,4,14,6,2.4,2.6,2.4,2.6
Heracles,Utrecht,A,2.7,3.8,2.3,1.57,2.35,1,3,20,2,5,8,3.0,0.4,1.8,1.4
Waalwijk,Twente,H,2.55,3.5,2.6,1.53,2.4,3,0,6,8,3,12,0.8,0.6,1.2,0.2
Heerenveen,Heracles,D,1.83,4.0,3.75,1.5,2.5,1,1,8,6,2,9,2.0,2.0,2.4,0.4
PSV Eindhoven,Zwolle,H,1.22,6.5,11.0,1.36,3.1,4,1,14,7,3,9,2.4,0.4,1.2,0.6
Sparta Rotterdam,AZ Alkmaar,H,6.5,4.5,1.44,1.5,2.5,3,0,7,5,14,1,1.6,0.2,2.4,2.6
Willem II,For Sittard,D,1.44,4.75,6.0,1.47,2.6,0,0,10,3,2,21,2.6,2.0,3.0,0.0
Ajax,Den Haag,H,1.05,13.0,26.0,1.18,4.5,6,1,14,3,3,11,2.4,2.4,0.8,0.6
Groningen,FC Emmen,H,1.61,4.0,5.0,1.72,2.07,2,0,8,2,2,12,2.0,1.0,2.6,0.2
Utrecht,Feyenoord,A,2.3,3.5,2.9,1.53,2.4,1,2,11,4,6,9,1.8,1.8,2.6,1.0
Vitesse,VVV Venlo,H,1.4,4.75,7.0,1.44,2.7,3,0,7,7,3,16,1.4,1.2,1.2,0.0
Zwolle,Utrecht,D,3.8,3.6,1.9,1.47,2.6,3,3,8,13,7,8,1.2,0.6,1.2,1.8
For Sittard,Vitesse,A,3.4,3.6,2.05,1.47,2.6,1,3,13,5,10,7,3.0,0.2,1.4,1.2
Feyenoord,Heerenveen,H,1.5,4.5,6.0,1.47,2.6,3,1,13,5,12,6,2.6,1.6,1.6,2.0
Twente,Groningen,D,2.5,3.4,2.7,1.95,1.85,0,0,8,11,4,6,1.2,0.2,2.0,1.0
AZ Alkmaar,Willem II,A,1.33,5.0,9.5,1.5,2.5,1,3,10,4,8,6,2.4,2.0,2.2,2.0
VVV Venlo,PSV Eindhoven,D,8.0,4.75,1.36,1.47,2.6,1,1,5,10,5,11,1.2,0.0,2.4,0.4
Ajax,Sparta Rotterdam,H,1.06,13.0,21.0,1.18,4.5,2,1,18,4,1,10,2.4,2.4,1.6,0.2
FC Emmen,Heracles,H,2.9,3.4,2.37,1.53,2.4,1,0,10,3,3,8,2.6,0.2,2.4,0.6
Den Haag,Waalwijk,H,2.0,3.6,3.5,1.57,2.35,2,0,5,7,6,11,0.8,0.6,1.4,0.6
Utrecht,Den Haag,H,1.4,4.5,7.5,1.5,2.5,4,0,10,6,4,14,1.2,2.0,1.4,0.6
Heerenveen,AZ Alkmaar,A,4.75,3.8,1.72,1.57,2.35,1,2,8,7,11,4,1.6,1.4,2.4,2.0
Heracles,Feyenoord,A,3.5,3.75,2.0,1.5,2.5,2,3,17,4,6,6,2.4,0.4,2.6,1.6
Waalwijk,VVV Venlo,A,1.95,3.5,3.75,1.7,2.1,1,2,8,6,3,18,1.4,0.6,1.4,0.0
Sparta Rotterdam,For Sittard,D,1.5,4.33,6.0,1.44,2.7,1,1,8,4,2,16,1.6,0.0,2.4,0.2
Vitesse,FC Emmen,D,1.4,4.75,8.0,1.5,2.5,1,1,6,5,2,12,1.4,1.2,2.6,0.2
Groningen,Ajax,H,7.5,5.25,1.36,1.6,2.3,2,1,7,2,13,6,2.0,1.2,2.4,2.4
Willem II,Zwolle,D,1.61,4.2,4.75,1.53,2.4,0,0,9,3,4,12,2.2,2.0,1.4,0.6
PSV Eindhoven,Twente,D,1.28,5.75,8.5,1.36,3.1,1,1,15,7,2,10,2.4,0.6,1.4,0.2
AZ Alkmaar,Waalwijk,H,1.12,9.0,17.0,1.36,3.1,4,0,9,3,6,10,2.4,2.4,1.4,0.6
Den Haag,Vitesse,D,3.8,3.8,1.83,1.53,2.4,0,0,7,5,9,8,1.4,0.6,1.0,1.2
Feyenoord,FC Emmen,H,1.25,6.0,10.0,1.36,3.1,3,0,11,5,2,9,2.6,2.2,2.6,0.4
Twente,Sparta Rotterdam,H,2.25,3.75,2.87,1.61,2.25,2,0,8,10,2,12,1.4,0.4,1.8,0.0
Zwolle,Groningen,H,2.6,3.25,2.7,1.8,2.0,1,0,11,12,4,4,1.4,0.8,2.0,1.2
Willem II,Heracles,H,1.9,3.6,3.8,1.65,2.2,1,0,8,2,2,8,2.2,2.0,1.8,0.4
For Sittard,Heerenveen,H,3.5,3.8,1.95,1.53,2.4,2,1,10,6,10,9,2.4,0.4,1.4,1.4
VVV Venlo,Utrecht,D,4.2,4.0,1.75,1.7,2.1,1,1,6,7,9,9,1.4,0.6,1.2,2.0
Ajax,PSV Eindhoven,H,1.36,5.25,7.5,1.44,2.7,1,0,16,5,6,9,2.4,1.8,2.0,0.6
Heracles,For Sittard,H,1.61,4.33,4.75,1.5,2.5,2,0,17,7,2,15,1.8,0.4,2.4,0.4
Groningen,Vitesse,H,2.25,3.3,3.1,2.05,1.75,1,0,7,3,8,6,2.0,1.0,1.0,1.4
Heerenveen,VVV Venlo,D,1.45,4.33,7.0,1.57,2.35,1,1,8,8,4,15,1.4,0.8,1.6,0.6
PSV Eindhoven,Willem II,H,1.55,4.33,5.25,1.57,2.35,3,0,12,7,10,7,2.0,0.4,2.2,2.0
Waalwijk,Zwolle,D,2.75,3.5,2.4,1.6,2.3,0,0,8,6,4,8,1.4,0.6,1.4,0.8
FC Emmen,Twente,H,2.1,3.5,3.25,1.8,2.0,2,0,8,3,2,9,2.6,0.4,1.4,0.4
Sparta Rotterdam,Den Haag,H,1.85,3.8,3.8,1.95,1.85,4,2,8,3,3,15,1.8,0.0,1.4,0.6
VVV Venlo,Heracles,H,2.4,3.5,2.75,1.72,2.07,1,0,7,5,2,7,1.6,0.8,1.8,0.4
Twente,AZ Alkmaar,H,6.5,4.75,1.45,1.6,2.3,2,0,6,9,12,4,1.4,0.4,2.4,2.4
Den Haag,PSV Eindhoven,A,5.25,4.2,1.57,1.53,2.4,0,3,6,4,4,8,1.4,0.0,2.6,0.4
For Sittard,FC Emmen,D,2.15,3.75,3.0,1.57,2.35,0,0,8,6,2,9,2.4,0.4,2.6,0.4
Vitesse,Heerenveen,H,2.0,3.75,3.4,1.61,2.25,4,2,5,5,7,9,1.0,1.4,1.0,0.8
Ajax,Waalwijk,H,1.04,13.0,34.0,1.16,5.0,3,0,13,5,5,12,2.4,1.8,1.0,0.6
Sparta Rotterdam,Groningen,A,2.45,3.25,2.87,2.05,1.75,1,2,10,3,3,4,2.2,0.0,2.0,1.0
Willem II,Utrecht,D,2.45,3.6,2.62,1.72,2.07,1,1,7,1,8,9,2.2,2.0,1.2,1.6
Zwolle,Feyenoord,A,4.2,4.0,1.72,1.47,2.6,3,4,9,11,9,4,1.4,1.0,3.0,2.2
Waalwijk,Sparta Rotterdam,A,2.6,3.5,2.55,1.7,2.1,0,1,6,6,2,12,1.0,0.6,1.6,0.0
FC Emmen,Willem II,H,2.55,3.5,2.55,1.8,2.0,4,2,8,2,10,8,2.6,0.4,1.8,2.0
Feyenoord,For Sittard,H,1.22,6.0,12.0,1.33,3.4,2,1,13,4,2,11,3.0,2.2,2.0,0.4
Heerenveen,Den Haag,D,1.5,4.2,6.0,1.6,2.3,2,2,7,8,3,19,1.0,0.6,1.2,0.0
Groningen,VVV Venlo,A,1.57,3.8,6.0,2.0,1.8,0,1,6,3,4,12,2.0,1.0,1.6,0.8
Utrecht,Twente,H,1.4,4.33,7.5,1.57,2.35,2,1,11,6,2,8,1.2,1.8,1.4,0.4
AZ Alkmaar,Zwolle,H,1.3,6.0,9.0,1.44,2.7,2,0,10,3,3,6,2.4,1.8,1.4,1.0
Vitesse,PSV Eindhoven,A,3.6,3.4,2.0,1.61,2.25,1,2,9,5,6,6,1.6,1.4,2.6,1.0
Heracles,Ajax,H,9.5,5.25,1.3,1.28,3.6,1,0,15,7,12,8,1.8,0.4,2.4,1.8
Willem II,Groningen,H,2.3,3.2,3.25,2.3,1.6,3,1,6,1,3,4,1.8,1.8,1.8,1.0
Den Haag,Heracles,D,3.0,3.5,2.25,1.72,2.07,0,0,3,4,1,4,1.2,0.2,1.8,0.4
VVV Venlo,For Sittard,D,1.85,3.75,4.0,1.75,2.05,0,0,6,4,2,10,1.6,1.4,2.0,0.4
Zwolle,Vitesse,H,2.75,3.4,2.5,1.6,2.3,4,3,10,11,8,5,1.4,1.0,1.6,1.4
Twente,Heerenveen,A,2.55,3.5,2.6,1.66,2.15,2,3,6,8,8,12,1.4,0.4,0.6,0.6
Waalwijk,Utrecht,H,5.0,4.0,1.61,1.53,2.4,2,1,5,6,9,6,0.8,0.6,1.2,1.8
PSV Eindhoven,Feyenoord,D,1.85,3.8,3.8,1.53,2.4,1,1,15,3,10,7,2.6,1.4,3.0,2.2
Sparta Rotterdam,FC Emmen,H,1.9,3.8,3.5,1.7,2.1,5,1,9,5,1,8,1.6,0.6,2.6,0.4
Ajax,AZ Alkmaar,A,1.45,4.5,6.5,1.44,2.7,0,2,12,4,8,6,2.4,1.2,2.4,1.8
For Sittard,Zwolle,D,2.3,3.5,2.87,1.7,2.1,1,1,7,6,3,7,2.0,0.6,1.4,1.0
AZ Alkmaar,Den Haag,H,1.12,7.5,21.0,1.4,2.87,4,0,9,3,5,20,2.4,1.8,1.2,0.2
FC Emmen,VVV Venlo,H,1.85,3.6,3.8,1.8,2.0,3,0,10,3,4,6,2.6,0.4,1.2,1.4
Vitesse,Twente,H,1.57,4.33,5.0,1.57,2.35,1,0,9,5,2,8,1.6,1.4,1.4,0.4
Heerenveen,Ajax,A,5.25,4.75,1.5,1.36,3.1,1,3,6,8,10,8,0.6,1.2,2.4,1.2
Utrecht,Sparta Rotterdam,H,1.57,4.2,5.25,1.6,2.3,5,1,7,7,2,10,1.2,1.2,2.0,0.6
Feyenoord,Willem II,H,1.44,4.5,6.5,1.5,2.5,2,0,12,3,9,9,3.0,2.2,1.8,1.8
Heracles,Waalwijk,H,1.45,4.5,5.5,1.47,2.6,4,2,10,6,3,12,1.8,0.4,1.4,0.6
Groningen,PSV Eindhoven,A,3.2,3.3,2.25,2.0,1.8,0,1,5,3,7,6,1.8,1.0,2.2,1.4
Heerenveen,Willem II,H,2.45,3.5,2.7,1.65,2.2,2,0,6,9,7,11,0.6,1.2,1.8,1.2
Zwolle,Feyenoord,A,4.5,4.0,1.7,1.57,2.35,0,2,11,13,10,7,1.4,0.6,3.0,2.2
Twente,For Sittard,H,1.85,3.8,3.8,1.7,2.1,2,0,6,6,2,5,1.4,0.2,1.6,0.6
FC Emmen,VVV Venlo,A,1.9,3.5,4.0,1.8,2.0,3,5,12,2,4,8,3.0,0.4,1.2,1.4
Heracles,Den Haag,H,1.72,3.75,4.5,1.7,2.1,2,0,10,8,5,20,1.8,0.4,1.2,0.2
Sparta Rotterdam,Ajax,A,10.0,7.0,1.22,1.3,3.5,0,1,14,6,9,7,2.0,0.6,2.4,1.2
Groningen,PSV Eindhoven,A,3.6,3.4,2.05,2.0,1.8,1,3,5,3,7,3,1.8,1.0,2.2,2.0
Waalwijk,Vitesse,A,4.75,4.2,1.61,1.5,2.5,0,1,6,4,9,6,1.4,0.0,2.0,1.4
VVV Venlo,Utrecht,D,4.5,3.75,1.75,1.66,2.15,1,1,4,4,9,8,1.2,2.0,1.8,1.2
AZ Alkmaar,Zwolle,D,1.36,4.75,8.0,1.5,2.5,1,1,12,3,2,7,2.4,1.8,1.4,0.6
Vitesse,Sparta Rotterdam,H,1.61,4.0,5.0,1.57,2.35,2,0,10,5,3,11,2.0,1.4,1.4,0.6
PSV Eindhoven,FC Emmen,H,1.16,7.5,13.0,1.4,2.87,2,1,14,3,2,11,2.2,2.4,2.4,0.4
For Sittard,Heerenveen,A,3.4,3.5,2.05,1.61,2.25,1,3,7,7,10,12,1.6,0.4,1.0,1.2
Den Haag,Groningen,A,3.6,3.3,2.05,1.95,1.85,0,1,3,4,4,6,1.2,0.2,1.2,1.0
Feyenoord,Twente,D,1.4,4.75,7.0,1.44,2.7,1,1,13,3,2,9,3.0,2.6,2.0,0.2
Willem II,Heracles,H,2.05,3.4,3.5,1.8,2.0,4,0,5,2,1,4,1.8,0.6,2.4,0.4
Ajax,Waalwijk,H,1.05,13.0,26.0,1.16,5.0,3,0,12,4,4,16,2.4,1.2,0.8,0.0
Twente,Groningen,H,2.25,3.5,3.1,2.15,1.66,3,1,8,3,4,5,2.0,0.4,1.2,1.4
Zwolle,Sparta Rotterdam,H,2.15,3.6,3.1,1.7,2.1,4,0,11,12,3,11,1.4,0.8,1.4,0.6
For Sittard,AZ Alkmaar,D,6.5,4.5,1.5,1.5,2.5,3,3,5,8,7,6,1.0,0.4,2.0,1.8
Heerenveen,VVV Venlo,H,1.6,4.0,5.5,1.57,2.35,1,0,7,8,9,8,1.0,1.2,1.4,2.0
Ajax,Vitesse,H,1.28,5.5,9.0,1.33,3.4,2,1,9,3,7,6,2.4,1.2,2.0,1.4
Feyenoord,Den Haag,H,1.22,6.0,9.5,1.33,3.4,4,2,11,3,4,16,2.6,2.6,1.0,0.2
Utrecht,Waalwijk,H,1.25,6.5,10.0,1.36,3.1,3,1,12,5,2,16,1.8,0.8,0.8,0.0
