HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Nimes,Caen,H,1.65,3.8,5.5,2.03,1.79,2,0,8,5,3,7,1.6,0.6,0.2,0.8
Nice,Montpellier,H,2.62,3.0,3.0,2.65,1.47,1,0,6,1,6,10,2.6,0.6,1.6,1.0
Paris SG,Strasbourg,D,1.1,11.0,21.0,1.25,3.86,2,2,16,3,8,6,3.0,2.4,1.6,1.0
Reims,Lille,D,2.9,3.1,2.62,2.51,1.52,1,1,8,4,9,4,2.2,1.6,2.0,2.6
Toulouse,Nantes,H,2.4,3.1,3.2,2.43,1.55,1,0,3,3,1,3,1.2,0.8,0.8,0.8
Nimes,Rennes,H,2.7,3.25,2.7,1.91,1.89,3,1,10,4,6,12,2.2,0.6,2.0,0.4
Dijon,Amiens,D,2.3,3.1,3.4,2.45,1.55,0,0,2,9,3,7,0.2,0.6,2.2,0.4
Nantes,Lyon,H,3.75,4.0,1.83,1.75,2.08,2,1,6,9,4,5,0.8,0.8,2.4,1.4
Caen,Angers,A,3.1,3.0,2.55,2.56,1.51,0,1,1,9,6,6,0.2,0.8,1.8,1.2
Marseille,Nimes,H,1.57,4.33,5.5,1.64,2.25,2,1,8,2,6,11,2.6,0.8,2.2,0.6
Monaco,Reims,D,1.9,3.4,4.0,2.24,1.65,0,0,6,3,7,8,2.0,1.2,2.2,1.6
Strasbourg,Guingamp,D,2.0,3.25,4.2,2.44,1.55,3,3,9,5,1,14,1.6,0.6,1.6,0.2
Lille,Paris SG,H,4.33,4.0,1.72,1.64,2.25,5,1,7,2,9,3,2.0,2.2,2.6,2.4
Montpellier,Toulouse,H,1.85,3.4,4.75,2.29,1.62,2,1,10,8,5,10,1.6,0.8,1.6,0.8
Rennes,Nice,D,1.8,3.6,4.5,2.28,1.63,0,0,8,3,1,9,2.0,0.4,2.6,0.6
St Etienne,Bordeaux,H,1.72,3.6,5.25,2.02,1.79,3,0,5,6,1,4,1.2,1.4,1.6,0.4
Nantes,Paris SG,H,4.5,4.2,1.7,1.5,2.53,3,2,8,9,9,6,1.4,0.8,2.6,2.4
Dijon,Rennes,H,2.87,3.3,2.5,2.08,1.74,3,2,1,7,6,13,0.4,0.6,1.6,0.4
Lyon,Angers,H,1.3,5.5,10.0,1.52,2.48,2,1,13,8,7,6,2.4,0.8,1.8,1.6
Guingamp,Marseille,A,4.0,3.6,1.9,2.2,1.67,1,3,3,3,5,9,1.6,0.4,2.6,0.8
Nice,Caen,A,1.83,3.3,5.0,2.6,1.49,0,1,6,1,3,7,2.6,0.8,0.2,0.8
Nimes,Bordeaux,H,2.15,3.4,3.4,2.14,1.71,2,1,10,4,1,6,2.2,0.6,1.6,0.4
Strasbourg,Montpellier,A,2.6,3.1,3.0,2.22,1.65,1,3,11,8,5,10,1.2,0.6,1.6,0.8
Nantes,Amiens,H,1.95,3.25,4.33,2.52,1.52,3,2,10,10,2,5,1.8,0.8,2.2,0.6
Paris SG,Monaco,H,1.5,4.5,6.5,1.41,2.83,3,1,14,4,6,7,2.6,1.8,1.6,1.2
Reims,St Etienne,A,2.5,3.1,3.1,2.4,1.56,0,2,8,4,8,7,2.2,1.2,1.8,1.4
Toulouse,Lille,D,3.75,3.1,2.15,2.15,1.7,0,0,4,3,8,4,1.6,0.2,2.0,2.2
Bordeaux,Lyon,A,5.25,3.75,1.7,1.7,2.15,2,3,6,4,4,7,1.6,0.4,2.4,0.8
Amiens,Strasbourg,D,2.1,3.1,3.75,2.2,1.67,0,0,6,3,5,7,2.2,0.6,1.2,0.6
Angers,Reims,D,2.5,3.1,2.9,2.36,1.58,1,1,9,5,6,8,1.8,1.0,1.6,1.2
Caen,Dijon,H,2.8,3.1,2.62,2.36,1.58,1,0,1,9,3,6,0.2,1.4,1.0,0.6
Lille,Nimes,H,1.5,4.0,6.5,1.76,2.06,5,0,10,2,7,11,2.0,1.8,2.6,0.6
Marseille,Nantes,A,1.5,3.8,7.5,1.94,1.87,1,2,9,3,1,3,2.6,1.4,2.4,0.8
Nice,Guingamp,H,2.0,3.2,4.0,2.52,1.52,3,0,4,2,4,8,2.0,0.8,1.6,0.4
St Etienne,Toulouse,H,1.5,4.0,6.5,1.77,2.05,2,0,7,4,5,12,1.8,2.0,1.6,0.2
Montpellier,Paris SG,H,4.33,3.6,1.83,1.64,2.25,3,2,10,9,10,9,1.6,1.2,2.6,1.8
Rennes,Monaco,D,3.5,3.3,2.15,1.94,1.87,2,2,7,3,7,8,1.6,0.4,1.6,1.2
Strasbourg,Marseille,D,3.8,3.5,2.0,1.85,1.97,1,1,11,9,7,8,1.2,0.8,2.0,1.4
Bordeaux,Angers,A,2.25,3.1,3.5,2.25,1.64,0,1,6,6,6,7,1.0,0.4,1.4,1.0
Guingamp,Caen,D,1.9,3.3,4.5,2.53,1.51,0,0,4,4,4,6,1.6,0.4,0.8,1.4
Paris SG,Nice,D,1.25,6.0,11.0,1.28,3.55,1,1,16,5,1,5,2.6,1.2,2.0,0.8
Reims,Nimes,A,1.95,3.5,4.0,1.96,1.84,0,3,6,5,3,14,1.6,1.2,2.6,0.0
Lyon,Lille,D,1.66,4.0,5.0,1.54,2.44,2,2,13,8,6,4,2.4,1.4,2.0,1.8
Monaco,St Etienne,A,2.4,3.5,2.87,1.75,2.07,2,3,4,2,10,4,1.6,1.2,1.8,2.0
Montpellier,Amiens,D,1.72,3.75,5.0,2.13,1.71,1,1,11,9,4,7,2.0,1.2,1.8,0.6
Nantes,Dijon,H,1.9,3.5,4.2,2.09,1.74,3,0,11,8,3,6,2.4,0.8,1.0,0.6
Toulouse,Rennes,D,2.3,3.3,3.25,1.99,1.82,2,2,3,2,7,12,1.6,0.2,1.2,0.4
St Etienne,Montpellier,A,1.75,3.8,4.75,1.71,2.14,0,1,7,3,8,11,1.8,2.0,2.2,1.2
Amiens,Toulouse,D,2.3,3.2,3.3,2.46,1.54,0,0,5,3,4,12,1.8,0.8,1.6,0.2
Angers,Paris SG,A,6.0,4.33,1.53,1.45,2.55,1,2,9,6,10,11,1.4,1.6,2.2,1.2
Caen,Reims,H,2.4,3.1,3.1,2.59,1.49,3,2,2,8,6,8,0.8,1.4,1.0,1.2
Dijon,Strasbourg,H,2.05,3.5,3.6,2.02,1.79,2,1,4,8,4,5,1.0,0.6,1.2,0.8
Nice,Nantes,D,2.5,3.1,3.1,2.19,1.67,1,1,6,2,2,4,2.0,1.0,2.4,0.8
Nimes,Monaco,H,3.4,3.8,2.05,1.65,2.24,1,0,11,4,7,8,2.6,0.6,1.0,1.2
Lille,Bordeaux,H,1.4,4.75,8.0,1.65,2.23,1,0,11,2,2,7,2.0,1.8,0.8,0.4
Marseille,Lyon,A,3.0,3.8,2.2,1.54,2.44,0,3,8,5,7,8,2.0,1.0,2.0,1.4
Rennes,Guingamp,D,1.95,3.5,4.0,1.86,1.94,1,1,6,5,3,9,1.2,0.6,1.2,0.4
Bordeaux,Reims,A,2.37,3.1,3.3,2.26,1.62,0,1,6,7,4,9,0.8,0.4,1.0,0.6
Guingamp,Nimes,D,2.8,3.4,2.5,1.75,2.07,2,2,3,4,6,11,1.2,0.4,2.6,0.6
Lille,Angers,H,1.53,4.0,7.0,1.8,2.0,5,0,12,2,7,6,2.4,1.8,0.8,1.6
Lyon,Caen,H,1.2,7.0,13.0,1.39,2.91,4,0,13,9,3,5,2.0,2.0,1.2,1.4
Monaco,Amiens,H,1.61,3.8,6.0,2.02,1.79,2,0,5,5,5,6,1.0,1.0,1.4,0.8
Montpellier,Nantes,D,1.8,3.8,4.33,1.79,2.02,1,1,10,6,3,4,2.2,1.8,2.4,1.0
Paris SG,Dijon,H,1.3,5.5,10.0,1.36,3.08,4,0,12,5,3,7,2.2,1.2,1.4,0.6
St Etienne,Nice,H,1.57,4.0,6.0,1.74,2.07,3,0,7,3,2,3,1.8,2.0,1.6,1.0
Strasbourg,Rennes,A,2.3,3.3,3.25,1.73,2.09,0,2,11,9,9,12,1.2,0.6,1.2,0.6
Toulouse,Marseille,A,3.4,3.3,2.2,1.89,1.9,2,5,4,3,6,8,1.6,0.4,1.4,1.0
Amiens,Guingamp,H,1.53,4.0,6.5,1.98,1.82,2,1,4,3,4,10,1.4,0.6,1.2,0.4
Angers,St Etienne,D,2.62,3.4,2.62,1.58,2.33,1,1,7,8,12,6,0.8,1.4,2.4,2.0
Caen,Bordeaux,A,1.72,3.6,5.25,2.19,1.67,0,1,5,10,2,7,1.2,1.4,0.8,0.4
Dijon,Toulouse,H,1.5,4.5,6.0,1.53,2.48,2,1,5,8,3,10,1.4,0.6,1.0,0.4
Marseille,Montpellier,H,1.85,4.2,3.75,1.55,2.44,1,0,6,8,8,6,1.4,1.4,2.2,1.8
Nantes,Strasbourg,A,1.65,3.8,5.5,1.62,2.27,0,1,13,8,5,7,2.4,1.0,1.0,0.6
Nice,Monaco,H,3.1,3.5,2.25,1.95,1.84,2,0,6,3,5,7,1.6,1.0,1.0,1.0
Nimes,Lyon,A,3.4,3.8,2.0,1.27,3.67,2,3,10,4,10,6,2.6,0.8,2.0,2.0
Reims,Paris SG,H,6.5,5.0,1.45,1.33,3.19,3,1,4,8,8,12,1.0,1.0,2.2,1.2
Rennes,Lille,H,2.62,3.6,2.5,1.54,2.44,3,1,6,5,7,5,1.2,1.0,2.4,1.8
Monaco,Lyon,A,3.0,3.3,2.37,1.9,1.9,0,3,5,5,11,6,1.0,0.4,2.0,2.4
Marseille,Reims,A,1.66,3.5,6.0,2.0,1.8,0,2,6,8,4,8,1.4,1.4,1.4,1.0
Angers,Bordeaux,H,2.37,3.1,3.2,2.5,1.53,3,1,6,7,2,6,0.8,1.4,0.8,0.8
Brest,Toulouse,D,2.37,3.2,3.1,2.1,1.72,1,1,0,0,3,7,0.0,0.0,1.0,0.4
Dijon,St Etienne,A,4.0,3.2,2.05,2.0,1.8,1,2,7,5,13,5,2.0,0.6,2.4,2.2
Montpellier,Rennes,A,2.25,3.1,3.5,2.3,1.61,0,1,9,5,10,11,2.2,1.2,1.2,1.0
Nice,Amiens,H,2.2,3.0,3.8,2.5,1.53,2,1,7,2,3,6,2.0,1.0,1.4,0.6
Lille,Nantes,H,1.95,3.3,4.2,2.37,1.57,2,1,16,2,4,5,2.4,1.2,2.4,1.0
Strasbourg,Metz,D,2.05,3.2,4.0,2.3,1.61,1,1,9,9,5,13,1.0,1.2,0.4,0.8
Paris SG,Nimes,H,1.1,10.0,23.0,1.3,3.5,3,0,13,5,7,11,2.2,0.6,2.4,0.8
Lyon,Angers,H,1.5,4.33,6.0,1.57,2.37,6,0,12,8,5,9,2.0,2.4,1.2,1.4
Nantes,Marseille,D,2.6,3.1,2.9,2.1,1.72,0,0,11,6,10,9,2.4,1.0,1.2,1.4
Amiens,Lille,H,3.3,3.1,2.37,2.5,1.53,1,0,4,3,7,8,1.4,0.4,3.0,1.2
Bordeaux,Montpellier,D,2.62,3.0,3.0,2.5,1.53,1,1,5,6,6,6,0.8,0.6,1.6,1.2
Metz,Monaco,H,3.0,3.2,2.5,2.37,1.57,3,0,3,13,4,9,0.4,1.0,0.8,0.4
Nimes,Nice,A,2.1,3.3,3.6,2.0,1.8,1,2,10,5,2,5,2.4,0.8,2.0,1.0
Toulouse,Dijon,H,2.1,3.1,4.0,2.1,1.72,1,0,5,8,3,10,1.0,0.4,2.0,0.6
St Etienne,Brest,D,1.61,3.75,6.0,1.8,2.0,1,1,10,2,0,0,2.4,2.2,1.0,0.0
Reims,Strasbourg,D,2.0,3.2,4.0,2.5,1.53,0,0,5,7,6,6,1.4,1.6,0.6,1.2
Rennes,Paris SG,H,8.0,5.25,1.36,1.44,2.75,2,1,6,5,8,15,1.2,1.4,2.2,0.6
Amiens,Nantes,A,2.6,3.1,2.8,2.62,1.5,1,2,5,3,5,6,1.8,0.4,2.0,1.0
Angers,Metz,H,2.1,3.25,3.75,2.37,1.57,3,0,9,8,6,9,1.2,1.2,0.8,1.0
Brest,Reims,H,2.7,3.0,2.87,2.37,1.57,1,0,1,1,6,4,1.0,1.0,1.0,1.6
Dijon,Bordeaux,A,2.62,3.1,2.8,2.2,1.66,0,2,8,6,3,9,2.0,0.6,0.8,0.6
Monaco,Nimes,D,1.6,3.8,6.0,1.8,2.0,2,2,4,7,6,12,0.8,0.2,1.8,0.8
Strasbourg,Rennes,A,2.75,3.1,2.7,2.3,1.61,0,2,6,10,8,8,0.6,1.2,1.8,1.4
Paris SG,Toulouse,H,1.1,10.0,21.0,1.25,4.0,4,0,13,4,3,7,2.2,0.6,1.6,0.4
Montpellier,Lyon,H,3.6,3.4,2.05,1.9,1.9,1,0,7,6,13,6,1.6,1.4,2.0,2.4
Lille,St Etienne,H,2.2,3.2,3.4,2.0,1.8,3,0,18,2,10,6,3.0,0.6,2.0,2.2
Nice,Marseille,A,3.0,3.2,2.4,2.1,1.72,1,2,8,3,9,6,2.0,1.6,1.2,1.6
Metz,Paris SG,A,7.5,4.75,1.4,1.8,2.0,0,2,5,12,8,12,0.8,0.8,2.6,0.6
Lyon,Bordeaux,D,1.36,5.0,8.5,1.61,2.3,1,1,15,6,5,6,2.0,2.4,0.8,1.2
Angers,Dijon,H,1.7,3.6,5.0,2.1,1.72,2,0,9,5,3,10,1.6,1.2,1.8,0.6
Nantes,Montpellier,H,2.1,3.1,3.75,2.37,1.57,1,0,9,5,5,4,2.0,1.6,1.6,1.4
Nimes,Brest,H,2.0,3.25,4.2,1.9,1.9,3,0,9,7,1,1,1.8,1.0,2.0,1.0
Toulouse,Amiens,H,2.05,3.0,4.2,2.5,1.53,2,0,6,7,4,8,1.6,0.4,1.6,0.4
Reims,Lille,H,2.87,2.87,2.8,2.62,1.5,2,0,4,7,4,7,1.0,1.4,3.0,0.6
Rennes,Nice,A,1.72,3.5,5.5,2.3,1.61,1,2,8,5,4,5,1.8,2.0,2.0,1.6
Strasbourg,Monaco,D,2.7,3.2,2.75,2.2,1.66,2,2,3,9,3,11,0.4,1.2,1.0,0.2
Marseille,St Etienne,H,2.05,3.5,3.6,1.9,1.9,1,0,4,8,8,7,1.2,2.2,2.0,2.0
Lille,Angers,H,1.95,3.2,4.5,2.2,1.66,2,1,16,1,3,13,3.0,0.4,2.0,1.2
Amiens,Lyon,D,5.0,3.75,1.72,1.9,1.9,2,2,4,3,12,5,1.6,0.2,2.2,2.4
Paris SG,Strasbourg,H,1.2,7.0,13.0,1.44,2.75,1,0,15,2,4,4,2.6,1.2,0.6,1.2
Bordeaux,Metz,H,1.85,3.3,4.75,2.5,1.53,2,0,5,6,4,10,0.8,1.4,0.8,0.8
Brest,Rennes,D,3.3,3.3,2.25,2.1,1.72,0,0,2,1,9,5,2.0,0.5,1.6,2.0
Dijon,Nimes,D,2.7,3.3,2.62,1.9,1.9,0,0,8,8,7,12,1.8,0.0,1.8,1.0
Montpellier,Nice,H,2.0,3.5,3.75,2.5,1.53,2,1,6,5,5,6,1.6,1.4,2.0,1.6
Nantes,Reims,H,2.05,3.1,4.0,2.62,1.5,1,0,7,3,6,5,2.0,1.6,1.4,1.4
St Etienne,Toulouse,D,1.61,4.0,5.5,1.9,1.9,2,2,9,2,2,9,2.0,1.4,1.6,0.4
Monaco,Marseille,A,2.4,3.6,2.8,1.9,1.9,3,4,6,8,11,5,1.0,0.4,1.2,2.2
Strasbourg,Nantes,H,2.45,3.0,3.1,2.5,1.53,2,1,4,8,7,6,0.6,1.0,2.0,1.6
Marseille,Montpellier,D,2.0,3.2,4.2,2.1,1.72,1,1,3,7,5,4,1.2,2.2,1.6,1.4
Bordeaux,Brest,D,1.8,3.4,5.0,2.2,1.66,2,2,5,6,1,4,0.8,1.4,1.6666666666666667,0.5
Metz,Amiens,A,2.1,3.1,4.0,2.62,1.5,1,2,5,9,4,10,0.8,0.2,1.6,0.2
Nice,Dijon,H,1.7,3.4,5.75,2.0,1.8,2,1,9,4,0,11,2.0,1.4,1.4,0.0
Nimes,Toulouse,H,2.05,3.4,3.75,1.9,1.9,1,0,9,6,4,9,1.8,1.2,1.6,0.6
Reims,Monaco,D,2.6,3.2,2.87,2.2,1.66,0,0,5,6,4,10,1.4,1.2,0.8,0.4
Rennes,Lille,D,2.45,3.1,3.1,2.3,1.61,1,1,9,7,3,8,1.6,2.2,3.0,0.4
Angers,St Etienne,H,2.15,3.3,3.5,2.0,1.8,4,1,10,4,6,8,2.0,0.6,1.6,1.4
Lyon,Paris SG,A,3.9,4.0,1.85,1.4,3.0,0,1,15,4,8,9,2.2,2.0,2.6,1.2
Dijon,Marseille,D,3.6,3.5,2.0,2.0,1.8,0,0,5,6,12,7,1.4,0.0,1.4,2.2
Monaco,Nice,H,2.0,3.5,3.8,1.8,2.0,3,1,9,12,6,8,0.8,0.4,2.0,1.4
Amiens,Bordeaux,A,2.5,3.0,3.2,2.62,1.5,1,3,6,5,5,5,1.6,0.8,1.0,1.4
Brest,Lyon,D,4.75,3.8,1.72,1.8,2.0,2,2,2,1,11,5,1.6666666666666667,0.6666666666666666,1.6,2.0
Lille,Strasbourg,H,1.83,3.4,4.75,2.2,1.66,2,0,13,2,2,3,3.0,0.4,1.0,1.0
Montpellier,Nimes,H,1.9,3.4,4.33,2.1,1.72,1,0,5,4,7,7,1.6,1.0,1.8,1.2
Nantes,Rennes,H,2.3,3.1,3.4,2.37,1.57,1,0,5,1,7,2,2.0,1.0,1.6,2.2
St Etienne,Metz,A,1.8,3.5,4.75,2.0,1.8,0,1,8,4,2,11,1.6,0.8,0.6,0.2
Toulouse,Angers,A,2.75,3.1,2.75,2.1,1.72,0,2,7,7,3,15,1.6,0.4,2.6,0.6
Paris SG,Reims,A,1.14,8.0,19.0,1.36,3.2,0,2,13,1,5,5,2.6,1.8,1.6,1.2
Lyon,Nantes,A,1.55,3.8,7.0,1.9,1.9,0,1,13,4,6,7,1.6,1.6,2.0,1.0
Bordeaux,Paris SG,A,6.0,4.75,1.5,1.66,2.2,0,1,5,5,7,6,1.0,2.0,2.4,1.8
Angers,Amiens,D,1.75,3.4,5.5,2.3,1.61,1,1,13,3,4,8,2.6,1.2,1.4,0.8
Metz,Toulouse,D,2.1,3.25,3.8,2.2,1.66,2,2,5,10,4,10,0.6,0.8,1.4,0.4
Monaco,Brest,H,1.5,4.0,7.5,1.66,2.2,4,1,10,10,3,6,1.4,0.4,1.5,0.6666666666666666
Nice,Lille,D,2.9,3.2,2.55,2.1,1.72,1,1,8,5,4,9,2.0,1.2,3.0,0.4
Reims,Dijon,A,1.72,3.4,5.75,2.3,1.61,1,2,5,4,1,12,1.6,1.8,1.0,0.0
Strasbourg,Montpellier,H,2.3,3.2,3.25,2.37,1.57,1,0,5,8,3,4,1.0,0.8,2.0,1.0
Nimes,St Etienne,A,2.37,3.2,3.2,1.9,1.9,0,1,8,5,4,10,1.8,0.6,1.0,0.8
Marseille,Rennes,D,1.9,3.6,4.0,2.0,1.8,1,1,3,6,5,1,1.4,2.2,1.6,2.0
Amiens,Marseille,H,3.2,3.25,2.3,2.3,1.61,3,1,7,8,11,6,1.4,0.8,1.6,2.2
Paris SG,Angers,H,1.2,7.5,12.0,1.36,3.2,4,0,12,2,4,13,2.4,1.8,2.6,1.2
Brest,Metz,H,2.5,3.25,2.9,2.2,1.66,2,0,4,3,2,8,1.5,0.5,0.8,0.8
Dijon,Strasbourg,H,2.7,3.1,2.8,2.3,1.61,1,0,3,5,2,5,1.0,0.6,1.6,0.8
Montpellier,Monaco,H,3.0,3.2,2.5,1.9,1.9,3,1,5,3,2,8,2.0,0.4,1.4,0.4
Nantes,Nice,H,2.05,3.3,3.8,2.2,1.66,1,0,3,1,6,10,2.0,1.4,2.0,1.2
Toulouse,Bordeaux,A,2.5,3.1,3.1,2.2,1.66,1,3,7,9,8,5,1.4,0.6,1.0,2.0
Lille,Nimes,D,1.6,3.6,6.5,1.8,2.0,2,2,14,2,4,8,3.0,0.4,1.2,0.6
Rennes,Reims,A,2.2,3.1,3.6,2.5,1.53,0,1,8,6,5,2,1.6,1.6,1.6,1.8
St Etienne,Lyon,H,3.4,3.6,2.1,1.53,2.5,1,0,6,5,10,7,1.0,1.2,1.4,1.6
Nice,Paris SG,A,7.5,4.5,1.44,1.72,2.1,1,4,8,5,6,5,2.0,1.2,2.4,1.8
Lyon,Dijon,D,1.33,5.25,10.0,1.53,2.5,0,0,11,3,3,10,1.4,1.0,1.0,0.6
Angers,Brest,A,1.61,3.6,6.5,2.0,1.8,0,1,13,3,4,10,2.6,0.6,1.8,0.5
Metz,Nantes,H,2.7,3.0,2.87,2.62,1.5,1,0,6,10,6,6,0.8,0.8,2.6,1.4
Nimes,Amiens,D,2.1,3.25,3.8,2.0,1.8,1,1,7,6,4,8,1.2,0.6,1.4,0.8
Reims,Montpellier,H,2.15,2.9,4.2,2.62,1.5,1,0,6,3,2,5,1.6,1.8,2.4,0.4
Toulouse,Lille,H,3.6,3.3,2.1,2.0,1.8,2,1,6,10,3,8,1.2,0.6,2.6,0.4
Bordeaux,St Etienne,A,2.3,3.2,3.3,2.3,1.61,0,1,5,5,4,9,1.0,2.0,1.6,1.2
Monaco,Rennes,H,1.85,3.75,4.2,1.9,1.9,3,2,12,11,4,2,1.4,0.4,1.4,1.6
Marseille,Strasbourg,H,1.85,3.6,4.33,2.1,1.72,2,0,4,4,1,4,1.6,1.6,1.6,0.8
Nantes,Monaco,A,3.0,3.3,2.4,2.0,1.8,0,1,4,0,3,10,2.6,1.2,2.0,0.4
Lille,Bordeaux,H,1.83,3.6,4.33,2.1,1.72,3,0,11,4,10,6,2.6,0.4,1.0,2.0
Brest,Dijon,H,2.3,3.2,3.3,2.2,1.66,2,0,6,3,3,6,1.8,1.0,1.0,0.8
Lyon,Metz,H,1.44,4.5,7.5,1.8,2.0,2,0,7,3,2,8,1.0,1.0,1.4,0.8
Montpellier,Angers,D,2.25,3.1,3.5,2.37,1.57,0,0,7,3,3,17,2.4,0.4,2.0,0.6
Reims,Nimes,D,1.83,3.4,4.75,2.2,1.66,0,0,4,2,4,8,1.6,1.8,1.4,0.6
Strasbourg,Nice,H,2.0,3.2,4.2,2.2,1.66,1,0,6,6,6,8,1.6,0.2,1.4,1.2
Rennes,Toulouse,H,1.9,3.4,4.33,2.1,1.72,3,2,7,6,5,10,1.4,1.0,1.8,0.6
St Etienne,Amiens,D,1.83,3.5,4.5,2.0,1.8,2,2,7,4,5,7,1.6,1.2,1.4,1.0
Paris SG,Marseille,H,1.22,7.0,11.0,1.4,3.0,4,0,12,2,7,7,2.4,2.4,1.6,1.6
Dijon,Paris SG,H,15.0,7.0,1.16,1.36,3.2,2,1,2,4,9,3,1.0,0.8,2.4,2.4
Marseille,Lille,H,2.2,3.2,3.5,2.1,1.72,2,1,5,4,3,7,1.6,1.4,2.6,0.4
Amiens,Brest,H,1.72,3.6,5.0,1.9,1.9,1,0,8,8,5,10,1.4,1.2,2.2,1.0
Angers,Strasbourg,H,2.05,3.1,4.2,2.37,1.57,1,0,10,3,0,6,2.0,0.8,2.0,0.2
Metz,Montpellier,D,2.75,3.0,2.87,2.5,1.53,2,2,7,6,2,5,1.4,0.6,2.6,0.4
Toulouse,Lyon,A,5.0,3.6,1.75,1.72,2.1,2,3,6,6,7,6,1.8,0.4,1.0,1.0
Bordeaux,Nantes,H,2.25,3.0,3.75,2.75,1.44,2,0,5,5,5,6,1.0,2.0,2.4,1.2
Nice,Reims,H,2.7,3.1,2.8,2.5,1.53,2,0,7,9,5,2,1.4,0.6,1.6,1.8
St Etienne,Monaco,H,2.9,3.25,2.5,1.72,2.1,1,0,6,6,4,8,1.2,1.2,2.0,1.0
Nice,Bordeaux,D,2.4,3.1,3.3,2.37,1.57,1,1,7,8,9,6,1.4,0.6,1.4,2.0
Brest,Paris SG,A,13.0,7.5,1.2,1.44,2.75,1,2,7,2,9,3,2.2,0.8,2.4,2.4
Lille,Metz,D,1.57,3.6,7.0,2.1,1.72,0,0,12,3,1,9,2.6,0.4,1.0,0.6
Monaco,Dijon,H,1.4,4.75,8.5,1.57,2.37,1,0,15,10,3,7,2.0,1.0,1.6,0.8
Reims,Angers,D,2.25,3.0,3.75,2.75,1.44,0,0,4,2,3,12,1.6,1.2,2.0,0.8
Strasbourg,Nimes,H,1.85,3.5,4.5,2.2,1.66,4,1,6,5,4,5,2.0,0.0,1.4,0.8
Rennes,Amiens,H,2.0,3.25,4.0,2.2,1.66,3,1,7,7,6,7,1.4,1.0,1.4,1.2
Montpellier,Toulouse,H,1.8,3.5,4.75,2.1,1.72,3,0,7,2,6,12,2.6,0.4,1.2,0.4
Nantes,St Etienne,A,2.05,3.3,3.8,2.5,1.53,2,3,4,1,3,8,2.4,1.2,1.6,1.2
Marseille,Lyon,H,2.6,3.5,2.7,1.8,2.0,2,1,7,3,7,8,2.2,1.4,1.0,1.0
Paris SG,Lille,H,1.28,5.75,9.5,1.44,2.75,2,0,13,2,4,8,2.4,2.4,2.2,0.4
Lyon,Nice,H,1.44,4.5,7.0,1.72,2.1,2,1,3,3,4,8,1.0,1.0,1.6,0.6
Amiens,Strasbourg,A,2.4,3.1,3.1,2.37,1.57,0,4,8,8,0,7,1.4,1.2,2.6,0.0
Angers,Nimes,H,1.7,3.6,5.5,2.0,1.8,1,0,8,3,3,7,2.0,1.0,1.4,0.6
Brest,Nantes,D,2.9,3.1,2.6,2.3,1.61,1,1,7,4,4,6,1.6,0.8,1.8,1.2
Dijon,Rennes,H,3.0,3.2,2.55,2.1,1.72,2,1,3,3,5,5,1.6,0.8,1.4,1.0
Metz,Reims,D,2.8,2.9,2.9,2.75,1.44,1,1,6,8,3,4,1.0,0.8,1.2,1.2
Bordeaux,Monaco,H,3.5,3.4,2.1,1.9,1.9,2,1,6,4,4,6,1.4,1.6,2.4,1.0
St Etienne,Montpellier,D,2.4,3.1,3.2,2.3,1.61,0,0,6,5,3,6,1.6,1.8,2.6,0.4
Toulouse,Marseille,A,3.2,3.5,2.15,2.0,1.8,0,2,7,9,7,11,1.2,0.4,2.2,1.4
Marseille,Brest,H,1.36,4.5,8.5,1.8,2.0,2,1,8,4,4,10,2.2,1.4,1.6,0.8
Strasbourg,Lyon,A,2.8,3.25,2.55,2.0,1.8,1,2,10,4,8,9,2.6,0.6,1.4,1.0
Lille,Dijon,H,1.45,4.2,7.0,1.9,1.9,1,0,9,3,3,6,2.2,0.4,2.2,0.8
Montpellier,Amiens,H,1.75,3.4,5.25,2.3,1.61,4,2,9,2,7,8,2.6,0.6,1.4,1.2
Nice,Angers,H,2.55,3.0,3.1,2.37,1.57,3,1,7,7,3,6,1.6,0.0,2.0,1.0
Nimes,Metz,D,1.95,3.3,4.2,2.3,1.61,1,1,6,4,1,6,1.4,0.4,1.2,0.8
Reims,Bordeaux,D,2.05,3.1,4.0,2.75,1.44,1,1,2,2,8,7,1.2,1.4,1.4,1.6
Nantes,Toulouse,H,1.8,3.5,4.75,2.1,1.72,2,1,5,4,6,11,1.8,0.8,0.6,0.4
Rennes,St Etienne,H,2.0,3.3,4.0,2.2,1.66,2,1,8,7,6,7,1.4,0.4,1.6,1.8
Angers,Marseille,A,2.9,3.25,2.5,2.1,1.72,0,2,7,3,7,10,2.0,1.0,2.6,1.4
Bordeaux,Nimes,H,1.95,3.25,4.33,2.3,1.61,6,0,6,5,3,8,1.4,1.6,1.6,0.4
Brest,Strasbourg,H,3.5,3.2,2.25,2.3,1.61,5,0,8,5,4,6,1.6,0.8,2.4,0.6
Lyon,Lille,A,1.9,3.6,3.9,1.9,1.9,0,1,4,3,4,8,1.4,1.4,2.2,0.4
