HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
OFI Crete,Lamia,D,0.0,0.0,13.0,13.0,2.0,5.0,5.0,5.0,2.0,3.0,0.0,0.0,2.15,3.2,3.4,2.25,1.61,4,7,2,3,0.8,0.8,1.0,0.8,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,2.0,0.0,3.3333333333333335,0.3333333333333333,0.8,1.4,2.4,0.8,0.2,1.0,0.6,0.4,0.0,0.0,2.0,0.0
Ionikos,Panetolikos,D,1.0,1.0,15.0,12.0,2.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,2.05,3.3,3.8,2.2,1.65,7,8,7,4,1.2,0.0,0.8,1.6,2.6666666666666665,0.0,2.0,0.0,1.0,0.3333333333333333,2.3333333333333335,0.0,1.4,1.6,2.4,0.6,1.0,1.6,0.8,1.4,1.0,0.0,0.0,0.0
Volos NFC,Panathinaikos,A,1.0,5.0,10.0,14.0,1.0,7.0,6.0,6.0,2.0,1.0,0.0,0.0,4.33,3.6,1.83,2.3,1.6,9,5,8,4,2.0,2.2,3.0,2.4,3.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.8,1.0,0.6,1.4,1.6,0.2,0.8,1.6,2.0,0.0,4.0,0.0
Olympiakos,Lamia,H,2.0,0.0,13.0,10.0,7.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,1.22,6.5,13.0,1.75,2.05,9,4,2,3,2.0,2.0,1.0,0.8,1.6666666666666667,0.0,0.3333333333333333,0.0,2.0,0.0,3.6666666666666665,0.0,1.8,0.8,1.0,1.6,0.2,1.0,0.6,0.4,0.0,0.0,3.0,0.0
Levadeiakos,Atromitos,H,2.0,1.0,11.0,11.0,3.0,1.0,4.0,9.0,4.0,6.0,0.0,0.0,2.7,3.2,2.75,2.4,1.53,3,9,5,6,0.4,0.2,1.6,0.8,2.6666666666666665,0.0,2.0,0.0,2.6666666666666665,0.0,3.3333333333333335,0.0,0.6,1.8,1.2,0.4,1.2,1.0,1.2,1.0,3.0,0.0,2.0,0.0
AEK,PAOK,H,2.0,0.0,16.0,4.0,6.0,0.0,8.0,5.0,2.0,3.0,0.0,0.0,1.61,3.75,6.0,2.2,1.65,9,5,5,4,1.8,2.4,2.0,1.4,1.3333333333333333,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,3.0,0.3333333333333333,1.8,1.0,0.4,2.0,1.4,1.0,0.8,1.0,2.0,0.0,2.0,0.0
Aris,OFI Crete,D,1.0,1.0,19.0,4.0,3.0,2.0,5.0,1.0,0.0,5.0,0.0,0.0,1.4,4.5,9.0,2.07,1.72,7,4,4,12,2.0,1.2,0.4,0.8,1.6666666666666667,0.0,3.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,1.4,0.8,1.2,1.2,0.6,1.4,2.4,0.8,5.0,1.0,2.0,0.0
Giannina,Asteras Tripolis,H,2.0,1.0,10.0,9.0,4.0,2.0,6.0,6.0,3.0,5.0,0.0,0.0,2.55,3.2,2.87,2.35,1.57,6,11,6,7,1.0,0.2,1.2,0.8,1.6666666666666667,0.0,2.0,0.0,1.6666666666666667,0.0,4.0,0.3333333333333333,1.2,2.2,2.2,0.6,0.8,0.8,1.4,1.2,2.0,0.0,6.0,0.0
Lamia,Volos NFC,D,2.0,2.0,14.0,11.0,8.0,4.0,4.0,7.0,1.0,2.0,0.0,0.0,2.5,3.3,2.87,2.4,1.53,1,5,7,3,1.0,0.6,1.8,2.2,2.0,0.0,3.0,0.0,3.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,0.2,1.0,0.8,0.2,1.4,1.4,0.6,1.4,1.0,0.0,2.0,0.0
OFI Crete,Ionikos,A,0.0,2.0,17.0,13.0,2.0,7.0,6.0,4.0,2.0,6.0,0.0,0.0,2.1,3.4,3.5,2.2,1.65,3,7,3,12,0.4,1.0,0.8,0.0,2.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.0,2.0,0.0,0.6,1.4,1.6,1.0,1.0,1.6,2.4,0.6,5.0,0.0,3.0,0.0
Atromitos,Aris,D,0.0,0.0,6.0,10.0,2.0,3.0,5.0,7.0,3.0,3.0,0.0,0.0,3.6,3.4,2.1,2.3,1.6,6,5,6,6,1.6,0.6,1.6,1.2,2.6666666666666665,0.0,4.666666666666667,0.0,0.6666666666666666,0.0,3.3333333333333335,0.6666666666666666,1.2,1.0,1.6,1.2,1.0,1.0,1.2,1.2,6.0,0.0,0.0,0.0
PAOK,Giannina,H,2.0,0.0,13.0,3.0,5.0,0.0,5.0,6.0,4.0,4.0,0.0,0.0,1.33,5.0,9.5,1.98,1.88,7,5,3,11,2.0,1.2,1.6,0.2,2.3333333333333335,0.0,3.0,0.3333333333333333,2.3333333333333335,0.0,2.0,0.0,1.4,1.0,1.0,0.8,1.6,1.8,2.2,0.6,3.0,0.0,3.0,0.0
Panetolikos,Levadeiakos,D,0.0,0.0,12.0,3.0,1.0,1.0,4.0,11.0,2.0,2.0,0.0,0.0,1.9,3.3,4.5,2.15,1.66,5,8,2,6,0.8,1.8,1.0,0.2,1.0,0.3333333333333333,2.3333333333333335,0.0,3.0,0.0,2.0,0.0,1.0,1.6,0.8,1.6,0.8,1.6,1.2,0.4,1.0,0.0,4.0,0.0
Panathinaikos,Olympiakos,D,1.0,1.0,6.0,15.0,2.0,7.0,5.0,7.0,4.0,6.0,0.0,0.0,2.2,3.3,3.4,2.25,1.61,8,1,8,5,3.0,2.4,2.0,2.0,1.6666666666666667,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.6,0.2,0.8,2.2,1.8,0.8,1.0,1.6,1.0,0.0,1.0,0.0
Asteras Tripolis,AEK,D,1.0,1.0,9.0,21.0,3.0,7.0,2.0,4.0,5.0,2.0,0.0,0.0,6.0,3.6,1.65,2.02,1.83,4,4,10,2,1.2,0.6,2.4,2.4,1.6666666666666667,0.0,5.333333333333333,0.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,0.0,0.8,0.8,1.2,0.8,1.8,0.4,0.4,2.0,5.0,0.0,2.0,0.0
Aris,Lamia,H,5.0,0.0,18.0,8.0,8.0,5.0,8.0,3.0,1.0,2.0,0.0,1.0,1.53,4.0,7.0,2.1,1.7,5,5,1,4,1.6,0.8,1.0,0.6,0.6666666666666666,0.0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,3.0,0.0,1.0,1.0,1.2,0.6,0.6,1.4,0.8,0.2,3.0,0.0,1.0,0.0
Panetolikos,Panathinaikos,A,0.0,1.0,5.0,14.0,1.0,5.0,3.0,6.0,3.0,3.0,0.0,0.0,5.5,3.75,1.65,2.1,1.7,5,8,11,4,0.8,1.8,2.6,2.4,1.0,0.3333333333333333,2.3333333333333335,0.0,3.0,0.0,1.3333333333333333,0.0,1.0,1.6,0.8,1.6,1.6,0.4,0.8,2.2,2.0,0.0,4.0,0.0
Atromitos,Asteras Tripolis,H,2.0,0.0,9.0,18.0,5.0,4.0,2.0,3.0,1.0,3.0,0.0,0.0,2.5,3.2,3.0,2.4,1.53,3,4,4,6,1.2,0.6,1.2,0.6,3.0,0.0,4.666666666666667,0.0,3.0,0.0,5.333333333333333,0.3333333333333333,0.6,0.8,1.6,1.2,0.6,0.6,1.2,0.8,3.0,0.0,5.0,0.0
AEK,OFI Crete,H,3.0,0.0,26.0,12.0,10.0,1.0,11.0,5.0,0.0,1.0,0.0,0.0,1.25,6.0,12.0,1.61,2.25,9,2,5,8,2.4,2.0,0.4,1.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.0,1.8,0.4,0.6,1.6,0.6,1.4,1.6,1.0,2.0,0.0,2.0,0.0
Levadeiakos,Olympiakos,A,0.0,1.0,10.0,17.0,2.0,7.0,5.0,4.0,1.0,1.0,0.0,0.0,9.0,4.75,1.36,1.85,2.0,4,8,6,4,1.0,0.2,2.0,1.6,3.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,0.8,1.6,1.2,0.4,1.8,0.8,0.8,1.2,2.0,0.0,6.0,0.0
Volos NFC,Giannina,H,2.0,1.0,13.0,8.0,4.0,3.0,9.0,3.0,2.0,2.0,0.0,0.0,1.75,3.6,4.75,2.15,1.66,7,7,3,11,1.8,2.2,1.6,0.2,3.3333333333333335,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.4,1.4,1.0,1.8,1.6,1.8,2.2,0.6,2.0,0.0,4.0,0.0
Ionikos,PAOK,A,0.0,3.0,4.0,8.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,5.25,3.6,1.7,2.07,1.72,5,8,4,5,0.8,0.6,2.0,1.2,2.6666666666666665,0.0,3.0,0.0,3.0,0.0,3.0,0.3333333333333333,1.0,1.6,2.2,1.0,1.6,1.0,1.0,0.8,6.0,0.0,4.0,0.0
Giannina,Aris,A,0.0,4.0,10.0,15.0,5.0,5.0,4.0,4.0,1.0,3.0,0.0,0.0,4.33,3.4,1.9,2.3,1.6,8,9,3,6,1.6,0.2,2.0,0.8,2.3333333333333335,0.0,2.6666666666666665,0.0,0.6666666666666666,0.0,3.6666666666666665,0.3333333333333333,1.6,1.8,2.2,0.8,2.0,1.0,1.2,0.6,2.0,0.0,1.0,0.0
Panathinaikos,Atromitos,H,2.0,0.0,22.0,4.0,5.0,0.0,6.0,0.0,1.0,3.0,0.0,1.0,1.4,4.5,9.0,2.05,1.8,8,2,6,8,2.6,3.0,1.6,0.6,3.0,0.0,1.6666666666666667,0.0,2.0,0.0,4.666666666666667,0.0,1.6,0.4,0.4,2.4,0.8,0.6,1.6,1.2,3.0,0.0,1.0,0.0
Lamia,Panetolikos,A,1.0,3.0,13.0,8.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,2.2,3.25,3.5,2.25,1.61,3,7,8,4,1.0,0.6,0.2,1.8,2.3333333333333335,0.0,2.0,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,0.6,1.4,1.6,0.2,0.4,1.6,0.8,1.6,2.0,1.0,3.0,0.0
Olympiakos,AEK,D,0.0,0.0,8.0,11.0,2.0,5.0,3.0,7.0,3.0,3.0,0.0,0.0,2.3,3.2,3.1,2.15,1.66,9,4,8,3,2.0,2.0,3.0,2.0,0.6666666666666666,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.8,0.8,0.8,1.4,2.4,0.2,0.6,1.6,1.0,0.0,0.0,0.0
PAOK,Volos NFC,H,3.0,0.0,18.0,7.0,7.0,2.0,3.0,2.0,2.0,4.0,0.0,0.0,1.5,4.33,6.5,1.85,2.0,8,5,9,5,2.0,1.6,2.4,2.2,3.0,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.0,0.0,1.6,1.0,1.0,1.4,1.8,1.4,1.0,1.8,0.0,0.0,2.0,0.0
Asteras Tripolis,Ionikos,H,1.0,0.0,11.0,12.0,3.0,4.0,5.0,4.0,3.0,4.0,0.0,0.0,1.75,3.3,5.25,2.4,1.53,3,3,5,11,1.2,0.4,0.6,0.6,3.0,0.0,4.666666666666667,0.0,2.0,0.0,3.0,0.0,0.6,0.6,1.6,0.8,1.0,2.2,2.2,1.0,3.0,0.0,2.0,0.0
OFI Crete,Levadeiakos,H,2.0,1.0,8.0,2.0,4.0,1.0,5.0,1.0,6.0,3.0,0.0,0.0,1.9,3.25,4.5,2.3,1.6,3,7,2,6,0.4,1.0,1.0,0.2,2.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,0.6,1.4,1.6,0.8,0.8,1.2,1.2,0.4,1.0,0.0,1.0,0.0
Levadeiakos,Aris,D,1.0,1.0,8.0,11.0,4.0,2.0,2.0,5.0,1.0,2.0,0.0,0.0,5.0,3.75,1.73,2.1,1.7,4,6,6,3,1.0,0.2,2.0,1.4,2.6666666666666665,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,3.6666666666666665,0.3333333333333333,0.8,1.2,1.4,0.6,2.0,1.0,0.6,1.2,3.0,0.0,3.0,0.0
AEK,Lamia,H,3.0,0.0,14.0,4.0,9.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,1.14,7.5,21.0,1.6,2.3,12,1,1,8,3.0,2.2,1.0,0.6,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.0,2.0,0.3333333333333333,2.4,0.2,0.2,1.4,0.8,1.4,1.6,0.2,3.0,0.0,3.0,0.0
Asteras Tripolis,Volos NFC,D,0.0,0.0,14.0,11.0,5.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,2.15,3.4,3.4,2.05,1.75,4,3,8,8,1.6,0.4,2.4,1.6,3.6666666666666665,0.0,4.666666666666667,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,0.8,0.6,1.6,0.8,1.8,1.4,1.6,1.6,3.0,0.0,4.0,0.0
Giannina,Olympiakos,D,2.0,2.0,8.0,13.0,3.0,7.0,6.0,2.0,3.0,1.0,0.0,0.0,9.0,4.5,1.4,1.85,2.0,7,12,7,4,1.4,0.2,1.6,2.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.4,2.4,2.2,0.8,1.2,0.6,0.8,1.4,1.0,0.0,3.0,0.0
Ionikos,Panathinaikos,D,1.0,1.0,9.0,10.0,2.0,5.0,4.0,5.0,3.0,3.0,0.0,0.0,8.0,3.8,1.5,2.1,1.7,5,11,12,2,0.6,0.6,2.6,3.0,2.0,0.0,4.0,0.0,3.0,0.0,1.6666666666666667,0.0,1.0,2.2,1.8,0.8,1.6,0.2,0.4,2.4,4.0,0.0,1.0,0.0
OFI Crete,Atromitos,A,0.0,1.0,21.0,3.0,7.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,2.25,3.3,3.2,2.1,1.7,4,6,5,8,1.0,1.0,1.6,0.6,3.3333333333333335,0.0,2.0,0.0,2.0,0.0,4.333333333333333,0.3333333333333333,0.8,1.2,1.6,0.8,0.8,0.6,1.6,1.0,6.0,0.0,3.0,1.0
Panetolikos,PAOK,A,0.0,2.0,9.0,19.0,1.0,9.0,3.0,3.0,2.0,4.0,0.0,0.0,4.75,3.5,1.8,2.15,1.67,2,8,7,5,0.2,2.2,2.0,1.6,1.6666666666666667,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,0.4,1.6,0.8,2.0,1.8,0.8,1.0,1.4,1.0,0.0,2.0,0.0
Levadeiakos,Ionikos,H,1.0,0.0,11.0,9.0,6.0,2.0,5.0,3.0,3.0,5.0,0.0,1.0,2.3,3.1,3.3,2.35,1.57,4,6,4,9,1.0,0.2,0.8,0.6,2.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,4.0,0.0,0.8,1.2,1.4,0.6,1.0,1.6,1.8,0.8,1.0,0.0,3.0,0.0
Olympiakos,Asteras Tripolis,H,5.0,0.0,15.0,6.0,8.0,2.0,6.0,0.0,3.0,2.0,0.0,0.0,1.3,4.5,15.0,2.08,1.73,6,3,4,8,1.6,2.2,1.8,0.4,1.3333333333333333,0.0,2.6666666666666665,0.0,3.3333333333333335,0.0,4.666666666666667,0.0,1.2,0.6,0.8,1.6,0.8,0.2,1.6,0.8,1.0,0.0,2.0,0.0
Volos NFC,AEK,A,0.0,4.0,6.0,19.0,2.0,7.0,8.0,8.0,3.0,0.0,0.0,0.0,8.0,3.8,1.5,1.85,2.0,9,7,7,1,2.4,1.6,3.0,2.2,2.3333333333333335,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.8,1.4,1.4,1.4,2.6,0.2,0.2,1.4,2.0,0.0,3.0,0.0
Atromitos,PAOK,D,1.0,1.0,8.0,12.0,2.0,3.0,3.0,11.0,4.0,2.0,0.0,0.0,5.0,3.6,1.73,2.15,1.67,4,3,8,4,1.6,0.6,2.0,2.0,2.0,0.0,3.3333333333333335,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.0,0.8,0.6,1.4,0.4,1.8,0.8,0.8,1.6,1.0,0.0,4.0,0.0
Panathinaikos,OFI Crete,D,1.0,1.0,17.0,1.0,4.0,1.0,13.0,0.0,2.0,4.0,0.0,1.0,1.33,4.75,11.0,1.98,1.88,8,1,4,8,2.6,2.6,0.8,1.0,3.0,0.0,2.3333333333333335,0.0,3.0,0.0,2.0,0.0,1.6,0.2,0.6,2.2,0.6,1.2,1.6,0.8,3.0,0.0,1.0,0.0
Aris,Panetolikos,H,1.0,0.0,20.0,4.0,8.0,0.0,6.0,2.0,1.0,4.0,0.0,0.0,1.45,4.0,8.5,2.05,1.8,10,5,10,4,2.0,1.0,0.2,2.2,0.6666666666666666,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,2.0,1.0,0.8,1.0,0.4,1.6,0.8,2.0,2.0,0.0,2.0,0.0
Lamia,Giannina,D,1.0,1.0,6.0,8.0,1.0,1.0,5.0,2.0,4.0,2.0,0.0,0.0,2.1,3.2,3.8,2.3,1.6,4,7,4,11,1.0,0.4,1.0,0.2,2.0,0.0,2.0,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.0,0.8,1.4,2.2,0.2,1.4,2.6,2.2,0.8,3.0,0.0,3.0,0.0
OFI Crete,Volos NFC,D,0.0,0.0,22.0,12.0,7.0,3.0,8.0,1.0,3.0,2.0,0.0,0.0,2.25,3.3,3.2,2.1,1.7,3,6,7,7,0.8,0.6,1.8,1.6,3.0,0.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.0,0.6,1.2,1.8,0.8,1.4,2.2,1.4,1.4,4.0,1.0,3.0,0.0
Levadeiakos,Panathinaikos,A,0.0,1.0,14.0,8.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,12.0,4.5,1.33,2.15,1.67,4,5,11,3,1.4,0.2,2.2,2.6,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,0.8,1.0,1.4,0.6,1.2,0.4,0.6,2.2,3.0,0.0,2.0,0.0
Giannina,AEK,H,2.0,1.0,5.0,21.0,2.0,5.0,0.0,6.0,3.0,1.0,0.0,0.0,11.0,4.5,1.33,1.95,1.9,7,13,9,1,1.0,0.4,3.0,2.2,2.3333333333333335,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,1.4,2.6,1.8,1.0,2.6,0.2,0.2,1.8,2.0,0.0,0.0,0.0
Ionikos,Olympiakos,A,0.0,2.0,2.0,15.0,1.0,5.0,1.0,8.0,1.0,2.0,0.0,0.0,13.0,5.25,1.25,1.8,2.0,5,8,8,4,0.8,0.6,2.0,2.2,2.6666666666666665,0.0,5.0,0.3333333333333333,2.3333333333333335,0.0,2.6666666666666665,0.0,1.0,1.6,1.6,0.8,2.0,0.4,0.8,1.6,5.0,1.0,3.0,0.0
Asteras Tripolis,Lamia,H,3.0,0.0,14.0,15.0,5.0,5.0,3.0,2.0,3.0,3.0,0.0,0.0,1.75,3.25,5.5,2.5,1.5,4,1,1,11,1.8,0.2,1.0,0.4,3.3333333333333335,0.0,3.3333333333333335,0.0,2.6666666666666665,0.0,2.0,0.3333333333333333,0.8,0.2,2.4,0.6,1.0,1.6,2.2,0.2,2.0,0.0,4.0,0.0
Panetolikos,Atromitos,H,2.0,0.0,15.0,6.0,5.0,1.0,8.0,2.0,4.0,1.0,0.0,1.0,2.25,3.2,3.4,2.25,1.62,2,8,2,7,0.2,1.6,1.6,0.6,2.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,0.4,1.6,0.8,1.6,1.0,0.8,1.4,0.4,4.0,0.0,4.0,0.0
PAOK,Aris,H,1.0,0.0,13.0,6.0,5.0,0.0,9.0,2.0,4.0,1.0,0.0,0.0,1.91,3.25,4.5,2.2,1.65,9,4,5,4,2.0,2.0,2.0,1.0,2.6666666666666665,0.0,2.0,0.0,0.6666666666666666,0.0,2.6666666666666665,0.0,1.8,0.8,0.8,1.6,1.8,0.8,0.8,1.0,2.0,0.0,1.0,0.0
Levadeiakos,Giannina,A,1.0,3.0,10.0,9.0,4.0,4.0,2.0,5.0,2.0,3.0,0.0,0.0,2.4,3.0,3.25,2.5,1.5,4,4,5,9,1.4,0.2,1.6,0.4,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,0.8,0.8,1.4,0.6,1.6,2.0,1.8,1.0,1.0,0.0,3.0,0.0
Lamia,PAOK,A,0.0,3.0,4.0,13.0,0.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,7.0,3.8,1.53,2.15,1.67,5,8,8,4,1.0,0.2,2.0,2.0,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.0,2.0,0.0,1.0,1.6,2.6,0.0,1.8,0.8,0.8,1.6,3.0,0.0,4.0,0.0
Volos NFC,Olympiakos,A,0.0,4.0,11.0,17.0,2.0,10.0,7.0,2.0,2.0,0.0,0.0,0.0,10.0,4.75,1.33,1.9,1.95,7,11,8,3,1.8,1.2,2.0,2.2,2.3333333333333335,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.4,2.2,1.0,0.8,2.0,0.4,0.6,1.6,2.0,0.0,2.0,0.0
Atromitos,Ionikos,H,2.0,0.0,20.0,7.0,7.0,4.0,5.0,4.0,2.0,1.0,0.0,1.0,1.75,3.5,5.0,2.15,1.67,5,4,4,8,1.6,0.6,0.6,0.6,2.6666666666666665,0.0,1.6666666666666667,0.6666666666666666,2.0,0.0,5.0,0.3333333333333333,1.0,0.8,1.4,0.4,0.8,1.8,1.6,0.8,1.0,1.0,1.0,0.0
Aris,Asteras Tripolis,H,3.0,0.0,13.0,9.0,5.0,2.0,4.0,8.0,0.0,1.0,0.0,0.0,1.6,3.8,5.75,2.1,1.7,9,4,3,12,2.0,1.0,1.8,0.2,0.6666666666666666,0.0,2.0,0.0,2.6666666666666665,0.0,3.3333333333333335,0.0,1.8,0.8,0.6,1.0,1.0,0.2,2.4,0.6,1.0,0.0,3.0,0.0
AEK,Panathinaikos,H,1.0,0.0,14.0,6.0,4.0,1.0,8.0,4.0,2.0,4.0,0.0,0.0,1.91,3.3,4.5,2.4,1.53,13,1,10,2,3.0,1.6,2.2,2.6,1.6666666666666667,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.0,2.6,0.2,0.6,1.6,1.2,0.4,0.4,2.0,1.0,0.0,0.0,0.0
Panetolikos,OFI Crete,A,0.0,4.0,3.0,14.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,0.0,2.4,3.0,3.25,2.25,1.62,2,5,4,9,0.8,1.6,1.0,0.6,3.0,0.0,2.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.3333333333333333,0.4,1.0,0.8,1.6,0.4,0.8,1.8,0.8,4.0,0.0,3.0,0.0
Lamia,Atromitos,D,1.0,1.0,10.0,11.0,3.0,5.0,4.0,2.0,4.0,3.0,1.0,0.0,2.7,3.0,2.9,2.35,1.57,4,11,2,7,0.4,0.2,1.6,0.6,3.0,0.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,0.6666666666666666,0.8,2.2,2.6,0.0,1.0,0.6,1.4,0.4,2.0,0.0,2.0,0.0
PAOK,OFI Crete,D,0.0,0.0,19.0,4.0,7.0,1.0,5.0,0.0,1.0,4.0,0.0,0.0,1.4,4.33,9.5,1.85,2.0,9,4,8,7,2.0,2.0,1.0,1.2,3.3333333333333335,0.0,2.0,0.0,3.3333333333333335,0.0,2.6666666666666665,0.3333333333333333,1.8,0.8,0.6,1.8,0.4,0.8,1.4,1.6,0.0,0.0,3.0,0.0
AEK,Panetolikos,H,4.0,1.0,25.0,3.0,10.0,1.0,8.0,2.0,0.0,4.0,0.0,0.0,1.14,8.0,19.0,1.65,2.2,10,0,8,4,3.0,1.6,0.8,1.6,1.6666666666666667,0.0,1.3333333333333333,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.6,1.6,0.4,1.4,0.8,1.6,2.0,0.0,0.0,0.0
Asteras Tripolis,Levadeiakos,D,0.0,0.0,8.0,9.0,2.0,3.0,5.0,5.0,2.0,3.0,1.0,0.0,1.65,3.6,6.0,2.4,1.53,5,1,3,7,1.8,0.2,0.8,0.2,2.6666666666666665,0.0,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,1.0,0.2,2.8,0.6,0.6,1.2,1.4,0.6,1.0,0.0,2.0,0.0
Olympiakos,Aris,H,1.0,0.0,9.0,7.0,5.0,2.0,4.0,3.0,2.0,3.0,0.0,0.0,1.4,4.33,9.5,2.05,1.8,10,2,5,3,2.0,2.2,2.6,1.0,2.3333333333333335,0.0,1.0,0.0,0.6666666666666666,0.0,2.0,0.0,2.0,0.4,0.6,2.0,2.4,0.4,0.6,1.0,0.0,0.0,0.0,0.0
Giannina,Panathinaikos,A,0.0,1.0,9.0,15.0,0.0,5.0,3.0,9.0,3.0,1.0,0.0,0.0,8.0,3.5,1.57,2.4,1.53,8,10,8,3,1.6,1.0,2.2,2.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,1.6,2.0,1.6,1.4,1.2,0.4,0.6,1.6,3.0,0.0,4.0,0.0
Ionikos,Volos NFC,A,0.0,1.0,12.0,10.0,8.0,3.0,4.0,7.0,3.0,3.0,0.0,0.0,2.8,3.3,2.55,2.1,1.7,4,9,4,5,0.6,0.6,1.2,1.2,2.0,0.0,3.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,2.6666666666666665,0.0,0.8,1.8,1.2,0.6,1.0,3.0,1.0,0.8,1.0,1.0,2.0,0.0
Panetolikos,Giannina,D,1.0,1.0,9.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.45,3.0,3.2,2.6,1.48,2,7,7,8,0.8,1.0,1.4,1.0,2.0,0.0,3.0,0.0,3.0,0.0,2.3333333333333335,0.0,0.4,1.4,1.4,1.0,1.2,1.8,1.6,1.4,4.0,0.0,3.0,0.0
OFI Crete,Asteras Tripolis,H,1.0,0.0,9.0,6.0,2.0,1.0,5.0,1.0,3.0,3.0,0.0,0.0,2.25,3.2,3.4,2.4,1.53,2,4,3,14,1.0,1.2,1.8,0.2,3.3333333333333335,0.0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.0,0.0,0.4,0.8,1.0,1.2,1.0,0.2,2.8,0.6,4.0,0.0,2.0,1.0
Aris,Volos NFC,H,3.0,0.0,15.0,7.0,5.0,1.0,6.0,1.0,0.0,2.0,0.0,0.0,1.45,4.5,7.5,2.0,1.85,12,2,3,5,2.6,1.0,1.2,1.2,0.6666666666666666,0.0,2.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.4,0.4,0.6,1.0,1.0,3.0,1.0,0.6,3.0,0.0,3.0,0.0
