HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Airdrie Utd,FC Edinburgh,A,1.67,3.8,4.33,1.8,2.05,3,5,14,4,5,5,2.2,1.4,2.0,1.4
Peterhead,Montrose,D,4.5,3.75,1.65,1.8,2.0,0,0,3,10,8,12,0.8,0.2,1.6,1.4
Clyde,Kelty Hearts,A,3.1,3.4,2.1,1.75,2.05,1,2,6,10,6,6,0.4,0.2,1.4,1.4
Falkirk,Montrose,H,1.83,3.6,3.75,1.67,2.15,2,1,10,7,5,11,1.4,1.8,1.6,1.0
FC Edinburgh,Dunfermline,A,3.2,3.3,2.05,1.88,1.98,0,1,13,9,7,3,2.0,1.4,1.8,2.4
Peterhead,Airdrie Utd,A,5.0,3.6,1.62,1.88,1.98,0,3,1,9,7,8,0.4,0.2,1.6,1.4
Queen of Sth,Alloa,A,2.3,3.4,2.7,1.73,2.08,1,2,9,5,8,7,1.8,1.4,2.0,1.2
Alloa,FC Edinburgh,H,1.91,3.5,3.5,1.75,2.05,2,1,9,5,8,7,2.0,1.2,1.4,1.4
Dunfermline,Peterhead,H,1.25,5.75,7.5,1.57,2.35,4,0,8,6,1,13,1.8,2.4,0.4,0.2
Falkirk,Clyde,H,1.33,5.0,7.0,1.7,2.1,4,0,10,5,4,9,2.0,1.8,0.4,0.2
Kelty Hearts,Airdrie Utd,D,2.9,3.4,2.15,1.8,2.0,1,1,8,7,10,6,1.4,1.4,1.6,2.0
Montrose,Queen of Sth,H,2.15,3.4,3.0,1.8,2.0,1,0,8,5,9,12,1.6,1.0,1.2,1.4
Peterhead,Clyde,H,2.5,3.2,2.5,1.98,1.88,1,0,1,8,4,11,0.4,0.2,0.4,0.2
Airdrie Utd,Alloa,H,1.8,3.5,3.6,1.73,2.08,4,0,12,9,8,8,1.6,2.2,2.6,1.2
Clyde,Dunfermline,D,5.5,4.0,1.5,1.7,2.1,1,1,6,10,6,3,0.4,0.2,2.2,2.4
FC Edinburgh,Falkirk,A,4.0,3.5,1.75,1.73,2.08,1,2,10,9,12,6,1.4,1.4,2.6,1.8
Montrose,Kelty Hearts,D,1.85,3.4,3.6,1.75,2.05,3,3,8,4,5,5,2.0,1.0,1.0,1.4
Peterhead,Queen of Sth,A,4.0,3.6,1.75,1.8,2.0,1,3,2,6,7,12,1.0,0.2,1.2,0.8
Airdrie Utd,Clyde,H,1.36,4.75,5.5,1.57,2.35,1,0,13,6,3,10,2.0,2.2,0.6,0.2
Alloa,Peterhead,H,1.4,4.33,7.0,1.67,2.15,1,0,11,3,1,15,2.6,1.0,0.8,0.2
Dunfermline,Montrose,H,1.65,3.75,4.5,1.85,2.0,2,0,10,4,6,9,2.2,2.6,1.6,1.0
Kelty Hearts,Falkirk,A,3.8,3.3,1.91,1.9,1.95,1,2,7,7,13,6,1.0,1.6,2.6,2.2
Queen of Sth,FC Edinburgh,H,1.7,3.75,4.2,1.65,2.2,1,0,8,7,9,8,1.2,0.8,1.4,1.4
Alloa,Falkirk,D,3.6,3.3,1.95,1.9,1.95,1,1,10,3,11,7,2.6,1.0,2.6,2.2
Airdrie Utd,Dunfermline,A,3.5,3.25,2.0,1.8,2.0,3,4,10,6,7,2,2.0,2.2,2.2,2.6
Clyde,Peterhead,H,1.91,3.4,3.6,2.0,1.85,1,0,7,10,1,13,0.6,0.2,0.8,0.2
Dunfermline,Airdrie Utd,D,1.85,3.2,4.2,2.08,1.73,1,1,11,4,10,4,2.2,2.6,1.8,2.2
Falkirk,Alloa,H,1.5,3.8,5.25,1.75,2.05,1,0,14,4,7,11,2.6,2.2,2.2,1.0
Kelty Hearts,Queen of Sth,H,2.4,3.2,2.75,1.93,1.93,3,0,7,8,7,13,0.8,1.6,1.8,0.8
Montrose,FC Edinburgh,D,1.85,3.5,3.6,1.7,2.1,3,3,9,7,8,8,1.6,0.4,1.4,1.2
Airdrie Utd,Falkirk,A,2.75,3.25,2.38,1.75,2.05,1,3,12,9,11,7,1.8,1.8,2.6,2.2
Alloa,Montrose,H,2.1,3.25,2.9,1.75,2.05,1,0,9,3,3,10,2.2,1.0,1.2,0.4
FC Edinburgh,Clyde,H,1.75,3.6,3.8,1.62,2.25,3,0,11,8,2,9,1.4,1.4,1.0,0.2
Peterhead,Kelty Hearts,D,4.33,3.6,1.67,1.75,2.05,1,1,2,8,7,6,0.8,0.0,1.4,1.6
Queen of Sth,Dunfermline,A,3.6,3.3,1.91,1.8,2.0,0,2,8,4,10,5,1.8,0.8,1.8,2.6
Dunfermline,Alloa,H,1.65,3.8,4.0,1.73,2.08,2,0,10,4,4,8,1.8,2.6,2.2,1.0
Falkirk,Peterhead,H,1.25,5.25,10.0,1.57,2.35,5,0,13,4,0,13,2.6,2.2,1.0,0.0
Kelty Hearts,FC Edinburgh,A,2.0,3.6,3.0,1.7,2.1,1,2,9,5,11,9,1.4,1.8,1.4,1.4
Montrose,Clyde,H,1.65,3.8,4.2,1.88,1.98,2,0,9,10,0,10,1.2,0.4,1.0,0.0
Queen of Sth,Airdrie Utd,H,2.55,3.3,2.4,1.88,1.98,3,2,4,6,10,5,1.2,0.8,1.2,1.8
Dunfermline,Falkirk,H,2.3,3.2,2.7,2.1,1.77,2,0,10,2,11,7,2.2,2.6,3.0,2.2
Airdrie Utd,Kelty Hearts,H,1.91,3.3,3.6,1.88,1.98,6,1,12,12,8,6,1.2,1.6,0.8,1.8
Clyde,Queen of Sth,D,3.6,3.5,1.83,1.88,1.98,1,1,5,7,6,11,1.0,0.0,1.8,0.8
FC Edinburgh,Alloa,A,2.3,3.4,2.7,1.73,2.08,0,2,10,5,4,10,1.4,1.4,2.2,0.8
Airdrie Utd,Peterhead,H,1.29,5.0,8.0,1.62,2.25,7,0,15,8,0,15,1.8,1.6,1.0,0.0
Alloa,Clyde,H,1.53,3.8,5.0,1.73,2.08,3,1,5,2,0,11,2.2,1.2,1.2,0.0
Dunfermline,FC Edinburgh,D,1.45,4.2,5.5,1.67,2.15,0,0,11,1,11,10,2.6,2.6,1.2,1.4
Kelty Hearts,Montrose,A,2.25,3.6,2.6,1.7,2.1,1,2,7,7,3,7,0.8,1.2,1.6,0.4
Queen of Sth,Falkirk,H,3.4,3.4,1.85,1.62,2.25,1,0,6,6,8,6,1.8,0.8,3.0,2.0
Clyde,Airdrie Utd,A,6.0,4.2,1.44,1.62,2.25,1,5,6,6,11,7,1.2,0.0,1.8,1.6
Falkirk,Kelty Hearts,D,1.4,4.33,5.75,1.8,2.0,0,0,17,3,7,11,3.0,1.4,0.8,1.2
FC Edinburgh,Queen of Sth,A,3.2,3.25,2.1,1.88,1.98,1,3,8,5,6,11,1.2,1.0,1.8,0.8
Peterhead,Alloa,A,7.0,4.2,1.44,1.8,2.0,0,2,3,7,4,8,1.0,0.0,2.6,1.2
Montrose,Dunfermline,A,3.3,3.4,2.0,1.8,2.0,1,3,11,10,10,5,1.6,0.8,2.2,2.6
Alloa,Airdrie Utd,A,2.63,3.25,2.38,1.7,2.1,0,1,8,3,12,6,2.6,1.2,1.8,1.6
Clyde,Falkirk,D,5.75,4.0,1.45,1.7,2.1,0,0,5,9,6,6,1.0,0.0,2.6,1.4
Dunfermline,Kelty Hearts,D,1.5,4.0,5.5,1.73,2.08,0,0,7,1,7,11,2.2,2.6,0.8,1.2
FC Edinburgh,Montrose,D,2.45,3.5,2.45,1.8,2.0,1,1,5,8,3,6,0.6,1.0,1.6,0.8
Queen of Sth,Peterhead,H,1.3,5.0,8.0,1.67,2.15,2,1,6,6,0,18,1.8,1.4,0.8,0.0
Airdrie Utd,Montrose,H,1.65,3.6,4.33,1.62,2.25,3,0,18,8,4,7,1.8,1.6,1.6,0.8
Alloa,Queen of Sth,A,2.38,3.4,2.5,1.7,2.1,1,2,6,3,7,7,2.0,1.2,2.4,1.4
Falkirk,Dunfermline,D,2.3,3.2,2.75,1.98,1.88,2,2,12,1,11,5,2.6,1.0,1.8,2.6
Kelty Hearts,Clyde,D,1.75,3.6,3.75,1.8,2.0,0,0,7,7,1,10,0.8,0.8,1.2,0.0
Peterhead,FC Edinburgh,H,4.0,3.6,1.73,1.7,2.1,1,0,3,9,6,7,0.8,0.0,0.8,1.0
Montrose,Falkirk,A,3.25,3.6,1.95,1.95,1.9,1,2,10,9,4,5,1.6,0.8,2.2,1.0
Peterhead,Dunfermline,A,10.0,5.75,1.2,1.67,2.15,0,2,4,6,12,7,1.4,0.0,1.8,2.2
Clyde,FC Edinburgh,H,3.25,3.3,2.05,1.75,2.13,2,1,4,7,5,6,1.2,0.2,0.8,1.0
Dunfermline,Queen of Sth,H,1.62,3.75,4.33,1.73,2.08,5,0,5,1,9,7,1.8,2.6,2.4,2.0
Falkirk,Airdrie Utd,D,1.85,3.6,3.4,1.9,1.95,2,2,12,2,10,6,2.2,1.4,1.8,1.6
Kelty Hearts,Alloa,A,2.8,3.25,2.25,1.95,1.9,0,1,6,6,4,7,0.8,0.8,1.4,1.2
Montrose,Peterhead,H,1.3,4.75,8.5,1.62,2.25,2,1,10,11,1,16,1.0,0.8,0.8,0.0
Falkirk,FC Edinburgh,A,1.4,4.0,7.0,1.73,2.08,1,2,10,4,6,7,1.8,1.4,0.8,1.0
Airdrie Utd,Dunfermline,D,2.2,3.4,2.75,1.85,2.0,1,1,20,8,13,6,1.8,1.6,2.2,2.6
Alloa,Falkirk,A,3.0,3.25,2.1,2.08,1.73,1,4,6,5,5,5,1.4,1.8,1.2,1.4
FC Edinburgh,Kelty Hearts,D,2.15,3.25,3.2,1.85,2.0,2,2,6,8,5,10,0.8,1.4,0.8,0.8
Peterhead,Clyde,D,2.75,3.5,2.1,1.88,1.98,1,1,3,8,1,9,0.8,0.0,1.6,0.2
Queen of Sth,Montrose,A,1.85,3.6,3.4,1.6,2.3,2,3,7,5,3,8,2.4,1.4,1.4,0.8
Airdrie Utd,Queen of Sth,A,1.75,3.6,4.0,1.7,2.1,1,3,18,5,6,11,2.0,1.6,1.8,1.4
Dunfermline,Clyde,H,1.3,5.0,8.0,1.6,2.3,2,1,9,0,2,9,2.2,2.2,1.6,0.4
Kelty Hearts,Peterhead,H,1.55,4.0,5.0,1.7,2.1,2,1,5,5,2,17,0.8,0.8,1.0,0.0
Montrose,Alloa,A,2.45,3.25,2.6,1.75,2.05,0,4,9,9,5,3,1.4,1.4,1.2,1.8
Alloa,Dunfermline,A,2.88,3.4,2.15,1.75,2.05,0,2,6,8,10,4,1.2,2.4,2.2,2.2
Clyde,Montrose,H,3.0,3.6,2.05,1.57,2.35,2,1,5,7,6,8,1.6,0.4,1.2,1.4
FC Edinburgh,Airdrie Utd,A,3.0,3.75,2.0,1.53,2.4,1,4,7,8,11,7,1.0,1.4,2.0,1.6
Peterhead,Falkirk,A,5.5,4.0,1.5,1.57,2.35,1,3,3,6,6,5,1.0,0.0,1.2,1.4
Queen of Sth,Kelty Hearts,H,1.85,3.5,3.6,1.6,2.3,4,1,8,8,4,9,1.8,2.0,0.8,0.8
Falkirk,Annan Athletic,H,1.44,3.8,7.0,1.57,2.35,3,0,10,6,0,0,1.2,2.0,0.0,0.0
Hamilton,Cove Rangers,H,1.95,3.75,3.0,1.7,2.1,1,0,0,0,9,5,0.0,0.0,3.0,2.2
Montrose,Kelty Hearts,A,2.3,3.4,2.6,1.8,2.0,0,2,6,10,4,12,1.2,1.4,0.8,0.6
Queen of Sth,Alloa,A,1.85,3.8,3.25,1.73,2.08,3,4,12,7,9,2,2.4,2.0,0.6,2.4
Stirling,Edinburgh City,H,1.75,3.8,3.75,1.7,2.1,1,0,0,0,0,0,0.0,0.0,0.0,0.0
Alloa,Stirling,A,2.1,3.5,3.0,1.7,2.1,0,1,5,10,0,0,0.6,3.0,3.0,0.0
Annan Athletic,Montrose,A,2.7,3.5,2.3,1.9,1.9,1,3,0,0,7,9,0.0,0.0,0.6,1.4
Cove Rangers,Falkirk,D,3.25,3.5,1.95,1.85,1.95,2,2,15,3,9,4,3.0,1.6,1.2,2.0
Edinburgh City,Queen of Sth,A,3.0,3.5,2.1,1.7,2.1,1,2,0,0,9,9,0.0,0.0,1.8,2.0
Kelty Hearts,Hamilton,A,3.3,3.6,1.95,1.75,2.05,0,2,4,6,0,0,0.8,1.2,3.0,0.0
Edinburgh City,Hamilton,A,3.75,3.6,1.85,1.73,2.08,0,3,1,2,2,0,0.0,0.0,3.0,3.0
Kelty Hearts,Alloa,H,2.3,3.5,2.7,1.9,1.95,2,1,3,6,13,3,0.8,1.2,0.0,3.0
Montrose,Cove Rangers,A,2.4,3.5,2.6,1.73,2.08,0,3,4,12,7,5,0.6,1.4,2.6,1.6
Queen of Sth,Annan Athletic,H,1.6,4.0,4.75,1.62,2.25,3,1,12,9,0,3,1.8,2.4,0.0,0.0
Falkirk,Stirling,H,1.65,4.0,4.75,1.62,2.25,3,0,8,6,1,0,1.2,2.2,3.0,3.0
Annan Athletic,Edinburgh City,H,2.15,3.5,3.1,1.73,2.08,3,2,1,3,0,1,0.0,0.0,0.0,0.0
Cove Rangers,Queen of Sth,A,2.1,3.5,3.3,1.7,2.1,1,2,15,5,10,9,2.6,2.0,1.8,2.4
Hamilton,Montrose,H,1.5,4.2,6.5,1.7,2.1,1,0,1,0,8,9,3.0,3.0,0.6,1.4
Stirling,Kelty Hearts,H,1.91,3.6,3.8,1.7,2.1,1,0,1,0,5,6,3.0,1.5,1.4,1.2
Alloa,Falkirk,A,4.5,3.8,1.73,1.73,2.08,1,4,2,10,11,5,0.0,2.4,1.6,2.2
Alloa,Cove Rangers,H,2.55,3.5,2.45,1.73,2.08,1,0,3,13,9,4,0.0,2.4,2.0,2.0
Edinburgh City,Falkirk,A,5.75,4.2,1.44,1.53,2.4,0,2,1,5,15,6,0.0,0.0,1.6,2.6
Kelty Hearts,Annan Athletic,D,1.67,4.0,4.0,1.73,2.08,1,1,4,5,1,6,1.4,1.0,1.5,0.0
Queen of Sth,Montrose,A,1.67,3.75,4.5,1.57,2.35,2,3,14,10,7,9,1.8,2.4,0.6,1.2
Stirling,Hamilton,D,3.3,3.75,1.91,1.75,2.05,2,2,2,0,5,0,3.0,1.5,3.0,3.0
Annan Athletic,Stirling,H,2.7,3.3,2.4,1.7,2.1,3,0,4,5,1,3,1.5,0.3333333333333333,2.3333333333333335,1.5
Cove Rangers,Kelty Hearts,D,1.91,3.6,3.4,1.73,2.08,2,2,11,5,5,7,2.0,1.8,1.4,1.0
Falkirk,Queen of Sth,H,1.53,4.33,4.75,1.7,2.1,1,0,11,6,9,9,1.6,2.6,1.2,2.4
Hamilton,Alloa,H,1.5,4.0,5.75,1.67,2.15,2,1,2,0,12,5,3.0,2.3333333333333335,0.6,2.4
Montrose,Edinburgh City,H,1.67,3.5,4.5,1.7,2.1,5,2,3,12,2,4,0.6,1.8,0.0,0.0
Annan Athletic,Alloa,D,2.4,3.6,2.5,1.67,2.15,1,1,7,5,11,7,2.0,0.3333333333333333,0.6,1.8
Edinburgh City,Cove Rangers,D,3.8,3.8,1.67,1.57,2.35,2,2,1,7,8,4,0.0,0.0,1.6,1.8
Montrose,Stirling,H,2.3,3.5,2.55,1.7,2.1,1,0,7,12,1,6,1.2,1.8,2.3333333333333335,1.0
Queen of Sth,Hamilton,A,2.9,3.4,2.15,1.7,2.1,1,2,14,12,7,2,1.2,1.8,3.0,2.3333333333333335
Kelty Hearts,Falkirk,A,4.5,4.0,1.55,1.67,2.15,1,5,5,6,15,5,1.4,1.0,2.0,2.6
Hamilton,Annan Athletic,H,1.33,5.0,6.5,1.48,2.6,5,0,4,1,2,7,3.0,2.5,1.75,0.3333333333333333
Alloa,Edinburgh City,D,1.6,4.0,5.0,1.62,2.25,1,1,3,11,4,9,0.6,1.4,0.25,0.0
Falkirk,Montrose,H,1.36,4.33,7.5,1.62,2.25,3,2,10,4,10,8,2.0,2.6,1.2,1.8
Kelty Hearts,Queen of Sth,H,2.7,3.5,2.25,1.67,2.15,3,1,6,10,7,9,1.4,1.0,1.2,1.8
Stirling,Cove Rangers,D,2.38,3.3,2.7,1.85,2.0,2,2,4,2,8,6,2.3333333333333335,0.75,1.6,1.4
Cove Rangers,Annan Athletic,H,1.57,4.0,4.5,1.57,2.35,3,2,9,6,2,12,1.6,1.0,1.75,0.25
Edinburgh City,Kelty Hearts,A,3.25,3.6,1.95,1.62,2.25,1,4,3,9,7,9,0.25,0.25,1.4,1.0
Montrose,Alloa,H,1.91,3.6,3.3,1.67,2.15,2,1,6,11,11,8,1.2,1.2,0.8,1.4
Queen of Sth,Stirling,A,1.83,3.75,3.6,1.62,2.25,0,1,13,11,1,7,1.2,1.8,2.0,0.75
Falkirk,Hamilton,D,1.85,3.4,3.75,1.7,2.1,0,0,11,4,9,3,2.4,2.6,3.0,2.5
Alloa,Kelty Hearts,H,2.15,3.3,3.0,1.7,2.1,3,1,3,8,9,8,0.8,0.8,1.4,1.4
Annan Athletic,Queen of Sth,A,2.8,3.6,2.25,1.6,2.3,0,1,8,6,8,7,1.75,0.2,0.6,1.8
Hamilton,Edinburgh City,D,1.2,5.75,11.0,1.4,2.75,1,1,9,1,5,10,3.0,2.2,0.2,0.25
Stirling,Falkirk,A,5.25,4.2,1.5,1.62,2.25,1,2,6,4,16,5,2.0,1.2,2.6,2.6
Edinburgh City,Annan Athletic,H,3.1,3.6,2.15,1.6,2.3,3,2,4,13,4,15,0.2,0.4,1.4,0.2
Falkirk,Alloa,H,1.29,6.0,9.0,1.44,2.63,3,0,10,2,8,10,2.6,2.6,1.4,0.8
Kelty Hearts,Stirling,H,2.1,3.6,3.25,1.7,2.1,1,0,7,10,2,7,1.4,1.4,1.6,1.2
Queen of Sth,Cove Rangers,A,2.5,3.5,2.63,1.67,2.15,0,1,9,11,7,6,0.6,1.8,1.6,1.0
Montrose,Hamilton,A,4.5,3.8,1.73,1.62,2.25,0,3,8,8,9,3,1.8,1.2,2.6,2.2
Annan Athletic,Kelty Hearts,D,2.4,3.4,2.45,1.62,2.25,2,2,8,7,9,7,1.4,0.2,2.0,1.4
Cove Rangers,Hamilton,H,3.0,3.6,2.05,1.65,2.2,1,0,9,8,10,3,1.6,1.6,2.6,2.2
Edinburgh City,Montrose,A,3.2,3.8,1.85,1.57,2.35,1,5,6,13,9,9,0.8,0.4,1.8,1.2
Queen of Sth,Falkirk,D,5.25,4.0,1.45,1.62,2.25,1,1,6,8,15,5,0.6,1.8,2.6,2.6
Stirling,Alloa,A,2.1,3.5,2.8,1.75,2.05,0,2,7,6,4,10,1.6,0.6,1.4,0.2
Alloa,Queen of Sth,H,2.55,3.2,2.45,1.7,2.1,1,0,6,7,6,6,1.4,0.8,0.2,1.8
Falkirk,Edinburgh City,H,1.14,8.0,12.0,1.33,3.25,2,1,10,2,6,11,2.6,2.6,0.8,0.4
Hamilton,Stirling,H,1.4,4.33,7.5,1.62,2.25,5,0,10,2,1,8,2.6,1.6,1.0,0.6
Kelty Hearts,Cove Rangers,A,2.4,3.6,2.3,1.62,2.25,0,1,8,8,8,5,2.0,1.0,1.6,1.6
Montrose,Annan Athletic,D,1.83,3.6,3.4,1.5,2.5,1,1,8,9,6,15,1.8,1.8,1.6,0.2
Cove Rangers,Montrose,H,1.7,3.75,4.2,1.67,2.15,1,0,9,8,13,8,1.6,1.6,2.0,1.8
Cove Rangers,Stirling,H,1.67,4.33,4.33,1.7,2.1,3,1,8,6,1,10,2.0,1.6,1.0,0.6
Edinburgh City,Alloa,H,3.75,3.8,1.85,1.62,2.25,3,0,7,15,5,8,0.8,0.4,2.0,0.8
Queen of Sth,Kelty Hearts,A,2.1,3.75,3.2,1.62,2.25,1,3,4,8,9,9,0.2,1.2,1.4,1.0
Annan Athletic,Hamilton,A,5.0,4.33,1.57,1.53,2.38,1,2,9,6,7,4,1.6,0.4,2.6,1.6
Montrose,Falkirk,D,7.0,4.75,1.4,1.57,2.35,0,0,9,7,14,4,2.0,1.2,2.6,2.6
Hamilton,Queen of Sth,H,1.44,4.5,7.0,1.62,2.25,5,0,14,2,4,6,2.6,2.0,0.2,1.2
Alloa,Hamilton,D,5.25,4.0,1.5,1.7,2.1,0,0,7,6,7,3,2.0,0.8,2.6,2.0
Annan Athletic,Cove Rangers,A,4.0,4.0,1.8,1.62,2.25,1,3,7,6,6,5,1.0,0.4,2.6,1.6
Edinburgh City,Stirling,A,7.0,4.2,1.5,1.65,2.2,1,3,10,13,2,10,1.4,0.4,1.0,0.6
Falkirk,Kelty Hearts,H,1.3,5.75,10.0,1.53,2.38,2,1,9,3,12,9,2.6,2.2,1.4,1.6
Montrose,Queen of Sth,A,1.95,3.6,3.6,1.65,2.2,1,4,4,5,2,10,1.6,1.2,0.2,0.6
Cove Rangers,Alloa,A,1.73,3.75,4.5,1.8,2.0,1,2,10,5,4,9,2.6,2.2,2.2,0.8
Hamilton,Falkirk,A,2.38,3.2,3.1,2.0,1.85,1,3,18,2,10,3,2.6,1.6,2.6,2.2
Kelty Hearts,Montrose,A,2.05,3.5,3.4,1.75,2.05,0,1,6,8,10,8,1.4,1.4,1.0,1.2
Queen of Sth,Edinburgh City,H,1.13,7.0,17.0,1.44,2.63,3,1,3,8,7,12,0.2,1.2,1.2,0.4
Stirling,Annan Athletic,D,1.85,3.6,4.0,1.75,2.05,1,1,6,8,6,13,1.0,1.2,0.4,0.4
Alloa,Montrose,D,2.2,3.3,2.9,1.75,2.05,2,2,6,2,11,7,2.2,1.2,1.0,1.8
Annan Athletic,Falkirk,A,7.5,4.75,1.33,1.57,2.35,0,3,5,9,11,4,0.4,0.4,2.6,2.2
Hamilton,Kelty Hearts,D,1.33,5.0,7.0,1.6,2.3,1,1,17,4,11,9,2.0,1.6,1.2,1.4
Stirling,Queen of Sth,D,2.2,3.4,2.9,1.73,2.08,1,1,6,9,6,10,0.6,1.2,0.8,1.2
Falkirk,Stirling,H,1.2,6.0,9.5,1.5,2.5,5,0,10,4,5,10,2.6,2.2,0.6,1.2
Montrose,Cove Rangers,D,3.1,3.6,1.95,1.67,2.15,1,1,4,9,9,5,1.0,1.4,2.4,2.2
Queen of Sth,Annan Athletic,H,1.6,3.75,4.5,1.65,2.2,2,1,5,7,6,13,0.8,1.4,0.2,0.4
Alloa,Edinburgh City,H,1.05,11.0,15.0,1.29,3.5,3,1,7,4,6,14,1.8,1.2,1.2,0.4
Annan Athletic,Montrose,D,2.38,3.4,2.63,1.65,2.2,2,2,4,11,10,7,0.2,0.4,0.6,1.4
Cove Rangers,Kelty Hearts,D,1.5,4.0,5.25,1.65,2.2,2,2,13,5,8,9,2.4,2.2,1.2,1.0
Falkirk,Queen of Sth,H,1.25,5.0,9.5,1.53,2.38,1,0,12,2,6,8,2.6,2.2,1.4,1.4
Falkirk,Cove Rangers,H,1.33,4.75,7.0,1.65,2.2,4,0,13,2,8,4,3.0,2.2,2.0,2.2
Hamilton,Cove Rangers,H,1.55,4.33,4.5,1.67,2.15,2,0,13,5,6,6,1.6,2.0,2.0,2.0
Kelty Hearts,Annan Athletic,D,1.8,3.8,3.6,1.62,2.25,1,1,5,8,7,10,1.2,1.2,0.4,0.4
Montrose,Stirling,A,1.95,4.0,3.1,1.73,2.08,0,1,3,9,4,15,0.6,1.6,0.6,0.6
Queen of Sth,Alloa,D,2.1,3.4,2.88,1.75,2.05,1,1,7,7,5,9,1.4,0.8,2.2,1.2
Edinburgh City,Falkirk,D,21.0,15.0,1.06,1.14,5.0,2,2,10,15,9,3,1.2,0.2,3.0,2.2
Alloa,Falkirk,A,6.5,4.2,1.4,1.62,2.25,0,5,9,4,9,4,2.2,1.4,3.0,1.8
Annan Athletic,Edinburgh City,H,1.29,5.0,8.5,1.36,3.0,3,0,6,12,6,16,0.4,0.6,0.8,0.2
Cove Rangers,Queen of Sth,A,1.65,3.8,4.0,1.67,2.15,0,2,14,7,5,9,2.0,1.4,1.6,0.8
Hamilton,Montrose,D,1.3,4.75,9.0,1.5,2.5,1,1,14,4,10,6,2.0,2.0,0.6,1.6
Stirling,Kelty Hearts,H,2.25,3.4,2.75,1.95,1.9,5,0,5,8,9,8,0.6,1.2,1.4,1.2
Annan Athletic,Alloa,A,2.7,3.75,2.2,1.65,2.2,2,3,7,10,5,8,0.8,0.6,1.6,1.4
Edinburgh City,Kelty Hearts,A,8.5,6.5,1.22,1.33,3.25,0,3,9,15,7,11,0.8,0.0,1.4,1.0
Queen of Sth,Hamilton,A,5.5,4.2,1.5,1.67,2.15,0,2,8,7,10,4,1.6,1.4,1.6,2.0
Stirling,Cove Rangers,D,3.2,3.8,1.95,1.73,2.08,2,2,8,6,5,8,1.0,1.2,1.4,1.4
Stirling,Montrose,A,2.25,3.2,2.9,2.03,1.83,0,2,9,6,6,6,1.2,1.2,0.6,1.2
Alloa,Stirling,H,2.1,3.3,3.1,1.83,2.03,1,0,6,8,5,14,1.6,2.0,1.2,1.2
Hamilton,Annan Athletic,A,1.22,5.5,9.5,1.5,2.5,2,3,10,5,6,8,1.6,2.0,0.8,0.6
Kelty Hearts,Queen of Sth,D,2.3,3.5,2.7,1.75,2.05,0,0,5,4,7,8,1.4,1.0,1.4,1.4
Montrose,Edinburgh City,H,1.14,6.5,15.0,1.33,3.25,3,0,3,7,5,18,0.6,1.8,0.8,0.0
Alloa,Annan Athletic,H,1.85,3.5,3.6,1.6,2.3,2,1,6,8,7,7,1.6,2.0,0.8,1.2
Kelty Hearts,Edinburgh City,H,1.11,7.0,17.0,1.4,2.75,3,2,2,3,4,19,1.0,1.0,0.8,0.0
Alloa,Cove Rangers,H,2.3,3.75,2.6,1.62,2.25,4,1,8,9,6,10,2.0,2.0,1.4,1.0
Annan Athletic,Stirling,H,2.63,3.5,2.3,1.7,2.1,2,1,8,11,5,10,0.8,1.0,1.2,1.2
Edinburgh City,Queen of Sth,D,9.0,6.0,1.22,1.44,2.63,1,1,8,13,7,3,0.8,0.0,1.4,1.6
Falkirk,Hamilton,H,1.73,3.5,4.0,1.88,1.98,3,2,14,2,9,4,3.0,2.2,1.0,2.0
Montrose,Kelty Hearts,H,2.05,3.5,3.1,1.73,2.08,4,2,5,6,7,10,1.0,1.8,1.0,1.0
Falkirk,Montrose,H,1.2,6.0,11.0,1.5,2.5,3,0,15,3,8,5,3.0,2.2,1.4,1.8
Cove Rangers,Annan Athletic,H,1.57,4.0,4.5,1.62,2.25,2,1,13,9,7,8,1.4,0.4,1.4,1.0
Hamilton,Alloa,A,1.36,4.75,6.5,1.65,2.2,1,2,7,8,8,7,1.0,2.0,2.4,2.0
Kelty Hearts,Falkirk,A,6.5,5.25,1.36,1.57,2.35,0,1,4,5,13,3,1.0,1.0,3.0,2.2
Stirling,Edinburgh City,H,1.11,8.5,19.0,1.36,3.0,4,0,9,6,5,19,1.2,1.2,0.4,0.0
Queen of Sth,Montrose,A,1.95,3.6,3.2,1.67,2.15,2,3,7,8,7,8,1.4,1.2,1.4,1.2
Stirling,Hamilton,D,5.5,4.33,1.5,1.67,2.15,0,0,12,5,11,6,1.6,1.2,1.0,2.0
Edinburgh City,Cove Rangers,A,7.5,5.25,1.29,1.4,2.75,0,2,6,14,4,13,0.4,0.0,1.4,0.4
Falkirk,Annan Athletic,D,1.14,8.0,11.0,1.33,3.25,1,1,16,2,7,9,3.0,2.6,1.4,0.8
Kelty Hearts,Hamilton,A,5.0,4.2,1.53,1.67,2.15,0,5,4,5,9,5,1.0,1.0,1.0,1.6
Montrose,Alloa,H,2.1,3.4,3.0,1.85,2.0,4,3,9,8,8,8,1.4,1.6,2.4,2.0
Queen of Sth,Stirling,D,2.15,3.3,3.0,1.83,2.03,2,2,8,8,5,9,1.4,1.2,1.6,1.2
