HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Cardiff,QPR,H,1.8,3.7,5.0,1.99,1.81,2,1,5,0,1,3,3.0,3.0,3.0,0.5
Ipswich,Fulham,A,3.6,3.7,2.1,1.68,2.17,0,2,3,0,1,1,3.0,3.0,0.5,1.0
Middlesbrough,Preston,D,1.8,3.6,5.25,1.99,1.8,0,0,3,0,0,1,3.0,0.0,3.0,0.5
Millwall,Norwich,H,2.7,3.5,2.7,1.79,2.0,4,0,4,5,3,5,0.5,0.5,1.5,0.5
Nott'm Forest,Leeds,A,2.6,3.4,2.88,1.9,1.9,0,2,3,1,5,2,3.0,1.5,1.0,3.0
Sheffield United,Derby,H,2.75,3.3,2.8,2.14,1.69,3,1,2,0,3,2,3.0,0.0,1.5,2.0
Derby,Hull,H,2.15,3.4,3.8,2.03,1.77,5,0,1,2,2,3,1.5,1.3333333333333333,2.0,0.5
Aston Villa,Brentford,D,2.0,3.6,4.0,1.8,2.0,0,0,5,3,0,3,2.0,0.3333333333333333,0.6666666666666666,0.0
Bolton,Middlesbrough,A,4.2,3.3,2.05,2.22,1.64,0,3,3,5,1,3,0.0,0.6666666666666666,2.3333333333333335,0.0
Fulham,Cardiff,D,2.2,3.5,3.5,1.74,2.07,1,1,1,2,3,1,0.5,1.6666666666666667,3.0,3.0
Leeds,Burton,H,1.57,4.0,7.0,1.97,1.82,5,0,0,0,1,6,1.0,3.0,1.3333333333333333,0.0
Norwich,Birmingham,H,1.85,3.8,4.5,1.71,2.11,1,0,3,3,1,3,1.5,0.3333333333333333,1.3333333333333333,0.0
Preston,Barnsley,D,1.67,3.9,6.0,1.75,2.05,1,1,2,0,1,4,3.0,0.6666666666666666,2.0,0.0
QPR,Ipswich,H,1.95,3.6,4.2,1.91,1.88,2,1,4,1,6,4,3.0,0.3333333333333333,2.0,3.0
Reading,Bristol City,A,2.4,3.6,3.0,1.8,1.99,0,1,3,2,3,4,2.0,1.0,1.6666666666666667,0.5
Sheffield Weds,Nott'm Forest,H,1.85,3.6,4.75,1.98,1.82,3,1,2,2,5,5,1.0,1.3333333333333333,2.0,1.5
Sunderland,Sheffield United,A,2.2,3.4,3.6,2.09,1.73,1,2,1,3,0,3,0.5,1.3333333333333333,3.0,0.0
Wolves,Millwall,H,1.8,3.75,5.0,1.99,1.8,1,0,2,2,0,1,1.5,2.3333333333333335,1.3333333333333333,0.5
Aston Villa,Middlesbrough,D,2.63,3.2,3.0,2.42,1.54,0,0,5,3,4,3,1.6666666666666667,0.3333333333333333,2.3333333333333335,1.0
Bolton,Sheffield United,A,3.5,3.3,2.3,2.09,1.73,0,1,3,8,2,4,0.0,0.6666666666666666,3.0,1.0
Leeds,Birmingham,H,1.7,3.9,5.5,1.96,1.83,2,0,5,0,1,4,1.6666666666666667,3.0,1.3333333333333333,0.0
Norwich,Burton,D,1.4,5.2,8.5,1.58,2.32,0,0,4,3,1,11,2.0,0.3333333333333333,1.3333333333333333,0.0
Preston,Cardiff,H,2.8,3.4,2.7,2.07,1.73,3,0,3,1,4,2,2.3333333333333335,0.6666666666666666,3.0,2.3333333333333335
QPR,Millwall,D,2.38,3.4,3.2,1.91,1.88,2,2,6,2,0,2,3.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
Sheffield Weds,Brentford,H,2.05,3.6,3.8,1.74,2.06,2,1,5,3,0,3,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333
Sunderland,Nott'm Forest,A,2.1,3.6,3.7,1.84,1.95,0,1,2,5,6,8,0.3333333333333333,1.3333333333333333,2.0,1.0
Wolves,Bristol City,D,1.85,3.75,4.5,1.9,1.88,3,3,3,2,4,4,2.0,2.3333333333333335,1.6666666666666667,1.3333333333333333
Fulham,Hull,H,1.85,3.8,4.5,1.69,2.13,2,1,2,3,2,8,0.6666666666666666,1.6666666666666667,2.0,0.3333333333333333
Barnsley,Aston Villa,A,3.6,3.6,2.15,1.81,1.97,0,3,6,3,2,6,2.0,0.3333333333333333,1.5,0.3333333333333333
Birmingham,Preston,A,2.5,3.4,3.0,2.12,1.7,1,3,2,3,0,1,1.3333333333333333,0.0,2.5,0.6666666666666666
Brentford,Reading,D,2.1,3.75,3.6,1.68,2.15,1,1,5,6,2,3,0.6666666666666666,0.25,1.3333333333333333,1.0
Bristol City,Derby,H,2.5,3.4,3.0,1.93,1.86,4,1,4,2,4,5,1.6666666666666667,1.25,2.0,1.3333333333333333
Burton,Fulham,H,4.5,3.8,1.85,1.74,2.05,2,1,3,3,3,1,1.3333333333333333,0.25,1.25,1.6666666666666667
Cardiff,Sheffield Weds,D,2.1,3.4,4.0,2.11,1.7,1,1,7,1,2,2,3.0,1.75,2.0,1.3333333333333333
Hull,Sunderland,D,2.1,3.5,3.8,1.97,1.82,1,1,10,4,4,5,2.0,0.25,0.25,1.3333333333333333
Ipswich,Bolton,H,2.0,3.6,4.0,1.97,1.81,2,0,3,2,1,5,2.0,2.0,0.0,0.6666666666666666
Middlesbrough,QPR,H,1.73,3.8,5.5,1.97,1.82,3,2,3,0,2,5,2.3333333333333335,1.0,2.5,0.3333333333333333
Millwall,Leeds,H,3.0,3.3,2.55,2.15,1.68,1,0,8,5,7,2,1.3333333333333333,0.5,2.0,3.0
Nott'm Forest,Wolves,A,3.6,3.3,2.25,2.03,1.76,1,2,3,3,5,2,2.0,1.5,1.75,2.3333333333333335
Sheffield United,Norwich,A,2.5,3.5,2.9,1.81,1.97,0,1,5,1,3,9,3.0,1.5,1.75,0.3333333333333333
Aston Villa,Nott'm Forest,H,1.75,3.7,5.5,1.92,1.87,2,1,5,3,7,8,1.5,1.0,1.5,1.5
Bolton,Brentford,A,3.75,3.75,2.05,1.74,2.07,0,3,3,9,1,5,0.0,0.5,0.75,0.25
Derby,Birmingham,D,1.8,3.75,5.0,1.94,1.84,1,1,6,2,1,6,2.0,1.0,1.0,0.0
Fulham,Middlesbrough,D,2.38,3.4,3.2,1.96,1.83,1,1,4,4,4,3,1.25,1.25,2.5,1.0
Leeds,Ipswich,H,1.62,3.9,6.5,1.99,1.8,3,2,7,0,7,6,2.0,2.25,2.25,2.0
Norwich,Bristol City,D,1.95,3.8,4.0,1.6,2.28,0,0,4,3,7,7,1.75,1.0,2.0,1.25
Preston,Millwall,D,2.05,3.5,4.0,1.96,1.82,0,0,6,1,2,4,2.5,1.25,1.75,0.5
QPR,Burton,D,1.75,3.75,5.25,1.77,2.03,0,0,8,4,1,11,2.5,0.25,1.75,0.25
Reading,Hull,D,2.5,3.4,3.0,1.94,1.84,1,1,3,3,3,10,1.3333333333333333,1.0,1.75,0.25
Sunderland,Cardiff,A,3.0,3.3,2.6,2.16,1.67,1,2,2,6,4,5,0.25,1.25,2.5,1.75
Wolves,Barnsley,H,1.44,4.75,8.0,1.64,2.2,2,1,6,5,2,5,1.75,2.5,1.5,0.3333333333333333
Sheffield Weds,Sheffield United,A,2.1,3.3,4.1,2.29,1.6,2,4,7,4,3,4,2.0,1.25,2.25,1.5
Barnsley,QPR,D,2.63,3.6,2.7,1.72,2.09,1,1,6,6,4,8,1.5,0.25,2.2,0.25
Brentford,Derby,D,2.25,3.7,3.2,1.67,2.17,1,1,6,7,5,9,0.75,0.8,1.75,1.0
Bristol City,Bolton,H,1.5,4.6,7.0,1.69,2.13,2,0,8,3,1,7,2.0,1.2,0.0,0.5
Burton,Aston Villa,A,4.33,3.5,1.95,2.06,1.74,0,4,5,4,5,6,1.75,0.4,1.8,1.0
Cardiff,Leeds,H,2.05,3.5,3.9,1.99,1.81,3,1,8,2,7,3,2.5,2.0,2.2,2.25
Hull,Preston,A,2.3,3.5,3.3,1.99,1.8,1,2,11,5,3,2,1.75,0.4,2.2,1.25
Ipswich,Sunderland,H,2.45,3.25,3.2,2.08,1.73,5,2,5,2,5,6,2.25,1.5,0.2,1.25
Middlesbrough,Norwich,A,1.95,3.6,4.2,2.0,1.79,0,1,6,2,4,9,2.5,1.0,1.6,1.0
Millwall,Reading,H,2.1,3.4,3.9,2.07,1.74,2,1,9,5,3,4,1.75,0.6,1.25,1.0
Nott'm Forest,Fulham,A,3.2,3.6,2.3,1.65,2.2,1,3,4,5,4,3,1.5,1.2,1.2,1.25
Birmingham,Sheffield Weds,H,2.9,3.3,2.63,2.31,1.58,1,0,3,6,3,3,1.0,0.2,1.6,1.25
Sheffield United,Wolves,H,3.0,3.3,2.55,2.14,1.68,2,0,5,2,7,3,2.25,1.8,2.0,2.5
QPR,Fulham,A,3.25,3.6,2.25,1.72,2.09,1,2,8,4,7,4,2.2,0.4,1.2,1.6
Aston Villa,Bolton,H,1.33,4.75,9.5,1.79,1.99,1,0,7,4,1,9,1.8,1.4,0.0,0.4
Burton,Wolves,A,4.6,3.6,1.75,2.15,1.67,0,4,5,8,7,5,1.4,0.4,2.0,2.0
Cardiff,Derby,D,1.95,3.4,3.8,2.05,1.74,0,0,11,3,6,10,2.6,2.0,1.75,1.0
Hull,Birmingham,H,1.91,3.4,4.0,1.95,1.83,6,1,12,7,2,7,1.4,0.4,1.4,0.2
Ipswich,Bristol City,A,3.1,3.25,2.3,1.89,1.9,1,3,10,4,7,7,2.4,1.5,2.2,1.2
Middlesbrough,Brentford,D,1.85,3.6,4.0,1.81,1.96,2,2,6,3,4,5,2.0,1.0,0.8,0.8
Millwall,Barnsley,A,1.62,3.75,5.5,1.75,2.04,1,3,11,6,3,7,2.0,0.6,1.4,0.25
Nott'm Forest,Sheffield United,H,2.6,3.25,2.7,1.86,1.92,2,1,5,8,7,6,1.2,1.2,2.4,1.8
Preston,Sunderland,D,1.8,3.6,4.33,2.02,1.77,2,2,6,1,7,11,2.2,1.6,0.2,1.0
Reading,Norwich,A,2.63,3.3,2.6,1.8,1.99,1,2,4,4,5,9,1.25,0.8,1.6,1.4
Sheffield Weds,Leeds,H,2.3,3.4,3.0,2.09,1.71,3,0,9,8,8,6,1.6,1.0,2.2,1.8
Birmingham,Cardiff,H,3.5,3.4,2.25,2.12,1.7,1,0,4,6,6,6,1.4,0.2,2.2,2.0
Bristol City,Burton,D,1.45,4.75,8.0,1.69,2.12,0,0,10,3,1,11,2.2,1.8,1.4,0.4
Barnsley,Middlesbrough,D,4.33,3.6,1.95,1.92,1.84,2,2,7,7,5,4,1.4,0.8,1.6,1.0
Bolton,Sheffield Weds,H,4.33,3.4,2.0,2.18,1.65,2,1,3,12,3,4,0.0,0.2,2.0,1.0
Brentford,Millwall,H,1.95,3.6,4.2,1.72,2.06,1,0,7,8,2,4,0.8,1.0,1.8,0.6
Fulham,Preston,D,2.05,3.6,3.9,1.69,2.11,2,2,5,5,5,3,1.2,2.0,1.8,1.6
Leeds,Reading,A,1.95,3.6,4.33,1.95,1.81,0,1,10,2,4,6,2.2,1.2,1.0,0.8
Norwich,Hull,D,2.0,3.75,3.8,1.68,2.11,1,1,4,3,4,11,1.6,1.8,1.4,0.4
Sheffield United,Ipswich,H,1.75,3.75,5.25,1.71,2.09,1,0,7,2,9,9,2.4,1.8,1.8,1.5
Sunderland,QPR,D,2.2,3.5,3.5,1.87,1.9,1,1,3,8,5,9,0.2,0.6,1.6,0.4
Wolves,Aston Villa,H,2.15,3.4,3.8,2.19,1.64,2,0,8,6,9,6,2.0,2.0,2.2,1.4
Derby,Nott'm Forest,H,1.83,3.75,4.75,1.81,1.96,2,0,7,3,8,10,1.75,1.0,1.2,1.2
Aston Villa,Fulham,H,2.35,3.5,3.2,1.87,1.91,2,1,7,3,8,4,2.2,1.4,1.2,2.0
Barnsley,Hull,A,3.1,3.5,2.37,1.69,2.1,0,1,8,7,4,11,1.6,0.8,1.4,0.4
Bolton,QPR,D,3.1,3.5,2.39,1.97,1.8,1,1,3,10,5,9,0.6,0.2,1.6,0.4
Brentford,Sunderland,D,1.8,4.0,4.5,1.62,2.22,3,3,5,4,6,12,1.4,1.0,0.2,0.6
Bristol City,Leeds,A,2.1,3.75,3.5,1.88,1.89,0,3,7,2,5,7,1.8,1.8,2.0,1.2
Derby,Sheffield Weds,H,2.29,3.39,3.39,2.1,1.71,2,0,9,3,4,5,2.0,1.0,2.0,1.0
Middlesbrough,Cardiff,A,2.2,3.5,3.5,2.25,1.61,0,1,7,5,5,7,1.6,1.2,2.2,1.4
Millwall,Birmingham,H,2.2,3.39,3.6,2.08,1.72,2,0,11,8,3,12,1.8,0.6,1.4,0.2
Nott'm Forest,Burton,H,1.8,3.79,4.75,1.76,2.03,2,0,6,9,0,7,1.2,0.6,1.4,0.6
Sheffield United,Reading,H,2.0,3.5,4.2,2.1,1.7,2,1,7,2,5,4,2.4,1.8,1.0,1.4
Wolves,Preston,H,1.8,3.6,5.25,2.03,1.76,3,2,9,6,7,5,2.0,2.0,1.8,1.6
Ipswich,Norwich,A,3.39,3.6,2.2,1.75,2.03,0,1,10,7,6,9,1.8,1.2,1.8,1.8
Leeds,Sheffield United,A,2.35,3.29,3.39,2.11,1.7,1,2,10,3,8,7,2.0,1.2,2.4,1.8
Burton,Ipswich,A,2.87,3.29,2.7,2.02,1.76,1,2,5,11,9,10,1.4,0.6,1.2,1.2
Cardiff,Millwall,D,1.8,3.75,5.0,2.06,1.73,0,0,8,3,2,4,2.2,1.4,2.4,0.6
Fulham,Bolton,D,1.5,4.75,7.0,1.54,2.39,1,1,6,6,0,9,1.2,1.8,0.8,0.2
Hull,Nott'm Forest,A,2.1,3.75,3.6,1.65,2.16,2,3,14,7,4,9,1.4,1.0,1.2,0.6
Norwich,Derby,A,2.14,3.39,3.75,2.03,1.76,1,2,4,1,5,9,1.8,2.4,2.6,1.0
Preston,Brentford,A,2.37,3.7,3.0,1.63,2.21,2,3,7,3,6,6,1.8,1.6,1.4,1.0
QPR,Wolves,H,3.39,3.6,2.2,1.9,1.87,2,1,7,6,9,5,1.6,0.6,2.6,2.0
Reading,Middlesbrough,A,3.29,3.2,2.45,2.45,1.52,0,2,5,6,7,5,1.0,1.4,1.0,1.2
Sheffield Weds,Barnsley,D,1.8,4.0,4.5,1.66,2.17,1,1,11,7,6,8,2.0,0.4,1.0,0.8
Sunderland,Bristol City,A,2.62,3.5,2.79,1.86,1.91,1,2,3,8,9,6,0.2,0.6,1.6,1.8
Birmingham,Aston Villa,D,3.29,3.29,2.37,2.28,1.59,0,0,3,5,9,5,1.4,0.2,2.2,1.4
Burton,Barnsley,A,2.7,3.39,2.75,2.08,1.72,2,4,4,12,6,6,0.8,0.6,1.0,1.0
Cardiff,Ipswich,H,1.7,3.79,5.59,1.93,1.86,3,1,6,3,9,10,1.8,1.4,1.2,1.2
Fulham,Bristol City,A,2.0,3.89,3.75,1.61,2.24,0,2,7,6,9,5,1.4,1.8,1.6,2.2
Hull,Middlesbrough,A,2.79,3.39,2.64,2.05,1.75,1,3,14,7,8,3,1.4,1.0,1.0,1.8
Leeds,Derby,A,2.45,3.25,3.2,2.12,1.69,1,2,11,5,5,9,1.8,1.2,2.6,1.0
Norwich,Wolves,A,2.79,3.39,2.7,1.94,1.84,0,2,3,3,7,5,1.2,2.4,2.6,1.4
QPR,Sheffield United,H,2.75,3.39,2.7,1.99,1.79,1,0,7,6,10,6,1.6,0.6,2.4,2.4
Reading,Nott'm Forest,H,2.29,3.39,3.39,1.91,1.87,3,1,4,7,6,9,0.8,1.4,1.2,1.2
Sheffield Weds,Millwall,H,1.95,3.5,4.5,1.95,1.83,2,1,11,7,2,4,2.0,0.4,2.4,0.6
Sunderland,Bolton,D,1.72,3.79,5.4,1.94,1.84,3,3,4,8,1,10,0.2,0.6,0.8,0.2
Birmingham,Brentford,A,2.95,3.6,2.45,1.75,2.04,0,2,3,5,9,6,1.4,0.2,1.4,1.6
Preston,Aston Villa,A,2.54,3.29,3.0,2.12,1.7,0,2,8,6,8,3,1.2,1.6,2.2,1.6
Wolves,Fulham,H,1.72,4.0,5.0,1.71,2.1,2,0,11,6,9,6,2.6,1.8,1.2,1.8
Aston Villa,Sheffield Weds,A,2.1,3.5,3.75,1.9,1.88,1,2,5,2,3,7,2.2,2.0,2.0,0.4
Barnsley,Birmingham,H,2.39,3.5,3.1,1.85,1.93,2,0,6,7,2,12,1.0,1.6,1.4,0.2
Bolton,Norwich,H,3.75,3.6,2.1,1.85,1.93,2,1,3,9,5,5,0.8,0.4,0.6,2.4
Brentford,Leeds,H,1.9,3.79,4.2,1.62,2.24,3,1,6,5,6,7,1.4,2.0,1.2,1.2
Bristol City,Cardiff,H,2.6,3.39,2.89,1.95,1.83,2,1,7,5,4,6,1.6,2.2,1.8,1.4
Derby,Reading,A,1.85,3.6,4.75,2.14,1.68,2,4,11,1,6,5,2.6,1.6,0.8,1.4
Ipswich,Preston,H,2.75,3.39,2.7,1.91,1.86,3,0,8,8,9,7,1.2,0.6,1.0,1.6
Millwall,Burton,A,1.61,4.0,6.25,1.96,1.81,0,1,10,4,0,7,2.4,0.6,0.6,0.6
Nott'm Forest,QPR,H,2.39,3.6,3.0,1.7,2.11,4,0,6,8,6,8,1.2,1.2,1.6,0.6
Sheffield United,Hull,H,1.8,3.79,4.75,1.88,1.9,4,1,8,3,4,9,2.4,1.8,0.8,1.0
Middlesbrough,Sunderland,H,1.66,3.75,6.5,2.06,1.73,1,0,5,6,8,14,1.0,1.8,0.4,0.6
Burton,Sheffield United,A,4.5,3.6,1.9,2.09,1.72,1,3,5,15,8,6,0.6,1.2,2.4,1.8
Preston,Bolton,D,2.0,3.5,4.2,1.9,1.89,0,0,7,7,4,9,1.0,1.4,1.4,0.4
Birmingham,Nott'm Forest,H,2.54,3.5,2.89,1.88,1.88,1,0,3,5,6,9,1.4,0.2,1.8,1.2
Cardiff,Brentford,H,2.25,3.5,3.39,1.78,2.01,2,0,7,3,11,6,1.8,1.2,1.8,2.0
Fulham,Derby,D,2.2,3.5,3.5,1.8,1.99,1,1,6,7,6,7,1.2,1.2,2.0,1.6
Hull,Ipswich,D,2.04,3.6,3.79,1.7,2.11,2,2,11,10,6,10,0.8,1.0,1.8,0.6
Norwich,Barnsley,D,1.75,4.0,5.0,1.65,2.18,1,1,2,5,10,7,0.6,2.4,1.0,1.6
QPR,Aston Villa,A,2.75,3.29,2.79,1.98,1.79,1,2,6,5,9,2,1.6,0.6,2.0,2.0
Reading,Wolves,A,4.33,3.5,1.95,2.12,1.69,0,2,5,7,9,5,0.8,1.4,2.6,1.8
Sheffield Weds,Bristol City,D,2.14,3.5,3.6,1.81,1.97,0,0,10,7,10,5,2.0,0.8,2.0,2.2
Sunderland,Millwall,D,2.29,3.39,3.39,2.06,1.73,2,2,6,9,3,5,0.4,0.6,1.8,0.6
Leeds,Middlesbrough,H,3.2,3.2,2.5,2.27,1.59,2,1,7,7,8,4,1.2,0.6,1.4,1.8
Aston Villa,Sunderland,H,1.72,3.79,5.5,2.02,1.76,2,1,6,4,8,12,2.0,2.0,0.6,0.6
Barnsley,Cardiff,A,3.39,3.5,2.25,1.94,1.84,0,1,5,7,4,7,1.0,1.6,2.2,1.2
Bolton,Reading,D,2.75,3.39,2.7,2.04,1.76,2,2,5,7,8,7,1.4,0.6,0.8,1.4
Brentford,Burton,D,1.44,4.75,8.0,1.53,2.42,1,1,9,6,1,2,1.8,2.0,0.0,1.2
Bristol City,Preston,A,1.95,3.75,4.0,1.79,1.99,1,2,8,5,9,10,2.0,2.2,0.6,1.4
Derby,QPR,H,1.85,3.6,4.75,1.96,1.82,2,0,12,5,5,10,2.0,1.8,1.4,0.6
Millwall,Hull,D,2.2,3.5,3.5,1.91,1.87,0,0,6,5,5,8,1.8,0.6,0.8,1.0
Nott'm Forest,Norwich,H,2.54,3.6,2.79,1.67,2.16,1,0,10,6,6,3,1.8,0.6,0.6,2.4
Sheffield United,Fulham,A,2.14,3.6,3.5,1.74,2.05,4,5,9,3,7,8,2.4,1.8,0.8,1.2
Ipswich,Sheffield Weds,D,3.0,3.39,2.5,1.94,1.83,2,2,11,6,4,7,1.8,0.8,1.6,0.8
Middlesbrough,Birmingham,H,1.7,4.0,5.25,2.04,1.75,2,0,6,6,2,13,1.4,1.6,2.0,0.2
Wolves,Leeds,H,1.57,4.33,6.5,1.93,1.85,4,1,12,6,5,10,2.6,1.8,1.2,0.6
Aston Villa,Ipswich,H,1.64,3.89,6.0,1.86,1.91,2,0,8,5,7,10,2.4,2.0,1.4,0.8
Barnsley,Leeds,A,2.62,3.5,2.79,1.88,1.91,0,2,5,5,6,13,1.0,1.6,1.2,0.6
Burton,Sunderland,A,3.0,3.29,2.6,2.22,1.64,0,2,4,17,8,13,0.0,1.2,0.6,0.4
Fulham,Millwall,H,1.83,4.0,4.33,1.7,2.11,1,0,5,7,3,5,0.8,1.8,1.4,0.6
Hull,Bristol City,A,2.79,3.5,2.6,1.8,1.99,2,3,12,11,7,2,0.8,1.2,1.4,2.2
Middlesbrough,Derby,A,2.0,3.5,4.2,2.22,1.63,0,3,5,4,6,4,1.4,1.6,2.0,1.8
Norwich,Preston,D,2.1,3.6,3.7,1.82,1.96,1,1,3,6,8,10,0.6,1.8,0.6,1.4
Reading,Sheffield Weds,D,2.7,3.39,2.79,2.01,1.78,0,0,5,8,5,8,0.8,1.4,1.6,0.8
Sheffield United,Birmingham,D,1.61,4.0,6.5,1.93,1.85,1,1,13,7,2,13,2.4,1.8,2.0,0.2
Wolves,Bolton,H,1.33,5.25,12.0,1.75,2.05,5,1,13,4,4,7,3.0,1.8,1.6,0.6
Nott'm Forest,Cardiff,A,2.62,3.5,2.79,1.94,1.84,0,2,10,4,5,4,2.4,0.6,2.2,1.8
QPR,Brentford,D,3.1,3.5,2.37,1.64,2.19,2,2,5,5,10,6,1.4,0.6,1.8,2.0
Derby,Ipswich,A,1.7,3.79,5.75,1.92,1.86,0,1,9,5,5,9,2.0,2.2,1.4,0.8
Reading,Barnsley,H,2.1,3.6,3.75,1.93,1.85,3,0,4,7,10,7,0.8,1.4,0.8,1.6
Cardiff,Norwich,H,2.04,3.5,3.89,2.01,1.78,3,1,8,2,5,4,2.2,1.8,0.6,1.8
Leeds,Aston Villa,D,2.79,3.25,2.75,2.18,1.66,1,1,7,8,8,3,1.2,1.2,2.4,2.0
Bolton,Barnsley,H,2.5,3.39,3.0,1.86,1.91,3,1,7,8,9,8,1.6,0.6,0.8,1.6
Brentford,Fulham,H,2.1,3.75,3.5,1.47,2.55,3,1,9,6,11,10,1.8,1.6,1.2,1.8
Bristol City,Middlesbrough,H,2.5,3.39,3.0,2.02,1.77,2,1,5,6,9,6,1.4,2.6,1.4,1.6
Derby,Burton,H,1.44,4.75,8.0,1.86,1.92,1,0,8,5,2,3,1.8,2.2,0.0,1.2
Ipswich,Nott'm Forest,H,2.6,3.39,2.87,1.83,1.95,4,2,11,8,5,10,1.4,1.4,2.4,0.6
Millwall,Sheffield United,H,3.2,3.39,2.39,1.99,1.81,3,1,5,5,10,7,1.4,0.4,2.0,1.8
Preston,QPR,H,1.9,3.6,4.5,1.95,1.83,1,0,4,7,3,9,0.6,1.0,1.4,0.6
Sheffield Weds,Hull,D,1.85,3.79,4.5,1.73,2.06,2,2,8,6,4,6,1.6,1.0,0.8,1.2
Sunderland,Reading,A,2.29,3.39,3.39,2.12,1.7,1,3,8,10,9,8,0.6,1.0,1.4,1.4
Birmingham,Wolves,A,4.75,3.6,1.72,2.03,1.75,0,1,3,2,9,4,2.0,0.2,3.0,1.8
Sheffield United,Bristol City,A,2.2,3.6,3.39,1.93,1.87,1,2,12,8,10,4,2.0,1.2,1.4,2.6
Aston Villa,Millwall,D,1.8,3.7,5.0,2.05,1.75,0,0,8,4,3,6,2.4,1.6,1.4,0.4
Barnsley,Derby,A,3.5,3.39,2.25,1.97,1.82,0,3,4,6,8,3,0.8,1.0,1.8,2.2
Burton,Preston,A,4.0,3.5,2.04,2.06,1.74,1,2,4,15,7,10,0.0,1.0,1.0,1.0
Fulham,Birmingham,H,1.7,3.79,5.75,1.85,1.93,1,0,5,6,2,13,1.2,1.2,1.4,0.2
Hull,Brentford,H,3.1,3.7,2.29,1.58,2.32,3,2,13,12,9,8,0.8,1.2,2.2,1.6
Middlesbrough,Ipswich,H,1.72,3.79,5.5,2.01,1.79,2,0,5,6,6,8,1.4,1.4,1.4,1.4
Norwich,Sheffield Weds,H,2.37,3.39,3.25,1.9,1.9,3,1,4,7,5,7,0.6,1.2,1.8,1.0
Nott'm Forest,Bolton,H,1.85,3.79,4.5,1.76,2.04,3,2,9,3,5,10,2.4,0.6,2.2,0.6
QPR,Leeds,A,2.75,3.39,2.7,1.93,1.86,1,3,7,7,7,10,1.4,0.4,0.8,1.2
Wolves,Sunderland,D,1.36,5.0,11.0,1.76,2.03,0,0,16,4,8,8,3.0,2.4,0.6,1.0
Reading,Cardiff,D,2.79,3.25,2.5,2.07,1.74,2,2,6,5,5,3,1.4,2.0,2.2,1.8
Sheffield Weds,Wolves,A,3.6,3.5,2.14,1.98,1.82,0,1,8,4,10,2,1.8,1.0,2.6,2.4
Birmingham,QPR,A,2.54,3.25,3.1,2.16,1.67,1,2,2,3,2,9,1.4,0.2,1.4,0.4
Bolton,Burton,A,2.0,3.39,4.33,2.18,1.65,0,1,10,6,2,4,2.2,0.6,0.0,1.0
Brentford,Barnsley,D,1.61,4.5,5.5,1.48,2.58,0,0,11,6,7,10,2.2,1.4,0.6,1.0
Bristol City,Nott'm Forest,H,1.9,3.79,4.2,1.66,2.18,2,1,5,7,6,12,1.4,2.6,2.4,0.6
Cardiff,Hull,H,1.75,3.75,5.25,1.9,1.9,1,0,8,2,5,7,2.2,2.0,0.8,1.2
Derby,Aston Villa,H,2.29,3.25,3.5,2.26,1.61,2,0,7,5,5,4,1.8,2.6,2.0,1.6
Ipswich,Reading,H,2.75,3.39,2.75,1.98,1.81,2,0,10,8,11,7,1.4,0.8,1.6,2.0
Leeds,Norwich,H,2.25,3.39,3.5,2.01,1.78,1,0,5,7,5,7,0.8,1.8,1.0,1.2
Millwall,Middlesbrough,H,2.89,3.2,2.7,2.28,1.59,2,1,6,5,9,7,1.4,0.6,1.8,1.4
Preston,Sheffield United,H,2.37,3.29,3.29,2.03,1.76,1,0,5,7,7,8,1.0,1.4,1.4,1.2
Sunderland,Fulham,H,3.2,3.39,2.37,1.84,1.94,1,0,8,11,9,12,0.6,1.0,1.6,1.2
Norwich,Brentford,A,2.29,3.75,3.1,1.62,2.24,1,2,6,7,9,9,1.0,0.6,1.8,1.4
Aston Villa,Sheffield United,D,2.14,3.39,3.79,2.13,1.69,2,2,7,4,6,7,2.0,1.6,1.4,1.2
Bolton,Cardiff,H,3.89,3.39,2.1,2.11,1.7,2,0,8,6,7,4,1.6,0.6,2.6,2.0
Derby,Millwall,H,1.9,3.5,4.75,2.11,1.7,3,0,7,5,3,5,1.8,2.6,2.0,0.6
Fulham,Barnsley,H,1.64,4.2,5.5,1.58,2.3,2,1,4,4,6,9,1.6,0.6,0.6,1.0
Leeds,Hull,H,1.95,3.6,4.2,1.94,1.85,1,0,6,6,4,7,1.4,1.8,0.8,1.0
Preston,Nott'm Forest,D,1.9,3.6,4.5,1.9,1.88,1,1,4,5,7,12,1.4,1.4,2.4,0.6
QPR,Bristol City,D,2.89,3.39,2.6,1.81,1.98,1,1,7,8,9,4,1.4,0.8,1.8,2.6
Reading,Burton,A,1.66,3.89,6.0,2.04,1.75,1,2,8,5,3,4,1.6,1.4,0.0,1.4
Sheffield Weds,Middlesbrough,A,2.7,3.2,2.89,2.19,1.64,1,2,5,5,8,7,1.2,1.0,1.8,1.2
Sunderland,Birmingham,D,2.0,3.39,4.33,2.2,1.64,1,1,8,10,1,8,1.0,1.0,0.8,0.2
