HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
RWD Molenbeek,Oud-Heverlee Leuven,D,2.75,3.4,2.45,1.9,1.95,1,1,6,13,4,6,0.8,0.0,1.6,1.0
St Truiden,Westerlo,H,2.05,3.3,3.75,1.93,1.93,1,0,8,3,8,10,2.2,0.2,2.4,1.2
Mechelen,Kortrijk,H,1.65,3.8,5.0,1.8,2.0,3,0,9,4,4,11,1.8,1.8,0.8,0.8
Club Brugge,Anderlecht,A,1.67,3.75,5.0,1.67,2.15,1,2,13,4,10,6,2.2,1.6,2.6,1.8
Gent,Antwerp,D,2.45,3.25,2.88,1.85,2.0,2,2,12,6,8,5,1.4,1.2,1.6,1.8
St. Gilloise,Standard,H,1.36,4.75,8.0,1.7,2.1,2,1,10,6,6,10,2.6,2.2,1.0,0.6
Eupen,Cercle Brugge,A,4.75,3.75,1.7,1.73,2.08,0,2,3,8,7,9,0.6,0.6,1.6,1.4
Westerlo,Charleroi,A,1.85,3.4,4.2,2.03,1.83,0,1,11,6,1,6,2.4,0.6,1.2,0.4
Cercle Brugge,Mechelen,A,1.91,3.6,4.0,1.88,1.98,2,3,10,6,5,5,1.6,1.4,2.2,1.8
Oud-Heverlee Leuven,St. Gilloise,A,6.5,4.33,1.5,1.67,2.15,0,2,7,4,9,5,1.6,1.0,2.6,2.2
Standard,Gent,H,3.1,3.4,2.2,1.95,1.9,4,2,2,3,5,7,1.0,0.4,1.0,1.2
Genk,Club Brugge,A,3.0,3.6,2.2,1.73,2.08,0,3,11,3,12,5,2.0,1.0,1.6,1.6
Antwerp,St Truiden,H,1.62,4.0,4.75,1.8,2.0,3,0,9,6,4,14,1.6,1.4,2.6,0.2
Anderlecht,Eupen,H,1.3,5.25,8.5,1.57,2.35,1,0,11,4,1,10,2.6,1.8,0.6,0.6
Kortrijk,RWD Molenbeek,H,2.4,3.5,2.75,1.95,1.9,3,2,3,7,4,16,0.8,0.8,0.4,0.0
Mechelen,Westerlo,H,1.91,3.6,4.0,1.98,1.88,3,1,12,4,6,10,2.2,2.4,1.8,0.6
Kortrijk,Antwerp,A,7.0,4.33,1.5,1.62,2.25,0,1,5,7,7,6,1.4,0.8,2.0,1.4
Charleroi,Cercle Brugge,D,3.6,3.6,1.95,1.88,1.98,0,0,6,9,7,8,1.2,0.8,1.6,1.4
RWD Molenbeek,Anderlecht,A,5.75,4.2,1.53,1.7,2.1,0,3,4,14,9,6,0.4,0.0,2.6,1.8
Genk,Standard,H,1.65,4.0,5.25,1.73,2.08,1,0,7,6,5,10,1.4,1.0,1.4,0.4
Club Brugge,Oud-Heverlee Leuven,H,1.33,5.5,7.5,1.44,2.7,3,1,12,6,4,6,1.6,2.0,1.6,1.0
St. Gilloise,Gent,D,1.62,4.2,4.75,1.7,2.1,1,1,10,6,7,9,2.6,2.2,1.0,1.2
Eupen,St Truiden,H,3.5,3.3,2.1,2.03,1.83,1,0,2,7,4,14,0.6,0.6,2.6,0.2
Standard,Eupen,H,1.73,3.8,4.5,1.85,2.0,4,0,6,5,1,9,1.4,0.4,1.2,0.6
Anderlecht,Kortrijk,A,1.25,5.5,10.0,1.48,2.6,0,1,10,3,4,10,2.6,2.2,1.4,0.8
St Truiden,Club Brugge,H,5.5,4.0,1.6,1.73,2.08,2,1,8,2,15,5,2.6,0.0,2.0,2.0
Antwerp,St. Gilloise,D,2.6,3.5,2.55,1.8,2.0,1,1,11,5,9,4,2.0,2.0,2.2,2.2
Cercle Brugge,RWD Molenbeek,H,1.36,5.25,7.5,1.57,2.35,4,0,11,6,6,15,1.6,1.6,0.4,0.0
Gent,Charleroi,H,1.57,4.0,5.75,1.7,2.1,5,0,10,8,2,6,1.0,0.8,0.8,0.8
Oud-Heverlee Leuven,Mechelen,H,2.75,3.4,2.45,1.85,2.0,1,0,6,4,8,6,1.6,1.0,2.2,2.4
Westerlo,Genk,D,3.5,3.75,1.95,1.67,2.15,1,1,9,7,5,6,1.8,0.4,1.4,1.0
Gent,Standard,H,1.62,4.0,5.0,1.67,2.15,5,1,11,8,5,8,1.0,0.8,1.8,0.4
Oud-Heverlee Leuven,Mechelen,A,2.75,3.2,2.63,1.85,2.0,2,3,4,4,7,4,1.6,1.0,2.2,2.4
Anderlecht,Antwerp,H,2.3,3.4,3.0,1.8,2.0,1,0,8,4,8,3,2.0,2.2,2.0,2.0
St Truiden,Westerlo,H,2.2,3.5,3.2,1.9,1.95,2,0,9,3,5,11,2.6,0.0,1.4,0.4
Cercle Brugge,Club Brugge,D,3.6,3.6,2.0,1.7,2.1,1,1,12,6,10,6,1.6,1.6,2.0,1.4
Genk,St. Gilloise,H,2.75,3.4,2.5,1.7,2.1,1,0,5,6,9,4,1.4,1.2,2.2,2.2
Mechelen,St Truiden,A,2.05,3.5,3.4,1.88,1.98,2,3,12,5,3,14,2.2,2.4,3.0,0.0
Charleroi,RWD Molenbeek,D,1.67,3.75,5.0,1.88,1.98,0,0,3,8,6,16,0.8,0.8,0.4,0.0
Standard,Oud-Heverlee Leuven,D,1.67,3.6,5.0,1.75,2.05,0,0,9,4,5,5,1.8,0.2,1.4,1.0
Antwerp,Genk,A,2.25,3.4,3.1,1.8,2.0,0,1,10,4,5,5,2.0,2.0,1.8,1.2
St. Gilloise,Cercle Brugge,A,1.73,3.8,4.75,1.73,2.08,2,3,10,7,7,6,2.2,2.0,1.6,1.6
Eupen,Kortrijk,D,2.3,3.2,3.1,1.93,1.93,1,1,2,5,5,7,1.2,0.6,1.4,1.4
Club Brugge,Anderlecht,H,1.91,3.6,4.0,1.8,2.0,3,1,14,6,11,5,2.0,1.0,2.4,2.2
Westerlo,Gent,A,4.0,3.75,1.85,1.67,2.15,0,3,7,8,6,10,1.4,0.4,1.6,0.8
St Truiden,Standard,D,2.15,3.4,3.3,1.9,1.95,3,3,10,2,5,12,3.0,0.6,2.0,0.2
RWD Molenbeek,Eupen,H,2.38,3.3,3.0,1.95,1.9,3,1,3,11,1,10,0.4,0.2,0.8,0.6
Mechelen,Westerlo,H,1.73,3.6,4.75,1.75,2.05,3,2,11,7,5,10,1.6,2.4,0.8,0.4
Genk,Cercle Brugge,D,1.85,3.6,4.0,1.65,2.2,1,1,5,5,9,7,1.8,1.6,1.6,2.0
Club Brugge,Antwerp,H,1.8,3.75,4.2,1.7,2.1,3,0,14,7,8,3,2.0,1.0,1.4,2.0
Kortrijk,Charleroi,A,2.9,3.2,2.5,2.03,1.83,1,2,5,6,2,10,1.4,1.0,1.0,0.8
Anderlecht,St. Gilloise,H,2.75,3.3,2.5,1.85,2.0,2,1,7,2,7,3,2.4,2.0,1.6,2.0
Oud-Heverlee Leuven,Gent,H,4.0,3.75,1.85,1.57,2.35,2,1,5,6,8,6,1.4,1.0,1.6,1.4
Oud-Heverlee Leuven,St Truiden,H,2.63,3.3,2.63,1.75,2.05,1,0,5,6,5,14,1.4,1.0,2.6,0.6
Westerlo,Standard,D,2.6,3.4,2.6,1.73,2.08,3,3,3,9,6,13,0.8,0.2,2.0,0.2
Gent,Mechelen,H,1.55,4.0,6.0,1.7,2.1,3,1,15,7,8,5,1.6,1.4,2.0,2.4
Genk,Anderlecht,H,2.15,3.6,3.2,1.73,2.08,2,1,6,5,11,7,2.0,1.6,2.4,2.0
Cercle Brugge,Antwerp,A,2.63,3.3,2.63,1.85,2.0,0,1,12,6,7,6,1.6,2.2,1.4,1.4
Kortrijk,RWD Molenbeek,A,2.1,3.4,3.4,2.0,1.85,2,4,6,8,5,13,1.2,1.0,1.0,0.2
St. Gilloise,Club Brugge,A,2.3,3.4,3.0,1.85,2.0,1,2,10,9,7,6,1.6,1.4,2.4,1.0
Charleroi,Eupen,H,1.67,3.75,5.0,1.88,1.98,1,0,2,4,1,13,1.0,1.4,0.8,0.0
St Truiden,Gent,A,3.75,3.75,1.91,1.57,2.35,0,2,9,4,9,7,2.6,0.6,2.0,1.4
Standard,Mechelen,D,2.4,3.5,2.75,1.73,2.08,0,0,9,3,8,8,2.0,0.4,2.0,1.8
Westerlo,Oud-Heverlee Leuven,D,2.45,3.6,2.7,1.62,2.25,1,1,6,9,5,5,1.0,0.2,1.8,1.0
Anderlecht,Cercle Brugge,H,1.91,3.6,3.8,1.7,2.1,3,0,8,3,8,4,2.4,1.8,1.0,2.2
Club Brugge,Genk,H,1.75,3.8,4.33,1.65,2.2,4,0,14,4,5,4,2.4,1.6,2.0,1.6
Antwerp,St. Gilloise,A,2.8,3.5,2.38,1.93,1.93,0,3,6,4,7,5,1.4,1.4,1.0,1.4
Eupen,Charleroi,A,3.4,3.2,2.2,2.25,1.62,1,2,2,6,3,7,0.8,0.0,1.0,1.4
Mechelen,Oud-Heverlee Leuven,H,1.95,3.75,3.6,1.67,2.15,3,0,12,7,3,6,2.0,1.4,1.8,0.6
Standard,St Truiden,D,2.25,3.4,3.1,1.88,1.98,1,1,9,2,4,11,2.2,0.4,2.0,0.6
Gent,Westerlo,H,1.36,5.25,7.0,1.4,2.88,3,2,16,6,5,11,2.0,1.4,0.6,0.2
Genk,Club Brugge,A,2.9,3.6,2.25,1.65,2.2,0,3,5,5,8,5,2.0,1.6,2.4,1.6
Cercle Brugge,Anderlecht,D,2.8,3.5,2.38,1.7,2.1,1,1,8,6,10,7,1.0,1.6,2.4,1.8
St. Gilloise,Antwerp,H,1.67,4.0,4.75,1.67,2.15,4,1,8,9,4,6,1.0,1.4,0.8,1.4
RWD Molenbeek,Kortrijk,A,2.38,3.4,2.9,1.93,1.93,0,1,6,11,5,8,1.0,0.8,0.6,1.0
Westerlo,St Truiden,D,2.38,3.75,2.63,1.5,2.5,2,2,5,9,4,8,0.6,0.0,2.0,0.8
RWD Molenbeek,Charleroi,A,2.5,3.4,2.7,1.93,1.93,1,3,4,10,5,7,0.8,0.8,1.0,2.0
Mechelen,Gent,A,3.3,3.6,2.05,1.53,2.4,2,4,14,6,9,7,2.4,1.4,2.6,1.4
Cercle Brugge,Genk,H,2.5,3.6,2.6,1.62,2.25,4,1,8,6,4,6,1.0,1.6,2.0,1.6
Antwerp,Club Brugge,A,3.8,3.6,1.91,1.8,2.0,1,2,4,6,10,4,0.8,1.2,2.4,2.0
Oud-Heverlee Leuven,Standard,H,2.3,3.5,2.88,1.67,2.15,3,1,6,6,8,14,1.8,0.6,1.8,0.4
St. Gilloise,Anderlecht,D,1.7,3.8,4.5,1.75,2.05,0,0,10,8,8,7,1.4,1.4,2.4,1.4
Kortrijk,Eupen,H,2.05,3.4,3.6,1.9,1.95,1,0,7,12,1,13,0.6,1.4,0.8,0.0
Charleroi,Kortrijk,H,2.25,3.4,3.1,1.93,1.93,3,1,2,4,3,5,1.0,2.4,1.2,1.4
Eupen,RWD Molenbeek,H,3.3,3.8,1.95,1.7,2.1,2,0,3,7,7,12,0.8,0.0,0.8,0.8
Anderlecht,Genk,H,1.95,3.5,3.6,1.7,2.1,2,1,7,2,4,9,2.4,1.0,2.0,1.4
Gent,Oud-Heverlee Leuven,A,1.4,5.0,6.5,1.36,3.1,0,1,18,6,3,8,2.6,2.0,2.4,0.6
St Truiden,Mechelen,H,2.3,3.5,2.88,1.6,2.3,2,1,8,6,7,8,2.0,1.0,1.8,1.4
Antwerp,Cercle Brugge,A,2.25,3.5,3.0,1.73,2.08,1,2,5,7,6,6,0.8,1.2,1.6,1.6
Club Brugge,St. Gilloise,D,2.1,3.5,3.3,1.83,2.03,2,2,14,4,7,4,2.4,2.0,1.0,1.4
St Truiden,Oud-Heverlee Leuven,D,2.1,3.6,3.1,1.57,2.35,1,1,9,7,3,7,2.0,1.0,2.4,1.0
Westerlo,Mechelen,A,2.6,3.6,2.45,1.53,2.4,0,2,7,10,5,8,0.8,0.0,1.8,0.8
Standard,Gent,A,3.5,4.0,1.85,1.5,2.5,1,4,9,3,11,5,1.8,0.4,2.4,2.0
Cercle Brugge,St. Gilloise,A,3.3,3.5,2.05,1.67,2.15,1,2,10,4,7,6,1.6,1.6,1.0,1.0
Anderlecht,Club Brugge,A,2.88,3.5,2.3,1.75,2.05,0,1,8,3,9,5,2.4,1.0,2.6,2.0
