HomeTeam,AwayTeam,FTR,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA,AHHY,AHR,AHAYY,AHAR,AAHHY,AAHR,AAAYY,AAAR,AHHG,AHAG,TAHG,TAAG,AAHG,AAAG,AHHG_AWAY,AHAG_AWAY,Last_Home_Yellow,Last_Home_Red,Last_Away_Yellow,Last_Away_Red
Dortmund,Augsburg,H,3,1,14,5,5,1,10,1,0,1,0,0,1.25,6.5,9.0,1.36,3.2,7,11,4,6,0.8,1.2,0.8,1.4,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,2.0,0.0,1.4,2.2,2.0,1.8,1.0,2.0,1.2,0.8,0.0,0.0,3.0,0.0
Ein Frankfurt,Hertha,H,3,1,17,11,8,4,4,7,1,4,0,0,1.75,3.8,4.5,1.61,2.3,10,7,2,6,1.8,2.0,1.4,0.6,2.0,0.3333333333333333,2.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.0,1.4,1.0,2.4,1.4,1.6,1.2,0.4,2.0,0.0,2.0,0.0
Union Berlin,M'gladbach,D,1,1,13,12,3,4,2,9,1,3,0,0,3.2,3.4,2.25,1.8,2.0,9,7,11,11,1.8,0.8,2.0,1.2,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,1.8,1.4,1.6,1.2,2.0,1.4,2.2,2.2,1.0,0.0,1.0,0.0
Werder Bremen,Schalke 04,D,1,1,15,6,6,1,6,1,0,4,0,0,1.9,3.5,4.0,1.9,1.9,5,7,6,14,0.8,1.4,0.6,0.4,1.6666666666666667,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.0,1.4,1.0,1.2,1.0,1.8,2.8,1.2,3.0,0.0,1.0,0.0
RB Leipzig,Leverkusen,H,1,0,16,8,2,4,6,6,2,2,0,0,1.9,3.6,4.0,1.72,2.1,6,4,10,4,2.0,1.6,1.4,1.8,0.6666666666666666,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,1.0,0.0,1.2,0.8,1.6,1.8,1.6,1.2,0.8,2.0,4.0,0.0,1.0,0.0
FC Koln,Bielefeld,H,3,1,14,9,7,3,3,5,2,1,0,0,2.25,3.4,3.2,2.2,1.66,3,9,2,9,0.4,1.4,1.2,0.8,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.0,0.6,1.8,1.8,0.6,1.0,1.4,1.8,0.4,3.0,0.0,2.0,0.0
Wolfsburg,Freiburg,H,3,0,12,9,6,2,5,10,0,0,0,0,1.85,3.8,4.0,1.72,2.1,12,7,7,7,2.6,1.4,2.6,1.4,3.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.0,2.4,1.4,1.2,1.2,3.0,0.8,1.4,1.4,1.0,0.0,2.0,0.0
Hertha,Bayern Munich,A,0,1,11,17,7,7,3,11,2,1,0,0,7.0,5.75,1.36,1.33,3.4,7,8,10,5,1.4,0.4,2.6,2.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,1.4,1.6,1.8,0.6,3.2,1.6,1.0,2.0,4.0,0.0,1.0,0.0
Augsburg,Wolfsburg,A,0,2,9,17,1,9,7,4,2,0,0,0,4.75,3.6,1.75,1.9,1.9,5,10,6,6,0.8,1.2,2.6,1.4,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,1.0,2.0,1.6,0.8,2.6,1.2,1.2,1.2,1.0,0.0,0.0,0.0
Freiburg,Dortmund,H,2,1,6,16,3,5,1,1,1,2,0,0,5.25,4.33,1.57,1.53,2.5,15,4,9,10,2.6,1.4,1.4,1.2,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,3.0,0.8,1.4,1.4,1.6,1.8,2.0,1.8,0.0,0.0,0.0,0.0
Leverkusen,Stuttgart,H,5,2,25,14,11,7,4,4,0,0,0,0,2.0,3.75,3.5,1.53,2.5,8,6,10,8,1.4,1.2,1.0,1.2,1.6666666666666667,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,1.6,1.2,0.8,1.6,1.4,1.6,1.6,2.0,2.0,0.0,1.0,0.0
Mainz,Union Berlin,H,1,0,9,10,5,3,3,1,2,5,0,1,3.3,3.4,2.2,2.0,1.8,3,8,6,8,0.6,0.4,1.8,0.8,1.6666666666666667,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,2.0,0.0,0.6,1.6,2.0,0.8,1.4,1.0,1.6,1.2,4.0,0.0,1.0,0.0
Schalke 04,RB Leipzig,A,0,3,3,24,1,10,1,7,2,1,0,0,9.0,5.75,1.3,1.53,2.5,5,9,9,8,0.6,0.4,2.0,1.6,1.6666666666666667,0.0,2.3333333333333335,0.0,1.0,0.0,2.6666666666666665,0.0,1.0,1.8,2.6,1.0,1.0,0.6,1.6,1.8,4.0,0.0,2.0,0.0
M'gladbach,FC Koln,A,1,2,10,7,2,3,4,1,4,2,0,0,1.45,4.5,6.5,1.72,2.1,10,7,3,9,2.0,1.4,1.0,1.4,1.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.0,1.3333333333333333,0.0,2.0,1.4,1.6,1.8,1.0,1.6,1.8,0.6,3.0,0.0,2.0,0.0
Hoffenheim,Ein Frankfurt,A,1,3,8,9,2,5,4,7,0,3,0,0,2.9,3.8,2.25,1.4,3.0,7,5,12,5,1.4,1.2,2.2,2.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,2.0,0.0,1.4,1.0,2.6,1.4,2.4,1.4,1.0,2.4,0.0,0.0,1.0,0.0
RB Leipzig,Augsburg,H,2,1,16,4,6,2,3,4,3,5,0,0,1.22,6.5,11.0,1.57,2.37,5,3,4,8,2.0,2.0,0.6,1.2,1.0,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,1.6666666666666667,0.0,1.0,0.6,1.0,1.8,0.6,2.0,1.6,0.8,1.0,0.0,2.0,0.0
Dortmund,Hoffenheim,D,2,2,6,12,3,6,1,7,3,7,0,0,1.45,4.8,6.25,1.36,3.2,8,9,7,13,1.4,0.6,0.8,1.2,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.0,1.6,1.8,2.2,1.6,1.0,1.4,2.6,1.4,2.0,0.0,0.0,0.0
Leverkusen,Mainz,D,2,2,11,19,5,6,2,2,5,1,0,0,1.4,5.0,6.5,1.57,2.37,9,7,4,10,1.4,1.2,1.2,0.4,1.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.8,1.4,0.8,1.6,0.8,1.4,2.0,0.8,0.0,0.0,2.0,0.0
Stuttgart,Hertha,D,1,1,11,11,3,3,1,5,2,2,0,0,2.15,3.6,3.1,1.57,2.37,7,8,3,9,1.0,0.6,0.8,0.4,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.4,1.6,2.4,1.4,0.8,1.6,1.8,0.6,0.0,0.0,2.0,0.0
Werder Bremen,Freiburg,D,0,0,12,8,4,2,4,1,0,2,0,0,2.8,3.3,2.45,2.0,1.8,5,7,7,7,0.8,1.4,2.6,1.4,0.6666666666666666,0.0,2.3333333333333335,0.0,2.0,0.0,1.3333333333333333,0.0,1.0,1.4,1.0,1.2,3.0,1.0,1.4,1.4,0.0,0.0,1.0,0.0
Union Berlin,Schalke 04,D,0,0,19,6,3,1,1,6,3,2,0,0,1.75,3.6,5.0,2.0,1.8,7,5,5,13,1.8,0.8,0.6,0.4,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,1.4,1.0,1.2,1.0,1.0,2.0,2.6,1.0,5.0,1.0,2.0,0.0
Ein Frankfurt,FC Koln,H,2,0,17,6,7,1,7,2,3,1,0,0,1.45,4.5,7.0,1.57,2.37,12,7,4,10,2.2,2.6,1.0,1.4,0.3333333333333333,0.0,2.6666666666666665,0.0,2.0,0.0,2.0,0.0,2.4,1.4,0.8,2.8,1.0,1.6,2.0,0.8,3.0,0.0,2.0,0.0
Wolfsburg,M'gladbach,D,0,0,18,12,6,4,9,6,1,3,0,0,2.37,3.5,2.9,1.72,2.1,13,6,9,8,2.6,2.0,1.8,1.4,2.0,0.0,1.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,2.6,1.2,0.8,1.4,2.0,1.6,1.6,1.8,0.0,0.0,4.0,0.0
Bayern Munich,Bielefeld,D,3,3,19,7,11,3,5,2,1,1,0,0,1.1,9.0,21.0,1.28,3.75,16,8,3,7,2.6,2.4,1.2,0.8,1.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,3.2,1.6,0.8,2.0,1.0,1.4,1.4,0.6,1.0,0.0,1.0,0.0
Bielefeld,Wolfsburg,A,0,3,7,11,2,6,3,8,0,2,0,0,5.5,3.75,1.65,1.9,1.9,5,7,7,4,1.2,1.0,2.2,2.0,1.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.0,1.0,0.0,1.0,1.4,1.6,1.0,1.6,0.6,0.8,1.4,1.0,0.0,1.0,0.0
Ein Frankfurt,Bayern Munich,H,2,1,12,22,6,6,6,10,2,1,0,0,4.0,4.33,1.75,1.3,3.5,13,6,10,4,2.6,2.6,2.6,2.4,1.3333333333333333,0.0,2.6666666666666665,0.0,1.0,0.0,0.6666666666666666,0.0,2.6,1.2,0.8,2.8,3.2,1.6,0.8,2.0,3.0,0.0,1.0,0.0
FC Koln,Stuttgart,A,0,1,9,9,0,3,0,6,2,1,0,0,3.5,3.6,2.05,1.72,2.1,5,8,7,12,1.0,1.2,1.2,0.6,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.0,1.6,2.4,0.8,1.4,1.2,2.4,1.4,1.0,0.0,2.0,0.0
Freiburg,Union Berlin,A,0,1,9,15,1,4,2,4,2,2,0,0,2.4,3.2,3.1,2.1,1.72,15,5,5,6,2.6,1.4,1.8,0.8,2.0,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,3.0,1.0,1.2,1.2,1.2,0.8,1.2,1.0,2.0,0.0,3.0,0.0
M'gladbach,Mainz,A,1,2,12,8,3,6,4,4,1,1,0,0,1.61,4.0,5.25,1.61,2.3,10,8,5,10,1.8,1.4,1.2,0.6,2.3333333333333335,0.0,3.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,1.6,1.2,1.4,0.8,1.4,2.0,1.0,3.0,0.0,1.0,0.0
Schalke 04,Dortmund,A,0,4,13,9,2,6,4,2,2,2,0,0,9.0,5.75,1.3,1.44,2.75,5,10,8,11,0.6,0.6,1.6,0.6,1.6666666666666667,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,2.0,1.8,0.8,1.8,1.8,2.2,1.6,2.0,0.0,3.0,0.0
Augsburg,Leverkusen,D,1,1,6,10,3,3,1,4,2,4,0,0,5.5,4.0,1.61,1.66,2.2,3,10,8,4,0.6,1.2,1.6,1.2,2.3333333333333335,0.0,2.3333333333333335,0.0,2.0,0.0,1.3333333333333333,0.0,0.6,2.0,1.4,0.8,2.0,1.4,0.8,1.6,5.0,0.0,5.0,0.0
Hertha,RB Leipzig,A,0,3,8,14,4,7,3,4,1,1,0,0,5.25,3.9,1.65,1.72,2.1,4,8,9,5,0.8,0.4,2.0,2.0,1.6666666666666667,0.0,3.0,0.0,2.0,0.0,2.6666666666666665,0.0,0.8,1.6,1.8,0.6,1.0,0.8,1.0,1.8,2.0,0.0,3.0,0.0
Hoffenheim,Werder Bremen,H,4,0,12,3,6,1,6,3,2,2,0,0,2.05,3.6,3.5,1.72,2.1,5,7,6,5,0.8,1.4,1.0,1.4,1.0,0.0,2.6666666666666665,0.0,0.0,0.0,2.3333333333333335,0.0,1.0,1.4,2.2,1.6,0.8,1.0,1.0,1.2,7.0,0.0,0.0,0.0
Werder Bremen,Ein Frankfurt,H,2,1,9,13,5,4,2,8,4,3,0,0,4.33,3.8,1.75,1.99,1.91,4,5,14,4,1.0,1.4,3.0,2.6,0.0,0.0,2.3333333333333335,0.0,2.0,0.0,2.6666666666666665,0.0,0.8,1.0,1.4,1.2,2.4,0.8,0.8,2.8,2.0,0.0,2.0,0.0
Bayern Munich,FC Koln,H,5,1,15,6,7,3,4,4,2,1,0,0,1.16,7.5,15.0,1.33,3.4,16,8,4,12,2.6,1.8,0.8,1.2,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.2,1.6,1.0,1.8,0.6,1.4,2.4,0.8,1.0,0.0,2.0,0.0
Dortmund,Bielefeld,H,3,0,20,8,9,2,5,2,0,3,0,0,1.18,7.0,15.0,1.4,3.0,9,9,5,8,1.6,1.2,1.2,1.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.8,1.8,1.8,2.2,1.0,1.8,1.6,1.0,2.0,0.0,0.0,0.0
Stuttgart,Schalke 04,H,5,1,19,11,10,5,11,9,2,3,0,0,1.45,4.5,6.5,1.57,2.37,7,6,4,9,1.2,1.2,0.6,0.6,1.6666666666666667,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,1.4,1.2,2.2,1.6,1.0,2.6,1.8,0.8,1.0,0.0,2.0,0.0
Wolfsburg,Hertha,H,2,0,11,7,2,2,3,5,5,0,1,0,1.7,4.0,4.75,1.8,2.0,8,3,3,9,2.2,2.6,0.6,0.4,1.6666666666666667,0.0,1.0,0.0,1.6666666666666667,0.0,3.0,0.0,1.6,0.6,0.4,2.0,0.8,2.2,1.8,0.6,2.0,0.0,1.0,0.0
RB Leipzig,M'gladbach,H,3,2,21,5,11,2,3,4,2,2,0,0,1.6,4.2,5.25,1.66,2.2,5,4,7,6,2.0,2.0,1.8,1.4,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.8,1.0,2.2,2.0,1.6,1.2,1.4,1.0,0.0,1.0,0.0
Union Berlin,Hoffenheim,D,1,1,4,15,1,4,3,4,0,2,0,0,2.37,3.5,2.9,1.8,2.0,6,4,8,11,1.8,1.2,1.4,1.4,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,0.0,1.2,0.8,0.8,0.8,1.8,1.2,2.2,1.6,2.0,0.0,2.0,0.0
Mainz,Augsburg,A,0,1,10,8,5,3,5,3,1,2,0,0,2.0,3.6,3.6,2.01,1.89,4,7,4,7,1.2,1.0,0.8,1.2,1.6666666666666667,0.0,2.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,0.8,1.4,2.2,1.4,0.8,1.8,1.4,0.8,1.0,0.0,2.0,0.0
Leverkusen,Freiburg,A,1,2,21,6,5,3,8,3,2,3,0,0,1.8,3.6,4.5,1.66,2.2,10,7,6,6,1.6,0.8,2.0,1.4,2.0,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.0,1.4,1.0,1.2,2.2,1.0,1.2,1.2,4.0,0.0,2.0,0.0
Schalke 04,Mainz,D,0,0,2,19,2,2,2,6,2,2,0,0,3.6,3.6,2.0,2.02,1.88,5,13,7,11,0.6,0.4,1.2,1.0,1.6666666666666667,0.0,3.0,0.0,1.6666666666666667,0.0,2.0,0.0,1.0,2.6,2.4,0.6,0.8,1.4,2.2,1.4,3.0,0.0,1.0,0.0
Ein Frankfurt,Stuttgart,D,1,1,19,8,8,1,13,4,2,3,0,0,1.95,3.75,3.75,1.44,2.75,12,4,8,11,3.0,2.0,1.6,1.2,2.0,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,2.4,0.8,1.2,2.6,2.0,1.0,2.2,1.6,3.0,0.0,2.0,0.0
Freiburg,RB Leipzig,A,0,3,5,13,1,8,1,2,1,1,0,0,5.0,4.0,1.66,1.66,2.2,11,5,11,5,2.0,1.4,2.4,2.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,2.0,0.0,2.2,1.0,1.4,1.2,1.6,1.2,1.0,2.2,3.0,0.0,2.0,0.0
Hertha,Augsburg,H,2,1,17,7,7,4,6,1,2,3,0,0,1.9,3.5,4.1,2.1,1.72,4,11,4,7,0.6,0.4,0.8,1.2,1.6666666666666667,0.0,2.0,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,0.8,2.2,1.4,0.4,0.8,1.8,1.4,0.8,0.0,0.0,2.0,0.0
Hoffenheim,Wolfsburg,H,2,1,9,17,4,5,2,6,2,4,0,1,2.9,3.4,2.4,1.66,2.2,9,6,10,2,1.4,1.0,2.2,2.6,1.3333333333333333,0.0,3.0,0.0,2.0,0.3333333333333333,1.0,0.0,1.8,1.2,2.2,1.4,1.6,0.4,0.4,2.0,2.0,0.0,5.0,1.0
M'gladbach,Leverkusen,A,0,1,7,13,3,5,7,8,0,2,0,0,2.55,3.6,2.6,1.72,2.1,10,8,6,5,1.8,1.2,1.4,0.8,2.0,0.0,2.6666666666666665,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,2.0,1.6,1.2,1.2,2.0,1.6,1.0,1.2,2.0,0.0,2.0,0.0
Bayern Munich,Dortmund,H,4,2,25,4,9,3,6,0,1,1,0,0,1.65,4.5,4.5,1.3,3.5,19,8,11,9,2.6,1.8,2.2,1.2,1.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.3333333333333333,0.0,3.8,1.6,1.0,1.8,2.2,0.8,1.8,2.2,2.0,0.0,0.0,0.0
FC Koln,Werder Bremen,D,1,1,16,11,4,5,9,3,2,0,0,0,2.9,3.25,2.5,2.3,1.61,3,7,6,7,0.8,1.2,1.6,1.4,2.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,0.6,1.4,2.4,1.0,1.0,0.8,1.4,1.2,1.0,0.0,4.0,0.0
Bielefeld,Union Berlin,D,0,0,5,7,3,3,3,3,0,0,0,0,4.0,3.5,1.9,2.3,1.61,5,9,4,4,1.2,1.0,1.4,1.2,1.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.0,1.8,1.8,1.0,1.0,0.8,0.8,0.8,3.0,0.0,0.0,0.0
Bielefeld,Werder Bremen,A,0,2,22,5,7,2,9,0,0,2,1,0,3.3,3.3,2.2,2.3,1.61,5,8,6,8,1.4,1.0,1.6,1.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.0,1.6,1.8,1.0,1.0,0.8,1.6,1.2,0.0,0.0,0.0,0.0
Augsburg,M'gladbach,H,3,1,10,28,3,7,1,10,0,0,0,0,4.0,3.8,1.85,1.8,2.0,4,9,6,6,0.8,0.6,1.2,1.2,2.3333333333333335,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,0.8,1.8,1.8,0.8,1.4,1.4,1.2,1.2,3.0,0.0,0.0,0.0
Mainz,Freiburg,H,1,0,10,13,7,3,0,4,1,3,0,0,2.55,3.5,2.62,1.9,1.9,4,7,6,7,1.2,1.2,1.4,1.4,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.8,1.4,1.2,1.0,1.2,1.6,1.4,1.2,2.0,0.0,1.0,0.0
Union Berlin,FC Koln,H,2,1,13,9,8,5,6,6,2,3,0,0,1.9,3.5,4.2,2.3,1.61,5,4,5,12,1.4,0.8,1.0,1.2,1.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,2.0,0.0,1.3333333333333333,0.0,1.0,0.8,0.8,0.4,0.8,0.8,2.4,1.0,0.0,0.0,2.0,0.0
Werder Bremen,Bayern Munich,A,1,3,9,22,4,6,3,8,1,0,0,0,10.0,6.5,1.25,1.36,3.2,5,4,9,5,1.6,1.4,2.6,1.8,1.3333333333333333,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,0.0,1.0,0.8,1.4,1.4,3.6,1.6,1.0,1.8,2.0,0.0,1.0,0.0
Wolfsburg,Schalke 04,H,5,0,16,7,7,2,3,8,0,1,0,0,1.33,5.25,9.0,1.66,2.2,8,2,3,12,2.2,2.4,0.2,0.4,2.0,0.3333333333333333,2.0,0.3333333333333333,2.0,0.0,3.0,0.0,1.6,0.4,0.4,1.8,0.2,2.6,2.4,0.6,4.0,1.0,2.0,0.0
Dortmund,Hertha,H,2,0,14,4,4,0,7,0,1,1,0,1,1.5,4.5,6.0,1.53,2.5,11,4,2,7,2.2,0.6,0.6,0.4,1.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,2.0,0.0,2.2,0.8,2.4,2.0,0.6,2.4,1.4,0.4,1.0,0.0,2.0,0.0
Leverkusen,Bielefeld,A,1,2,20,10,8,5,9,5,2,1,0,0,1.36,4.75,9.0,1.66,2.2,10,8,5,9,1.4,0.8,0.8,1.0,2.3333333333333335,0.0,2.6666666666666665,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,2.0,1.6,1.0,0.6,0.8,2.0,1.8,1.0,2.0,0.0,0.0,1.0
RB Leipzig,Ein Frankfurt,D,1,1,14,5,8,2,4,3,2,3,0,0,1.8,3.8,4.2,1.57,2.37,8,6,13,6,2.4,2.0,2.6,2.0,2.3333333333333335,0.0,1.0,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,1.6,1.2,1.0,2.6,2.2,0.8,1.2,2.6,1.0,0.0,2.0,0.0
Stuttgart,Hoffenheim,H,2,0,7,16,4,5,4,4,0,2,0,0,2.45,3.6,2.7,1.44,2.75,10,5,7,11,1.6,0.8,2.0,1.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,3.0,0.0,2.0,1.0,2.2,1.0,2.0,0.8,2.2,1.4,3.0,0.0,2.0,0.0
Bielefeld,RB Leipzig,A,0,1,5,20,0,8,1,7,2,1,0,0,9.0,4.75,1.33,1.72,2.1,4,10,13,5,0.8,1.0,2.6,2.0,0.0,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,0.0,1.0,0.0,0.8,2.0,2.0,1.2,1.6,0.8,1.0,2.6,1.0,0.0,2.0,0.0
Bayern Munich,Stuttgart,H,4,0,15,12,7,4,1,3,1,2,1,0,1.2,7.0,11.0,1.22,4.33,18,8,5,11,2.6,2.4,2.2,0.8,1.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,3.6,1.6,0.6,2.0,2.4,0.8,2.2,1.0,0.0,0.0,0.0,0.0
Ein Frankfurt,Union Berlin,H,5,2,9,24,5,8,2,4,1,2,0,0,1.85,4.0,3.8,1.8,2.0,11,4,2,4,2.6,1.6,1.8,0.8,2.3333333333333335,0.0,3.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,2.2,0.8,1.4,2.4,1.0,0.6,0.8,0.4,3.0,0.0,2.0,0.0
FC Koln,Dortmund,D,2,2,10,13,2,4,5,2,1,1,0,0,8.0,4.75,1.4,1.57,2.37,4,4,10,12,1.0,0.6,2.2,0.6,2.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,0.8,0.8,2.6,0.8,2.2,0.8,2.4,2.0,3.0,0.0,1.0,0.0
Werder Bremen,Wolfsburg,A,1,2,11,16,4,5,3,9,3,1,0,0,4.5,3.6,1.8,1.9,1.9,6,5,9,2,1.6,1.4,2.2,2.4,1.6666666666666667,0.0,1.3333333333333333,0.0,2.0,0.3333333333333333,2.0,0.3333333333333333,1.2,1.0,1.4,1.4,2.4,0.4,0.4,1.8,1.0,0.0,0.0,0.0
Schalke 04,M'gladbach,A,0,3,4,21,1,7,2,7,1,2,0,0,7.5,4.5,1.44,1.57,2.37,1,13,6,9,0.2,0.4,1.2,0.6,2.0,0.0,2.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.2,2.6,2.8,0.6,1.4,1.4,1.8,1.2,1.0,0.0,0.0,0.0
Hoffenheim,Mainz,A,1,2,8,16,2,7,2,9,0,0,0,0,1.9,3.75,3.8,1.66,2.2,10,4,5,6,2.0,1.0,1.8,1.2,1.3333333333333333,0.0,3.6666666666666665,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,2.0,0.8,1.8,1.4,1.0,1.0,1.2,1.0,2.0,0.0,1.0,0.0
Hertha,Leverkusen,H,3,0,13,9,10,1,4,8,0,2,0,0,3.4,3.6,2.05,1.9,1.9,3,12,3,5,0.6,0.4,0.8,0.8,1.6666666666666667,0.0,1.0,0.3333333333333333,3.0,0.0,2.6666666666666665,0.0,0.6,2.4,1.6,0.4,1.8,1.8,1.0,0.6,1.0,1.0,2.0,0.0
Freiburg,Augsburg,H,2,0,10,19,3,8,3,5,7,2,0,0,1.95,3.4,4.0,2.0,1.8,6,8,4,9,1.4,0.8,1.4,0.6,1.3333333333333333,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,3.3333333333333335,0.0,1.2,1.6,1.4,0.6,1.2,1.2,1.8,0.8,3.0,0.0,0.0,0.0
Augsburg,Hoffenheim,H,2,1,7,16,2,6,2,10,1,1,0,0,3.6,3.8,1.9,1.66,2.2,6,6,7,9,1.4,0.6,1.8,1.0,1.3333333333333333,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,3.6666666666666665,0.0,1.2,1.2,1.8,0.8,2.2,1.2,1.8,1.4,2.0,0.0,0.0,0.0
Dortmund,Ein Frankfurt,A,1,2,20,15,7,3,10,2,0,3,0,0,1.72,4.2,4.2,1.44,2.75,11,4,12,7,2.2,0.8,2.6,1.6,1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,0.0,3.0,0.0,2.2,0.8,2.4,2.2,2.6,1.0,1.4,2.4,1.0,0.0,1.0,0.0
Leverkusen,Schalke 04,H,2,1,6,4,2,2,5,4,1,0,0,0,1.22,6.5,12.0,1.44,2.75,9,9,3,14,0.8,0.8,0.2,0.4,3.0,0.0,2.6666666666666665,0.0,1.6666666666666667,0.0,2.0,0.0,1.8,1.8,1.2,0.4,0.0,2.8,2.8,0.6,2.0,0.0,1.0,0.0
Mainz,Bielefeld,D,1,1,12,9,5,2,2,3,4,1,0,0,1.72,3.6,4.75,1.9,1.9,5,5,6,10,1.8,1.6,0.2,1.0,1.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,1.0,1.0,1.2,1.2,0.2,2.2,2.0,1.2,0.0,0.0,2.0,0.0
Wolfsburg,FC Koln,H,1,0,13,10,6,1,5,4,2,1,0,0,1.5,4.33,6.0,1.8,2.0,12,2,4,13,2.2,2.4,1.2,0.6,2.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.0,2.4,0.4,0.6,1.8,1.2,1.0,2.6,0.8,1.0,0.0,1.0,0.0
RB Leipzig,Bayern Munich,A,0,1,13,9,3,5,8,4,3,2,0,0,2.7,3.8,2.37,1.61,2.3,8,4,10,3,2.6,2.4,2.6,2.4,2.3333333333333335,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.6,0.8,0.6,2.4,4.0,1.4,0.6,2.0,1.0,0.0,1.0,1.0
